NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T13:46:00+00:00,2026-08-21T14:04:00+00:00,11.446862,11.329257,1000.0,-10.2739,,stop,18
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T14:51:00+00:00,2026-08-21T20:17:00+00:00,11.495925,11.707257,1000.0,18.3832,,tp,326
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T20:06:00+00:00,2026-08-21T21:14:00+00:00,11.709202,11.91455,1000.0,17.5373,,tp,68
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T20:31:00+00:00,2026-08-21T20:37:00+00:00,11.833363,11.714829,1000.0,-10.017,,stop,6
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T21:06:00+00:00,2026-08-21T21:33:00+00:00,11.834365,12.06409,1000.0,19.4117,,tp,27
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T21:36:00+00:00,2026-08-21T22:12:00+00:00,12.078682,12.341474,1000.0,21.7567,,tp,36
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T22:06:00+00:00,2026-08-21T23:34:00+00:00,12.259917,12.061645,1000.0,-16.1724,,stop,88
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-21T22:16:00+00:00,2026-08-21T22:31:00+00:00,12.367056,12.153807,1000.0,-17.2433,,stop,15
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-22T03:01:00+00:00,2026-08-22T03:32:00+00:00,12.222869,12.408717,1000.0,15.2049,,tp,31
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-22T03:36:00+00:00,2026-08-22T04:03:00+00:00,12.44716,12.305,1000.0,-11.4211,,stop,27
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-22T04:41:00+00:00,2026-08-22T05:07:00+00:00,12.533272,12.350624,1000.0,-14.5731,,stop,26
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-22T12:11:00+00:00,2026-08-22T14:48:00+00:00,11.777291,11.656118,1000.0,-10.2887,,stop,157
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-22T16:46:00+00:00,2026-08-22T17:05:00+00:00,11.785301,11.668683,1000.0,-9.8952,,stop,19
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-22T23:51:00+00:00,2026-08-23T01:40:00+00:00,11.672154,11.600482,1000.0,-6.1404,,stop,109
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-23T08:36:00+00:00,2026-08-23T08:55:00+00:00,11.378773,11.298495,1000.0,-7.0551,,stop,19
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-23T13:21:00+00:00,2026-08-23T14:42:00+00:00,11.517954,11.400685,1000.0,-10.1814,,stop,81
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-23T21:06:00+00:00,2026-08-23T21:32:00+00:00,11.59205,11.691974,1000.0,8.62,,tp,26
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-23T21:31:00+00:00,2026-08-23T21:35:00+00:00,11.713207,11.624219,1000.0,-7.5973,,stop,4
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-24T05:16:00+00:00,2026-08-24T05:36:00+00:00,11.589046,11.477677,1000.0,-9.6098,,stop,20
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-24T07:11:00+00:00,2026-08-24T07:30:00+00:00,11.620087,11.520662,1000.0,-8.5563,,stop,19
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-24T11:36:00+00:00,2026-08-24T12:16:00+00:00,11.709202,11.600245,1000.0,-9.3053,,stop,40
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-24T11:46:00+00:00,2026-08-24T12:13:00+00:00,11.739241,11.625537,1000.0,-9.6858,,stop,27
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-24T21:06:00+00:00,2026-08-24T22:10:00+00:00,11.657135,11.571073,1000.0,-7.3828,,stop,64
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-25T00:41:00+00:00,2026-08-25T02:17:00+00:00,11.697187,11.823225,1000.0,10.7751,,tp,96
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-25T01:06:00+00:00,2026-08-25T02:20:00+00:00,11.774287,11.942456,1000.0,14.2827,,tp,74
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-25T02:21:00+00:00,2026-08-25T02:50:00+00:00,11.901452,11.779404,1000.0,-10.2548,,stop,29
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-25T12:51:00+00:00,2026-08-25T13:12:00+00:00,11.635106,11.541939,1000.0,-8.0074,,stop,21
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-25T13:06:00+00:00,2026-08-25T13:11:00+00:00,11.663142,11.560523,1000.0,-8.7986,,stop,5
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-25T23:06:00+00:00,2026-08-25T23:19:00+00:00,11.417824,11.346911,1000.0,-6.2107,,stop,13
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T01:06:00+00:00,2026-08-26T05:06:00+00:00,11.408812,11.316653,1000.0,-8.0779,,stop,240
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T10:41:00+00:00,2026-08-26T11:38:00+00:00,11.439853,11.359495,1000.0,-7.0244,,stop,57
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T11:06:00+00:00,2026-08-26T11:32:00+00:00,11.481907,11.410483,1000.0,-6.2206,,stop,26
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T17:31:00+00:00,2026-08-26T17:47:00+00:00,11.338721,11.246653,1000.0,-8.1198,,stop,16
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T19:31:00+00:00,2026-08-26T20:01:00+00:00,11.343728,11.277762,1000.0,-5.8152,,stop,30
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T21:11:00+00:00,2026-08-26T22:02:00+00:00,11.399801,11.490558,1000.0,7.9613,,tp,51
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T21:21:00+00:00,2026-08-26T22:19:00+00:00,11.446862,11.543835,1000.0,8.4716,,tp,58
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T22:06:00+00:00,2026-08-27T07:19:00+00:00,11.512947,11.636943,1000.0,10.7701,,tp,553
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-26T23:41:00+00:00,2026-08-27T00:42:00+00:00,11.597057,11.524627,1000.0,-6.2456,,stop,61
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T05:51:00+00:00,2026-08-27T06:14:00+00:00,11.611075,11.529068,1000.0,-7.0629,,stop,23
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T07:56:00+00:00,2026-08-27T08:29:00+00:00,11.693181,11.771287,1000.0,6.6796,,tp,33
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T08:31:00+00:00,2026-08-27T10:25:00+00:00,11.837369,11.734094,1000.0,-8.7244,,stop,114
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T09:31:00+00:00,2026-08-27T10:23:00+00:00,11.916471,11.810669,1000.0,-8.8787,,stop,52
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T15:41:00+00:00,2026-08-27T18:13:00+00:00,11.93049,11.825953,1000.0,-8.7621,,stop,152
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T19:31:00+00:00,2026-08-27T19:49:00+00:00,11.93049,11.861335,1000.0,-5.7964,,stop,18
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T22:06:00+00:00,2026-08-28T00:01:00+00:00,11.944508,11.878331,1000.0,-5.5403,,stop,115
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-27T23:01:00+00:00,2026-08-27T23:59:00+00:00,11.972544,11.902907,1000.0,-5.8164,,stop,58
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-28T01:06:00+00:00,2026-08-28T01:41:00+00:00,12.008591,11.924497,1000.0,-7.0028,,stop,35
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-28T05:46:00+00:00,2026-08-28T07:06:00+00:00,11.813337,11.750756,1000.0,-5.2975,,stop,80
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-28T06:16:00+00:00,2026-08-28T06:28:00+00:00,11.851387,11.793892,1000.0,-4.8513,,stop,12
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-28T09:26:00+00:00,2026-08-28T09:48:00+00:00,11.747252,11.688037,1000.0,-5.0407,,stop,22
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-28T11:01:00+00:00,2026-08-28T12:41:00+00:00,11.788305,11.711061,1000.0,-6.5526,,stop,100
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T00:26:00+00:00,2026-08-29T00:32:00+00:00,11.476901,11.431449,1000.0,-3.9603,,stop,6
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T05:16:00+00:00,2026-08-29T05:23:00+00:00,11.40681,11.36259,1000.0,-3.8766,,stop,7
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T05:46:00+00:00,2026-08-29T05:51:00+00:00,11.405808,11.357596,1000.0,-4.227,,stop,5
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T10:21:00+00:00,2026-08-29T10:24:00+00:00,11.366758,11.322876,1000.0,-3.8605,,stop,3
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T14:11:00+00:00,2026-08-29T14:30:00+00:00,11.363754,11.398916,1000.0,3.0942,,tp,19
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T14:51:00+00:00,2026-08-29T15:02:00+00:00,11.479904,11.417043,1000.0,-5.4758,,stop,11
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T16:51:00+00:00,2026-08-29T16:56:00+00:00,11.471894,11.408187,1000.0,-5.5533,,stop,5
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T18:41:00+00:00,2026-08-29T22:18:00+00:00,11.461881,11.407318,1000.0,-4.7604,,stop,217
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-29T20:21:00+00:00,2026-08-29T20:23:00+00:00,11.493923,11.449162,1000.0,-3.8943,,stop,2
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T02:56:00+00:00,2026-08-30T02:59:00+00:00,11.430841,11.386162,1000.0,-3.9086,,stop,3
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T05:06:00+00:00,2026-08-30T05:34:00+00:00,11.413819,11.365881,1000.0,-4.2,,stop,28
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T06:41:00+00:00,2026-08-30T07:09:00+00:00,11.455873,11.415728,1000.0,-3.5044,,stop,28
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T11:11:00+00:00,2026-08-30T11:32:00+00:00,11.410815,11.370157,1000.0,-3.5631,,stop,21
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T11:46:00+00:00,2026-08-30T11:50:00+00:00,11.42984,11.389728,1000.0,-3.5094,,stop,4
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T12:06:00+00:00,2026-08-30T12:34:00+00:00,11.456875,11.405171,1000.0,-4.5129,,stop,28
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T13:41:00+00:00,2026-08-30T15:00:00+00:00,11.528968,11.605861,1000.0,6.6695,,tp,79
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T13:51:00+00:00,2026-08-30T14:06:00+00:00,11.566016,11.502044,1000.0,-5.531,,stop,15
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T16:21:00+00:00,2026-08-30T19:40:00+00:00,11.659137,11.566367,1000.0,-7.9569,,stop,199
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-30T16:51:00+00:00,2026-08-30T17:19:00+00:00,11.762271,11.665372,1000.0,-8.2381,,stop,28
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-31T05:16:00+00:00,2026-08-31T09:45:00+00:00,11.231582,11.326553,1000.0,8.4557,,tp,269
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-31T05:26:00+00:00,2026-08-31T05:41:00+00:00,11.320698,11.244204,1000.0,-6.757,,stop,15
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-31T07:26:00+00:00,2026-08-31T07:33:00+00:00,11.324703,11.249203,1000.0,-6.6669,,stop,7
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-31T14:46:00+00:00,2026-08-31T23:59:00+00:00,11.331712,11.295574,1000.0,-3.1891,,eod,553
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-31T17:46:00+00:00,2026-08-31T21:03:00+00:00,11.419827,11.338353,1000.0,-7.1344,,stop,197
std,0.0025,0.0045,LINKUSDT,F_197,2026-08-31T18:46:00+00:00,2026-08-31T18:54:00+00:00,11.485912,11.403069,1000.0,-7.2126,,stop,8
std,0.004,0.0015,LINKUSDT,F_197,2026-06-01T03:06:00+00:00,2026-06-01T04:11:00+00:00,9.202948,9.137197,1000.0,-7.1446,,stop,65
std,0.004,0.0015,LINKUSDT,F_197,2026-06-01T09:51:00+00:00,2026-06-01T09:52:00+00:00,9.050751,9.003745,1000.0,-5.1936,,stop,1
std,0.004,0.0015,LINKUSDT,F_197,2026-06-01T17:01:00+00:00,2026-06-01T22:01:00+00:00,9.016707,8.954479,1000.0,-6.9013,,stop,300
std,0.004,0.0015,LINKUSDT,F_197,2026-06-01T17:46:00+00:00,2026-06-01T18:12:00+00:00,9.094808,9.019211,1000.0,-8.3121,,stop,26
std,0.004,0.0015,LINKUSDT,F_197,2026-06-02T03:56:00+00:00,2026-06-02T04:08:00+00:00,9.030725,8.971047,1000.0,-6.6083,,stop,12
std,0.004,0.0015,LINKUSDT,F_197,2026-06-02T13:06:00+00:00,2026-06-02T14:09:00+00:00,8.867513,8.810188,1000.0,-6.4646,,stop,63
std,0.004,0.0015,LINKUSDT,F_197,2026-06-03T00:36:00+00:00,2026-06-03T01:12:00+00:00,8.438956,8.359218,1000.0,-9.4488,,stop,36
std,0.004,0.0015,LINKUSDT,F_197,2026-06-03T05:06:00+00:00,2026-06-03T15:46:00+00:00,8.459984,8.369803,1000.0,-10.6597,,stop,640
std,0.004,0.0015,LINKUSDT,F_197,2026-06-03T06:26:00+00:00,2026-06-03T07:01:00+00:00,8.533079,8.480896,1000.0,-6.1153,,stop,35
std,0.004,0.0015,LINKUSDT,F_197,2026-06-03T10:11:00+00:00,2026-06-03T11:51:00+00:00,8.569125,8.506053,1000.0,-7.3604,,stop,100
std,0.004,0.0015,LINKUSDT,F_197,2026-06-03T11:06:00+00:00,2026-06-03T11:39:00+00:00,8.607175,8.549047,1000.0,-6.7535,,stop,33
std,0.004,0.0015,LINKUSDT,F_197,2026-06-03T21:36:00+00:00,2026-06-04T00:29:00+00:00,8.386889,8.281109,1000.0,-12.6125,,stop,173
std,0.004,0.0015,LINKUSDT,F_197,2026-06-04T03:06:00+00:00,2026-06-04T08:11:00+00:00,8.195641,8.014494,1000.0,-22.1028,,stop,305
std,0.004,0.0015,LINKUSDT,F_197,2026-06-04T12:06:00+00:00,2026-06-04T13:39:00+00:00,7.944314,8.11147,1000.0,21.0409,,tp,93
std,0.004,0.0015,LINKUSDT,F_197,2026-06-04T12:36:00+00:00,2026-06-04T13:25:00+00:00,8.067474,7.954263,1000.0,-14.033,,stop,49
std,0.004,0.0015,LINKUSDT,F_197,2026-06-04T18:31:00+00:00,2026-06-04T20:04:00+00:00,8.111531,8.021946,1000.0,-11.0441,,stop,93
std,0.004,0.0015,LINKUSDT,F_197,2026-06-05T04:31:00+00:00,2026-06-05T05:37:00+00:00,7.851193,7.756525,1000.0,-12.0578,,stop,66
std,0.004,0.0015,LINKUSDT,F_197,2026-06-05T16:51:00+00:00,2026-06-05T18:29:00+00:00,7.45568,7.300463,1000.0,-20.8187,,stop,98
std,0.004,0.0015,LINKUSDT,F_197,2026-06-05T20:11:00+00:00,2026-06-06T04:07:00+00:00,7.353547,7.205882,1000.0,-20.0809,,stop,476
std,0.004,0.0015,LINKUSDT,F_197,2026-06-06T01:06:00+00:00,2026-06-06T01:16:00+00:00,7.460686,7.392635,1000.0,-9.1213,,stop,10
std,0.004,0.0015,LINKUSDT,F_197,2026-06-06T06:06:00+00:00,2026-06-06T10:30:00+00:00,7.335524,7.205858,1000.0,-17.6764,,stop,264
std,0.004,0.0015,LINKUSDT,F_197,2026-06-06T08:31:00+00:00,2026-06-06T09:47:00+00:00,7.452676,7.386347,1000.0,-8.9,,stop,76
std,0.004,0.0015,LINKUSDT,F_197,2026-06-06T11:51:00+00:00,2026-06-06T12:30:00+00:00,7.347539,7.283487,1000.0,-8.7175,,stop,39
std,0.004,0.0015,LINKUSDT,F_197,2026-06-06T12:51:00+00:00,2026-06-06T15:12:00+00:00,7.390595,7.321922,1000.0,-9.292,,stop,141
std,0.004,0.0015,LINKUSDT,F_197,2026-06-06T21:16:00+00:00,2026-06-06T22:04:00+00:00,7.368567,7.320038,1000.0,-6.5859,,stop,48
std,0.004,0.0015,LINKUSDT,F_197,2026-06-06T23:41:00+00:00,2026-06-07T01:08:00+00:00,7.398606,7.465459,1000.0,9.036,,tp,87
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T01:06:00+00:00,2026-06-07T01:24:00+00:00,7.459685,7.547004,1000.0,11.7055,,tp,18
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T01:26:00+00:00,2026-06-07T02:20:00+00:00,7.58685,7.512072,1000.0,-9.8563,,stop,54
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T03:21:00+00:00,2026-06-07T03:40:00+00:00,7.60187,7.539199,1000.0,-8.2441,,stop,19
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T06:21:00+00:00,2026-06-07T08:44:00+00:00,7.653937,7.746996,1000.0,12.1583,,tp,143
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T06:31:00+00:00,2026-06-07T08:57:00+00:00,7.706005,7.795857,1000.0,11.66,,tp,146
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T08:41:00+00:00,2026-06-07T09:06:00+00:00,7.734041,7.816153,1000.0,10.6169,,tp,25
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T09:01:00+00:00,2026-06-07T09:47:00+00:00,7.81014,7.744773,1000.0,-8.3695,,stop,46
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T11:51:00+00:00,2026-06-07T12:09:00+00:00,7.773092,7.720471,1000.0,-6.7696,,stop,18
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T14:06:00+00:00,2026-06-07T15:17:00+00:00,7.732039,7.681468,1000.0,-6.5404,,stop,71
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T17:06:00+00:00,2026-06-07T18:49:00+00:00,7.769087,7.706198,1000.0,-8.0947,,stop,103
std,0.004,0.0015,LINKUSDT,F_197,2026-06-07T22:16:00+00:00,2026-06-07T22:26:00+00:00,7.949321,7.84782,1000.0,-12.7685,,stop,10
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T00:31:00+00:00,2026-06-08T01:10:00+00:00,7.988371,7.918921,1000.0,-8.694,,stop,39
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T06:21:00+00:00,2026-06-08T11:15:00+00:00,7.835173,7.925998,1000.0,11.592,,tp,294
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T07:26:00+00:00,2026-06-08T08:47:00+00:00,7.91027,7.854474,1000.0,-7.0536,,stop,81
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T07:51:00+00:00,2026-06-08T08:02:00+00:00,7.942312,7.881338,1000.0,-7.677,,stop,11
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T11:21:00+00:00,2026-06-08T12:03:00+00:00,7.974353,7.908773,1000.0,-8.2239,,stop,42
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T12:46:00+00:00,2026-06-09T00:23:00+00:00,8.003391,7.921365,1000.0,-10.2488,,stop,697
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T15:01:00+00:00,2026-06-08T15:30:00+00:00,8.078488,8.010062,1000.0,-8.4702,,stop,29
std,0.004,0.0015,LINKUSDT,F_197,2026-06-08T21:11:00+00:00,2026-06-08T21:56:00+00:00,8.117539,8.065754,1000.0,-6.3794,,stop,45
std,0.004,0.0015,LINKUSDT,F_197,2026-06-09T04:11:00+00:00,2026-06-09T04:28:00+00:00,7.909269,7.859467,1000.0,-6.2967,,stop,17
std,0.004,0.0015,LINKUSDT,F_197,2026-06-09T04:36:00+00:00,2026-06-09T07:29:00+00:00,7.963339,7.900055,1000.0,-7.9468,,stop,173
std,0.004,0.0015,LINKUSDT,F_197,2026-06-09T12:06:00+00:00,2026-06-09T13:23:00+00:00,7.929295,7.877327,1000.0,-6.5539,,stop,77
std,0.004,0.0015,LINKUSDT,F_197,2026-06-09T17:21:00+00:00,2026-06-10T02:26:00+00:00,7.842182,7.738822,1000.0,-13.1799,,stop,545
std,0.004,0.0015,LINKUSDT,F_197,2026-06-09T19:06:00+00:00,2026-06-09T22:51:00+00:00,7.884236,7.821341,1000.0,-7.9773,,stop,225
std,0.004,0.0015,LINKUSDT,F_197,2026-06-10T07:06:00+00:00,2026-06-10T08:34:00+00:00,7.752065,7.702039,1000.0,-6.4532,,stop,88
std,0.004,0.0015,LINKUSDT,F_197,2026-06-10T07:26:00+00:00,2026-06-10T08:06:00+00:00,7.789113,7.736613,1000.0,-6.7401,,stop,40
std,0.004,0.0015,LINKUSDT,F_197,2026-06-10T12:36:00+00:00,2026-06-10T13:44:00+00:00,7.773092,7.885684,1000.0,14.4849,,tp,68
std,0.004,0.0015,LINKUSDT,F_197,2026-06-10T13:46:00+00:00,2026-06-10T13:58:00+00:00,7.889243,7.818351,1000.0,-8.9858,,stop,12
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T00:16:00+00:00,2026-06-11T01:41:00+00:00,7.614887,7.69858,1000.0,10.9907,,tp,85
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T01:06:00+00:00,2026-06-11T03:55:00+00:00,7.661948,7.739587,1000.0,10.1332,,tp,169
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T01:21:00+00:00,2026-06-11T03:55:00+00:00,7.675966,7.757011,1000.0,10.5584,,tp,154
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T03:36:00+00:00,2026-06-11T03:55:00+00:00,7.734041,7.802456,1000.0,8.846,,tp,19
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T04:01:00+00:00,2026-06-11T06:01:00+00:00,7.809139,7.750764,1000.0,-7.4752,,stop,120
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T08:26:00+00:00,2026-06-11T09:13:00+00:00,7.828163,7.789024,1000.0,-4.9998,,stop,47
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T10:56:00+00:00,2026-06-11T11:08:00+00:00,7.842182,7.805593,1000.0,-4.6657,,stop,12
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T11:16:00+00:00,2026-06-11T12:22:00+00:00,7.84118,7.80231,1000.0,-4.9572,,stop,66
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T17:31:00+00:00,2026-06-11T18:16:00+00:00,7.822156,7.938108,1000.0,14.8236,,tp,45
std,0.004,0.0015,LINKUSDT,F_197,2026-06-11T17:51:00+00:00,2026-06-12T01:27:00+00:00,7.927292,7.841085,1000.0,-10.8747,,stop,456
std,0.004,0.0015,LINKUSDT,F_197,2026-06-12T08:11:00+00:00,2026-06-12T09:21:00+00:00,7.853196,7.905477,1000.0,6.6573,,tp,70
std,0.004,0.0015,LINKUSDT,F_197,2026-06-12T09:21:00+00:00,2026-06-12T10:25:00+00:00,7.912273,7.865891,1000.0,-5.862,,stop,64
std,0.004,0.0015,LINKUSDT,F_197,2026-06-12T14:56:00+00:00,2026-06-12T15:38:00+00:00,7.965342,7.884079,1000.0,-10.202,,stop,42
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T00:16:00+00:00,2026-06-13T01:42:00+00:00,7.89525,7.928929,1000.0,4.2657,,tp,86
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T01:11:00+00:00,2026-06-13T03:20:00+00:00,7.914275,7.880161,1000.0,-4.3105,,stop,129
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T06:51:00+00:00,2026-06-13T07:06:00+00:00,7.929295,7.892735,1000.0,-4.6107,,stop,15
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T07:31:00+00:00,2026-06-13T15:38:00+00:00,7.969347,8.020621,1000.0,6.4339,,tp,487
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T11:16:00+00:00,2026-06-13T11:52:00+00:00,7.995381,7.965298,1000.0,-3.7625,,stop,36
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T12:21:00+00:00,2026-06-13T13:31:00+00:00,8.004392,7.976581,1000.0,-3.4745,,stop,70
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T12:56:00+00:00,2026-06-13T13:02:00+00:00,8.021414,7.990014,1000.0,-3.9146,,stop,6
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T15:41:00+00:00,2026-06-13T15:43:00+00:00,8.048449,8.011735,1000.0,-4.5617,,stop,2
std,0.004,0.0015,LINKUSDT,F_197,2026-06-13T21:46:00+00:00,2026-06-13T22:01:00+00:00,8.040439,8.004876,1000.0,-4.423,,stop,15
std,0.004,0.0015,LINKUSDT,F_197,2026-06-14T09:46:00+00:00,2026-06-14T10:50:00+00:00,7.950322,7.913878,1000.0,-4.584,,stop,64
std,0.004,0.0015,LINKUSDT,F_197,2026-06-14T16:16:00+00:00,2026-06-14T16:47:00+00:00,7.869217,7.840154,1000.0,-3.6932,,stop,31
std,0.004,0.0015,LINKUSDT,F_197,2026-06-14T20:41:00+00:00,2026-06-14T21:02:00+00:00,7.873222,7.842585,1000.0,-3.8913,,stop,21
std,0.004,0.0015,LINKUSDT,F_197,2026-06-14T21:21:00+00:00,2026-06-14T21:40:00+00:00,7.992377,8.067875,1000.0,9.4463,,tp,19
std,0.004,0.0015,LINKUSDT,F_197,2026-06-14T21:46:00+00:00,2026-06-14T22:07:00+00:00,8.100517,8.03306,1000.0,-8.3274,,stop,21
std,0.004,0.0015,LINKUSDT,F_197,2026-06-14T23:31:00+00:00,2026-06-15T01:04:00+00:00,8.168605,8.102915,1000.0,-8.0418,,stop,93
std,0.004,0.0015,LINKUSDT,F_197,2026-06-15T00:16:00+00:00,2026-06-15T00:38:00+00:00,8.208657,8.147766,1000.0,-7.418,,stop,22
std,0.004,0.0015,LINKUSDT,F_197,2026-06-15T02:21:00+00:00,2026-06-15T02:34:00+00:00,8.199646,8.145757,1000.0,-6.5721,,stop,13
std,0.004,0.0015,LINKUSDT,F_197,2026-06-15T03:46:00+00:00,2026-06-15T04:04:00+00:00,8.215667,8.176024,1000.0,-4.8253,,stop,18
std,0.004,0.0015,LINKUSDT,F_197,2026-06-15T06:26:00+00:00,2026-06-15T06:34:00+00:00,8.231687,8.190454,1000.0,-5.009,,stop,8
std,0.004,0.0015,LINKUSDT,F_197,2026-06-15T10:36:00+00:00,2026-06-15T10:54:00+00:00,8.243703,8.285204,1000.0,5.0343,,tp,18
std,0.004,0.0015,LINKUSDT,F_197,2026-06-15T11:21:00+00:00,2026-06-15T11:36:00+00:00,8.408917,8.334782,1000.0,-8.8162,,stop,15
std,0.004,0.0015,LINKUSDT,F_197,2026-06-15T11:31:00+00:00,2026-06-15T11:35:00+00:00,8.451973,8.36965,1000.0,-9.7401,,stop,4
