NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,BTCUSDT,F_192,2026-06-08T21:05:00+00:00,2026-06-08T22:05:00+00:00,63692.713026,63416.462882,1000.0,-4.3372,,stop,12
1.0,BTCUSDT,F_192,2026-06-09T04:50:00+00:00,2026-06-09T05:00:00+00:00,63502.446,63137.437633,1000.0,-5.7479,,stop,2
1.0,BTCUSDT,F_192,2026-06-09T05:35:00+00:00,2026-06-09T06:00:00+00:00,63596.5682,63194.962096,1000.0,-6.3149,,stop,5
1.0,BTCUSDT,F_192,2026-06-09T17:20:00+00:00,2026-06-10T02:15:00+00:00,61912.3816,61292.651719,1000.0,-10.0098,,stop,107
1.0,BTCUSDT,F_192,2026-06-09T19:35:00+00:00,2026-06-09T19:40:00+00:00,62055.26711,61735.880282,1000.0,-5.1468,,stop,1
1.0,BTCUSDT,F_192,2026-06-09T20:15:00+00:00,2026-06-09T20:20:00+00:00,62293.586523,61941.757421,1000.0,-5.6479,,stop,1
1.0,BTCUSDT,F_192,2026-06-10T01:00:00+00:00,2026-06-10T01:05:00+00:00,62003.660108,61635.03455,1000.0,-5.9452,,stop,1
1.0,BTCUSDT,F_192,2026-06-10T06:20:00+00:00,2026-06-10T06:20:00+00:00,61560.274455,61303.481905,1000.0,-4.1714,,stop,0
1.0,BTCUSDT,F_192,2026-06-10T07:05:00+00:00,2026-06-10T08:35:00+00:00,61621.533989,61320.238199,1000.0,-4.8895,,stop,18
1.0,BTCUSDT,F_192,2026-06-10T07:35:00+00:00,2026-06-10T08:00:00+00:00,61858.321413,61534.3726,1000.0,-5.2369,,stop,5
1.0,BTCUSDT,F_192,2026-06-11T00:15:00+00:00,2026-06-11T01:25:00+00:00,61770.197,62138.50037,1000.0,5.9625,,tp,14
1.0,BTCUSDT,F_192,2026-06-11T01:20:00+00:00,2026-06-11T02:30:00+00:00,62283.513445,61937.164607,1000.0,-5.5608,,stop,14
1.0,BTCUSDT,F_192,2026-06-11T04:00:00+00:00,2026-06-11T17:00:00+00:00,62770.966311,62415.67032,1000.0,-5.6602,,stop,156
1.0,BTCUSDT,F_192,2026-06-11T17:50:00+00:00,2026-06-11T20:45:00+00:00,63677.943851,63200.56474,1000.0,-7.4968,,stop,35
1.0,BTCUSDT,F_192,2026-06-11T22:10:00+00:00,2026-06-11T22:20:00+00:00,63722.732,63501.093122,1000.0,-3.4782,,stop,2
1.0,BTCUSDT,F_192,2026-06-12T00:10:00+00:00,2026-06-12T00:15:00+00:00,63801.484245,63542.766835,1000.0,-4.055,,stop,1
1.0,BTCUSDT,F_192,2026-06-12T04:20:00+00:00,2026-06-12T05:05:00+00:00,63753.792326,63522.535537,1000.0,-3.6273,,stop,9
1.0,BTCUSDT,F_192,2026-06-12T04:30:00+00:00,2026-06-12T04:30:00+00:00,63880.446763,63637.160767,1000.0,-3.8085,,stop,0
1.0,BTCUSDT,F_192,2026-06-12T08:10:00+00:00,2026-06-12T09:25:00+00:00,63360.872193,63643.370971,1000.0,4.4586,,tp,15
1.0,BTCUSDT,F_192,2026-06-12T09:30:00+00:00,2026-06-12T10:25:00+00:00,63854.753405,63589.674935,1000.0,-4.1513,,stop,11
1.0,BTCUSDT,F_192,2026-06-12T14:30:00+00:00,2026-06-13T21:40:00+00:00,63714.711587,64354.307801,1000.0,10.0384,,tp,374
1.0,BTCUSDT,F_192,2026-06-12T15:15:00+00:00,2026-06-12T15:30:00+00:00,64455.6836,63948.500907,1000.0,-7.8687,,stop,3
1.0,BTCUSDT,F_192,2026-06-13T00:40:00+00:00,2026-06-13T00:40:00+00:00,63709.624983,63516.187885,1000.0,-3.0362,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T06:30:00+00:00,2026-06-13T06:30:00+00:00,63762.784,63579.969592,1000.0,-2.8671,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T06:55:00+00:00,2026-06-13T07:00:00+00:00,63810.435867,63633.058069,1000.0,-2.7798,,stop,1
1.0,BTCUSDT,F_192,2026-06-13T07:30:00+00:00,2026-06-13T07:30:00+00:00,63862.002817,63690.530208,1000.0,-2.685,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T07:40:00+00:00,2026-06-13T07:40:00+00:00,63908.383033,63739.188514,1000.0,-2.6475,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T11:10:00+00:00,2026-06-13T11:10:00+00:00,63998.510046,63832.723773,1000.0,-2.5905,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T11:20:00+00:00,2026-06-13T11:20:00+00:00,64052.640324,63885.783555,1000.0,-2.605,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T12:35:00+00:00,2026-06-13T12:35:00+00:00,64091.330556,63926.362394,1000.0,-2.574,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T15:15:00+00:00,2026-06-13T15:15:00+00:00,64370.87349,64200.519888,1000.0,-2.6464,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T15:40:00+00:00,2026-06-13T15:40:00+00:00,64420.718204,64239.29413,1000.0,-2.8162,,stop,0
1.0,BTCUSDT,F_192,2026-06-13T18:30:00+00:00,2026-06-13T18:45:00+00:00,64277.502265,64083.964668,1000.0,-3.011,,stop,3
1.0,BTCUSDT,F_192,2026-06-13T19:45:00+00:00,2026-06-13T20:05:00+00:00,64374.47817,64159.321054,1000.0,-3.3423,,stop,4
1.0,BTCUSDT,F_192,2026-06-14T01:10:00+00:00,2026-06-14T01:35:00+00:00,64701.072191,64500.030148,1000.0,-3.1072,,stop,5
1.0,BTCUSDT,F_192,2026-06-14T08:10:00+00:00,2026-06-14T08:10:00+00:00,64538.541175,64364.233041,1000.0,-2.7008,,stop,0
1.0,BTCUSDT,F_192,2026-06-14T08:20:00+00:00,2026-06-14T08:20:00+00:00,64589.05676,64411.665455,1000.0,-2.7465,,stop,0
1.0,BTCUSDT,F_192,2026-06-14T09:45:00+00:00,2026-06-14T10:05:00+00:00,64637.459602,64448.497496,1000.0,-2.9234,,stop,4
1.0,BTCUSDT,F_192,2026-06-14T10:25:00+00:00,2026-06-14T10:25:00+00:00,64722.570102,64516.201295,1000.0,-3.1885,,stop,0
1.0,BTCUSDT,F_192,2026-06-14T10:35:00+00:00,2026-06-14T10:40:00+00:00,64743.95787,64541.501843,1000.0,-3.127,,stop,1
1.0,BTCUSDT,F_192,2026-06-14T16:25:00+00:00,2026-06-14T16:45:00+00:00,64250.407087,64034.315547,1000.0,-3.3633,,stop,4
1.0,BTCUSDT,F_192,2026-06-14T20:35:00+00:00,2026-06-14T20:35:00+00:00,64057.476603,63896.143491,1000.0,-2.5186,,stop,0
1.0,BTCUSDT,F_192,2026-06-14T21:15:00+00:00,2026-06-14T21:15:00+00:00,64186.854576,64288.368052,1000.0,1.5815,,tp,0
1.0,BTCUSDT,F_192,2026-06-14T23:30:00+00:00,2026-06-15T01:00:00+00:00,65770.030032,65379.670111,1000.0,-5.9352,,stop,18
1.0,BTCUSDT,F_192,2026-06-15T00:15:00+00:00,2026-06-15T00:20:00+00:00,65973.664413,65600.619741,1000.0,-5.6544,,stop,1
1.0,BTCUSDT,F_192,2026-06-15T06:25:00+00:00,2026-06-15T06:30:00+00:00,66013.245802,65789.874778,1000.0,-3.3837,,stop,1
1.0,BTCUSDT,F_192,2026-06-15T07:25:00+00:00,2026-06-15T07:30:00+00:00,66071.441358,65828.889549,1000.0,-3.6711,,stop,1
1.0,BTCUSDT,F_192,2026-06-15T11:10:00+00:00,2026-06-15T11:25:00+00:00,66061.7688,66265.679853,1000.0,3.0867,,tp,3
1.0,BTCUSDT,F_192,2026-06-15T12:45:00+00:00,2026-06-15T14:00:00+00:00,66556.400987,66263.002668,1000.0,-4.4083,,stop,15
1.0,BTCUSDT,F_192,2026-06-15T13:25:00+00:00,2026-06-15T13:30:00+00:00,66992.617332,66657.046089,1000.0,-5.0091,,stop,1
1.0,BTCUSDT,F_192,2026-06-15T15:40:00+00:00,2026-06-15T15:50:00+00:00,66886.84,67188.312926,1000.0,4.5072,,tp,2
1.0,BTCUSDT,F_192,2026-06-16T00:10:00+00:00,2026-06-16T00:20:00+00:00,66469.818576,66232.284528,1000.0,-3.5736,,stop,2
1.0,BTCUSDT,F_192,2026-06-16T04:05:00+00:00,2026-06-16T04:10:00+00:00,66348.170639,66071.077861,1000.0,-4.1763,,stop,1
1.0,BTCUSDT,F_192,2026-06-16T06:10:00+00:00,2026-06-16T08:30:00+00:00,66263.070152,66525.54009,1000.0,3.961,,tp,28
1.0,BTCUSDT,F_192,2026-06-16T08:35:00+00:00,2026-06-16T08:35:00+00:00,66711.6125,66472.029235,1000.0,-3.5913,,stop,0
1.0,BTCUSDT,F_192,2026-06-16T12:35:00+00:00,2026-06-16T12:35:00+00:00,66861.977721,66587.411407,1000.0,-4.1065,,stop,0
1.0,BTCUSDT,F_192,2026-06-16T17:50:00+00:00,2026-06-16T18:35:00+00:00,66027.674535,65769.201849,1000.0,-3.9146,,stop,9
1.0,BTCUSDT,F_192,2026-06-16T21:10:00+00:00,2026-06-16T21:10:00+00:00,66015.939299,65811.374575,1000.0,-3.0987,,stop,0
1.0,BTCUSDT,F_192,2026-06-17T01:50:00+00:00,2026-06-17T03:15:00+00:00,65978.610835,65693.756356,1000.0,-4.3174,,stop,17
1.0,BTCUSDT,F_192,2026-06-17T04:40:00+00:00,2026-06-17T05:00:00+00:00,66009.691187,65806.228875,1000.0,-3.0823,,stop,4
1.0,BTCUSDT,F_192,2026-06-17T12:45:00+00:00,2026-06-17T13:40:00+00:00,64998.98898,65251.140651,1000.0,3.8793,,tp,11
1.0,BTCUSDT,F_192,2026-06-17T15:40:00+00:00,2026-06-17T16:25:00+00:00,65561.128813,66192.643508,1000.0,9.6325,,tp,9
1.0,BTCUSDT,F_192,2026-06-17T23:20:00+00:00,2026-06-18T03:25:00+00:00,64544.669131,64239.928517,1000.0,-4.7214,,stop,49
1.0,BTCUSDT,F_192,2026-06-18T00:20:00+00:00,2026-06-18T00:25:00+00:00,64770.231982,64532.263695,1000.0,-3.674,,stop,1
1.0,BTCUSDT,F_192,2026-06-18T01:10:00+00:00,2026-06-18T01:35:00+00:00,64810.1438,64539.871324,1000.0,-4.1702,,stop,5
1.0,BTCUSDT,F_192,2026-06-18T06:05:00+00:00,2026-06-18T06:05:00+00:00,64149.68632,63869.432264,1000.0,-4.3688,,stop,0
1.0,BTCUSDT,F_192,2026-06-18T07:20:00+00:00,2026-06-18T08:05:00+00:00,64261.4314,64467.277705,1000.0,3.2033,,tp,9
1.0,BTCUSDT,F_192,2026-06-18T07:30:00+00:00,2026-06-18T09:25:00+00:00,64388.175954,64166.476666,1000.0,-3.4432,,stop,23
1.0,BTCUSDT,F_192,2026-06-18T08:00:00+00:00,2026-06-18T08:00:00+00:00,64594.313585,64370.836854,1000.0,-3.4597,,stop,0
1.0,BTCUSDT,F_192,2026-06-18T13:10:00+00:00,2026-06-18T13:30:00+00:00,64491.7304,64237.193346,1000.0,-3.9468,,stop,4
1.0,BTCUSDT,F_192,2026-06-18T18:20:00+00:00,2026-06-18T18:55:00+00:00,62949.738413,62554.407543,1000.0,-6.2801,,stop,7
1.0,BTCUSDT,F_192,2026-06-18T19:45:00+00:00,2026-06-18T22:15:00+00:00,63051.861,62777.793636,1000.0,-4.3467,,stop,30
1.0,BTCUSDT,F_192,2026-06-19T00:35:00+00:00,2026-06-19T01:05:00+00:00,63107.162799,62888.081873,1000.0,-3.4716,,stop,6
1.0,BTCUSDT,F_192,2026-06-19T06:05:00+00:00,2026-06-19T06:20:00+00:00,62912.07952,62683.741725,1000.0,-3.6295,,stop,3
1.0,BTCUSDT,F_192,2026-06-19T11:25:00+00:00,2026-06-19T12:15:00+00:00,62729.452413,62469.587667,1000.0,-4.1426,,stop,10
1.0,BTCUSDT,F_192,2026-06-19T12:55:00+00:00,2026-06-19T13:45:00+00:00,62829.562387,63209.585819,1000.0,6.0485,,tp,10
1.0,BTCUSDT,F_192,2026-06-19T20:50:00+00:00,2026-06-19T21:35:00+00:00,63256.1262,63042.567039,1000.0,-3.3761,,stop,9
1.0,BTCUSDT,F_192,2026-06-19T22:25:00+00:00,2026-06-19T22:30:00+00:00,63364.877393,63178.355763,1000.0,-2.9436,,stop,1
1.0,BTCUSDT,F_192,2026-06-19T22:50:00+00:00,2026-06-19T22:50:00+00:00,63447.654864,63253.62383,1000.0,-3.0581,,stop,0
1.0,BTCUSDT,F_192,2026-06-20T04:45:00+00:00,2026-06-20T04:45:00+00:00,63688.6878,63503.080621,1000.0,-2.9143,,stop,0
1.0,BTCUSDT,F_192,2026-06-20T07:25:00+00:00,2026-06-20T07:25:00+00:00,63864.936626,63677.704997,1000.0,-2.9317,,stop,0
1.0,BTCUSDT,F_192,2026-06-20T09:45:00+00:00,2026-06-20T09:45:00+00:00,63782.820013,63588.956764,1000.0,-3.0394,,stop,0
1.0,BTCUSDT,F_192,2026-06-20T09:55:00+00:00,2026-06-20T10:00:00+00:00,63824.66434,63624.3436,1000.0,-3.1386,,stop,1
1.0,BTCUSDT,F_192,2026-06-20T15:20:00+00:00,2026-06-20T16:30:00+00:00,64309.153358,63885.359997,1000.0,-6.5899,,stop,14
1.0,BTCUSDT,F_192,2026-06-20T22:15:00+00:00,2026-06-20T22:15:00+00:00,64214.380313,64008.80769,1000.0,-3.2013,,stop,0
1.0,BTCUSDT,F_192,2026-06-20T22:25:00+00:00,2026-06-21T04:25:00+00:00,64296.186523,64479.605352,1000.0,2.8527,,tp,72
1.0,BTCUSDT,F_192,2026-06-21T10:10:00+00:00,2026-06-21T11:15:00+00:00,64354.412118,64147.480415,1000.0,-3.2155,,stop,13
1.0,BTCUSDT,F_192,2026-06-21T10:50:00+00:00,2026-06-21T10:50:00+00:00,64483.72,64288.270745,1000.0,-3.031,,stop,0
1.0,BTCUSDT,F_192,2026-06-22T00:40:00+00:00,2026-06-22T00:50:00+00:00,64061.1714,63659.867276,1000.0,-6.2644,,stop,2
1.0,BTCUSDT,F_192,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,64429.6498,63993.521361,1000.0,-6.7691,,stop,19
1.0,BTCUSDT,F_192,2026-06-22T11:10:00+00:00,2026-06-22T11:10:00+00:00,64415.6316,64193.254598,1000.0,-3.4522,,stop,0
1.0,BTCUSDT,F_192,2026-06-22T11:50:00+00:00,2026-06-22T12:00:00+00:00,64852.658998,64516.52691,1000.0,-5.183,,stop,2
1.0,BTCUSDT,F_192,2026-06-22T12:25:00+00:00,2026-06-22T16:00:00+00:00,65030.439813,64635.796758,1000.0,-6.0686,,stop,43
1.0,BTCUSDT,F_192,2026-06-22T13:40:00+00:00,2026-06-22T14:20:00+00:00,65382.8874,65004.58715,1000.0,-5.7859,,stop,8
1.0,BTCUSDT,F_192,2026-06-23T00:45:00+00:00,2026-06-23T01:35:00+00:00,64194.3443,63954.469552,1000.0,-3.7367,,stop,10
1.0,BTCUSDT,F_192,2026-06-23T10:05:00+00:00,2026-06-23T10:05:00+00:00,62642.920067,62406.446083,1000.0,-3.775,,stop,0
1.0,BTCUSDT,F_192,2026-06-23T14:15:00+00:00,2026-06-23T14:55:00+00:00,62813.972146,62369.516233,1000.0,-7.0757,,stop,8
1.0,BTCUSDT,F_192,2026-06-23T21:05:00+00:00,2026-06-23T21:10:00+00:00,62648.13684,62423.124004,1000.0,-3.5917,,stop,1
1.0,BTCUSDT,F_192,2026-06-23T21:45:00+00:00,2026-06-23T21:55:00+00:00,62705.4112,62506.472726,1000.0,-3.1726,,stop,2
1.0,BTCUSDT,F_192,2026-06-23T22:10:00+00:00,2026-06-23T22:20:00+00:00,62804.019224,62600.327152,1000.0,-3.2433,,stop,2
1.0,BTCUSDT,F_192,2026-06-24T00:10:00+00:00,2026-06-24T01:15:00+00:00,62945.733213,62702.498146,1000.0,-3.8642,,stop,13
1.0,BTCUSDT,F_192,2026-06-24T01:35:00+00:00,2026-06-24T01:40:00+00:00,63166.0092,62873.307506,1000.0,-4.6338,,stop,1
1.0,BTCUSDT,F_192,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,62824.776173,63106.025837,1000.0,4.4767,,tp,0
1.0,BTCUSDT,F_192,2026-06-24T20:00:00+00:00,2026-06-24T20:05:00+00:00,60036.24579,60498.161519,1000.0,7.6939,,tp,1
1.0,BTCUSDT,F_192,2026-06-25T04:40:00+00:00,2026-06-25T04:40:00+00:00,61029.43526,60828.386852,1000.0,-3.2943,,stop,0
1.0,BTCUSDT,F_192,2026-06-25T05:10:00+00:00,2026-06-25T05:10:00+00:00,61774.2022,61463.726775,1000.0,-5.026,,stop,0
1.0,BTCUSDT,F_192,2026-06-25T20:05:00+00:00,2026-06-25T20:30:00+00:00,59807.638987,59459.54382,1000.0,-5.8202,,stop,5
1.0,BTCUSDT,F_192,2026-06-25T21:55:00+00:00,2026-06-25T22:10:00+00:00,60130.227808,59830.379926,1000.0,-4.9866,,stop,3
1.0,BTCUSDT,F_192,2026-06-26T03:40:00+00:00,2026-06-26T07:10:00+00:00,59546.10944,60450.410184,1000.0,15.1866,,tp,42
1.0,BTCUSDT,F_192,2026-06-26T04:00:00+00:00,2026-06-26T09:50:00+00:00,60114.0468,59536.876683,1000.0,-9.6013,,stop,70
1.0,BTCUSDT,F_192,2026-06-26T06:45:00+00:00,2026-06-26T09:00:00+00:00,60469.428196,60068.680121,1000.0,-6.6273,,stop,27
1.0,BTCUSDT,F_192,2026-06-26T07:20:00+00:00,2026-06-26T08:05:00+00:00,60682.114329,60278.284842,1000.0,-6.6548,,stop,9
1.0,BTCUSDT,F_192,2026-06-26T12:30:00+00:00,2026-06-26T12:35:00+00:00,59803.633787,59491.725301,1000.0,-5.2155,,stop,1
1.0,BTCUSDT,F_192,2026-06-26T14:00:00+00:00,2026-06-26T14:35:00+00:00,60253.648046,59586.059623,1000.0,-11.0796,,stop,7
1.0,BTCUSDT,F_192,2026-06-26T15:40:00+00:00,2026-06-26T16:20:00+00:00,60532.5902,59918.593206,1000.0,-10.1432,,stop,8
1.0,BTCUSDT,F_192,2026-06-26T21:45:00+00:00,2026-06-26T21:50:00+00:00,60102.021187,59847.789215,1000.0,-4.23,,stop,1
1.0,BTCUSDT,F_192,2026-06-27T02:15:00+00:00,2026-06-27T02:15:00+00:00,60192.1482,60019.104657,1000.0,-2.8749,,stop,0
1.0,BTCUSDT,F_192,2026-06-27T06:40:00+00:00,2026-06-27T06:50:00+00:00,60473.763825,60277.904832,1000.0,-3.2387,,stop,2
1.0,BTCUSDT,F_192,2026-06-27T07:50:00+00:00,2026-06-27T08:00:00+00:00,60580.802795,60392.136536,1000.0,-3.1143,,stop,2
1.0,BTCUSDT,F_192,2026-06-27T12:55:00+00:00,2026-06-27T14:10:00+00:00,60497.154193,60628.206358,1000.0,2.1663,,tp,15
1.0,BTCUSDT,F_192,2026-06-27T14:15:00+00:00,2026-06-27T14:15:00+00:00,60749.47178,60533.892427,1000.0,-3.5487,,stop,0
1.0,BTCUSDT,F_192,2026-06-27T21:15:00+00:00,2026-06-27T21:15:00+00:00,60470.239249,60322.456549,1000.0,-2.4439,,stop,0
1.0,BTCUSDT,F_192,2026-06-28T01:30:00+00:00,2026-06-28T02:20:00+00:00,60283.046214,60087.445141,1000.0,-3.2447,,stop,10
1.0,BTCUSDT,F_192,2026-06-28T07:40:00+00:00,2026-06-28T08:00:00+00:00,60286.330478,60116.032194,1000.0,-2.8248,,stop,4
1.0,BTCUSDT,F_192,2026-06-29T02:45:00+00:00,2026-06-29T05:05:00+00:00,59855.21075,59410.824714,1000.0,-7.4244,,stop,28
1.0,BTCUSDT,F_192,2026-06-29T03:10:00+00:00,2026-06-29T04:40:00+00:00,60159.145352,59700.633503,1000.0,-7.6216,,stop,18
1.0,BTCUSDT,F_192,2026-06-29T06:00:00+00:00,2026-06-29T08:05:00+00:00,60180.93364,59835.354997,1000.0,-5.7423,,stop,25
1.0,BTCUSDT,F_192,2026-06-29T10:05:00+00:00,2026-06-29T11:00:00+00:00,60232.2002,59947.853689,1000.0,-4.7208,,stop,11
1.0,BTCUSDT,F_192,2026-06-29T15:40:00+00:00,2026-06-30T04:10:00+00:00,59895.493049,59362.255949,1000.0,-8.9028,,stop,150
1.0,BTCUSDT,F_192,2026-06-29T21:55:00+00:00,2026-06-29T21:55:00+00:00,60650.7436,60429.39313,1000.0,-3.6496,,stop,0
1.0,BTCUSDT,F_192,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,59777.61,59533.057712,1000.0,-4.091,,stop,0
1.0,BTCUSDT,F_192,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,58726.245,58434.785182,1000.0,-4.963,,stop,0
1.0,BTCUSDT,F_192,2026-06-30T19:35:00+00:00,2026-06-30T20:30:00+00:00,58848.4036,58585.655966,1000.0,-4.4648,,stop,11
1.0,BTCUSDT,F_192,2026-07-01T01:40:00+00:00,2026-07-01T12:10:00+00:00,58840.3932,58367.101485,1000.0,-8.0437,,stop,126
1.0,BTCUSDT,F_192,2026-07-01T03:55:00+00:00,2026-07-01T04:00:00+00:00,59357.784936,59050.726209,1000.0,-5.173,,stop,1
1.0,BTCUSDT,F_192,2026-07-01T04:45:00+00:00,2026-07-01T05:20:00+00:00,59437.06787,59117.910262,1000.0,-5.3697,,stop,7
1.0,BTCUSDT,F_192,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,58920.4972,58606.834854,1000.0,-5.3235,,stop,1
1.0,BTCUSDT,F_192,2026-07-01T13:45:00+00:00,2026-07-01T14:10:00+00:00,59096.726,59617.898989,1000.0,8.819,,tp,5
1.0,BTCUSDT,F_192,2026-07-01T21:35:00+00:00,2026-07-01T22:20:00+00:00,60786.539906,61171.242348,1000.0,6.3287,,tp,9
1.0,BTCUSDT,F_192,2026-07-02T01:35:00+00:00,2026-07-02T03:25:00+00:00,60222.1872,60592.337484,1000.0,6.1464,,tp,22
1.0,BTCUSDT,F_192,2026-07-02T03:30:00+00:00,2026-07-02T03:50:00+00:00,60632.900434,60971.217533,1000.0,5.5798,,tp,4
1.0,BTCUSDT,F_192,2026-07-02T03:55:00+00:00,2026-07-02T04:30:00+00:00,61055.258787,60718.369302,1000.0,-5.5178,,stop,7
1.0,BTCUSDT,F_192,2026-07-02T08:35:00+00:00,2026-07-02T09:35:00+00:00,60535.09345,60785.91176,1000.0,4.1434,,tp,12
1.0,BTCUSDT,F_192,2026-07-02T09:55:00+00:00,2026-07-02T10:05:00+00:00,61387.059568,60989.418689,1000.0,-6.4776,,stop,2
1.0,BTCUSDT,F_192,2026-07-02T12:55:00+00:00,2026-07-02T14:40:00+00:00,61694.088187,61318.103747,1000.0,-6.0943,,stop,21
1.0,BTCUSDT,F_192,2026-07-02T13:35:00+00:00,2026-07-02T14:25:00+00:00,62054.5662,61586.172816,1000.0,-7.5481,,stop,10
1.0,BTCUSDT,F_192,2026-07-03T05:35:00+00:00,2026-07-03T06:35:00+00:00,61808.236387,61567.909634,1000.0,-3.8883,,stop,12
1.0,BTCUSDT,F_192,2026-07-03T08:45:00+00:00,2026-07-03T08:45:00+00:00,61952.4336,61742.672217,1000.0,-3.3858,,stop,0
1.0,BTCUSDT,F_192,2026-07-03T10:40:00+00:00,2026-07-03T13:40:00+00:00,61912.3816,62123.923944,1000.0,3.4168,,tp,36
1.0,BTCUSDT,F_192,2026-07-03T15:10:00+00:00,2026-07-03T15:15:00+00:00,62413.43212,62058.168629,1000.0,-5.6921,,stop,1
1.0,BTCUSDT,F_192,2026-07-03T17:05:00+00:00,2026-07-03T20:15:00+00:00,62248.287711,62440.697713,1000.0,3.091,,tp,38
1.0,BTCUSDT,F_192,2026-07-04T07:25:00+00:00,2026-07-04T07:25:00+00:00,62695.408213,62503.362359,1000.0,-3.0632,,stop,0
1.0,BTCUSDT,F_192,2026-07-04T11:35:00+00:00,2026-07-04T11:35:00+00:00,62635.270135,62483.199099,1000.0,-2.4279,,stop,0
1.0,BTCUSDT,F_192,2026-07-04T12:30:00+00:00,2026-07-04T12:30:00+00:00,62671.377013,62513.634931,1000.0,-2.517,,stop,0
1.0,BTCUSDT,F_192,2026-07-04T12:35:00+00:00,2026-07-04T12:35:00+00:00,62719.409374,62557.263358,1000.0,-2.5853,,stop,0
1.0,BTCUSDT,F_192,2026-07-04T13:00:00+00:00,2026-07-04T13:00:00+00:00,62745.473213,62584.129369,1000.0,-2.5714,,stop,0
1.0,BTCUSDT,F_192,2026-07-04T13:20:00+00:00,2026-07-04T13:20:00+00:00,62782.661495,62617.083326,1000.0,-2.6373,,stop,0
1.0,BTCUSDT,F_192,2026-07-04T17:55:00+00:00,2026-07-04T18:00:00+00:00,63437.3615,63169.067674,1000.0,-4.2293,,stop,1
1.0,BTCUSDT,F_192,2026-07-04T21:25:00+00:00,2026-07-04T21:30:00+00:00,63518.476813,63293.949002,1000.0,-3.5348,,stop,1
1.0,BTCUSDT,F_192,2026-07-05T04:25:00+00:00,2026-07-05T04:45:00+00:00,62953.743613,62766.563724,1000.0,-2.9733,,stop,4
1.0,BTCUSDT,F_192,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,62921.59187,63013.239456,1000.0,1.4565,,tp,5
1.0,BTCUSDT,F_192,2026-07-05T07:55:00+00:00,2026-07-05T08:05:00+00:00,63094.9169,62909.690703,1000.0,-2.9357,,stop,2
1.0,BTCUSDT,F_192,2026-07-05T13:10:00+00:00,2026-07-05T13:10:00+00:00,62857.538709,62660.154475,1000.0,-3.1402,,stop,0
1.0,BTCUSDT,F_192,2026-07-05T21:55:00+00:00,2026-07-05T22:20:00+00:00,63136.621045,63390.163706,1000.0,4.0158,,tp,5
1.0,BTCUSDT,F_192,2026-07-05T22:25:00+00:00,2026-07-06T00:30:00+00:00,63637.431253,63275.535981,1000.0,-5.6868,,stop,25
1.0,BTCUSDT,F_192,2026-07-05T23:15:00+00:00,2026-07-05T23:20:00+00:00,64061.1714,63634.450361,1000.0,-6.6611,,stop,1
1.0,BTCUSDT,F_192,2026-07-06T01:10:00+00:00,2026-07-06T01:25:00+00:00,63931.933609,63562.23229,1000.0,-5.7827,,stop,3
1.0,BTCUSDT,F_192,2026-07-06T01:35:00+00:00,2026-07-06T01:40:00+00:00,63993.083,63651.736602,1000.0,-5.3341,,stop,1
1.0,BTCUSDT,F_192,2026-07-06T08:05:00+00:00,2026-07-06T08:10:00+00:00,63245.902927,63042.386858,1000.0,-3.2179,,stop,1
1.0,BTCUSDT,F_192,2026-07-06T10:35:00+00:00,2026-07-06T10:45:00+00:00,63023.113677,62817.173624,1000.0,-3.2677,,stop,2
1.0,BTCUSDT,F_192,2026-07-06T15:10:00+00:00,2026-07-06T15:50:00+00:00,62533.347808,63324.376104,1000.0,12.6497,,tp,8
1.0,BTCUSDT,F_192,2026-07-06T17:10:00+00:00,2026-07-06T17:55:00+00:00,63983.080013,63534.541881,1000.0,-7.0103,,stop,9
1.0,BTCUSDT,F_192,2026-07-06T20:55:00+00:00,2026-07-06T21:00:00+00:00,63973.057,63736.006623,1000.0,-3.7055,,stop,1
1.0,BTCUSDT,F_192,2026-07-07T06:50:00+00:00,2026-07-07T07:30:00+00:00,63395.947732,63139.314065,1000.0,-4.0481,,stop,8
1.0,BTCUSDT,F_192,2026-07-07T09:45:00+00:00,2026-07-07T09:45:00+00:00,63376.512499,63169.629371,1000.0,-3.2644,,stop,0
1.0,BTCUSDT,F_192,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,63567.360279,63308.198205,1000.0,-4.077,,stop,11
1.0,BTCUSDT,F_192,2026-07-07T15:00:00+00:00,2026-07-08T01:35:00+00:00,63644.680665,63059.152772,1000.0,-9.2,,stop,127
