NOVA_BODY,NOVA_RNG_ATR,NOVA_LB,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.4,1.0,50,SOLUSDT,F_126,2026-08-20T08:15:00+00:00,2026-08-20T12:05:00+00:00,87.553672,86.85918,1000.0,-7.9322,,stop,46
0.4,1.0,50,SOLUSDT,F_126,2026-08-20T11:40:00+00:00,2026-08-20T11:50:00+00:00,88.134426,87.539049,1000.0,-6.7553,,stop,2
0.4,1.0,50,SOLUSDT,F_126,2026-08-20T16:45:00+00:00,2026-08-20T18:10:00+00:00,87.623763,86.956287,1000.0,-7.6175,,stop,17
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T00:20:00+00:00,2026-08-21T00:40:00+00:00,88.374738,87.831837,1000.0,-6.1432,,stop,4
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T01:50:00+00:00,2026-08-21T02:00:00+00:00,89.556272,88.656583,1000.0,-10.0461,,stop,2
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T02:40:00+00:00,2026-08-21T03:05:00+00:00,90.056922,88.895493,1000.0,-12.8966,,stop,5
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T05:50:00+00:00,2026-08-21T06:20:00+00:00,90.627663,89.914907,1000.0,-7.8647,,stop,6
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T08:35:00+00:00,2026-08-21T08:55:00+00:00,91.849249,93.085224,1000.0,13.4566,,tp,4
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T08:50:00+00:00,2026-08-21T09:00:00+00:00,92.730393,91.896486,1000.0,-8.9928,,stop,2
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T09:00:00+00:00,2026-08-21T09:00:00+00:00,93.401264,92.500856,1000.0,-9.6402,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T21:15:00+00:00,2026-08-21T21:45:00+00:00,92.389951,93.334173,1000.0,10.22,,tp,6
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T21:25:00+00:00,2026-08-21T22:00:00+00:00,92.990731,94.054016,1000.0,11.4343,,tp,7
0.4,1.0,50,SOLUSDT,F_126,2026-08-21T21:50:00+00:00,2026-08-22T00:05:00+00:00,93.72168,92.912166,1000.0,-8.6374,,stop,27
0.4,1.0,50,SOLUSDT,F_126,2026-08-22T02:35:00+00:00,2026-08-22T03:15:00+00:00,95.263682,96.509485,1000.0,13.0774,,tp,8
0.4,1.0,50,SOLUSDT,F_126,2026-08-22T03:05:00+00:00,2026-08-22T04:25:00+00:00,96.094761,97.616266,1000.0,15.8334,,tp,16
0.4,1.0,50,SOLUSDT,F_126,2026-08-22T03:20:00+00:00,2026-08-22T04:30:00+00:00,97.02597,98.825901,1000.0,18.551,,tp,14
0.4,1.0,50,SOLUSDT,F_126,2026-08-22T04:35:00+00:00,2026-08-22T04:40:00+00:00,99.92974,102.376477,1000.0,24.4846,,tp,1
0.4,1.0,50,SOLUSDT,F_126,2026-08-22T04:45:00+00:00,2026-08-22T04:45:00+00:00,102.342873,100.449262,1000.0,-18.5026,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-22T16:45:00+00:00,2026-08-22T17:05:00+00:00,94.62285,93.926301,1000.0,-7.3613,,stop,4
0.4,1.0,50,SOLUSDT,F_126,2026-08-22T19:45:00+00:00,2026-08-22T20:00:00+00:00,94.843136,94.286119,1000.0,-5.873,,stop,3
0.4,1.0,50,SOLUSDT,F_126,2026-08-23T00:40:00+00:00,2026-08-23T00:40:00+00:00,96.52532,95.613718,1000.0,-9.4442,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-23T10:10:00+00:00,2026-08-23T11:35:00+00:00,93.781758,94.567232,1000.0,8.3756,,tp,17
0.4,1.0,50,SOLUSDT,F_126,2026-08-23T11:25:00+00:00,2026-08-23T12:05:00+00:00,94.612837,93.976223,1000.0,-6.7286,,stop,8
0.4,1.0,50,SOLUSDT,F_126,2026-08-23T13:15:00+00:00,2026-08-23T14:40:00+00:00,95.043396,94.494679,1000.0,-5.7733,,stop,17
0.4,1.0,50,SOLUSDT,F_126,2026-08-23T21:20:00+00:00,2026-08-23T21:35:00+00:00,96.184878,95.670345,1000.0,-5.3494,,stop,3
0.4,1.0,50,SOLUSDT,F_126,2026-08-24T07:05:00+00:00,2026-08-24T07:30:00+00:00,94.893201,94.147792,1000.0,-7.8552,,stop,5
0.4,1.0,50,SOLUSDT,F_126,2026-08-24T11:35:00+00:00,2026-08-24T12:15:00+00:00,95.544046,94.896235,1000.0,-6.7802,,stop,8
0.4,1.0,50,SOLUSDT,F_126,2026-08-24T11:45:00+00:00,2026-08-24T11:45:00+00:00,96.375125,95.622083,1000.0,-7.8137,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-24T15:25:00+00:00,2026-08-24T15:40:00+00:00,97.576685,96.39264,1000.0,-12.1345,,stop,3
0.4,1.0,50,SOLUSDT,F_126,2026-08-24T21:50:00+00:00,2026-08-24T22:30:00+00:00,97.396451,98.068796,1000.0,6.9032,,tp,8
0.4,1.0,50,SOLUSDT,F_126,2026-08-24T22:35:00+00:00,2026-08-24T22:40:00+00:00,98.287608,97.54492,1000.0,-7.5563,,stop,1
0.4,1.0,50,SOLUSDT,F_126,2026-08-25T00:00:00+00:00,2026-08-25T00:10:00+00:00,99.108674,100.714717,1000.0,16.2049,,tp,2
0.4,1.0,50,SOLUSDT,F_126,2026-08-25T05:30:00+00:00,2026-08-25T05:40:00+00:00,102.803471,101.809518,1000.0,-9.6685,,stop,2
0.4,1.0,50,SOLUSDT,F_126,2026-08-25T18:25:00+00:00,2026-08-25T19:00:00+00:00,98.868362,98.183415,1000.0,-6.9279,,stop,7
0.4,1.0,50,SOLUSDT,F_126,2026-08-26T10:50:00+00:00,2026-08-26T11:05:00+00:00,97.917127,97.202028,1000.0,-7.3031,,stop,3
0.4,1.0,50,SOLUSDT,F_126,2026-08-26T17:30:00+00:00,2026-08-26T19:05:00+00:00,97.22623,96.466375,1000.0,-7.8153,,stop,19
0.4,1.0,50,SOLUSDT,F_126,2026-08-26T21:10:00+00:00,2026-08-26T21:50:00+00:00,97.446516,98.184424,1000.0,7.5724,,tp,8
0.4,1.0,50,SOLUSDT,F_126,2026-08-26T21:55:00+00:00,2026-08-26T22:15:00+00:00,98.307634,99.24987,1000.0,9.5846,,tp,4
0.4,1.0,50,SOLUSDT,F_126,2026-08-26T22:15:00+00:00,2026-08-26T22:15:00+00:00,99.098661,100.270996,1000.0,11.83,,tp,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-26T22:20:00+00:00,2026-08-26T22:35:00+00:00,100.460429,99.482362,1000.0,-9.7358,,stop,3
0.4,1.0,50,SOLUSDT,F_126,2026-08-26T23:45:00+00:00,2026-08-27T01:00:00+00:00,101.551846,100.405435,1000.0,-11.2889,,stop,15
0.4,1.0,50,SOLUSDT,F_126,2026-08-27T08:05:00+00:00,2026-08-27T08:05:00+00:00,102.743393,102.032007,1000.0,-6.9239,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-27T08:10:00+00:00,2026-08-27T08:10:00+00:00,104.145213,103.163783,1000.0,-9.4237,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-27T09:25:00+00:00,2026-08-27T09:55:00+00:00,105.426877,104.151304,1000.0,-12.0991,,stop,6
0.4,1.0,50,SOLUSDT,F_126,2026-08-27T14:00:00+00:00,2026-08-27T14:10:00+00:00,106.197878,105.108202,1000.0,-10.2608,,stop,2
0.4,1.0,50,SOLUSDT,F_126,2026-08-27T14:40:00+00:00,2026-08-27T22:15:00+00:00,107.089035,109.828929,1000.0,25.5852,,tp,91
0.4,1.0,50,SOLUSDT,F_126,2026-08-27T16:25:00+00:00,2026-08-27T18:10:00+00:00,108.54092,107.242752,1000.0,-11.9602,,stop,21
0.4,1.0,50,SOLUSDT,F_126,2026-08-27T16:55:00+00:00,2026-08-27T17:25:00+00:00,109.392025,108.162659,1000.0,-11.2382,,stop,6
0.4,1.0,50,SOLUSDT,F_126,2026-08-28T15:20:00+00:00,2026-08-28T15:50:00+00:00,107.129087,105.200719,1000.0,-18.0004,,stop,6
0.4,1.0,50,SOLUSDT,F_126,2026-08-28T23:15:00+00:00,2026-08-28T23:20:00+00:00,104.505681,103.943236,1000.0,-5.382,,stop,1
0.4,1.0,50,SOLUSDT,F_126,2026-08-29T00:10:00+00:00,2026-08-29T00:10:00+00:00,104.63585,104.151705,1000.0,-4.627,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-29T12:20:00+00:00,2026-08-29T12:20:00+00:00,104.085135,103.654494,1000.0,-4.1374,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-29T14:20:00+00:00,2026-08-29T14:40:00+00:00,104.255356,104.747578,1000.0,4.7213,,tp,4
0.4,1.0,50,SOLUSDT,F_126,2026-08-29T14:35:00+00:00,2026-08-29T14:55:00+00:00,104.725967,105.348835,1000.0,5.9476,,tp,4
0.4,1.0,50,SOLUSDT,F_126,2026-08-29T19:15:00+00:00,2026-08-29T19:50:00+00:00,105.657176,105.147449,1000.0,-4.8243,,stop,7
0.4,1.0,50,SOLUSDT,F_126,2026-08-30T12:10:00+00:00,2026-08-30T12:15:00+00:00,105.887475,105.40741,1000.0,-4.5337,,stop,1
0.4,1.0,50,SOLUSDT,F_126,2026-08-30T13:00:00+00:00,2026-08-30T13:45:00+00:00,106.247943,107.214098,1000.0,9.0934,,tp,9
0.4,1.0,50,SOLUSDT,F_126,2026-08-30T13:50:00+00:00,2026-08-30T14:15:00+00:00,107.459516,106.622155,1000.0,-7.7923,,stop,5
0.4,1.0,50,SOLUSDT,F_126,2026-08-31T05:25:00+00:00,2026-08-31T10:50:00+00:00,102.823497,103.925361,1000.0,10.7161,,tp,65
0.4,1.0,50,SOLUSDT,F_126,2026-08-31T10:55:00+00:00,2026-08-31T11:05:00+00:00,104.03507,103.391914,1000.0,-6.1821,,stop,2
0.4,1.0,50,SOLUSDT,F_126,2026-08-31T11:20:00+00:00,2026-08-31T11:40:00+00:00,104.275382,103.554871,1000.0,-6.9097,,stop,4
0.4,1.0,50,SOLUSDT,F_126,2026-08-31T18:20:00+00:00,2026-08-31T18:20:00+00:00,104.185265,103.510526,1000.0,-6.4763,,stop,0
0.4,1.0,50,SOLUSDT,F_126,2026-08-31T18:40:00+00:00,2026-08-31T19:20:00+00:00,104.63585,103.876349,1000.0,-7.2585,,stop,8
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T02:45:00+00:00,2026-06-01T04:10:00+00:00,82.757445,82.157644,1000.0,-7.2477,,stop,17
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T09:00:00+00:00,2026-06-01T11:55:00+00:00,81.095287,80.614637,1000.0,-5.927,,stop,35
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T11:20:00+00:00,2026-06-01T11:45:00+00:00,81.30556,80.937347,1000.0,-4.5288,,stop,5
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T15:35:00+00:00,2026-06-01T16:05:00+00:00,80.023896,79.376287,1000.0,-8.0927,,stop,6
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T16:50:00+00:00,2026-06-01T17:30:00+00:00,80.124026,80.844506,1000.0,8.9921,,tp,8
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T17:00:00+00:00,2026-06-01T22:50:00+00:00,80.50452,81.224505,1000.0,8.9434,,tp,70
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T17:30:00+00:00,2026-06-01T21:15:00+00:00,80.935079,80.401849,1000.0,-6.5884,,stop,45
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T19:40:00+00:00,2026-06-01T20:00:00+00:00,81.40569,80.960305,1000.0,-5.4712,,stop,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T22:30:00+00:00,2026-06-01T22:35:00+00:00,81.055235,80.591758,1000.0,-5.718,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T22:50:00+00:00,2026-06-02T00:55:00+00:00,81.345612,80.776181,1000.0,-7.0001,,stop,25
0.5,0.6,10,SOLUSDT,F_126,2026-06-01T23:20:00+00:00,2026-06-01T23:25:00+00:00,81.666028,81.10902,1000.0,-6.8206,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-02T03:00:00+00:00,2026-06-02T05:00:00+00:00,80.885014,80.203471,1000.0,-8.4261,,stop,24
0.5,0.6,10,SOLUSDT,F_126,2026-06-02T03:45:00+00:00,2026-06-02T04:05:00+00:00,81.1053,80.596103,1000.0,-6.2782,,stop,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-02T07:20:00+00:00,2026-06-02T07:25:00+00:00,79.953805,79.356222,1000.0,-7.4741,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-02T10:20:00+00:00,2026-06-02T11:10:00+00:00,79.553285,79.067506,1000.0,-6.1063,,stop,10
0.5,0.6,10,SOLUSDT,F_126,2026-06-02T16:15:00+00:00,2026-06-02T17:05:00+00:00,77.360438,76.413828,1000.0,-12.2364,,stop,10
0.5,0.6,10,SOLUSDT,F_126,2026-06-02T21:30:00+00:00,2026-06-02T22:00:00+00:00,76.018696,75.401974,1000.0,-8.1128,,stop,6
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T00:10:00+00:00,2026-06-03T03:25:00+00:00,74.626889,73.679552,1000.0,-12.6943,,stop,39
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T00:20:00+00:00,2026-06-03T01:40:00+00:00,75.19763,74.245271,1000.0,-12.6647,,stop,16
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T04:45:00+00:00,2026-06-03T11:00:00+00:00,73.89594,75.523346,1000.0,22.0229,,tp,75
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T05:05:00+00:00,2026-06-03T14:20:00+00:00,74.727019,73.942198,1000.0,-10.5025,,stop,111
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T06:25:00+00:00,2026-06-03T12:15:00+00:00,75.137552,74.630406,1000.0,-6.7496,,stop,70
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T10:10:00+00:00,2026-06-03T10:15:00+00:00,75.658228,75.121871,1000.0,-7.0892,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T13:20:00+00:00,2026-06-03T13:20:00+00:00,75.467981,74.974673,1000.0,-6.5367,,stop,0
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T17:30:00+00:00,2026-06-03T18:15:00+00:00,73.555498,72.757932,1000.0,-10.843,,stop,9
0.5,0.6,10,SOLUSDT,F_126,2026-06-03T21:35:00+00:00,2026-06-04T00:25:00+00:00,72.303873,71.449439,1000.0,-11.8173,,stop,34
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T02:40:00+00:00,2026-06-04T08:10:00+00:00,70.060961,68.441871,1000.0,-23.1097,,stop,66
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T03:20:00+00:00,2026-06-04T05:05:00+00:00,71.262521,70.121245,1000.0,-16.0151,,stop,21
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T04:15:00+00:00,2026-06-04T04:30:00+00:00,71.813236,71.174874,1000.0,-8.8892,,stop,3
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T06:10:00+00:00,2026-06-04T07:00:00+00:00,70.821949,70.042204,1000.0,-11.0099,,stop,10
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T11:50:00+00:00,2026-06-04T13:35:00+00:00,68.68918,70.360449,1000.0,24.3309,,tp,21
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T12:25:00+00:00,2026-06-04T21:25:00+00:00,69.259921,68.320988,1000.0,-13.5567,,stop,108
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T12:40:00+00:00,2026-06-04T13:20:00+00:00,70.161091,69.149651,1000.0,-14.416,,stop,8
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T13:40:00+00:00,2026-06-04T14:35:00+00:00,70.541585,69.585292,1000.0,-13.5564,,stop,11
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T18:30:00+00:00,2026-06-04T20:00:00+00:00,69.740545,68.907991,1000.0,-11.9379,,stop,18
0.5,0.6,10,SOLUSDT,F_126,2026-06-04T23:00:00+00:00,2026-06-05T01:00:00+00:00,68.569024,67.873531,1000.0,-10.143,,stop,24
0.5,0.6,10,SOLUSDT,F_126,2026-06-05T00:30:00+00:00,2026-06-05T00:50:00+00:00,69.159791,68.537719,1000.0,-8.9947,,stop,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-05T04:30:00+00:00,2026-06-05T04:45:00+00:00,67.968244,67.048111,1000.0,-13.5377,,stop,3
0.5,0.6,10,SOLUSDT,F_126,2026-06-05T07:35:00+00:00,2026-06-05T13:55:00+00:00,65.965644,64.60726,1000.0,-20.5923,,stop,76
0.5,0.6,10,SOLUSDT,F_126,2026-06-05T16:25:00+00:00,2026-06-05T18:25:00+00:00,65.495033,64.134407,1000.0,-20.7745,,stop,24
0.5,0.6,10,SOLUSDT,F_126,2026-06-05T19:50:00+00:00,2026-06-06T04:05:00+00:00,63.692693,62.203152,1000.0,-23.3864,,stop,99
0.5,0.6,10,SOLUSDT,F_126,2026-06-05T21:40:00+00:00,2026-06-05T22:00:00+00:00,65.354851,64.595054,1000.0,-11.6257,,stop,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-06T05:25:00+00:00,2026-06-07T08:35:00+00:00,62.471107,65.109212,1000.0,42.2292,,tp,326
0.5,0.6,10,SOLUSDT,F_126,2026-06-06T06:25:00+00:00,2026-06-06T06:50:00+00:00,63.232095,62.185434,1000.0,-16.5527,,stop,5
0.5,0.6,10,SOLUSDT,F_126,2026-06-06T08:30:00+00:00,2026-06-06T09:45:00+00:00,63.432355,62.823435,1000.0,-9.5995,,stop,15
0.5,0.6,10,SOLUSDT,F_126,2026-06-06T11:05:00+00:00,2026-06-06T15:15:00+00:00,62.210769,61.442219,1000.0,-12.354,,stop,50
0.5,0.6,10,SOLUSDT,F_126,2026-06-06T12:50:00+00:00,2026-06-06T13:30:00+00:00,63.021822,62.393462,1000.0,-9.9705,,stop,8
0.5,0.6,10,SOLUSDT,F_126,2026-06-06T21:15:00+00:00,2026-06-06T22:00:00+00:00,62.220782,61.740415,1000.0,-7.7204,,stop,9
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T00:35:00+00:00,2026-06-07T00:40:00+00:00,62.621302,62.200336,1000.0,-6.7224,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T01:05:00+00:00,2026-06-07T01:25:00+00:00,62.851601,63.623069,1000.0,12.2744,,tp,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T01:30:00+00:00,2026-06-07T02:20:00+00:00,63.842888,63.139272,1000.0,-11.0211,,stop,10
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T03:15:00+00:00,2026-06-07T04:25:00+00:00,63.762784,63.233331,1000.0,-8.3035,,stop,14
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T04:40:00+00:00,2026-06-07T06:25:00+00:00,64.003096,64.690318,1000.0,10.7373,,tp,21
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T06:40:00+00:00,2026-06-07T08:05:00+00:00,65.024422,64.470501,1000.0,-8.5187,,stop,17
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T08:40:00+00:00,2026-06-07T08:55:00+00:00,65.224682,65.8561,1000.0,9.6807,,tp,3
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T09:00:00+00:00,2026-06-07T09:20:00+00:00,66.045748,65.481939,1000.0,-8.5366,,stop,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T11:40:00+00:00,2026-06-07T12:05:00+00:00,65.074487,64.551889,1000.0,-8.0308,,stop,5
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T14:05:00+00:00,2026-06-07T14:30:00+00:00,64.58385,65.221808,1000.0,9.878,,tp,5
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T14:25:00+00:00,2026-06-07T14:45:00+00:00,65.024422,64.563238,1000.0,-7.0925,,stop,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T16:40:00+00:00,2026-06-07T16:55:00+00:00,65.38489,64.886143,1000.0,-7.6279,,stop,3
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T17:05:00+00:00,2026-06-07T18:50:00+00:00,65.464994,64.963289,1000.0,-7.6637,,stop,21
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T20:25:00+00:00,2026-06-07T22:10:00+00:00,64.58385,65.669797,1000.0,16.8145,,tp,21
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T22:10:00+00:00,2026-06-07T22:10:00+00:00,65.094513,65.888746,1000.0,12.2012,,tp,0
0.5,0.6,10,SOLUSDT,F_126,2026-06-07T22:15:00+00:00,2026-06-07T22:15:00+00:00,67.417529,66.562314,1000.0,-12.6854,,stop,0
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T00:40:00+00:00,2026-06-08T00:45:00+00:00,67.167204,66.47924,1000.0,-10.2426,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T02:15:00+00:00,2026-06-08T04:05:00+00:00,66.536385,65.904883,1000.0,-9.4911,,stop,22
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T06:05:00+00:00,2026-06-08T11:15:00+00:00,65.665254,66.535788,1000.0,13.2571,,tp,62
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T07:50:00+00:00,2026-06-08T08:00:00+00:00,66.28606,65.76474,1000.0,-7.8647,,stop,2
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T09:20:00+00:00,2026-06-08T11:35:00+00:00,66.135865,66.931598,1000.0,12.0318,,tp,27
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T10:00:00+00:00,2026-06-08T10:20:00+00:00,66.456281,65.93474,1000.0,-7.8479,,stop,4
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T11:20:00+00:00,2026-06-08T12:00:00+00:00,66.806736,66.274752,1000.0,-7.963,,stop,8
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T12:45:00+00:00,2026-06-08T13:30:00+00:00,67.177217,66.452145,1000.0,-10.7934,,stop,9
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T14:35:00+00:00,2026-06-09T00:20:00+00:00,67.097113,66.384986,1000.0,-10.6134,,stop,117
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T15:15:00+00:00,2026-06-08T15:30:00+00:00,67.868114,67.229174,1000.0,-9.4144,,stop,3
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T16:25:00+00:00,2026-06-08T16:30:00+00:00,67.798023,67.196268,1000.0,-8.8757,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T17:55:00+00:00,2026-06-08T22:15:00+00:00,67.357451,66.831885,1000.0,-7.8026,,stop,52
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T18:05:00+00:00,2026-06-08T20:10:00+00:00,67.577737,67.047605,1000.0,-7.8448,,stop,25
0.5,0.6,10,SOLUSDT,F_126,2026-06-08T21:10:00+00:00,2026-06-08T21:15:00+00:00,68.218569,67.673336,1000.0,-7.9924,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T01:35:00+00:00,2026-06-09T02:35:00+00:00,66.135865,65.479203,1000.0,-9.929,,stop,12
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T04:35:00+00:00,2026-06-09T08:05:00+00:00,66.856801,66.339019,1000.0,-7.7446,,stop,42
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T04:50:00+00:00,2026-06-09T05:00:00+00:00,67.427542,66.823416,1000.0,-8.9596,,stop,2
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T06:20:00+00:00,2026-06-09T06:50:00+00:00,67.48762,67.021807,1000.0,-6.9022,,stop,6
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T09:20:00+00:00,2026-06-09T09:25:00+00:00,66.896853,66.49601,1000.0,-5.992,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T10:55:00+00:00,2026-06-09T11:10:00+00:00,66.396203,66.027399,1000.0,-5.5546,,stop,3
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T12:05:00+00:00,2026-06-09T12:40:00+00:00,66.466294,66.021783,1000.0,-6.6878,,stop,7
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T17:05:00+00:00,2026-06-10T08:30:00+00:00,64.513759,63.686573,1000.0,-12.8219,,stop,185
0.5,0.6,10,SOLUSDT,F_126,2026-06-09T18:20:00+00:00,2026-06-09T21:40:00+00:00,65.565124,64.899217,1000.0,-10.1564,,stop,40
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T03:30:00+00:00,2026-06-10T03:40:00+00:00,64.894253,64.427531,1000.0,-7.192,,stop,2
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T06:40:00+00:00,2026-06-10T08:20:00+00:00,64.343538,63.864692,1000.0,-7.442,,stop,20
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T07:20:00+00:00,2026-06-10T08:00:00+00:00,64.573837,64.097545,1000.0,-7.3759,,stop,8
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T07:35:00+00:00,2026-06-10T08:00:00+00:00,64.774097,64.291837,1000.0,-7.4453,,stop,5
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T12:35:00+00:00,2026-06-10T13:45:00+00:00,64.443668,65.41566,1000.0,15.0828,,tp,14
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T13:40:00+00:00,2026-06-10T16:45:00+00:00,65.194643,64.449321,1000.0,-11.4323,,stop,37
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T15:55:00+00:00,2026-06-10T16:20:00+00:00,65.735345,64.869476,1000.0,-13.172,,stop,5
0.5,0.6,10,SOLUSDT,F_126,2026-06-10T23:30:00+00:00,2026-06-11T01:00:00+00:00,63.162004,63.898827,1000.0,11.6656,,tp,18
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T00:20:00+00:00,2026-06-11T01:35:00+00:00,63.772797,64.483146,1000.0,11.1387,,tp,15
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T01:05:00+00:00,2026-06-11T01:40:00+00:00,64.063174,64.698956,1000.0,9.9243,,tp,7
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T01:20:00+00:00,2026-06-11T03:55:00+00:00,64.433655,65.160265,1000.0,11.2769,,tp,31
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T01:45:00+00:00,2026-06-11T02:30:00+00:00,64.98437,64.407674,1000.0,-8.8744,,stop,9
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T03:35:00+00:00,2026-06-11T10:55:00+00:00,64.954331,65.55186,1000.0,9.1992,,tp,88
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T06:25:00+00:00,2026-06-11T06:50:00+00:00,65.464994,65.094547,1000.0,-5.6587,,stop,5
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T08:25:00+00:00,2026-06-11T09:00:00+00:00,65.475007,65.104547,1000.0,-5.658,,stop,7
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T10:55:00+00:00,2026-06-11T11:00:00+00:00,65.675267,65.365895,1000.0,-4.7106,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T11:55:00+00:00,2026-06-11T12:00:00+00:00,66.0858,65.66033,1000.0,-6.4381,,stop,1
0.5,0.6,10,SOLUSDT,F_126,2026-06-11T13:50:00+00:00,2026-06-11T14:10:00+00:00,65.655241,65.156142,1000.0,-7.6018,,stop,4
