NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-17T23:36:00+00:00,2026-08-17T23:37:00+00:00,76.118826,75.894321,1000.0,-2.9494,,stop,1
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-18T04:11:00+00:00,2026-08-18T07:23:00+00:00,75.738332,76.018507,1000.0,3.6993,,stop,192
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-18T04:31:00+00:00,2026-08-18T05:35:00+00:00,75.838462,75.58008,1000.0,-3.407,,stop,64
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-18T05:11:00+00:00,2026-08-18T05:24:00+00:00,75.99867,75.774321,1000.0,-2.952,,stop,13
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-18T07:16:00+00:00,2026-08-18T07:28:00+00:00,76.269021,75.987252,1000.0,-3.6944,,stop,12
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-18T11:16:00+00:00,2026-08-18T14:28:00+00:00,76.19893,76.83838,1000.0,8.3919,,stop,192
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-18T14:26:00+00:00,2026-08-18T14:31:00+00:00,76.839762,77.005243,1000.0,2.1536,,stop,5
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-18T18:21:00+00:00,2026-08-18T19:53:00+00:00,77.30036,77.01297,1000.0,-3.7178,,stop,92
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T03:21:00+00:00,2026-08-19T03:34:00+00:00,77.180204,76.872996,1000.0,-3.9804,,stop,13
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T08:31:00+00:00,2026-08-19T12:45:00+00:00,77.30036,77.916113,1000.0,7.9657,,stop,254
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T11:06:00+00:00,2026-08-19T11:10:00+00:00,77.610763,77.372904,1000.0,-3.0648,,stop,4
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T11:16:00+00:00,2026-08-19T12:03:00+00:00,77.610763,77.357211,1000.0,-3.267,,stop,47
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T12:36:00+00:00,2026-08-19T12:50:00+00:00,77.740932,78.884077,1000.0,14.7045,,stop,14
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T12:51:00+00:00,2026-08-19T13:01:00+00:00,78.672141,78.186081,1000.0,-6.1783,,stop,10
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T14:46:00+00:00,2026-08-19T14:54:00+00:00,79.192817,79.891957,1000.0,8.8283,,stop,8
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T14:56:00+00:00,2026-08-19T15:01:00+00:00,80.674741,80.842548,1000.0,2.08,,stop,5
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T15:11:00+00:00,2026-08-19T15:18:00+00:00,81.896327,80.868204,1000.0,-12.554,,stop,7
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T20:26:00+00:00,2026-08-19T20:51:00+00:00,82.537159,83.264863,1000.0,8.8167,,stop,25
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T20:56:00+00:00,2026-08-19T20:59:00+00:00,84.039109,83.304957,1000.0,-8.7358,,stop,3
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T21:06:00+00:00,2026-08-19T21:08:00+00:00,85.190604,87.02695,1000.0,21.5557,,stop,2
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-19T21:11:00+00:00,2026-08-19T21:23:00+00:00,86.342099,86.573588,1000.0,2.6811,,stop,12
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T04:56:00+00:00,2026-08-20T06:34:00+00:00,84.970318,85.188171,1000.0,2.5639,,stop,98
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T05:26:00+00:00,2026-08-20T05:30:00+00:00,85.160565,84.778781,1000.0,-4.4831,,stop,4
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T06:26:00+00:00,2026-08-20T06:47:00+00:00,85.450942,85.636687,1000.0,2.1737,,stop,21
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T06:41:00+00:00,2026-08-20T08:10:00+00:00,85.741319,86.667705,1000.0,10.8044,,stop,89
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T07:31:00+00:00,2026-08-20T08:11:00+00:00,86.061735,86.827369,1000.0,8.8963,,stop,40
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T08:11:00+00:00,2026-08-20T08:15:00+00:00,87.073048,87.221445,1000.0,1.7043,,stop,4
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T08:16:00+00:00,2026-08-20T08:40:00+00:00,87.283321,87.560323,1000.0,3.1736,,stop,24
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T11:41:00+00:00,2026-08-20T11:54:00+00:00,88.054322,87.443355,1000.0,-6.9385,,stop,13
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T16:46:00+00:00,2026-08-20T18:12:00+00:00,87.523633,86.879115,1000.0,-7.3639,,stop,86
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T20:36:00+00:00,2026-08-20T22:03:00+00:00,87.693854,87.214613,1000.0,-5.4649,,stop,87
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-20T23:31:00+00:00,2026-08-20T23:35:00+00:00,88.034296,87.604548,1000.0,-4.8816,,stop,4
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T00:26:00+00:00,2026-08-21T00:36:00+00:00,88.755232,88.086285,1000.0,-7.537,,stop,10
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T01:51:00+00:00,2026-08-21T02:02:00+00:00,89.396064,88.475182,1000.0,-10.3011,,stop,11
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T02:41:00+00:00,2026-08-21T03:06:00+00:00,90.006857,88.83836,1000.0,-12.9823,,stop,25
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T05:16:00+00:00,2026-08-21T05:47:00+00:00,89.746519,90.091948,1000.0,3.8489,,stop,31
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T05:41:00+00:00,2026-08-21T05:49:00+00:00,90.096974,90.341124,1000.0,2.7099,,stop,8
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T05:51:00+00:00,2026-08-21T06:09:00+00:00,90.807897,91.028848,1000.0,2.4332,,stop,18
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T08:26:00+00:00,2026-08-21T08:39:00+00:00,91.548859,91.886013,1000.0,3.6828,,stop,13
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T08:41:00+00:00,2026-08-21T08:48:00+00:00,92.069535,92.424232,1000.0,3.8525,,stop,7
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T08:51:00+00:00,2026-08-21T09:00:00+00:00,92.710367,93.082056,1000.0,4.0091,,stop,9
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T09:01:00+00:00,2026-08-21T09:02:00+00:00,92.790471,91.57698,1000.0,-13.0778,,stop,1
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T13:51:00+00:00,2026-08-21T14:03:00+00:00,91.478768,90.663609,1000.0,-8.9109,,stop,12
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T15:06:00+00:00,2026-08-21T15:34:00+00:00,92.179678,91.312246,1000.0,-9.4102,,stop,28
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T17:36:00+00:00,2026-08-21T18:44:00+00:00,91.899314,91.206306,1000.0,-7.541,,stop,68
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T21:16:00+00:00,2026-08-21T21:25:00+00:00,92.41999,92.643507,1000.0,2.4185,,stop,9
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T21:26:00+00:00,2026-08-21T21:49:00+00:00,92.890601,93.341198,1000.0,4.8508,,stop,23
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T21:51:00+00:00,2026-08-21T22:04:00+00:00,93.691641,93.989055,1000.0,3.1744,,stop,13
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-21T23:26:00+00:00,2026-08-21T23:38:00+00:00,94.92324,93.738364,1000.0,-12.4825,,stop,12
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T02:21:00+00:00,2026-08-22T02:33:00+00:00,94.692941,94.886088,1000.0,2.0397,,stop,12
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T02:36:00+00:00,2026-08-22T02:45:00+00:00,94.963292,95.474142,1000.0,5.3794,,stop,9
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T02:46:00+00:00,2026-08-22T03:05:00+00:00,95.654189,95.832955,1000.0,1.8689,,stop,19
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T03:21:00+00:00,2026-08-22T03:36:00+00:00,96.915827,97.268207,1000.0,3.6359,,stop,15
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T04:31:00+00:00,2026-08-22T04:35:00+00:00,98.347686,99.640419,1000.0,13.1445,,stop,4
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T04:36:00+00:00,2026-08-22T04:38:00+00:00,99.949766,100.258315,1000.0,3.087,,stop,2
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T04:46:00+00:00,2026-08-22T05:08:00+00:00,100.280195,98.145297,1000.0,-21.2893,,stop,22
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T12:11:00+00:00,2026-08-22T12:23:00+00:00,93.781758,94.03889,1000.0,2.7418,,stop,12
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T12:21:00+00:00,2026-08-22T13:02:00+00:00,94.242356,93.517768,1000.0,-7.6886,,stop,41
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T16:41:00+00:00,2026-08-22T17:28:00+00:00,94.542746,93.846301,1000.0,-7.3665,,stop,47
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-22T19:16:00+00:00,2026-08-22T21:00:00+00:00,94.712967,94.140425,1000.0,-6.045,,stop,104
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T00:26:00+00:00,2026-08-23T00:37:00+00:00,94.282408,95.050074,1000.0,8.1422,,stop,11
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T00:36:00+00:00,2026-08-23T00:38:00+00:00,94.933253,95.394406,1000.0,4.8577,,stop,2
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T00:41:00+00:00,2026-08-23T00:44:00+00:00,96.014657,96.331306,1000.0,3.2979,,stop,3
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T08:36:00+00:00,2026-08-23T10:11:00+00:00,93.090861,93.490704,1000.0,4.2952,,stop,95
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T10:11:00+00:00,2026-08-23T11:25:00+00:00,93.771745,94.258165,1000.0,5.1873,,stop,74
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T11:26:00+00:00,2026-08-23T13:19:00+00:00,94.482668,95.259633,1000.0,8.2234,,stop,113
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T13:16:00+00:00,2026-08-23T13:20:00+00:00,95.053409,95.494076,1000.0,4.636,,stop,4
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T13:21:00+00:00,2026-08-23T13:35:00+00:00,95.393851,94.733394,1000.0,-6.9235,,stop,14
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-23T21:06:00+00:00,2026-08-23T21:30:00+00:00,95.544046,95.892757,1000.0,3.6497,,stop,24
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T05:16:00+00:00,2026-08-24T05:30:00+00:00,94.552759,93.819207,1000.0,-7.7581,,stop,14
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T07:06:00+00:00,2026-08-24T07:15:00+00:00,94.893201,95.135263,1000.0,2.5509,,stop,9
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T07:16:00+00:00,2026-08-24T07:22:00+00:00,95.283708,94.527805,1000.0,-7.9332,,stop,6
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T09:31:00+00:00,2026-08-24T11:02:00+00:00,94.803084,94.179063,1000.0,-6.5823,,stop,91
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T10:16:00+00:00,2026-08-24T10:52:00+00:00,95.033383,94.471838,1000.0,-5.9089,,stop,36
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T11:36:00+00:00,2026-08-24T11:42:00+00:00,95.544046,95.902724,1000.0,3.7541,,stop,6
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T11:46:00+00:00,2026-08-24T11:51:00+00:00,96.214917,95.410722,1000.0,-8.3583,,stop,5
dual,0.005,0.0015,SOLUSDT,F_197,2026-08-24T15:26:00+00:00,2026-08-24T15:43:00+00:00,97.396451,96.185533,1000.0,-12.4329,,stop,17
