NOVA_DISP_MIN,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,LINKUSDT,F_127,2026-08-21T22:10:00+00:00,2026-08-21T22:50:00+00:00,12.303974,12.105645,1000.0,-16.1191,,stop,8
1.0,LINKUSDT,F_127,2026-08-22T03:00:00+00:00,2026-08-22T03:30:00+00:00,12.232882,12.416719,1000.0,15.0281,,tp,6
1.0,LINKUSDT,F_127,2026-08-22T03:35:00+00:00,2026-08-22T03:40:00+00:00,12.455171,12.312715,1000.0,-11.4375,,stop,1
1.0,LINKUSDT,F_127,2026-08-22T04:45:00+00:00,2026-08-22T05:05:00+00:00,12.601361,12.418624,1000.0,-14.5013,,stop,4
1.0,LINKUSDT,F_127,2026-08-22T12:20:00+00:00,2026-08-22T14:05:00+00:00,11.858396,11.730412,1000.0,-10.7927,,stop,21
1.0,LINKUSDT,F_127,2026-08-22T16:45:00+00:00,2026-08-22T21:00:00+00:00,11.737239,11.623252,1000.0,-9.7116,,stop,51
1.0,LINKUSDT,F_127,2026-08-23T00:05:00+00:00,2026-08-23T01:40:00+00:00,11.69218,11.615774,1000.0,-6.5348,,stop,19
1.0,LINKUSDT,F_127,2026-08-23T08:35:00+00:00,2026-08-23T08:55:00+00:00,11.384781,11.30478,1000.0,-7.027,,stop,4
1.0,LINKUSDT,F_127,2026-08-23T13:20:00+00:00,2026-08-23T13:20:00+00:00,11.573025,11.464816,1000.0,-9.3501,,stop,0
1.0,LINKUSDT,F_127,2026-08-23T13:40:00+00:00,2026-08-23T13:45:00+00:00,11.626094,11.492991,1000.0,-11.4487,,stop,1
1.0,LINKUSDT,F_127,2026-08-23T21:05:00+00:00,2026-08-23T21:30:00+00:00,11.604066,11.698552,1000.0,8.1425,,tp,5
1.0,LINKUSDT,F_127,2026-08-23T21:30:00+00:00,2026-08-23T21:35:00+00:00,11.716211,11.630643,1000.0,-7.3034,,stop,1
1.0,LINKUSDT,F_127,2026-08-24T05:15:00+00:00,2026-08-24T05:35:00+00:00,11.597057,11.486533,1000.0,-9.5303,,stop,4
1.0,LINKUSDT,F_127,2026-08-24T07:15:00+00:00,2026-08-24T07:20:00+00:00,11.660138,11.560662,1000.0,-8.5314,,stop,1
1.0,LINKUSDT,F_127,2026-08-24T11:35:00+00:00,2026-08-24T12:15:00+00:00,11.710204,11.60096,1000.0,-9.3289,,stop,8
1.0,LINKUSDT,F_127,2026-08-24T21:05:00+00:00,2026-08-24T22:20:00+00:00,11.656133,11.569787,1000.0,-7.4078,,stop,15
1.0,LINKUSDT,F_127,2026-08-25T00:40:00+00:00,2026-08-25T02:15:00+00:00,11.702193,11.815385,1000.0,9.6727,,tp,19
1.0,LINKUSDT,F_127,2026-08-25T01:05:00+00:00,2026-08-25T01:10:00+00:00,11.797317,11.695807,1000.0,-8.6045,,stop,1
1.0,LINKUSDT,F_127,2026-08-25T02:20:00+00:00,2026-08-25T02:45:00+00:00,11.902453,11.792246,1000.0,-9.2592,,stop,5
1.0,LINKUSDT,F_127,2026-08-25T12:55:00+00:00,2026-08-25T13:10:00+00:00,11.651127,11.557939,1000.0,-7.9982,,stop,3
1.0,LINKUSDT,F_127,2026-08-26T01:05:00+00:00,2026-08-26T05:05:00+00:00,11.395795,11.302939,1000.0,-8.1483,,stop,48
1.0,LINKUSDT,F_127,2026-08-26T10:40:00+00:00,2026-08-26T11:35:00+00:00,11.443858,11.361925,1000.0,-7.1595,,stop,11
1.0,LINKUSDT,F_127,2026-08-26T17:30:00+00:00,2026-08-26T17:55:00+00:00,11.331712,11.231806,1000.0,-8.8165,,stop,5
1.0,LINKUSDT,F_127,2026-08-26T19:30:00+00:00,2026-08-26T19:40:00+00:00,11.353741,11.287191,1000.0,-5.8615,,stop,2
1.0,LINKUSDT,F_127,2026-08-26T21:10:00+00:00,2026-08-26T21:35:00+00:00,11.382778,11.47099,1000.0,7.7495,,tp,5
1.0,LINKUSDT,F_127,2026-08-26T21:20:00+00:00,2026-08-26T22:15:00+00:00,11.439853,11.536835,1000.0,8.4776,,tp,11
1.0,LINKUSDT,F_127,2026-08-26T22:05:00+00:00,2026-08-27T07:15:00+00:00,11.515951,11.64194,1000.0,10.9404,,tp,110
1.0,LINKUSDT,F_127,2026-08-26T23:40:00+00:00,2026-08-27T00:30:00+00:00,11.604066,11.531484,1000.0,-6.2549,,stop,10
1.0,LINKUSDT,F_127,2026-08-27T05:50:00+00:00,2026-08-27T06:10:00+00:00,11.613077,11.530925,1000.0,-7.0741,,stop,4
1.0,LINKUSDT,F_127,2026-08-27T08:05:00+00:00,2026-08-27T08:05:00+00:00,11.751257,11.680481,1000.0,-6.0228,,stop,0
1.0,LINKUSDT,F_127,2026-08-27T08:30:00+00:00,2026-08-27T10:25:00+00:00,11.810334,11.714085,1000.0,-8.1495,,stop,23
1.0,LINKUSDT,F_127,2026-08-27T09:30:00+00:00,2026-08-27T10:20:00+00:00,11.910464,11.808236,1000.0,-8.583,,stop,10
1.0,LINKUSDT,F_127,2026-08-27T15:40:00+00:00,2026-08-27T17:00:00+00:00,11.933493,11.83523,1000.0,-8.2342,,stop,16
1.0,LINKUSDT,F_127,2026-08-27T19:30:00+00:00,2026-08-27T19:45:00+00:00,11.935496,11.861485,1000.0,-6.201,,stop,3
1.0,LINKUSDT,F_127,2026-08-27T22:05:00+00:00,2026-08-28T00:00:00+00:00,11.936497,11.867478,1000.0,-5.7822,,stop,23
1.0,LINKUSDT,F_127,2026-08-28T01:20:00+00:00,2026-08-28T01:25:00+00:00,12.057655,11.972927,1000.0,-7.0269,,stop,1
1.0,LINKUSDT,F_127,2026-08-28T05:45:00+00:00,2026-08-28T07:05:00+00:00,11.809332,11.746613,1000.0,-5.311,,stop,16
1.0,LINKUSDT,F_127,2026-08-28T11:00:00+00:00,2026-08-28T12:45:00+00:00,11.780295,11.704059,1000.0,-6.4714,,stop,21
1.0,LINKUSDT,F_127,2026-08-29T05:45:00+00:00,2026-08-29T05:50:00+00:00,11.411816,11.362454,1000.0,-4.3255,,stop,1
1.0,LINKUSDT,F_127,2026-08-29T10:20:00+00:00,2026-08-29T10:40:00+00:00,11.36075,11.318303,1000.0,-3.7363,,stop,4
1.0,LINKUSDT,F_127,2026-08-29T14:10:00+00:00,2026-08-29T14:10:00+00:00,11.373767,11.335868,1000.0,-3.3321,,stop,0
1.0,LINKUSDT,F_127,2026-08-29T14:25:00+00:00,2026-08-29T14:25:00+00:00,11.405808,11.36316,1000.0,-3.7392,,stop,0
1.0,LINKUSDT,F_127,2026-08-29T14:50:00+00:00,2026-08-29T15:00:00+00:00,11.484911,11.42404,1000.0,-5.3,,stop,2
1.0,LINKUSDT,F_127,2026-08-29T16:50:00+00:00,2026-08-29T16:55:00+00:00,11.470893,11.408899,1000.0,-5.4044,,stop,1
1.0,LINKUSDT,F_127,2026-08-29T18:40:00+00:00,2026-08-29T22:20:00+00:00,11.457876,11.403175,1000.0,-4.7741,,stop,44
1.0,LINKUSDT,F_127,2026-08-29T20:20:00+00:00,2026-08-29T20:25:00+00:00,11.488916,11.443306,1000.0,-3.9699,,stop,1
1.0,LINKUSDT,F_127,2026-08-30T02:55:00+00:00,2026-08-30T02:55:00+00:00,11.427837,11.384161,1000.0,-3.8219,,stop,0
1.0,LINKUSDT,F_127,2026-08-30T05:05:00+00:00,2026-08-30T05:10:00+00:00,11.424833,11.377309,1000.0,-4.1597,,stop,1
1.0,LINKUSDT,F_127,2026-08-30T06:40:00+00:00,2026-08-30T07:15:00+00:00,11.453871,11.414869,1000.0,-3.4051,,stop,7
1.0,LINKUSDT,F_127,2026-08-30T11:10:00+00:00,2026-08-30T11:30:00+00:00,11.409814,11.369015,1000.0,-3.5758,,stop,4
1.0,LINKUSDT,F_127,2026-08-30T11:45:00+00:00,2026-08-30T11:50:00+00:00,11.421829,11.382584,1000.0,-3.436,,stop,1
1.0,LINKUSDT,F_127,2026-08-30T12:05:00+00:00,2026-08-30T12:30:00+00:00,11.451868,11.405593,1000.0,-4.0408,,stop,5
1.0,LINKUSDT,F_127,2026-08-30T13:45:00+00:00,2026-08-30T16:15:00+00:00,11.547993,11.624861,1000.0,6.6564,,tp,30
1.0,LINKUSDT,F_127,2026-08-30T16:20:00+00:00,2026-08-30T19:40:00+00:00,11.668149,11.568376,1000.0,-8.5509,,stop,40
1.0,LINKUSDT,F_127,2026-08-30T16:50:00+00:00,2026-08-30T17:15:00+00:00,11.758266,11.663369,1000.0,-8.0706,,stop,5
1.0,LINKUSDT,F_127,2026-08-31T05:15:00+00:00,2026-08-31T09:45:00+00:00,11.226576,11.318985,1000.0,8.2313,,tp,54
1.0,LINKUSDT,F_127,2026-08-31T05:25:00+00:00,2026-08-31T06:05:00+00:00,11.299671,11.228768,1000.0,-6.2747,,stop,8
1.0,LINKUSDT,F_127,2026-08-31T07:25:00+00:00,2026-08-31T07:30:00+00:00,11.328708,11.251919,1000.0,-6.7783,,stop,1
1.0,LINKUSDT,F_127,2026-08-31T14:45:00+00:00,2026-08-31T23:20:00+00:00,11.340724,11.22768,1000.0,-9.9679,,stop,103
1.0,LINKUSDT,F_127,2026-08-31T17:45:00+00:00,2026-08-31T21:00:00+00:00,11.418825,11.338637,1000.0,-7.0224,,stop,39
1.0,LINKUSDT,F_127,2026-08-31T18:45:00+00:00,2026-08-31T18:50:00+00:00,11.512947,11.428785,1000.0,-7.3102,,stop,1
1.5,LINKUSDT,F_127,2026-06-01T03:05:00+00:00,2026-06-01T04:05:00+00:00,9.210959,9.145055,1000.0,-7.155,,stop,12
1.5,LINKUSDT,F_127,2026-06-01T17:30:00+00:00,2026-06-01T21:10:00+00:00,9.061765,8.99848,1000.0,-6.9837,,stop,44
1.5,LINKUSDT,F_127,2026-06-03T05:05:00+00:00,2026-06-03T15:45:00+00:00,8.461986,8.372516,1000.0,-10.5732,,stop,128
1.5,LINKUSDT,F_127,2026-06-03T10:10:00+00:00,2026-06-03T11:50:00+00:00,8.576134,8.514052,1000.0,-7.239,,stop,20
1.5,LINKUSDT,F_127,2026-06-03T21:35:00+00:00,2026-06-04T00:25:00+00:00,8.369867,8.265536,1000.0,-12.465,,stop,34
1.5,LINKUSDT,F_127,2026-06-04T12:25:00+00:00,2026-06-04T21:40:00+00:00,8.031427,7.922258,1000.0,-13.5928,,stop,111
1.5,LINKUSDT,F_127,2026-06-05T20:10:00+00:00,2026-06-06T04:05:00+00:00,7.374575,7.223457,1000.0,-20.4916,,stop,95
1.5,LINKUSDT,F_127,2026-06-06T08:30:00+00:00,2026-06-06T09:45:00+00:00,7.462689,7.39706,1000.0,-8.7942,,stop,15
1.5,LINKUSDT,F_127,2026-06-06T12:50:00+00:00,2026-06-06T13:30:00+00:00,7.396603,7.33106,1000.0,-8.8612,,stop,8
1.5,LINKUSDT,F_127,2026-06-06T21:15:00+00:00,2026-06-06T22:00:00+00:00,7.364562,7.314469,1000.0,-6.8018,,stop,9
1.5,LINKUSDT,F_127,2026-06-07T00:35:00+00:00,2026-06-07T00:45:00+00:00,7.428645,7.381322,1000.0,-6.3703,,stop,2
1.5,LINKUSDT,F_127,2026-06-07T01:05:00+00:00,2026-06-07T01:20:00+00:00,7.461688,7.532169,1000.0,9.4457,,tp,3
1.5,LINKUSDT,F_127,2026-06-07T01:25:00+00:00,2026-06-07T06:25:00+00:00,7.568827,7.679687,1000.0,14.647,,tp,60
1.5,LINKUSDT,F_127,2026-06-07T06:20:00+00:00,2026-06-07T08:45:00+00:00,7.661948,7.76641,1000.0,13.6339,,tp,29
1.5,LINKUSDT,F_127,2026-06-07T08:40:00+00:00,2026-06-07T09:15:00+00:00,7.748059,7.825016,1000.0,9.9324,,tp,7
1.5,LINKUSDT,F_127,2026-06-07T14:25:00+00:00,2026-06-07T14:45:00+00:00,7.771089,7.719469,1000.0,-6.6425,,stop,4
1.5,LINKUSDT,F_127,2026-06-07T17:05:00+00:00,2026-06-07T17:50:00+00:00,7.775095,7.712198,1000.0,-8.0894,,stop,9
1.5,LINKUSDT,F_127,2026-06-07T22:15:00+00:00,2026-06-07T22:20:00+00:00,7.952325,7.866656,1000.0,-10.7728,,stop,1
1.5,LINKUSDT,F_127,2026-06-08T00:30:00+00:00,2026-06-08T01:10:00+00:00,7.959334,7.892774,1000.0,-8.3625,,stop,8
1.5,LINKUSDT,F_127,2026-06-08T07:15:00+00:00,2026-06-08T11:15:00+00:00,7.87923,7.957728,1000.0,9.9627,,tp,48
1.5,LINKUSDT,F_127,2026-06-08T11:20:00+00:00,2026-06-08T12:00:00+00:00,7.982364,7.920767,1000.0,-7.7165,,stop,8
1.5,LINKUSDT,F_127,2026-06-08T12:45:00+00:00,2026-06-09T00:20:00+00:00,8.017409,7.933796,1000.0,-10.4289,,stop,139
1.5,LINKUSDT,F_127,2026-06-08T21:10:00+00:00,2026-06-08T21:55:00+00:00,8.121544,8.069612,1000.0,-6.3944,,stop,9
1.5,LINKUSDT,F_127,2026-06-09T04:10:00+00:00,2026-06-09T04:30:00+00:00,7.906265,7.855753,1000.0,-6.3888,,stop,4
1.5,LINKUSDT,F_127,2026-06-09T04:35:00+00:00,2026-06-09T07:25:00+00:00,7.960335,7.901336,1000.0,-7.4117,,stop,34
1.5,LINKUSDT,F_127,2026-06-09T12:05:00+00:00,2026-06-09T12:45:00+00:00,7.9333,7.882325,1000.0,-6.4254,,stop,8
1.5,LINKUSDT,F_127,2026-06-09T18:20:00+00:00,2026-06-09T18:25:00+00:00,7.874223,7.805634,1000.0,-8.7106,,stop,1
1.5,LINKUSDT,F_127,2026-06-10T07:35:00+00:00,2026-06-10T08:00:00+00:00,7.81014,7.756044,1000.0,-6.9264,,stop,5
1.5,LINKUSDT,F_127,2026-06-10T12:35:00+00:00,2026-06-10T13:40:00+00:00,7.780101,7.890116,1000.0,14.1406,,tp,13
1.5,LINKUSDT,F_127,2026-06-10T13:45:00+00:00,2026-06-10T13:50:00+00:00,7.908267,7.83621,1000.0,-9.1117,,stop,1
1.5,LINKUSDT,F_127,2026-06-11T00:20:00+00:00,2026-06-11T01:40:00+00:00,7.635914,7.71958,1000.0,10.9569,,tp,16
1.5,LINKUSDT,F_127,2026-06-11T03:35:00+00:00,2026-06-11T03:55:00+00:00,7.73304,7.799744,1000.0,8.6259,,tp,4
1.5,LINKUSDT,F_127,2026-06-11T04:00:00+00:00,2026-06-11T06:00:00+00:00,7.813144,7.754336,1000.0,-7.5268,,stop,24
1.5,LINKUSDT,F_127,2026-06-11T08:25:00+00:00,2026-06-11T09:10:00+00:00,7.830166,7.792166,1000.0,-4.853,,stop,9
1.5,LINKUSDT,F_127,2026-06-11T11:55:00+00:00,2026-06-11T12:00:00+00:00,7.882234,7.836176,1000.0,-5.8432,,stop,1
1.5,LINKUSDT,F_127,2026-06-11T17:30:00+00:00,2026-06-11T17:45:00+00:00,7.807136,7.909127,1000.0,13.0637,,tp,3
1.5,LINKUSDT,F_127,2026-06-11T17:50:00+00:00,2026-06-11T20:40:00+00:00,7.948319,7.864939,1000.0,-10.4903,,stop,34
1.5,LINKUSDT,F_127,2026-06-12T08:20:00+00:00,2026-06-12T13:30:00+00:00,7.877227,7.833031,1000.0,-5.6106,,stop,62
1.5,LINKUSDT,F_127,2026-06-12T14:55:00+00:00,2026-06-12T15:35:00+00:00,7.977357,7.896079,1000.0,-10.1886,,stop,8
1.5,LINKUSDT,F_127,2026-06-13T01:45:00+00:00,2026-06-13T02:20:00+00:00,7.946317,7.910448,1000.0,-4.5138,,stop,7
1.5,LINKUSDT,F_127,2026-06-13T07:30:00+00:00,2026-06-13T07:30:00+00:00,7.973352,7.933882,1000.0,-4.9503,,stop,0
1.5,LINKUSDT,F_127,2026-06-13T12:20:00+00:00,2026-06-13T13:30:00+00:00,8.004392,7.97601,1000.0,-3.5458,,stop,14
1.5,LINKUSDT,F_127,2026-06-13T21:45:00+00:00,2026-06-13T22:00:00+00:00,8.04144,8.005591,1000.0,-4.4581,,stop,3
1.5,LINKUSDT,F_127,2026-06-14T16:15:00+00:00,2026-06-14T16:45:00+00:00,7.869217,7.840439,1000.0,-3.6569,,stop,6
1.5,LINKUSDT,F_127,2026-06-14T20:40:00+00:00,2026-06-14T21:15:00+00:00,7.872221,7.904788,1000.0,4.137,,tp,7
1.5,LINKUSDT,F_127,2026-06-14T21:20:00+00:00,2026-06-14T21:40:00+00:00,7.982364,8.052168,1000.0,8.7448,,tp,4
1.5,LINKUSDT,F_127,2026-06-14T21:45:00+00:00,2026-06-15T00:05:00+00:00,8.088501,8.188985,1000.0,12.423,,tp,28
1.5,LINKUSDT,F_127,2026-06-15T03:45:00+00:00,2026-06-15T04:00:00+00:00,8.220673,8.180025,1000.0,-4.9446,,stop,3
1.5,LINKUSDT,F_127,2026-06-15T11:20:00+00:00,2026-06-15T11:35:00+00:00,8.400907,8.33092,1000.0,-8.3309,,stop,3
1.5,LINKUSDT,F_127,2026-06-15T13:20:00+00:00,2026-06-15T14:10:00+00:00,8.483014,8.41349,1000.0,-8.1956,,stop,10
1.5,LINKUSDT,F_127,2026-06-15T15:50:00+00:00,2026-06-15T17:00:00+00:00,8.556108,8.489344,1000.0,-7.8032,,stop,14
1.5,LINKUSDT,F_127,2026-06-16T06:30:00+00:00,2026-06-16T08:10:00+00:00,8.246707,8.289916,1000.0,5.2396,,tp,20
1.5,LINKUSDT,F_127,2026-06-16T07:35:00+00:00,2026-06-16T08:45:00+00:00,8.297773,8.351473,1000.0,6.4717,,tp,14
1.5,LINKUSDT,F_127,2026-06-16T08:55:00+00:00,2026-06-16T09:00:00+00:00,8.439958,8.388039,1000.0,-6.1515,,stop,1
1.5,LINKUSDT,F_127,2026-06-16T12:20:00+00:00,2026-06-16T12:45:00+00:00,8.422936,8.369184,1000.0,-6.3815,,stop,5
1.5,LINKUSDT,F_127,2026-06-16T17:50:00+00:00,2026-06-17T01:55:00+00:00,8.26473,8.344154,1000.0,9.61,,tp,97
1.5,LINKUSDT,F_127,2026-06-16T21:10:00+00:00,2026-06-16T21:15:00+00:00,8.359854,8.3049,1000.0,-6.5735,,stop,1
1.5,LINKUSDT,F_127,2026-06-17T01:05:00+00:00,2026-06-17T01:15:00+00:00,8.322806,8.275034,1000.0,-5.7398,,stop,2
1.5,LINKUSDT,F_127,2026-06-17T02:25:00+00:00,2026-06-17T02:30:00+00:00,8.417929,8.355339,1000.0,-7.4354,,stop,1
1.5,LINKUSDT,F_127,2026-06-17T04:50:00+00:00,2026-06-17T04:50:00+00:00,8.399906,8.354602,1000.0,-5.3934,,stop,0
1.5,LINKUSDT,F_127,2026-06-17T13:40:00+00:00,2026-06-17T14:45:00+00:00,8.205654,8.147619,1000.0,-7.0725,,stop,13
1.5,LINKUSDT,F_127,2026-06-17T16:30:00+00:00,2026-06-17T16:30:00+00:00,8.361856,8.299482,1000.0,-7.4594,,stop,0
1.5,LINKUSDT,F_127,2026-06-18T07:40:00+00:00,2026-06-18T08:00:00+00:00,8.048449,8.004887,1000.0,-5.4126,,stop,4
1.5,LINKUSDT,F_127,2026-06-18T08:10:00+00:00,2026-06-18T08:15:00+00:00,8.070478,8.022321,1000.0,-5.967,,stop,1
1.5,LINKUSDT,F_127,2026-06-18T19:35:00+00:00,2026-06-18T20:15:00+00:00,7.901258,7.957757,1000.0,7.1506,,tp,8
1.5,LINKUSDT,F_127,2026-06-18T20:05:00+00:00,2026-06-19T03:15:00+00:00,7.969347,7.918468,1000.0,-6.3843,,stop,86
1.5,LINKUSDT,F_127,2026-06-19T01:05:00+00:00,2026-06-19T01:05:00+00:00,8.047448,8.004029,1000.0,-5.3953,,stop,0
1.5,LINKUSDT,F_127,2026-06-19T12:55:00+00:00,2026-06-19T23:55:00+00:00,7.861206,7.944009,1000.0,10.533,,tp,132
1.5,LINKUSDT,F_127,2026-06-19T20:50:00+00:00,2026-06-19T21:40:00+00:00,7.91828,7.876314,1000.0,-5.3,,stop,10
1.5,LINKUSDT,F_127,2026-06-20T00:00:00+00:00,2026-06-20T00:00:00+00:00,7.959334,7.924732,1000.0,-4.3473,,stop,0
1.5,LINKUSDT,F_127,2026-06-20T04:30:00+00:00,2026-06-20T05:10:00+00:00,7.923287,7.956073,1000.0,4.138,,tp,8
1.5,LINKUSDT,F_127,2026-06-20T05:10:00+00:00,2026-06-20T08:35:00+00:00,7.960335,7.92131,1000.0,-4.9025,,stop,41
1.5,LINKUSDT,F_127,2026-06-20T09:55:00+00:00,2026-06-20T09:55:00+00:00,7.992377,7.961299,1000.0,-3.8884,,stop,0
1.5,LINKUSDT,F_127,2026-06-20T14:50:00+00:00,2026-06-20T15:00:00+00:00,7.970348,7.912762,1000.0,-7.225,,stop,2
1.5,LINKUSDT,F_127,2026-06-20T15:20:00+00:00,2026-06-20T16:25:00+00:00,7.998384,7.928207,1000.0,-8.7739,,stop,13
1.5,LINKUSDT,F_127,2026-06-20T21:15:00+00:00,2026-06-20T21:15:00+00:00,7.942312,7.915865,1000.0,-3.3299,,stop,0
1.5,LINKUSDT,F_127,2026-06-20T22:15:00+00:00,2026-06-21T02:10:00+00:00,7.977357,7.939166,1000.0,-4.7875,,stop,47
1.5,LINKUSDT,F_127,2026-06-21T06:40:00+00:00,2026-06-21T06:45:00+00:00,7.963339,7.937007,1000.0,-3.3066,,stop,1
1.5,LINKUSDT,F_127,2026-06-21T07:35:00+00:00,2026-06-21T07:50:00+00:00,7.972351,7.944438,1000.0,-3.5012,,stop,3
1.5,LINKUSDT,F_127,2026-06-21T10:25:00+00:00,2026-06-21T10:35:00+00:00,8.014405,7.976451,1000.0,-4.7358,,stop,2
1.5,LINKUSDT,F_127,2026-06-21T15:05:00+00:00,2026-06-21T15:10:00+00:00,7.993378,7.955594,1000.0,-4.727,,stop,1
1.5,LINKUSDT,F_127,2026-06-22T00:40:00+00:00,2026-06-22T01:25:00+00:00,7.906265,7.99015,1000.0,10.6099,,tp,9
1.5,LINKUSDT,F_127,2026-06-22T01:30:00+00:00,2026-06-22T02:10:00+00:00,7.999386,7.924499,1000.0,-9.3616,,stop,8
1.5,LINKUSDT,F_127,2026-06-22T06:10:00+00:00,2026-06-22T06:20:00+00:00,7.972351,7.935307,1000.0,-4.6465,,stop,2
1.5,LINKUSDT,F_127,2026-06-22T08:45:00+00:00,2026-06-22T08:45:00+00:00,8.016408,7.972744,1000.0,-5.4468,,stop,0
1.5,LINKUSDT,F_127,2026-06-22T11:10:00+00:00,2026-06-22T11:15:00+00:00,8.062468,8.016033,1000.0,-5.7593,,stop,1
1.5,LINKUSDT,F_127,2026-06-22T11:50:00+00:00,2026-06-22T14:20:00+00:00,8.106525,8.047906,1000.0,-7.2311,,stop,30
1.5,LINKUSDT,F_127,2026-06-23T01:10:00+00:00,2026-06-23T01:45:00+00:00,7.904262,7.856607,1000.0,-6.0291,,stop,7
1.5,LINKUSDT,F_127,2026-06-23T11:25:00+00:00,2026-06-23T12:50:00+00:00,7.612884,7.573311,1000.0,-5.1981,,stop,17
1.5,LINKUSDT,F_127,2026-06-23T14:15:00+00:00,2026-06-23T14:55:00+00:00,7.658944,7.59092,1000.0,-8.8816,,stop,8
1.5,LINKUSDT,F_127,2026-06-23T22:05:00+00:00,2026-06-23T22:20:00+00:00,7.627903,7.596301,1000.0,-4.143,,stop,3
1.5,LINKUSDT,F_127,2026-06-24T00:10:00+00:00,2026-06-24T00:45:00+00:00,7.662949,7.622027,1000.0,-5.3402,,stop,7
1.5,LINKUSDT,F_127,2026-06-24T11:50:00+00:00,2026-06-24T11:50:00+00:00,7.690985,7.63733,1000.0,-6.9764,,stop,0
1.5,LINKUSDT,F_127,2026-06-24T20:05:00+00:00,2026-06-24T21:35:00+00:00,7.321506,7.431261,1000.0,14.9908,,tp,18
1.5,LINKUSDT,F_127,2026-06-24T21:40:00+00:00,2026-06-24T22:45:00+00:00,7.449672,7.399326,1000.0,-6.7581,,stop,13
1.5,LINKUSDT,F_127,2026-06-25T04:50:00+00:00,2026-06-25T05:00:00+00:00,7.444666,7.47836,1000.0,4.5259,,tp,2
1.5,LINKUSDT,F_127,2026-06-25T05:00:00+00:00,2026-06-25T05:20:00+00:00,7.476707,7.51892,1000.0,5.6459,,tp,4
1.5,LINKUSDT,F_127,2026-06-25T21:30:00+00:00,2026-06-25T23:30:00+00:00,7.243404,7.286776,1000.0,5.9878,,tp,24
1.5,LINKUSDT,F_127,2026-06-26T03:50:00+00:00,2026-06-26T07:25:00+00:00,7.197344,7.319531,1000.0,16.9766,,tp,43
1.5,LINKUSDT,F_127,2026-06-26T06:45:00+00:00,2026-06-26T09:00:00+00:00,7.283456,7.229474,1000.0,-7.4116,,stop,27
1.5,LINKUSDT,F_127,2026-06-26T14:00:00+00:00,2026-06-27T15:10:00+00:00,7.27845,7.426782,1000.0,20.3797,,tp,302
1.5,LINKUSDT,F_127,2026-06-27T02:15:00+00:00,2026-06-27T03:05:00+00:00,7.391597,7.362584,1000.0,-3.9251,,stop,10
1.5,LINKUSDT,F_127,2026-06-27T13:40:00+00:00,2026-06-27T14:00:00+00:00,7.40161,7.374296,1000.0,-3.6902,,stop,4
1.5,LINKUSDT,F_127,2026-06-27T14:10:00+00:00,2026-06-27T15:10:00+00:00,7.40962,7.433087,1000.0,3.1671,,tp,12
1.5,LINKUSDT,F_127,2026-06-27T15:10:00+00:00,2026-06-27T17:00:00+00:00,7.441662,7.4113,1000.0,-4.0799,,stop,22
1.5,LINKUSDT,F_127,2026-06-28T07:40:00+00:00,2026-06-28T08:35:00+00:00,7.30949,7.342789,1000.0,4.5556,,tp,11
1.5,LINKUSDT,F_127,2026-06-28T08:40:00+00:00,2026-06-28T08:50:00+00:00,7.356551,7.320593,1000.0,-4.8879,,stop,2
1.5,LINKUSDT,F_127,2026-06-28T14:20:00+00:00,2026-06-28T14:55:00+00:00,7.3175,7.282877,1000.0,-4.7315,,stop,7
1.5,LINKUSDT,F_127,2026-06-29T10:10:00+00:00,2026-06-29T10:30:00+00:00,7.369568,7.326032,1000.0,-5.9076,,stop,4
1.5,LINKUSDT,F_127,2026-06-29T12:10:00+00:00,2026-06-29T12:35:00+00:00,7.373573,7.315622,1000.0,-7.8593,,stop,5
1.5,LINKUSDT,F_127,2026-06-29T17:15:00+00:00,2026-06-29T23:00:00+00:00,7.462689,7.397488,1000.0,-8.7369,,stop,69
1.5,LINKUSDT,F_127,2026-06-30T03:20:00+00:00,2026-06-30T03:20:00+00:00,7.337526,7.307871,1000.0,-4.0416,,stop,0
1.5,LINKUSDT,F_127,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,7.33252,7.300303,1000.0,-4.3937,,stop,0
1.5,LINKUSDT,F_127,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,7.235394,7.1946,1000.0,-5.6381,,stop,0
1.5,LINKUSDT,F_127,2026-07-01T01:40:00+00:00,2026-07-01T04:45:00+00:00,7.222377,7.317709,1000.0,13.1995,,tp,37
1.5,LINKUSDT,F_127,2026-07-01T03:55:00+00:00,2026-07-01T05:20:00+00:00,7.312494,7.267605,1000.0,-6.1386,,stop,17
1.5,LINKUSDT,F_127,2026-07-01T09:00:00+00:00,2026-07-01T10:25:00+00:00,7.258424,7.217029,1000.0,-5.7029,,stop,17
1.5,LINKUSDT,F_127,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,7.260426,7.215177,1000.0,-6.2323,,stop,1
1.5,LINKUSDT,F_127,2026-07-01T13:50:00+00:00,2026-07-01T15:20:00+00:00,7.308489,7.403994,1000.0,13.0677,,tp,18
1.5,LINKUSDT,F_127,2026-07-01T15:25:00+00:00,2026-07-01T15:50:00+00:00,7.462689,7.391353,1000.0,-9.559,,stop,5
