symbol,engine,window,kind,entry_time,exit_time,entry,exit,pnl,notional,bars_held,buy_px,sell_px
ATOMUSDT,dynamic_broken,اختيار,cycle,2023-04-19 00:36:00+00:00,2023-04-19 00:53:00+00:00,12.469074787931325,12.483946576297695,0.08529038656616987,71.42857142857143,1,12.45475182333449,12.498319643888166
ATOMUSDT,dynamic_broken,اختيار,cycle,2023-04-19 01:03:00+00:00,2023-04-19 01:28:00+00:00,12.469074787931325,12.483946576297695,0.08529038656616987,71.42857142857143,1,12.45475182333449,12.498319643888166
ATOMUSDT,dynamic_broken,اختيار,cycle,2023-04-19 03:52:00+00:00,2023-04-19 04:29:00+00:00,12.382294553221683,12.397062839338936,0.08529038656617628,71.42857142857143,1,12.368071271259735,12.41133587559587
ATOMUSDT,dynamic_broken,اختيار,cycle,2023-04-19 02:07:00+00:00,2023-04-19 04:41:00+00:00,12.425608911852805,12.440428858737656,0.08529038656617359,71.42857142857143,1,12.41133587559587,12.45475182333449
ATOMUSDT,dynamic_broken,اختيار,cycle,2023-04-19 06:58:00+00:00,2023-04-19 07:07:00+00:00,12.296118277447595,12.310783781653814,0.08529038656617072,71.42857142857143,1,12.281993984365576,12.324957482758988
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 08:10:00+00:00,2023-04-19 08:13:00+00:00,12.1679771,11.87732535,-1.7081486988410655,71.42857142857143,1,12.154,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 08:09:00+00:00,2023-04-19 08:13:00+00:00,12.210541757274086,11.87732535,-1.9514730607013595,71.42857142857143,1,12.19651576414532,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 08:02:00+00:00,2023-04-19 08:13:00+00:00,12.25325530947409,11.87732535,-2.1939492195683026,71.42857142857143,1,12.23918025218408,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 08:01:00+00:00,2023-04-19 08:13:00+00:00,12.296118277447595,11.87732535,-2.4355801321878214,71.42857142857143,1,12.281993984365576,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 06:18:00+00:00,2023-04-19 08:13:00+00:00,12.339131183864161,11.87732535,-2.6763687449989644,71.42857142857143,1,12.324957482758988,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 06:17:00+00:00,2023-04-19 08:13:00+00:00,12.382294553221683,11.87732535,-2.9163179941697623,71.42857142857143,1,12.368071271259735,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 06:16:00+00:00,2023-04-19 08:13:00+00:00,12.425608911852805,11.87732535,-3.1554308056331175,71.42857142857143,1,12.41133587559587,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 01:41:00+00:00,2023-04-19 08:13:00+00:00,12.469074787931325,11.87732535,-3.3937100951224215,71.42857142857143,1,12.45475182333449,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 00:33:00+00:00,2023-04-19 08:13:00+00:00,12.512692711478637,11.87732535,-3.631158768207123,71.42857142857143,1,12.498319643888166,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 00:21:00+00:00,2023-04-19 08:13:00+00:00,12.556463214370202,11.87732535,-3.867779720328172,71.42857142857143,1,12.542039868521403,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 00:00:00+00:00,2023-04-19 08:13:00+00:00,12.600386830342027,11.87732535,-4.103575836833318,71.42857142857143,1,12.585913030357116,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 00:00:00+00:00,2023-04-19 08:13:00+00:00,12.64446409499717,11.87732535,-4.338549993012288,71.42857142857143,1,12.62993966438313,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 00:00:00+00:00,2023-04-19 08:13:00+00:00,12.688695545812282,11.87732535,-4.572705054131854,71.42857142857143,1,12.674120307458704,11.891
ATOMUSDT,dynamic_broken,اختيار,flatten,2023-04-19 00:00:00+00:00,2023-04-19 08:13:00+00:00,12.73308172214415,11.87732535,-4.806043875470769,71.42857142857143,1,12.718455498321081,11.891
ATOMUSDT,dynamic_broken,اختيار,base,2023-04-19 00:00:00+00:00,2023-04-19 08:13:00+00:00,12.56943825,11.87732535,-36.75098367184387,666.6666666666666,1,12.555,11.891
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 00:00:00+00:00,2024-04-07 01:21:00+00:00,11.145373885714285,11.16814185,0.2921666703330558,142.85714285714286,1,11.132571428571428,11.181
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 06:59:00+00:00,2024-04-07 08:49:00+00:00,11.145373885714285,11.16814185,0.2921666703330558,142.85714285714286,1,11.132571428571428,11.181
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 09:38:00+00:00,2024-04-07 10:20:00+00:00,11.09688962142857,11.11976897142857,0.29487878436376536,142.85714285714286,1,11.084142857142856,11.132571428571428
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 09:30:00+00:00,2024-04-07 13:01:00+00:00,11.145373885714285,11.16814185,0.2921666703330558,142.85714285714286,1,11.132571428571428,11.181
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 15:50:00+00:00,2024-04-07 16:10:00+00:00,11.09688962142857,11.11976897142857,0.29487878436376536,142.85714285714286,1,11.084142857142856,11.132571428571428
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 19:53:00+00:00,2024-04-07 20:18:00+00:00,10.999921092857143,11.023023214285713,0.30037473740518317,142.85714285714286,1,10.987285714285715,11.035714285714285
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 22:03:00+00:00,2024-04-07 22:18:00+00:00,10.95143682857143,10.974650335714287,0.30315921149842806,142.85714285714286,1,10.938857142857144,10.987285714285715
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 21:57:00+00:00,2024-04-07 23:03:00+00:00,10.999921092857143,11.023023214285713,0.30037473740518317,142.85714285714286,1,10.987285714285715,11.035714285714285
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 18:03:00+00:00,2024-04-07 23:40:00+00:00,11.048405357142856,11.071396092857142,0.2976147018030551,142.85714285714286,1,11.035714285714285,11.084142857142856
ATOMUSDT,static_broken,حكم,cycle,2024-04-08 00:34:00+00:00,2024-04-08 01:15:00+00:00,11.048405357142856,11.071396092857142,0.2976147018030551,142.85714285714286,1,11.035714285714285,11.084142857142856
ATOMUSDT,static_broken,حكم,cycle,2024-04-08 03:09:00+00:00,2024-04-08 03:38:00+00:00,10.95143682857143,10.974650335714287,0.30315921149842806,142.85714285714286,1,10.938857142857144,10.987285714285715
ATOMUSDT,static_broken,حكم,cycle,2024-04-08 02:50:00+00:00,2024-04-08 06:04:00+00:00,10.999921092857143,11.023023214285713,0.30037473740518317,142.85714285714286,1,10.987285714285715,11.035714285714285
ATOMUSDT,static_broken,حكم,cycle,2024-04-08 01:51:00+00:00,2024-04-08 07:34:00+00:00,11.048405357142856,11.071396092857142,0.2976147018030551,142.85714285714286,1,11.035714285714285,11.084142857142856
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 17:41:00+00:00,2024-04-08 07:38:00+00:00,11.09688962142857,11.11976897142857,0.29487878436376536,142.85714285714286,1,11.084142857142856,11.132571428571428
ATOMUSDT,static_broken,حكم,cycle,2024-04-07 15:35:00+00:00,2024-04-08 07:49:00+00:00,11.145373885714285,11.16814185,0.2921666703330558,142.85714285714286,1,11.132571428571428,11.181
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 00:00:00+00:00,2024-04-07 01:07:00+00:00,11.128903268145669,11.131094533247536,0.016427083333343317,83.33333333333333,1,11.116119730455646,11.143910029781784
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 00:00:00+00:00,2024-04-07 01:21:00+00:00,11.156725526316032,11.158922269580653,0.01642708333333568,83.33333333333333,1,11.143910029781784,11.171769804856238
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 06:59:00+00:00,2024-04-07 07:00:00+00:00,11.128903268145669,11.131094533247536,0.016427083333343317,83.33333333333333,1,11.116119730455646,11.143910029781784
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 07:51:00+00:00,2024-04-07 08:34:00+00:00,11.128903268145669,11.131094533247536,0.016427083333343317,83.33333333333333,1,11.116119730455646,11.143910029781784
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 06:59:00+00:00,2024-04-07 08:49:00+00:00,11.156725526316032,11.158922269580653,0.01642708333333568,83.33333333333333,1,11.143910029781784,11.171769804856238
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 09:38:00+00:00,2024-04-07 09:57:00+00:00,11.101150392165255,11.103336192765623,0.016427083333348812,83.33333333333333,1,11.088398733621592,11.116119730455646
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 09:34:00+00:00,2024-04-07 10:40:00+00:00,11.128903268145669,11.131094533247536,0.016427083333343317,83.33333333333333,1,11.116119730455646,11.143910029781784
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 09:06:00+00:00,2024-04-07 12:45:00+00:00,11.156725526316032,11.158922269580653,0.01642708333333568,83.33333333333333,1,11.143910029781784,11.171769804856238
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 12:50:00+00:00,2024-04-07 12:53:00+00:00,11.156725526316032,11.158922269580653,0.01642708333333568,83.33333333333333,1,11.143910029781784,11.171769804856238
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 15:38:00+00:00,2024-04-07 15:41:00+00:00,11.101150392165255,11.103336192765623,0.016427083333348812,83.33333333333333,1,11.088398733621592,11.116119730455646
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 15:48:00+00:00,2024-04-07 16:06:00+00:00,11.101150392165255,11.103336192765623,0.016427083333348812,83.33333333333333,1,11.088398733621592,11.116119730455646
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 15:36:00+00:00,2024-04-07 16:18:00+00:00,11.128903268145669,11.131094533247536,0.016427083333343317,83.33333333333333,1,11.116119730455646,11.143910029781784
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 15:32:00+00:00,2024-04-07 16:36:00+00:00,11.156725526316032,11.158922269580653,0.01642708333333568,83.33333333333333,1,11.143910029781784,11.171769804856238
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 18:05:00+00:00,2024-04-07 18:11:00+00:00,11.045852095114093,11.04802700755903,0.016427083333331954,83.33333333333333,1,11.033163956564044,11.060746866455453
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 18:39:00+00:00,2024-04-07 18:43:00+00:00,11.018306329290867,11.020475818013995,0.01642708333331964,83.33333333333333,1,11.005649831984085,11.033163956564044
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 18:33:00+00:00,2024-04-07 18:51:00+00:00,11.045852095114093,11.04802700755903,0.016427083333331954,83.33333333333333,1,11.033163956564044,11.060746866455453
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 19:14:00+00:00,2024-04-07 19:24:00+00:00,11.018306329290867,11.020475818013995,0.01642708333331964,83.33333333333333,1,11.005649831984085,11.033163956564044
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 19:54:00+00:00,2024-04-07 19:56:00+00:00,10.99082925615049,10.992993334677303,0.016427083333328686,83.33333333333333,1,10.978204321181133,11.005649831984085
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 19:52:00+00:00,2024-04-07 20:17:00+00:00,11.018306329290867,11.020475818013995,0.01642708333331964,83.33333333333333,1,11.005649831984085,11.033163956564044
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 22:03:00+00:00,2024-04-07 22:12:00+00:00,10.963420704389518,10.965579386211775,0.016427083333331753,83.33333333333333,1,10.950827253048512,10.978204321181133
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 22:01:00+00:00,2024-04-07 22:28:00+00:00,10.99082925615049,10.992993334677303,0.016427083333328686,83.33333333333333,1,10.978204321181133,11.005649831984085
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 21:38:00+00:00,2024-04-07 23:02:00+00:00,11.018306329290867,11.020475818013995,0.01642708333331964,83.33333333333333,1,11.005649831984085,11.033163956564044
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 19:03:00+00:00,2024-04-07 23:11:00+00:00,11.045852095114093,11.04802700755903,0.016427083333331954,83.33333333333333,1,11.033163956564044,11.060746866455453
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 18:02:00+00:00,2024-04-07 23:45:00+00:00,11.073466725351876,11.075647075077928,0.01642708333334624,83.33333333333333,1,11.060746866455453,11.088398733621592
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 00:02:00+00:00,2024-04-08 00:18:00+00:00,11.073466725351876,11.075647075077928,0.01642708333334624,83.33333333333333,1,11.060746866455453,11.088398733621592
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 00:22:00+00:00,2024-04-08 00:27:00+00:00,11.073466725351876,11.075647075077928,0.01642708333334624,83.33333333333333,1,11.060746866455453,11.088398733621592
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 00:34:00+00:00,2024-04-08 00:37:00+00:00,11.045852095114093,11.04802700755903,0.016427083333331954,83.33333333333333,1,11.033163956564044,11.060746866455453
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 01:03:00+00:00,2024-04-08 01:12:00+00:00,11.045852095114093,11.04802700755903,0.016427083333331954,83.33333333333333,1,11.033163956564044,11.060746866455453
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 00:31:00+00:00,2024-04-08 01:16:00+00:00,11.073466725351876,11.075647075077928,0.01642708333334624,83.33333333333333,1,11.060746866455453,11.088398733621592
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 03:10:00+00:00,2024-04-08 03:14:00+00:00,10.93608050313169,10.938233801707506,0.016427083333323572,83.33333333333333,1,10.923518456906248,10.950827253048512
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 03:04:00+00:00,2024-04-08 03:18:00+00:00,10.963420704389518,10.965579386211775,0.016427083333331753,83.33333333333333,1,10.950827253048512,10.978204321181133
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 02:50:00+00:00,2024-04-08 05:09:00+00:00,10.99082925615049,10.992993334677303,0.016427083333328686,83.33333333333333,1,10.978204321181133,11.005649831984085
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 02:48:00+00:00,2024-04-08 06:01:00+00:00,11.018306329290867,11.020475818013995,0.01642708333331964,83.33333333333333,1,11.005649831984085,11.033163956564044
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 06:18:00+00:00,2024-04-08 07:19:00+00:00,11.018306329290867,11.020475818013995,0.01642708333331964,83.33333333333333,1,11.005649831984085,11.033163956564044
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 01:57:00+00:00,2024-04-08 07:25:00+00:00,11.045852095114093,11.04802700755903,0.016427083333331954,83.33333333333333,1,11.033163956564044,11.060746866455453
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 01:47:00+00:00,2024-04-08 07:34:00+00:00,11.073466725351876,11.075647075077928,0.01642708333334624,83.33333333333333,1,11.060746866455453,11.088398733621592
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 17:41:00+00:00,2024-04-08 07:37:00+00:00,11.101150392165255,11.103336192765623,0.016427083333348812,83.33333333333333,1,11.088398733621592,11.116119730455646
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 17:07:00+00:00,2024-04-08 07:39:00+00:00,11.128903268145669,11.131094533247536,0.016427083333343317,83.33333333333333,1,11.116119730455646,11.143910029781784
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 07:41:00+00:00,2024-04-08 07:45:00+00:00,11.128903268145669,11.131094533247536,0.016427083333343317,83.33333333333333,1,11.116119730455646,11.143910029781784
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-07 17:02:00+00:00,2024-04-08 07:49:00+00:00,11.156725526316032,11.158922269580653,0.01642708333333568,83.33333333333333,1,11.143910029781784,11.171769804856238
ATOMUSDT,dynamic_broken,حكم,base,2024-04-07 00:00:00+00:00,2024-04-08 10:22:00+00:00,11.11176385,11.395879650000001,19.691018594883833,769.2307692307692,1,11.099,11.409
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 11:43:00+00:00,2024-04-08 12:12:00+00:00,11.338874703213552,11.35901896394701,0.17786091795851594,100.00000000000001,1,11.32584997574145,11.372096875353666
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 12:36:00+00:00,2024-04-08 13:07:00+00:00,11.292762908189056,11.312825248269348,0.1778609179585217,100.0,1,11.279791148368433,11.32584997574145
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 12:28:00+00:00,2024-04-08 13:22:00+00:00,11.338874703213552,11.35901896394701,0.17786091795851594,100.00000000000001,1,11.32584997574145,11.372096875353666
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 13:39:00+00:00,2024-04-08 13:44:00+00:00,11.338874703213552,11.35901896394701,0.17786091795851594,100.00000000000001,1,11.32584997574145,11.372096875353666
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 14:21:00+00:00,2024-04-08 16:17:00+00:00,11.338874703213552,11.35901896394701,0.17786091795851594,100.00000000000001,1,11.32584997574145,11.372096875353666
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-08 17:11:00+00:00,2024-04-08 18:22:00+00:00,11.338874703213552,11.35901896394701,0.17786091795851594,100.00000000000001,1,11.32584997574145,11.372096875353666
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 00:27:00+00:00,2024-04-09 00:37:00+00:00,11.246838635974013,11.26681938854781,0.1778609179585234,99.99999999999999,1,11.233919628401352,11.279791148368433
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 01:06:00+00:00,2024-04-09 01:25:00+00:00,11.201101123969526,11.221000620828692,0.177860917958517,100.0,1,11.188234654117291,11.233919628401352
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 04:17:00+00:00,2024-04-09 04:53:00+00:00,11.155549612677957,11.175368184265057,0.1778609179585042,100.0,1,11.142735466891033,11.188234654117291
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 06:42:00+00:00,2024-04-09 06:51:00+00:00,11.110183345690317,11.129921321104108,0.17786091795850278,100.0,1,11.097421311182456,11.142735466891033
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 07:45:00+00:00,2024-04-09 07:50:00+00:00,11.020003534358796,11.039581299374298,0.17786091795849726,100.0,1,11.007345087508162,11.052291434524001
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 08:08:00+00:00,2024-04-09 08:17:00+00:00,10.9305557,10.94997455502271,0.17786091795851205,100.0,1,10.918,10.96258152377505
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 08:07:00+00:00,2024-04-09 08:35:00+00:00,10.97518849252739,10.994686640657527,0.1778609179585087,100.0,1,10.96258152377505,11.007345087508162
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 08:00:00+00:00,2024-04-09 08:58:00+00:00,11.020003534358796,11.039581299374298,0.17786091795849726,100.0,1,11.007345087508162,11.052291434524001
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 09:52:00+00:00,2024-04-09 10:02:00+00:00,11.020003534358796,11.039581299374298,0.17786091795849726,100.0,1,11.007345087508162,11.052291434524001
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 07:20:00+00:00,2024-04-09 11:02:00+00:00,11.065001569673704,11.084659276674596,0.17786091795849124,100.0,1,11.052291434524001,11.097421311182456
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 12:25:00+00:00,2024-04-09 12:49:00+00:00,11.065001569673704,11.084659276674596,0.17786091795849124,100.0,1,11.052291434524001,11.097421311182456
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 13:08:00+00:00,2024-04-09 13:32:00+00:00,11.065001569673704,11.084659276674596,0.17786091795849124,100.0,1,11.052291434524001,11.097421311182456
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 14:00:00+00:00,2024-04-09 14:03:00+00:00,10.97518849252739,10.994686640657527,0.1778609179585087,100.0,1,10.96258152377505,11.007345087508162
ATOMUSDT,dynamic_broken,حكم,cycle,2024-04-09 14:30:00+00:00,2024-04-09 17:32:00+00:00,10.9305557,10.94997455502271,0.17786091795851205,100.0,1,10.918,10.96258152377505
