symbol,engine,window,kind,entry_time,exit_time,entry,exit,pnl,notional,bars_held,buy_px,sell_px,buy_level,sell_level,same_bar
SHIBUSDT,static,حكم,cycle,2025-04-29 16:58:00+00:00,2025-04-29 18:18:00+00:00,1.3657732e-05,1.3732125e-05,0.7791474654377847,142.85714285714286,1,1.364e-05,1.375e-05,1.364e-05,1.375e-05,
SHIBUSDT,static,حكم,cycle,2025-04-29 21:11:00+00:00,2025-04-30 11:41:00+00:00,1.3437446000000002e-05,1.3512411000000001e-05,0.7980093676814921,142.85714285714286,1,1.342e-05,1.3530000000000001e-05,1.342e-05,1.3530000000000001e-05,
SHIBUSDT,static,حكم,flatten,2025-04-30 12:18:00+00:00,2025-04-30 12:48:00+00:00,1.3437446000000002e-05,1.313450292e-05,-3.2248571428571573,142.85714285714286,1,1.342e-05,1.31516e-05,1.342e-05,1.3530000000000001e-05,
SHIBUSDT,static,حكم,flatten,2025-04-29 20:33:00+00:00,2025-04-30 12:48:00+00:00,1.3547589000000002e-05,1.313450292e-05,-4.361588850174232,142.85714285714286,1,1.3530000000000001e-05,1.31516e-05,1.3530000000000001e-05,1.364e-05,
SHIBUSDT,static,حكم,flatten,2025-04-29 19:38:00+00:00,2025-04-30 12:48:00+00:00,1.3657732e-05,1.313450292e-05,-5.479986175115207,142.85714285714286,1,1.364e-05,1.31516e-05,1.364e-05,1.375e-05,
SHIBUSDT,static,حكم,flatten,2025-04-29 08:53:00+00:00,2025-04-30 12:48:00+00:00,1.3767875000000002e-05,1.313450292e-05,-6.580489142857161,142.85714285714286,1,1.375e-05,1.31516e-05,1.375e-05,1.386e-05,
SHIBUSDT,static,حكم,flatten,2025-04-28 12:02:00+00:00,2025-04-30 12:48:00+00:00,1.3878018000000001e-05,1.313450292e-05,-7.663523809523812,142.85714285714286,1,1.386e-05,1.31516e-05,1.386e-05,1.397e-05,
SHIBUSDT,static,حكم,flatten,2025-04-28 11:36:00+00:00,2025-04-30 12:48:00+00:00,1.3988161000000001e-05,1.313450292e-05,-8.729502812148485,142.85714285714286,1,1.397e-05,1.31516e-05,1.397e-05,1.4079999999999999e-05,
SHIBUSDT,static,حكم,flatten,2025-04-28 10:50:00+00:00,2025-04-30 12:48:00+00:00,1.4098304e-05,1.313450292e-05,-9.778825892857132,142.85714285714286,1,1.4079999999999999e-05,1.31516e-05,1.4079999999999999e-05,1.419e-05,
SHIBUSDT,static,حكم,cycle,2025-07-14 00:00:00+00:00,2025-07-14 00:14:00+00:00,1.3337316e-05,1.3362606e-05,0.2712355212355092,142.85714285714286,1,1.332e-05,1.3379999999999999e-05,1.332e-05,1.3379999999999999e-05,
SHIBUSDT,static,حكم,cycle,2025-07-14 00:00:00+00:00,2025-07-14 00:25:00+00:00,1.3327303e-05,1.3422528e-05,1.0167093743326974,142.10975870168696,1,1.331e-05,1.344e-05,1.3379999999999999e-05,1.344e-05,
SHIBUSDT,static,حكم,cycle,2025-07-14 00:30:00+00:00,2025-07-14 00:36:00+00:00,1.3397394e-05,1.3422528e-05,0.268353619474701,142.85714285714286,1,1.3379999999999999e-05,1.344e-05,1.3379999999999999e-05,1.344e-05,
SHIBUSDT,static,حكم,cycle,2025-07-14 01:03:00+00:00,2025-07-14 01:05:00+00:00,1.3337316e-05,1.3362606e-05,0.2712355212355092,142.85714285714286,1,1.332e-05,1.3379999999999999e-05,1.332e-05,1.3379999999999999e-05,
SHIBUSDT,static,حكم,cycle,2025-07-14 01:06:00+00:00,2025-07-14 01:42:00+00:00,1.3337316e-05,1.3362606e-05,0.2712355212355092,142.85714285714286,1,1.332e-05,1.3379999999999999e-05,1.332e-05,1.3379999999999999e-05,
SHIBUSDT,static,حكم,cycle,2025-07-14 00:58:00+00:00,2025-07-14 02:13:00+00:00,1.3397394e-05,1.3422528e-05,0.268353619474701,142.85714285714286,1,1.3379999999999999e-05,1.344e-05,1.3379999999999999e-05,1.344e-05,
SHIBUSDT,static,حكم,cycle,2025-07-14 00:00:00+00:00,2025-07-14 02:25:00+00:00,1.3327303e-05,1.348245e-05,1.6490965136054403,141.47534013605443,1,1.331e-05,1.35e-05,1.344e-05,1.35e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 00:00:00+00:00,2025-08-14 00:32:00+00:00,1.3938096000000002e-05,1.4011761e-05,0.7549190407870283,142.65218282434927,1,1.392e-05,1.403e-05,1.394e-05,1.403e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 00:50:00+00:00,2025-08-14 01:33:00+00:00,1.3868005e-05,1.3921878000000001e-05,0.5556781846312611,142.85714285714286,1,1.385e-05,1.394e-05,1.385e-05,1.394e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 00:35:00+00:00,2025-08-14 01:41:00+00:00,1.3958122000000001e-05,1.4011761e-05,0.549692559950799,142.85714285714286,1,1.394e-05,1.403e-05,1.394e-05,1.403e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 02:20:00+00:00,2025-08-14 02:32:00+00:00,1.3958122000000001e-05,1.4011761e-05,0.549692559950799,142.85714285714286,1,1.394e-05,1.403e-05,1.394e-05,1.403e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 06:22:00+00:00,2025-08-14 06:29:00+00:00,1.3687771e-05,1.3742112000000001e-05,0.5678858814923292,142.85714285714286,1,1.367e-05,1.376e-05,1.367e-05,1.376e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 06:03:00+00:00,2025-08-14 06:38:00+00:00,1.3777888000000001e-05,1.3831995e-05,0.5617421096345429,142.85714285714286,1,1.376e-05,1.385e-05,1.376e-05,1.385e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 09:04:00+00:00,2025-08-14 09:15:00+00:00,1.3597654000000001e-05,1.3652229e-05,0.5741110877340562,142.85714285714286,1,1.358e-05,1.367e-05,1.358e-05,1.367e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 08:07:00+00:00,2025-08-14 09:53:00+00:00,1.3687771e-05,1.3742112000000001e-05,0.5678858814923292,142.85714285714286,1,1.367e-05,1.376e-05,1.367e-05,1.376e-05,
SHIBUSDT,static,حكم,cycle,2025-08-14 10:43:00+00:00,2025-08-14 10:47:00+00:00,1.3507537e-05,1.3562346000000001e-05,0.5804193582548046,142.85714285714286,1,1.349e-05,1.358e-05,1.349e-05,1.358e-05,
SHIBUSDT,static,حكم,flatten,2025-08-14 12:30:00+00:00,2025-08-14 12:34:00+00:00,1.3417420000000001e-05,1.3114928400000002e-05,-3.2248571428571347,142.85714285714286,1,1.34e-05,1.3132e-05,1.34e-05,1.349e-05,
SHIBUSDT,static,حكم,flatten,2025-08-14 12:30:00+00:00,2025-08-14 12:34:00+00:00,1.3507537e-05,1.3114928400000002e-05,-4.157668113946823,142.85714285714286,1,1.349e-05,1.3132e-05,1.349e-05,1.358e-05,
SHIBUSDT,static,حكم,flatten,2025-08-14 10:41:00+00:00,2025-08-14 12:34:00+00:00,1.3597654000000001e-05,1.3114928400000002e-05,-5.078114874815898,142.85714285714286,1,1.358e-05,1.3132e-05,1.358e-05,1.367e-05,
SHIBUSDT,static,حكم,flatten,2025-08-14 10:10:00+00:00,2025-08-14 12:34:00+00:00,1.3687771e-05,1.3114928400000002e-05,-5.986441634444545,142.85714285714286,1,1.367e-05,1.3132e-05,1.367e-05,1.376e-05,
SHIBUSDT,static,حكم,flatten,2025-08-14 07:23:00+00:00,2025-08-14 12:34:00+00:00,1.3777888000000001e-05,1.3114928400000002e-05,-6.882886212624578,142.85714285714286,1,1.376e-05,1.3132e-05,1.376e-05,1.385e-05,
SHIBUSDT,static,حكم,flatten,2025-08-14 05:44:00+00:00,2025-08-14 12:34:00+00:00,1.3868005e-05,1.3114928400000002e-05,-7.767680247550269,142.85714285714286,1,1.385e-05,1.3132e-05,1.385e-05,1.394e-05,
SHIBUSDT,static,حكم,flatten,2025-08-14 05:30:00+00:00,2025-08-14 12:34:00+00:00,1.3958122000000001e-05,1.3114928400000002e-05,-8.641049395367897,142.85714285714286,1,1.394e-05,1.3132e-05,1.394e-05,1.403e-05,
SHIBUSDT,static,حكم,cycle,2025-09-13 00:22:00+00:00,2025-09-13 00:55:00+00:00,1.3833674714285717e-05,1.3901904e-05,0.7055039366589196,142.85714285714286,1,1.3815714285714287e-05,1.392e-05,1.3815714285714287e-05,1.392e-05,
SHIBUSDT,static,حكم,cycle,2026-01-09 01:22:00+00:00,2026-01-09 01:29:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 01:34:00+00:00,2026-01-09 02:07:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 02:49:00+00:00,2026-01-09 03:20:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 03:27:00+00:00,2026-01-09 03:46:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 05:37:00+00:00,2026-01-09 06:14:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 08:48:00+00:00,2026-01-09 09:01:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 08:37:00+00:00,2026-01-09 09:51:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 12:17:00+00:00,2026-01-09 13:12:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 09:55:00+00:00,2026-01-09 13:30:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 13:31:00+00:00,2026-01-09 13:37:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 14:48:00+00:00,2026-01-09 15:22:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 14:08:00+00:00,2026-01-09 15:24:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 00:00:00+00:00,2026-01-09 15:28:00+00:00,8.769957571428574e-06,8.802827142857142e-06,0.5361208844979312,142.85714285714286,1,8.75857142857143e-06,8.814285714285714e-06,8.75857142857143e-06,8.814285714285714e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 00:00:00+00:00,2026-01-09 15:33:00+00:00,8.761375e-06,8.858469e-06,1.5736466774716324,141.8152350081037,1,8.75e-06,8.87e-06,8.814285714285714e-06,8.87e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 15:41:00+00:00,2026-01-09 16:05:00+00:00,8.769957571428574e-06,8.802827142857142e-06,0.5361208844979312,142.85714285714286,1,8.75857142857143e-06,8.814285714285714e-06,8.75857142857143e-06,8.814285714285714e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 15:36:00+00:00,2026-01-09 16:18:00+00:00,8.825744285714286e-06,8.858469e-06,0.5303843482287615,142.85714285714286,1,8.814285714285714e-06,8.87e-06,8.814285714285714e-06,8.87e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 17:31:00+00:00,2026-01-09 17:49:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 18:31:00+00:00,2026-01-09 18:35:00+00:00,8.602597428571429e-06,8.635901571428571e-06,0.5537769015155047,142.85714285714286,1,8.59142857142857e-06,8.647142857142857e-06,8.59142857142857e-06,8.647142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 19:13:00+00:00,2026-01-09 21:28:00+00:00,8.602597428571429e-06,8.635901571428571e-06,0.5537769015155047,142.85714285714286,1,8.59142857142857e-06,8.647142857142857e-06,8.59142857142857e-06,8.647142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 18:22:00+00:00,2026-01-09 22:55:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-10 05:27:00+00:00,2026-01-10 07:12:00+00:00,8.602597428571429e-06,8.635901571428571e-06,0.5537769015155047,142.85714285714286,1,8.59142857142857e-06,8.647142857142857e-06,8.59142857142857e-06,8.647142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-10 00:13:00+00:00,2026-01-10 13:45:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-10 14:30:00+00:00,2026-01-10 17:06:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-10 17:58:00+00:00,2026-01-10 19:14:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-10 22:49:00+00:00,2026-01-11 10:11:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-11 14:33:00+00:00,2026-01-11 14:59:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-11 15:48:00+00:00,2026-01-11 16:29:00+00:00,8.546810714285715e-06,8.580259714285714e-06,0.5598158995815802,142.85714285714286,1,8.535714285714286e-06,8.59142857142857e-06,8.535714285714286e-06,8.59142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-11 15:31:00+00:00,2026-01-11 16:31:00+00:00,8.602597428571429e-06,8.635901571428571e-06,0.5537769015155047,142.85714285714286,1,8.59142857142857e-06,8.647142857142857e-06,8.59142857142857e-06,8.647142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-11 20:05:00+00:00,2026-01-12 01:03:00+00:00,8.491024000000001e-06,8.524617857142858e-06,0.5659342510589014,142.85714285714286,1,8.48e-06,8.535714285714286e-06,8.48e-06,8.535714285714286e-06,
SHIBUSDT,static,حكم,cycle,2026-01-11 19:46:00+00:00,2026-01-12 01:23:00+00:00,8.541089e-06,8.580259714285714e-06,0.6555768081291082,142.7615062761506,1,8.53e-06,8.59142857142857e-06,8.535714285714286e-06,8.59142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-12 01:35:00+00:00,2026-01-12 02:03:00+00:00,8.546810714285715e-06,8.580259714285714e-06,0.5598158995815802,142.85714285714286,1,8.535714285714286e-06,8.59142857142857e-06,8.535714285714286e-06,8.59142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-11 16:49:00+00:00,2026-01-12 02:14:00+00:00,8.602597428571429e-06,8.635901571428571e-06,0.5537769015155047,142.85714285714286,1,8.59142857142857e-06,8.647142857142857e-06,8.59142857142857e-06,8.647142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-01-11 15:08:00+00:00,2026-01-12 02:47:00+00:00,8.658384142857143e-06,8.69154342857143e-06,0.5478157230181262,142.85714285714286,1,8.647142857142857e-06,8.702857142857143e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-01-09 18:15:00+00:00,2026-01-12 02:55:00+00:00,8.714170857142858e-06,8.747185285714287e-06,0.5419308695244339,142.85714285714286,1,8.702857142857143e-06,8.75857142857143e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,flatten,2026-01-12 07:34:00+00:00,2026-01-12 14:23:00+00:00,8.491024000000001e-06,8.29959648e-06,-3.224857142857162,142.85714285714286,1,8.48e-06,8.3104e-06,8.48e-06,8.535714285714286e-06,
SHIBUSDT,static,حكم,flatten,2026-01-12 07:19:00+00:00,2026-01-12 14:23:00+00:00,8.546810714285715e-06,8.29959648e-06,-4.137476724447112,142.85714285714286,1,8.535714285714286e-06,8.3104e-06,8.535714285714286e-06,8.59142857142857e-06,
SHIBUSDT,static,حكم,flatten,2026-01-12 06:18:00+00:00,2026-01-12 14:23:00+00:00,8.602597428571429e-06,8.29959648e-06,-5.038259869827548,142.85714285714286,1,8.59142857142857e-06,8.3104e-06,8.59142857142857e-06,8.647142857142857e-06,
SHIBUSDT,static,حكم,flatten,2026-01-12 03:58:00+00:00,2026-01-12 14:23:00+00:00,8.658384142857143e-06,8.29959648e-06,-5.927435368530357,142.85714285714286,1,8.647142857142857e-06,8.3104e-06,8.647142857142857e-06,8.702857142857143e-06,
SHIBUSDT,static,حكم,flatten,2026-01-12 03:02:00+00:00,2026-01-12 14:23:00+00:00,8.714170857142858e-06,8.29959648e-06,-6.805226151392941,142.85714285714286,1,8.702857142857143e-06,8.3104e-06,8.702857142857143e-06,8.75857142857143e-06,
SHIBUSDT,static,حكم,flatten,2026-01-09 17:16:00+00:00,2026-01-12 14:23:00+00:00,8.769957571428574e-06,8.29959648e-06,-7.671849476897299,142.85714285714286,1,8.75857142857143e-06,8.3104e-06,8.75857142857143e-06,8.814285714285714e-06,
SHIBUSDT,static,حكم,flatten,2026-01-09 16:27:00+00:00,2026-01-12 14:23:00+00:00,8.825744285714286e-06,8.29959648e-06,-8.52751711044223,142.85714285714286,1,8.814285714285714e-06,8.3104e-06,8.814285714285714e-06,8.87e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 00:15:00+00:00,2026-04-23 00:18:00+00:00,6.077891000000001e-06,6.093496714285715e-06,0.3672796960629335,142.85714285714286,1,6.07e-06,6.101428571428572e-06,6.07e-06,6.101428571428572e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 01:33:00+00:00,2026-04-23 01:41:00+00:00,6.077891000000001e-06,6.093496714285715e-06,0.3672796960629335,142.85714285714286,1,6.07e-06,6.101428571428572e-06,6.07e-06,6.101428571428572e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 02:25:00+00:00,2026-04-23 06:06:00+00:00,6.077891000000001e-06,6.093496714285715e-06,0.3672796960629335,142.85714285714286,1,6.07e-06,6.101428571428572e-06,6.07e-06,6.101428571428572e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 09:04:00+00:00,2026-04-23 11:47:00+00:00,6.077891000000001e-06,6.093496714285715e-06,0.3672796960629335,142.85714285714286,1,6.07e-06,6.101428571428572e-06,6.07e-06,6.101428571428572e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 00:00:00+00:00,2026-04-23 14:37:00+00:00,6.109360428571429e-06,6.124884428571429e-06,0.36347459611332056,142.85714285714286,1,6.101428571428572e-06,6.132857142857143e-06,6.101428571428572e-06,6.132857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 00:00:00+00:00,2026-04-23 15:01:00+00:00,6.107930000000001e-06,6.156272142857143e-06,1.1260690160061049,142.0917773119031,1,6.1e-06,6.1642857142857144e-06,6.132857142857143e-06,6.1642857142857144e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 00:00:00+00:00,2026-04-23 15:23:00+00:00,6.107930000000001e-06,6.187659857142858e-06,1.8477371296142946,141.3673232908459,1,6.1e-06,6.195714285714286e-06,6.1642857142857144e-06,6.195714285714286e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 17:39:00+00:00,2026-04-23 18:11:00+00:00,6.077891000000001e-06,6.093496714285715e-06,0.3672796960629335,142.85714285714286,1,6.07e-06,6.101428571428572e-06,6.07e-06,6.101428571428572e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 19:01:00+00:00,2026-04-23 19:17:00+00:00,6.077891000000001e-06,6.093496714285715e-06,0.3672796960629335,142.85714285714286,1,6.07e-06,6.101428571428572e-06,6.07e-06,6.101428571428572e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 19:50:00+00:00,2026-04-23 20:02:00+00:00,6.077891000000001e-06,6.093496714285715e-06,0.3672796960629335,142.85714285714286,1,6.07e-06,6.101428571428572e-06,6.07e-06,6.101428571428572e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 17:31:00+00:00,2026-04-23 20:40:00+00:00,6.109360428571429e-06,6.124884428571429e-06,0.36347459611332056,142.85714285714286,1,6.101428571428572e-06,6.132857142857143e-06,6.101428571428572e-06,6.132857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 17:01:00+00:00,2026-04-24 00:20:00+00:00,6.140829857142858e-06,6.156272142857143e-06,0.3597084955575344,142.85714285714286,1,6.132857142857143e-06,6.1642857142857144e-06,6.132857142857143e-06,6.1642857142857144e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 01:20:00+00:00,2026-04-24 01:51:00+00:00,6.140829857142858e-06,6.156272142857143e-06,0.3597084955575344,142.85714285714286,1,6.132857142857143e-06,6.1642857142857144e-06,6.132857142857143e-06,6.1642857142857144e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 03:31:00+00:00,2026-04-24 05:53:00+00:00,6.109360428571429e-06,6.124884428571429e-06,0.36347459611332056,142.85714285714286,1,6.101428571428572e-06,6.132857142857143e-06,6.101428571428572e-06,6.132857142857143e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 03:18:00+00:00,2026-04-24 08:17:00+00:00,6.140829857142858e-06,6.156272142857143e-06,0.3597084955575344,142.85714285714286,1,6.132857142857143e-06,6.1642857142857144e-06,6.132857142857143e-06,6.1642857142857144e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 09:22:00+00:00,2026-04-24 10:25:00+00:00,6.140829857142858e-06,6.156272142857143e-06,0.3597084955575344,142.85714285714286,1,6.132857142857143e-06,6.1642857142857144e-06,6.132857142857143e-06,6.1642857142857144e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 16:19:00+00:00,2026-04-24 11:04:00+00:00,6.172299285714286e-06,6.187659857142858e-06,0.3559807978811513,142.85714285714286,1,6.1642857142857144e-06,6.195714285714286e-06,6.1642857142857144e-06,6.195714285714286e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 00:00:00+00:00,2026-04-24 11:26:00+00:00,6.107930000000001e-06,6.2190475714285715e-06,2.5620837313481832,140.6502190454231,1,6.1e-06,6.227142857142857e-06,6.195714285714286e-06,6.227142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 11:52:00+00:00,2026-04-24 13:12:00+00:00,6.203768714285715e-06,6.2190475714285715e-06,0.3522909186732006,142.85714285714286,1,6.195714285714286e-06,6.227142857142857e-06,6.195714285714286e-06,6.227142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 13:56:00+00:00,2026-04-24 14:37:00+00:00,6.172299285714286e-06,6.187659857142858e-06,0.3559807978811513,142.85714285714286,1,6.1642857142857144e-06,6.195714285714286e-06,6.1642857142857144e-06,6.195714285714286e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 15:06:00+00:00,2026-04-24 15:26:00+00:00,6.172299285714286e-06,6.187659857142858e-06,0.3559807978811513,142.85714285714286,1,6.1642857142857144e-06,6.195714285714286e-06,6.1642857142857144e-06,6.195714285714286e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 13:23:00+00:00,2026-04-24 15:44:00+00:00,6.203768714285715e-06,6.2190475714285715e-06,0.3522909186732006,142.85714285714286,1,6.195714285714286e-06,6.227142857142857e-06,6.195714285714286e-06,6.227142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 00:00:00+00:00,2026-04-24 17:53:00+00:00,6.107930000000001e-06,6.250435285714286e-06,3.2692196768590374,139.94035329203948,1,6.1e-06,6.2585714285714285e-06,6.227142857142857e-06,6.2585714285714285e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 18:16:00+00:00,2026-04-24 18:31:00+00:00,6.235238142857144e-06,6.250435285714286e-06,0.3486382853210046,142.85714285714286,1,6.227142857142857e-06,6.2585714285714285e-06,6.227142857142857e-06,6.2585714285714285e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 20:23:00+00:00,2026-04-24 20:36:00+00:00,6.235238142857144e-06,6.250435285714286e-06,0.3486382853210046,142.85714285714286,1,6.227142857142857e-06,6.2585714285714285e-06,6.227142857142857e-06,6.2585714285714285e-06,
SHIBUSDT,static,حكم,cycle,2026-04-23 00:00:00+00:00,2026-04-24 21:12:00+00:00,6.107930000000001e-06,6.281823e-06,3.969253595069603,139.2376169824241,1,6.1e-06,6.29e-06,6.2585714285714285e-06,6.29e-06,
SHIBUSDT,static,حكم,cycle,2026-04-24 22:39:00+00:00,2026-04-25 03:49:00+00:00,6.203768714285715e-06,6.2190475714285715e-06,0.3522909186732006,142.85714285714286,1,6.195714285714286e-06,6.227142857142857e-06,6.195714285714286e-06,6.227142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-04-25 05:02:00+00:00,2026-04-25 06:03:00+00:00,6.203768714285715e-06,6.2190475714285715e-06,0.3522909186732006,142.85714285714286,1,6.195714285714286e-06,6.227142857142857e-06,6.195714285714286e-06,6.227142857142857e-06,
SHIBUSDT,static,حكم,cycle,2026-04-25 17:29:00+00:00,2026-04-25 18:31:00+00:00,6.140829857142858e-06,6.156272142857143e-06,0.3597084955575344,142.85714285714286,1,6.132857142857143e-06,6.1642857142857144e-06,6.132857142857143e-06,6.1642857142857144e-06,
SHIBUSDT,static,حكم,cycle,2026-04-25 19:29:00+00:00,2026-04-25 22:32:00+00:00,6.140829857142858e-06,6.156272142857143e-06,0.3597084955575344,142.85714285714286,1,6.132857142857143e-06,6.1642857142857144e-06,6.132857142857143e-06,6.1642857142857144e-06,
