symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
SHIBUSDT,vol_k1.8,2024-11-04T16:00:00+00:00,2024-11-06T08:00:00+00:00,1.70627875e-05,1.820348e-05,20.0,1.3371,,stop,10,صاعد
SHIBUSDT,vol_k1.8,2024-11-06T12:00:00+00:00,2024-11-10T20:00:00+00:00,1.8994235e-05,2.526104e-05,20.0,6.5986,,stop,26,صاعد
SHIBUSDT,vol_k1.8,2024-11-11T00:00:00+00:00,2024-11-12T12:00:00+00:00,2.609956e-05,2.4350295e-05,20.0,-1.3405,,stop,9,صاعد
SHIBUSDT,vol_k1.8,2024-11-13T16:00:00+00:00,2024-12-19T00:00:00+00:00,2.69101675e-05,2.34723825e-05,20.0,-2.555,,stop,212,صاعد
SHIBUSDT,vol_k1.8,2024-12-19T04:00:00+00:00,2024-12-19T16:00:00+00:00,2.4238165e-05,2.20983645012e-05,20.0,-1.7656,,stop,3,صاعد
SHIBUSDT,vol_k1.8,2024-12-20T16:00:00+00:00,2025-01-26T20:00:00+00:00,2.09857275e-05,1.91641875e-05,20.0,-1.736,,stop,223,صاعد
SHIBUSDT,vol_k1.8,2025-02-12T16:00:00+00:00,2025-02-17T04:00:00+00:00,1.60820525e-05,1.573105e-05,20.0,-0.4365,,stop,27,هابط
SHIBUSDT,vol_k1.8,2025-02-25T00:00:00+00:00,2025-02-28T00:00:00+00:00,1.365023e-05,1.3392805e-05,20.0,-0.3772,,stop,18,هابط
SHIBUSDT,vol_k1.8,2025-03-02T16:00:00+00:00,2025-03-03T12:00:00+00:00,1.39004175e-05,1.384104e-05,20.0,-0.0854,,stop,5,هابط
SHIBUSDT,vol_k1.8,2025-03-09T20:00:00+00:00,2025-03-10T16:00:00+00:00,1.17788275e-05,1.17055e-05,20.0,-0.1245,,stop,5,هابط
SHIBUSDT,vol_k1.8,2025-03-11T04:00:00+00:00,2025-03-28T04:00:00+00:00,1.15186325e-05,1.36283425e-05,20.0,3.6631,,stop,102,هابط
SHIBUSDT,vol_k1.8,2025-04-02T16:00:00+00:00,2025-04-03T12:00:00+00:00,1.27395475e-05,1.18360209644e-05,20.0,-1.4185,,stop,5,هابط
