NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-24T05:26:00+00:00,2026-06-24T07:04:00+00:00,580.013038,577.268755,1000.0,-4.7314,,stop,98
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-24T11:46:00+00:00,2026-06-24T13:01:00+00:00,578.501075,575.250847,1000.0,-5.6184,,stop,75
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-24T20:06:00+00:00,2026-06-25T02:22:00+00:00,560.137233,566.197361,1000.0,10.819,,tp,376
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-24T20:51:00+00:00,2026-06-24T21:06:00+00:00,565.143733,560.662494,1000.0,-7.9294,,stop,15
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T02:31:00+00:00,2026-06-25T02:33:00+00:00,567.7371,565.483871,1000.0,-3.9688,,stop,2
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T04:56:00+00:00,2026-06-25T06:16:00+00:00,568.808491,571.450353,1000.0,4.6446,,tp,80
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T06:11:00+00:00,2026-06-25T07:18:00+00:00,572.433197,569.624578,1000.0,-4.9065,,stop,67
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T13:26:00+00:00,2026-06-25T13:32:00+00:00,568.498088,564.531813,1000.0,-6.9768,,stop,6
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T17:31:00+00:00,2026-06-25T18:34:00+00:00,559.586518,556.124044,1000.0,-6.1876,,stop,63
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T18:01:00+00:00,2026-06-25T18:13:00+00:00,560.697961,557.042863,1000.0,-6.5188,,stop,12
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T21:36:00+00:00,2026-06-25T21:42:00+00:00,561.298741,558.520291,1000.0,-4.95,,stop,6
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-25T23:26:00+00:00,2026-06-25T23:47:00+00:00,563.241263,560.901142,1000.0,-4.1547,,stop,21
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T00:11:00+00:00,2026-06-26T00:25:00+00:00,564.13242,561.46585,1000.0,-4.7269,,stop,14
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T03:41:00+00:00,2026-06-26T07:14:00+00:00,559.536453,567.061171,1000.0,13.4481,,tp,213
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T04:01:00+00:00,2026-06-26T11:53:00+00:00,563.03099,558.185832,1000.0,-8.6055,,stop,472
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T06:46:00+00:00,2026-06-26T07:56:00+00:00,564.953486,569.560665,1000.0,8.155,,tp,70
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T07:16:00+00:00,2026-06-26T09:49:00+00:00,568.387945,564.83556,1000.0,-6.2499,,stop,153
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T14:01:00+00:00,2026-06-26T14:55:00+00:00,563.912134,558.52796,1000.0,-9.5479,,stop,54
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T15:41:00+00:00,2026-06-26T16:20:00+00:00,567.406671,562.829754,1000.0,-8.0664,,stop,39
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T16:36:00+00:00,2026-06-26T18:36:00+00:00,568.988725,564.969024,1000.0,-7.0646,,stop,120
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-26T19:11:00+00:00,2026-06-26T19:15:00+00:00,568.688335,565.853197,1000.0,-4.9854,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-27T02:26:00+00:00,2026-06-27T02:30:00+00:00,568.407971,566.323649,1000.0,-3.6669,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-27T12:56:00+00:00,2026-06-27T12:59:00+00:00,565.083655,563.57006,1000.0,-2.6785,,stop,3
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-27T13:41:00+00:00,2026-06-27T13:42:00+00:00,565.814604,563.923406,1000.0,-3.3424,,stop,1
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-27T15:11:00+00:00,2026-06-27T15:15:00+00:00,567.516814,565.336634,1000.0,-3.8416,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-27T21:16:00+00:00,2026-06-27T21:35:00+00:00,563.000951,560.996421,1000.0,-3.5604,,stop,19
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-28T02:06:00+00:00,2026-06-28T02:20:00+00:00,559.246076,557.493249,1000.0,-3.1343,,stop,14
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-28T08:41:00+00:00,2026-06-28T08:52:00+00:00,559.256089,557.056687,1000.0,-3.9327,,stop,11
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-28T11:56:00+00:00,2026-06-28T12:10:00+00:00,557.874295,555.842188,1000.0,-3.6426,,stop,14
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-28T19:01:00+00:00,2026-06-28T19:03:00+00:00,554.11942,551.808278,1000.0,-4.1708,,stop,2
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-29T02:41:00+00:00,2026-06-29T04:56:00+00:00,554.129433,550.427232,1000.0,-6.6811,,stop,135
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-29T06:21:00+00:00,2026-06-29T06:33:00+00:00,556.061942,553.287446,1000.0,-4.9895,,stop,12
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-29T10:11:00+00:00,2026-06-29T10:35:00+00:00,555.841656,553.108821,1000.0,-4.9166,,stop,24
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-29T12:16:00+00:00,2026-06-29T12:38:00+00:00,558.164672,554.184723,1000.0,-7.1304,,stop,22
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-29T16:41:00+00:00,2026-06-29T16:50:00+00:00,553.7189,557.045227,1000.0,6.0072,,tp,9
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-29T16:51:00+00:00,2026-06-29T19:55:00+00:00,557.934373,562.322402,1000.0,7.8648,,tp,184
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-29T17:21:00+00:00,2026-06-30T00:25:00+00:00,562.009664,557.817843,1000.0,-7.4586,,stop,424
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-30T02:51:00+00:00,2026-06-30T02:56:00+00:00,557.974425,556.257492,1000.0,-3.0771,,stop,5
std,0.0025,0.0015,BNBUSDT,F_197,2026-06-30T23:51:00+00:00,2026-07-01T00:25:00+00:00,546.950112,545.197575,1000.0,-3.2042,,stop,34
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-01T02:46:00+00:00,2026-07-01T03:26:00+00:00,551.21565,548.156405,1000.0,-5.55,,stop,40
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-01T03:56:00+00:00,2026-07-01T04:01:00+00:00,552.987951,550.308761,1000.0,-4.8449,,stop,5
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-01T13:26:00+00:00,2026-07-01T13:30:00+00:00,544.787304,542.321369,1000.0,-4.5264,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-01T13:51:00+00:00,2026-07-01T15:23:00+00:00,549.81383,554.686085,1000.0,8.8616,,tp,92
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-01T15:26:00+00:00,2026-07-01T16:46:00+00:00,554.750239,550.963055,1000.0,-6.8268,,stop,80
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-01T21:16:00+00:00,2026-07-01T22:21:00+00:00,554.389771,556.488252,1000.0,3.7852,,tp,65
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-01T21:41:00+00:00,2026-07-01T22:29:00+00:00,557.283528,555.062436,1000.0,-3.9856,,stop,48
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T01:41:00+00:00,2026-07-02T01:45:00+00:00,552.11682,549.755493,1000.0,-4.2769,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T03:31:00+00:00,2026-07-02T03:59:00+00:00,553.168185,555.821819,1000.0,4.7972,,tp,28
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T03:56:00+00:00,2026-07-02T04:18:00+00:00,556.152059,552.809614,1000.0,-6.0099,,stop,22
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T09:31:00+00:00,2026-07-02T09:41:00+00:00,552.897834,554.501758,1000.0,2.9009,,tp,10
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T09:41:00+00:00,2026-07-02T09:45:00+00:00,555.581318,553.313931,1000.0,-4.0811,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T11:16:00+00:00,2026-07-02T11:27:00+00:00,557.794191,560.022357,1000.0,3.9946,,tp,11
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T11:31:00+00:00,2026-07-02T11:34:00+00:00,561.82943,558.964687,1000.0,-5.099,,stop,3
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T13:21:00+00:00,2026-07-02T13:30:00+00:00,564.973512,561.312855,1000.0,-6.4793,,stop,9
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T13:36:00+00:00,2026-07-02T14:20:00+00:00,565.454136,561.274957,1000.0,-7.3908,,stop,44
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T23:26:00+00:00,2026-07-02T23:39:00+00:00,559.62657,557.659241,1000.0,-3.5154,,stop,13
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-02T23:36:00+00:00,2026-07-02T23:39:00+00:00,559.806804,557.729383,1000.0,-3.711,,stop,3
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T05:31:00+00:00,2026-07-03T07:04:00+00:00,562.540353,560.482206,1000.0,-3.6587,,stop,93
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T08:46:00+00:00,2026-07-03T08:49:00+00:00,564.272602,562.092359,1000.0,-3.8638,,stop,3
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T10:46:00+00:00,2026-07-03T14:14:00+00:00,565.744513,563.332656,1000.0,-4.2632,,stop,208
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T15:11:00+00:00,2026-07-03T15:14:00+00:00,569.088855,566.066297,1000.0,-5.3112,,stop,3
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T17:11:00+00:00,2026-07-03T17:24:00+00:00,568.498088,566.320912,1000.0,-3.8297,,stop,13
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T18:46:00+00:00,2026-07-03T19:01:00+00:00,569.008751,567.334542,1000.0,-2.9423,,stop,15
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T19:21:00+00:00,2026-07-03T19:25:00+00:00,570.610831,568.754773,1000.0,-3.2528,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T20:21:00+00:00,2026-07-04T05:01:00+00:00,572.753613,570.095809,1000.0,-4.6404,,stop,520
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-03T23:41:00+00:00,2026-07-03T23:45:00+00:00,575.627344,573.72339,1000.0,-3.3076,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T00:11:00+00:00,2026-07-04T00:21:00+00:00,575.64737,573.458047,1000.0,-3.8032,,stop,10
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T03:16:00+00:00,2026-07-04T03:32:00+00:00,573.354393,571.289322,1000.0,-3.6017,,stop,16
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T08:31:00+00:00,2026-07-04T08:45:00+00:00,571.311741,572.914554,1000.0,2.8055,,tp,14
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T08:41:00+00:00,2026-07-04T08:46:00+00:00,571.902508,573.929714,1000.0,3.5447,,tp,5
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T08:51:00+00:00,2026-07-04T09:00:00+00:00,576.738787,574.128591,1000.0,-4.5258,,stop,9
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T12:36:00+00:00,2026-07-04T12:36:00+00:00,573.875069,572.127478,1000.0,-3.0452,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T14:46:00+00:00,2026-07-04T14:51:00+00:00,576.518501,574.420782,1000.0,-3.6386,,stop,5
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T17:56:00+00:00,2026-07-04T18:22:00+00:00,578.781439,576.459637,1000.0,-4.0115,,stop,26
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-04T22:11:00+00:00,2026-07-04T23:14:00+00:00,575.957773,573.833675,1000.0,-3.6879,,stop,63
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T04:36:00+00:00,2026-07-05T04:48:00+00:00,572.513301,570.66333,1000.0,-3.2313,,stop,12
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T07:26:00+00:00,2026-07-05T07:26:00+00:00,573.7449,571.951823,1000.0,-3.1252,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T07:36:00+00:00,2026-07-05T08:29:00+00:00,574.776239,576.351721,1000.0,2.741,,tp,53
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T08:01:00+00:00,2026-07-05T08:07:00+00:00,576.738787,574.68073,1000.0,-3.5684,,stop,6
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T08:31:00+00:00,2026-07-05T08:40:00+00:00,578.370906,576.022531,1000.0,-4.0603,,stop,9
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T08:51:00+00:00,2026-07-05T09:13:00+00:00,579.011738,576.300144,1000.0,-4.6831,,stop,22
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T11:41:00+00:00,2026-07-05T12:24:00+00:00,577.710048,580.340338,1000.0,4.553,,tp,43
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T12:26:00+00:00,2026-07-05T13:09:00+00:00,582.916808,586.941362,1000.0,6.9042,,tp,43
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T13:11:00+00:00,2026-07-05T13:27:00+00:00,587.432671,583.197813,1000.0,-7.2091,,stop,16
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T14:06:00+00:00,2026-07-05T14:50:00+00:00,590.06609,586.028975,1000.0,-6.8418,,stop,44
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-05T18:46:00+00:00,2026-07-05T21:06:00+00:00,589.174933,585.999285,1000.0,-5.39,,stop,140
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-06T14:26:00+00:00,2026-07-06T14:49:00+00:00,579.312128,575.167722,1000.0,-7.154,,stop,23
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-06T15:11:00+00:00,2026-07-06T16:13:00+00:00,580.413558,585.64266,1000.0,9.0093,,tp,62
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-06T15:46:00+00:00,2026-07-06T21:09:00+00:00,582.526301,587.310375,1000.0,8.2126,,tp,323
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-06T16:11:00+00:00,2026-07-06T17:35:00+00:00,586.36128,582.271913,1000.0,-6.9741,,stop,84
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-06T19:36:00+00:00,2026-07-06T20:01:00+00:00,585.980786,584.0862,1000.0,-3.2332,,stop,25
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-06T20:36:00+00:00,2026-07-06T20:45:00+00:00,586.86193,584.523917,1000.0,-3.9839,,stop,9
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-06T21:11:00+00:00,2026-07-06T21:21:00+00:00,591.778313,588.887477,1000.0,-4.885,,stop,10
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-07T06:51:00+00:00,2026-07-07T07:31:00+00:00,580.794052,578.732149,1000.0,-3.5501,,stop,40
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-07T10:06:00+00:00,2026-07-07T10:50:00+00:00,579.642557,577.769051,1000.0,-3.2322,,stop,44
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-07T11:51:00+00:00,2026-07-07T11:57:00+00:00,581.024351,579.054885,1000.0,-3.3896,,stop,6
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-07T12:06:00+00:00,2026-07-07T12:35:00+00:00,582.05569,579.766726,1000.0,-3.9326,,stop,29
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-07T15:01:00+00:00,2026-07-07T21:38:00+00:00,581.625131,577.530507,1000.0,-7.04,,stop,397
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-07T15:26:00+00:00,2026-07-07T19:10:00+00:00,584.018238,580.071735,1000.0,-6.7575,,stop,224
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-08T11:21:00+00:00,2026-07-08T11:23:00+00:00,564.13242,562.090751,1000.0,-3.6191,,stop,2
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-08T11:46:00+00:00,2026-07-08T13:05:00+00:00,565.544253,563.009959,1000.0,-4.4812,,stop,79
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-08T14:26:00+00:00,2026-07-08T14:33:00+00:00,567.446723,563.951204,1000.0,-6.1601,,stop,7
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-08T16:46:00+00:00,2026-07-08T17:57:00+00:00,566.525527,563.730295,1000.0,-4.934,,stop,71
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-08T22:31:00+00:00,2026-07-08T22:54:00+00:00,568.588205,566.6292,1000.0,-3.4454,,stop,23
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-08T23:56:00+00:00,2026-07-09T00:04:00+00:00,569.569479,567.603491,1000.0,-3.4517,,stop,8
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T01:11:00+00:00,2026-07-09T01:26:00+00:00,572.24295,569.367523,1000.0,-5.0248,,stop,15
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T04:36:00+00:00,2026-07-09T05:51:00+00:00,570.14022,572.024192,1000.0,3.3044,,tp,75
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T05:01:00+00:00,2026-07-09T05:22:00+00:00,570.881182,568.927756,1000.0,-3.4218,,stop,21
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T05:51:00+00:00,2026-07-09T07:02:00+00:00,573.074029,575.698932,1000.0,4.5804,,tp,71
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T06:01:00+00:00,2026-07-09T06:11:00+00:00,574.34568,571.815638,1000.0,-4.4051,,stop,10
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T06:31:00+00:00,2026-07-09T07:25:00+00:00,575.126694,572.575662,1000.0,-4.4356,,stop,54
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T15:11:00+00:00,2026-07-09T15:35:00+00:00,573.234237,570.477365,1000.0,-4.8093,,stop,24
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-09T17:41:00+00:00,2026-07-09T18:05:00+00:00,572.623444,570.36529,1000.0,-3.9435,,stop,24
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T01:01:00+00:00,2026-07-10T01:03:00+00:00,571.451923,569.166757,1000.0,-3.9989,,stop,2
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T01:21:00+00:00,2026-07-10T01:48:00+00:00,572.663496,575.186209,1000.0,4.4052,,tp,27
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T01:51:00+00:00,2026-07-10T02:00:00+00:00,576.868956,573.894779,1000.0,-5.1557,,stop,9
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T04:06:00+00:00,2026-07-10T04:07:00+00:00,577.039177,575.276059,1000.0,-3.0555,,stop,1
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T04:51:00+00:00,2026-07-10T04:53:00+00:00,577.760113,575.824852,1000.0,-3.3496,,stop,2
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T05:41:00+00:00,2026-07-10T05:55:00+00:00,578.380919,576.334994,1000.0,-3.5373,,stop,14
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T16:11:00+00:00,2026-07-10T16:38:00+00:00,575.687422,573.433845,1000.0,-3.9146,,stop,27
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T16:46:00+00:00,2026-07-10T18:54:00+00:00,576.808878,574.515322,1000.0,-3.9763,,stop,128
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-10T17:06:00+00:00,2026-07-10T17:10:00+00:00,578.310828,575.781338,1000.0,-4.3739,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T03:41:00+00:00,2026-07-11T03:41:00+00:00,576.218111,574.521689,1000.0,-2.9441,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T07:21:00+00:00,2026-07-11T07:21:00+00:00,577.289502,575.938379,1000.0,-2.3405,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T07:31:00+00:00,2026-07-11T07:31:00+00:00,577.7501,576.317055,1000.0,-2.4804,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T07:41:00+00:00,2026-07-11T07:41:00+00:00,578.320841,576.839973,1000.0,-2.5606,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T08:36:00+00:00,2026-07-11T08:49:00+00:00,579.392232,577.66315,1000.0,-2.9843,,stop,13
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T09:01:00+00:00,2026-07-11T09:06:00+00:00,580.163233,578.413174,1000.0,-3.0165,,stop,5
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T11:01:00+00:00,2026-07-11T11:02:00+00:00,579.482349,577.864433,1000.0,-2.792,,stop,1
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T12:01:00+00:00,2026-07-11T12:08:00+00:00,580.15322,578.562966,1000.0,-2.7411,,stop,7
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T13:16:00+00:00,2026-07-11T14:35:00+00:00,580.994312,582.185058,1000.0,2.0495,,tp,79
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T17:31:00+00:00,2026-07-11T17:47:00+00:00,581.494962,579.88727,1000.0,-2.7648,,stop,16
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T19:16:00+00:00,2026-07-11T19:16:00+00:00,582.145807,580.764117,1000.0,-2.3734,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-11T22:16:00+00:00,2026-07-11T22:16:00+00:00,582.546327,581.151275,1000.0,-2.3947,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-12T03:16:00+00:00,2026-07-12T03:17:00+00:00,575.497175,573.883013,1000.0,-2.8048,,stop,1
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-12T03:36:00+00:00,2026-07-12T03:36:00+00:00,576.478449,574.831624,1000.0,-2.8567,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-12T08:11:00+00:00,2026-07-12T08:11:00+00:00,574.04529,572.491511,1000.0,-2.7067,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-12T09:41:00+00:00,2026-07-12T09:56:00+00:00,575.286902,573.57885,1000.0,-2.969,,stop,15
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-12T11:31:00+00:00,2026-07-12T11:41:00+00:00,577.189372,578.507762,1000.0,2.2842,,tp,10
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-12T11:41:00+00:00,2026-07-12T12:12:00+00:00,579.462323,581.531063,1000.0,3.5701,,tp,31
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-12T12:06:00+00:00,2026-07-12T14:19:00+00:00,581.575066,578.858713,1000.0,-4.6707,,stop,133
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T00:11:00+00:00,2026-07-13T00:38:00+00:00,578.771426,576.271298,1000.0,-4.3197,,stop,27
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T07:26:00+00:00,2026-07-13T07:51:00+00:00,570.951273,568.944967,1000.0,-3.514,,stop,25
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T08:51:00+00:00,2026-07-13T08:52:00+00:00,571.612131,569.858922,1000.0,-3.0671,,stop,1
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T11:11:00+00:00,2026-07-13T11:15:00+00:00,571.151533,569.271945,1000.0,-3.2909,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T14:41:00+00:00,2026-07-13T16:15:00+00:00,570.580792,567.3323,1000.0,-5.6933,,stop,94
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T19:46:00+00:00,2026-07-13T20:15:00+00:00,566.605631,564.622095,1000.0,-3.5007,,stop,29
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T23:26:00+00:00,2026-07-13T23:29:00+00:00,567.356606,565.623196,1000.0,-3.0552,,stop,3
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-13T23:56:00+00:00,2026-07-14T00:02:00+00:00,568.127607,566.406035,1000.0,-3.0303,,stop,6
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T00:16:00+00:00,2026-07-14T04:38:00+00:00,568.768439,570.42592,1000.0,2.9142,,tp,262
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T04:06:00+00:00,2026-07-14T06:03:00+00:00,571.401858,569.063969,1000.0,-4.0915,,stop,117
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T07:51:00+00:00,2026-07-14T07:57:00+00:00,570.971299,569.418663,1000.0,-2.7193,,stop,6
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T08:21:00+00:00,2026-07-14T08:51:00+00:00,571.491975,569.818818,1000.0,-2.9277,,stop,30
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T12:26:00+00:00,2026-07-14T12:28:00+00:00,573.013951,571.0763,1000.0,-3.3815,,stop,2
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T12:36:00+00:00,2026-07-14T13:22:00+00:00,575.797565,578.761339,1000.0,5.1472,,tp,46
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T13:26:00+00:00,2026-07-14T13:59:00+00:00,580.633844,576.434932,1000.0,-7.2316,,stop,33
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T15:06:00+00:00,2026-07-14T17:11:00+00:00,582.386119,579.01385,1000.0,-5.7904,,stop,125
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T21:46:00+00:00,2026-07-14T21:46:00+00:00,581.865443,580.37854,1000.0,-2.5554,,stop,0
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-14T22:26:00+00:00,2026-07-15T01:40:00+00:00,581.715248,579.783406,1000.0,-3.3209,,stop,194
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-15T03:36:00+00:00,2026-07-15T03:37:00+00:00,581.535014,579.590565,1000.0,-3.3436,,stop,1
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-15T06:36:00+00:00,2026-07-15T06:37:00+00:00,583.016938,580.849422,1000.0,-3.7178,,stop,1
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-15T09:26:00+00:00,2026-07-15T09:30:00+00:00,578.601205,576.841763,1000.0,-3.0409,,stop,4
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-15T10:06:00+00:00,2026-07-15T10:24:00+00:00,579.001725,577.221788,1000.0,-3.0741,,stop,18
std,0.0025,0.0015,BNBUSDT,F_197,2026-07-15T11:41:00+00:00,2026-07-15T12:05:00+00:00,579.382219,577.772994,1000.0,-2.7775,,stop,24
