NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-22T00:40:00+00:00,2026-06-22T00:50:00+00:00,64061.1714,63659.867276,6.0,-0.0376,-1.26,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,64429.6498,63993.521361,12.0,-0.0812,-1.236,stop,19
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-22T11:10:00+00:00,2026-06-22T11:10:00+00:00,64415.6316,64193.254598,12.0,-0.0414,-1.602,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-22T11:35:00+00:00,2026-06-22T12:35:00+00:00,64683.990013,65010.266656,6.0,0.0303,1.588,tp,12
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-22T12:25:00+00:00,2026-06-22T16:00:00+00:00,65030.439813,64635.796758,6.0,-0.0364,-1.271,stop,43
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-22T13:40:00+00:00,2026-06-22T14:20:00+00:00,65382.8874,65004.58715,12.0,-0.0694,-1.288,stop,8
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-23T00:45:00+00:00,2026-06-23T01:35:00+00:00,64194.3443,63954.469552,12.0,-0.0448,-1.532,stop,10
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-23T10:05:00+00:00,2026-06-23T10:05:00+00:00,62642.920067,62406.446083,12.0,-0.0453,-1.523,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-23T14:15:00+00:00,2026-06-23T14:55:00+00:00,62813.972146,62369.516233,6.0,-0.0425,-1.223,stop,8
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-23T21:05:00+00:00,2026-06-23T21:10:00+00:00,62648.13684,62423.124004,12.0,-0.0431,-1.565,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-23T21:45:00+00:00,2026-06-23T21:55:00+00:00,62705.4112,62506.472726,12.0,-0.0381,-1.692,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-23T22:10:00+00:00,2026-06-23T22:20:00+00:00,62804.019224,62600.327152,12.0,-0.0389,-1.667,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-24T00:10:00+00:00,2026-06-24T01:15:00+00:00,62945.733213,62702.498146,12.0,-0.0464,-1.505,stop,13
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-24T01:35:00+00:00,2026-06-24T01:40:00+00:00,63166.0092,62873.307506,12.0,-0.0556,-1.388,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,62824.776173,63106.025837,6.0,0.0269,1.548,tp,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-24T11:50:00+00:00,2026-06-24T11:50:00+00:00,63185.023887,62857.354388,6.0,-0.0311,-1.333,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-24T20:00:00+00:00,2026-06-24T20:05:00+00:00,60036.24579,60498.161519,12.0,0.0923,1.709,tp,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-24T20:10:00+00:00,2026-06-25T05:00:00+00:00,60787.971765,61462.184062,12.0,0.1331,1.788,tp,106
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-25T04:40:00+00:00,2026-06-25T04:40:00+00:00,61029.43526,60828.386852,12.0,-0.0395,-1.65,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-25T04:50:00+00:00,2026-06-25T04:55:00+00:00,61149.380987,61329.577326,12.0,0.0354,1.386,tp,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-25T05:00:00+00:00,2026-06-25T05:20:00+00:00,61437.394919,61695.166802,12.0,0.0503,1.525,tp,4
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-25T20:05:00+00:00,2026-06-25T20:30:00+00:00,59807.638987,59459.54382,12.0,-0.0698,-1.286,stop,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-25T21:35:00+00:00,2026-06-25T22:30:00+00:00,60008.399637,59698.584741,12.0,-0.062,-1.335,stop,11
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-25T22:00:00+00:00,2026-06-25T22:05:00+00:00,60290.135418,59963.571305,12.0,-0.065,-1.314,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T03:40:00+00:00,2026-06-26T07:10:00+00:00,59546.10944,60450.410184,12.0,0.1822,1.84,tp,42
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T04:00:00+00:00,2026-06-26T09:50:00+00:00,60114.0468,59536.876683,12.0,-0.1152,-1.155,stop,70
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T06:45:00+00:00,2026-06-26T09:00:00+00:00,60469.428196,60068.680121,12.0,-0.0795,-1.242,stop,27
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T07:20:00+00:00,2026-06-26T08:05:00+00:00,60682.114329,60278.284842,12.0,-0.0799,-1.241,stop,9
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T12:30:00+00:00,2026-06-26T12:35:00+00:00,59803.633787,59491.725301,12.0,-0.0626,-1.33,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T14:00:00+00:00,2026-06-26T14:35:00+00:00,60253.648046,59586.059623,12.0,-0.133,-1.131,stop,7
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T15:40:00+00:00,2026-06-26T16:20:00+00:00,60532.5902,59918.593206,12.0,-0.1217,-1.146,stop,8
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-26T21:45:00+00:00,2026-06-26T21:50:00+00:00,60102.021187,59847.789215,12.0,-0.0508,-1.442,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T02:15:00+00:00,2026-06-27T02:15:00+00:00,60192.1482,60019.104657,12.0,-0.0345,-1.823,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,60380.382587,60176.548386,12.0,-0.0405,-1.624,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T06:40:00+00:00,2026-06-27T06:50:00+00:00,60473.763825,60277.904832,12.0,-0.0389,-1.668,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T07:50:00+00:00,2026-06-27T08:00:00+00:00,60580.802795,60392.136536,12.0,-0.0374,-1.714,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T12:55:00+00:00,2026-06-27T14:10:00+00:00,60497.154193,60628.206358,12.0,0.026,1.248,tp,15
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T14:15:00+00:00,2026-06-27T14:15:00+00:00,60749.47178,60533.892427,6.0,-0.0213,-1.576,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T15:15:00+00:00,2026-06-27T15:15:00+00:00,60956.630737,60722.96955,12.0,-0.046,-1.511,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-27T21:15:00+00:00,2026-06-27T21:15:00+00:00,60470.239249,60322.456549,12.0,-0.0293,-2.134,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-28T01:30:00+00:00,2026-06-28T02:20:00+00:00,60283.046214,60087.445141,12.0,-0.0389,-1.666,stop,10
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-28T07:05:00+00:00,2026-06-28T08:35:00+00:00,60203.512955,60380.524668,12.0,0.0353,1.385,tp,18
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-28T08:40:00+00:00,2026-06-28T08:40:00+00:00,60548.611,60340.464859,6.0,-0.0206,-1.606,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-29T02:45:00+00:00,2026-06-29T05:05:00+00:00,59855.21075,59410.824714,12.0,-0.0891,-1.211,stop,28
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-29T03:10:00+00:00,2026-06-29T04:40:00+00:00,60159.145352,59700.633503,12.0,-0.0915,-1.204,stop,18
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-29T06:00:00+00:00,2026-06-29T08:05:00+00:00,60180.93364,59835.354997,12.0,-0.0689,-1.291,stop,25
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-29T10:05:00+00:00,2026-06-29T11:00:00+00:00,60232.2002,59947.853689,12.0,-0.0567,-1.378,stop,11
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-29T15:40:00+00:00,2026-06-30T04:10:00+00:00,59895.493049,59362.255949,12.0,-0.1068,-1.169,stop,150
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-29T17:15:00+00:00,2026-06-29T18:25:00+00:00,60537.39644,60172.195049,12.0,-0.0724,-1.273,stop,14
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-29T21:55:00+00:00,2026-06-29T21:55:00+00:00,60650.7436,60429.39313,12.0,-0.0438,-1.551,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,59777.61,59533.057712,12.0,-0.0491,-1.464,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,58726.245,58434.785182,12.0,-0.0596,-1.353,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-06-30T19:35:00+00:00,2026-06-30T20:30:00+00:00,58848.4036,58585.655966,12.0,-0.0536,-1.409,stop,11
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T01:40:00+00:00,2026-07-01T12:10:00+00:00,58840.3932,58367.101485,6.0,-0.0483,-1.191,stop,126
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T03:55:00+00:00,2026-07-01T04:00:00+00:00,59357.784936,59050.726209,12.0,-0.0621,-1.334,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T04:45:00+00:00,2026-07-01T05:20:00+00:00,59437.06787,59117.910262,12.0,-0.0644,-1.318,stop,7
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T09:00:00+00:00,2026-07-01T09:40:00+00:00,59050.656187,58782.142787,12.0,-0.0546,-1.399,stop,8
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,58920.4972,58606.834854,12.0,-0.0639,-1.321,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T13:45:00+00:00,2026-07-01T14:10:00+00:00,59096.726,59617.898989,6.0,0.0529,1.741,tp,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T14:15:00+00:00,2026-07-01T14:30:00+00:00,60055.9714,59522.006354,6.0,-0.0533,-1.17,stop,3
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T15:25:00+00:00,2026-07-01T16:20:00+00:00,60491.456796,59948.038616,12.0,-0.1078,-1.168,stop,11
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T21:15:00+00:00,2026-07-01T21:15:00+00:00,60525.791373,60254.42152,12.0,-0.0538,-1.407,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-01T21:35:00+00:00,2026-07-01T22:20:00+00:00,60786.539906,61171.242348,12.0,0.0759,1.657,tp,9
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-02T01:35:00+00:00,2026-07-02T03:25:00+00:00,60222.1872,60592.337484,12.0,0.0738,1.649,tp,22
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-02T03:30:00+00:00,2026-07-02T03:50:00+00:00,60632.900434,60971.217533,12.0,0.067,1.62,tp,4
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-02T03:55:00+00:00,2026-07-02T04:30:00+00:00,61055.258787,60718.369302,12.0,-0.0662,-1.307,stop,7
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-02T08:35:00+00:00,2026-07-02T09:35:00+00:00,60535.09345,60785.91176,12.0,0.0497,1.52,tp,12
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-02T09:40:00+00:00,2026-07-02T12:30:00+00:00,61015.366995,61380.066184,6.0,0.0359,1.641,tp,34
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-02T12:55:00+00:00,2026-07-02T14:40:00+00:00,61694.088187,61318.103747,6.0,-0.0366,-1.27,stop,21
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-02T13:35:00+00:00,2026-07-02T14:25:00+00:00,62054.5662,61586.172816,6.0,-0.0453,-1.206,stop,10
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T05:20:00+00:00,2026-07-03T08:55:00+00:00,61717.498581,61486.433599,12.0,-0.0449,-1.53,stop,43
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T06:05:00+00:00,2026-07-03T06:10:00+00:00,61908.3764,61655.358672,12.0,-0.049,-1.465,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T08:45:00+00:00,2026-07-03T08:45:00+00:00,61952.4336,61742.672217,12.0,-0.0406,-1.621,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T10:40:00+00:00,2026-07-03T13:40:00+00:00,61912.3816,62123.923944,12.0,0.041,1.447,tp,36
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T12:05:00+00:00,2026-07-03T12:15:00+00:00,62222.7846,61951.059104,12.0,-0.0524,-1.422,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T15:10:00+00:00,2026-07-03T15:15:00+00:00,62413.43212,62058.168629,12.0,-0.0683,-1.294,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T17:05:00+00:00,2026-07-03T20:15:00+00:00,62248.287711,62440.697713,12.0,0.0371,1.406,tp,38
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-03T20:10:00+00:00,2026-07-03T20:35:00+00:00,62485.906214,62718.252069,6.0,0.0223,1.48,tp,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T00:10:00+00:00,2026-07-04T00:10:00+00:00,63019.8194,62794.240627,12.0,-0.043,-1.568,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T03:35:00+00:00,2026-07-04T03:50:00+00:00,62749.478413,62561.51686,12.0,-0.0359,-1.764,stop,3
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T07:25:00+00:00,2026-07-04T07:25:00+00:00,62695.408213,62503.362359,12.0,-0.0368,-1.735,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T11:35:00+00:00,2026-07-04T11:35:00+00:00,62635.270135,62483.199099,12.0,-0.0291,-2.15,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T12:30:00+00:00,2026-07-04T12:30:00+00:00,62671.377013,62513.634931,12.0,-0.0302,-2.066,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T12:35:00+00:00,2026-07-04T12:35:00+00:00,62719.409374,62557.263358,12.0,-0.031,-2.009,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T13:00:00+00:00,2026-07-04T13:00:00+00:00,62745.473213,62584.129369,12.0,-0.0309,-2.02,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T13:20:00+00:00,2026-07-04T13:20:00+00:00,62782.661495,62617.083326,12.0,-0.0316,-1.97,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T15:10:00+00:00,2026-07-04T15:10:00+00:00,62933.657535,62730.292003,12.0,-0.0388,-1.671,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T17:35:00+00:00,2026-07-04T23:10:00+00:00,63234.0976,63006.931968,12.0,-0.0431,-1.565,stop,67
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-04T21:25:00+00:00,2026-07-04T21:30:00+00:00,63518.476813,63293.949002,12.0,-0.0424,-1.58,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T04:25:00+00:00,2026-07-05T04:45:00+00:00,62953.743613,62766.563724,12.0,-0.0357,-1.775,stop,4
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,62921.59187,63013.239456,12.0,0.0175,1.055,tp,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T07:55:00+00:00,2026-07-05T08:05:00+00:00,63094.9169,62909.690703,12.0,-0.0352,-1.792,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T13:10:00+00:00,2026-07-05T13:10:00+00:00,62857.538709,62660.154475,12.0,-0.0377,-1.704,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T15:05:00+00:00,2026-07-05T15:05:00+00:00,62995.868304,62794.319428,12.0,-0.0384,-1.682,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T21:20:00+00:00,2026-07-05T21:20:00+00:00,62981.759987,62790.170797,12.0,-0.0365,-1.744,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T21:55:00+00:00,2026-07-05T22:20:00+00:00,63136.621045,63390.163706,6.0,0.0241,1.509,tp,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T22:25:00+00:00,2026-07-06T00:30:00+00:00,63637.431253,63275.535981,6.0,-0.0341,-1.295,stop,25
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-05T23:15:00+00:00,2026-07-05T23:20:00+00:00,64061.1714,63634.450361,12.0,-0.0799,-1.241,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T01:10:00+00:00,2026-07-06T01:25:00+00:00,63931.933609,63562.23229,12.0,-0.0694,-1.288,stop,3
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T01:35:00+00:00,2026-07-06T01:40:00+00:00,63993.083,63651.736602,12.0,-0.064,-1.321,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T08:05:00+00:00,2026-07-06T08:10:00+00:00,63245.902927,63042.386858,12.0,-0.0386,-1.676,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T10:35:00+00:00,2026-07-06T10:45:00+00:00,63023.113677,62817.173624,12.0,-0.0392,-1.659,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T15:10:00+00:00,2026-07-06T15:50:00+00:00,62533.347808,63324.376104,12.0,0.1518,1.811,tp,8
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T15:55:00+00:00,2026-07-06T21:05:00+00:00,63566.519187,64363.991367,12.0,0.1505,1.81,tp,62
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T20:55:00+00:00,2026-07-06T21:00:00+00:00,63973.057,63736.006623,12.0,-0.0445,-1.538,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-06T21:10:00+00:00,2026-07-06T21:15:00+00:00,64507.520901,64197.819386,6.0,-0.0288,-1.37,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-07T06:50:00+00:00,2026-07-07T07:30:00+00:00,63395.947732,63139.314065,12.0,-0.0486,-1.471,stop,8
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-07T09:45:00+00:00,2026-07-07T09:45:00+00:00,63376.512499,63169.629371,12.0,-0.0392,-1.66,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-07T10:05:00+00:00,2026-07-07T10:10:00+00:00,63512.448987,63273.922958,12.0,-0.0451,-1.527,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,63567.360279,63308.198205,12.0,-0.0489,-1.466,stop,11
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-07T15:00:00+00:00,2026-07-08T01:35:00+00:00,63644.680665,63059.152772,6.0,-0.0552,-1.163,stop,127
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-07T23:20:00+00:00,2026-07-07T23:25:00+00:00,63790.810387,63554.8872,12.0,-0.0444,-1.54,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-08T07:30:00+00:00,2026-07-08T08:15:00+00:00,62893.6556,62614.067072,12.0,-0.0533,-1.411,stop,9
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-08T11:45:00+00:00,2026-07-08T11:50:00+00:00,62417.0368,62175.991368,12.0,-0.0463,-1.505,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-08T12:10:00+00:00,2026-07-08T12:20:00+00:00,62488.469542,62210.768841,12.0,-0.0533,-1.412,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-08T16:45:00+00:00,2026-07-09T01:05:00+00:00,62138.6754,62498.581484,12.0,0.0695,1.631,tp,100
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-08T17:25:00+00:00,2026-07-08T17:50:00+00:00,62312.9016,62022.360434,12.0,-0.056,-1.385,stop,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-08T22:05:00+00:00,2026-07-08T22:15:00+00:00,62353.684549,62115.486448,12.0,-0.0458,-1.514,stop,2
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T01:10:00+00:00,2026-07-09T01:10:00+00:00,62710.407687,62395.225452,6.0,-0.0302,-1.347,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T04:35:00+00:00,2026-07-09T05:10:00+00:00,62288.730218,62526.214618,12.0,0.0458,1.49,tp,7
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T05:00:00+00:00,2026-07-09T05:00:00+00:00,62534.929862,62312.43254,12.0,-0.0427,-1.574,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T06:30:00+00:00,2026-07-09T11:20:00+00:00,62903.658587,62598.105122,12.0,-0.0583,-1.364,stop,58
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T12:40:00+00:00,2026-07-09T12:40:00+00:00,63007.8038,62686.857663,6.0,-0.0306,-1.341,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T13:45:00+00:00,2026-07-09T14:15:00+00:00,63052.341624,62634.761872,12.0,-0.0795,-1.243,stop,6
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T17:40:00+00:00,2026-07-10T01:45:00+00:00,63109.565919,63437.983476,12.0,0.0624,1.598,tp,97
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-09T21:05:00+00:00,2026-07-09T21:10:00+00:00,63465.838472,63266.081222,12.0,-0.0378,-1.701,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-10T01:30:00+00:00,2026-07-10T01:50:00+00:00,63476.191914,63872.617997,12.0,0.0749,1.653,tp,4
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-10T05:45:00+00:00,2026-07-10T05:45:00+00:00,64262.803181,64033.415669,12.0,-0.0428,-1.571,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-10T08:20:00+00:00,2026-07-10T08:35:00+00:00,64352.669856,64132.205179,12.0,-0.0411,-1.609,stop,3
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-10T09:30:00+00:00,2026-07-10T10:05:00+00:00,64500.802178,64226.223689,12.0,-0.0511,-1.438,stop,7
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-10T19:40:00+00:00,2026-07-10T19:45:00+00:00,64119.2468,63893.41581,12.0,-0.0423,-1.583,stop,1
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-10T21:40:00+00:00,2026-07-10T21:40:00+00:00,64149.2858,63954.810608,12.0,-0.0364,-1.748,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-10T22:30:00+00:00,2026-07-10T22:50:00+00:00,64215.451704,64024.845348,12.0,-0.0356,-1.777,stop,4
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-11T06:25:00+00:00,2026-07-11T06:25:00+00:00,64341.955946,64178.199969,12.0,-0.0305,-2.041,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-11T08:45:00+00:00,2026-07-11T08:45:00+00:00,64370.442931,64235.472403,12.0,-0.0252,-2.628,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-11T14:20:00+00:00,2026-07-11T14:20:00+00:00,64381.577387,64243.202511,12.0,-0.0258,-2.527,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-11T14:25:00+00:00,2026-07-11T14:25:00+00:00,64446.77203,64299.147189,12.0,-0.0275,-2.309,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-11T14:40:00+00:00,2026-07-11T14:40:00+00:00,64562.512297,64390.684017,6.0,-0.016,-1.952,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-11T17:30:00+00:00,2026-07-11T19:25:00+00:00,64383.579987,64197.32911,12.0,-0.0347,-1.814,stop,23
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-11T20:45:00+00:00,2026-07-11T20:45:00+00:00,64498.789565,64355.05766,12.0,-0.0267,-2.397,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T01:45:00+00:00,2026-07-12T02:00:00+00:00,64239.4028,63994.390373,12.0,-0.0458,-1.515,stop,3
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T03:35:00+00:00,2026-07-12T03:35:00+00:00,64273.457013,64103.033166,12.0,-0.0318,-1.959,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T04:00:00+00:00,2026-07-12T04:00:00+00:00,64307.220849,64125.045492,12.0,-0.034,-1.846,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T08:05:00+00:00,2026-07-12T08:05:00+00:00,64003.106013,63852.429803,12.0,-0.0283,-2.23,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T08:10:00+00:00,2026-07-12T08:10:00+00:00,64103.246026,63929.446707,12.0,-0.0325,-1.919,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T11:35:00+00:00,2026-07-12T11:35:00+00:00,64089.588294,63928.00371,12.0,-0.0303,-2.062,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T12:15:00+00:00,2026-07-12T12:15:00+00:00,64186.83455,64007.654856,12.0,-0.0335,-1.869,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T14:50:00+00:00,2026-07-12T14:50:00+00:00,64265.426587,64100.177885,12.0,-0.0309,-2.02,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T19:10:00+00:00,2026-07-12T19:10:00+00:00,64289.247514,64147.012134,12.0,-0.0265,-2.422,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-12T19:55:00+00:00,2026-07-12T19:55:00+00:00,64325.975198,64186.374295,12.0,-0.026,-2.491,stop,0
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-13T00:10:00+00:00,2026-07-13T00:35:00+00:00,64121.229374,63862.792532,12.0,-0.0484,-1.474,stop,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-13T07:25:00+00:00,2026-07-13T08:50:00+00:00,63021.822,63212.313311,12.0,0.0363,1.397,tp,17
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-13T08:50:00+00:00,2026-07-13T09:15:00+00:00,63282.280156,63037.804338,12.0,-0.0464,-1.505,stop,5
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-13T15:00:00+00:00,2026-07-13T16:05:00+00:00,62873.479405,62460.074185,12.0,-0.0789,-1.245,stop,13
0.2,12.0,1.3,BTCUSDT,F_204,2026-07-13T19:35:00+00:00,2026-07-13T20:20:00+00:00,62220.842078,62004.127503,12.0,-0.0418,-1.593,stop,9
