NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,LINKUSDT,F_192,2026-08-01T21:35:00+00:00,2026-08-02T01:05:00+00:00,8.069477,8.112916,1000.0,5.3832,,tp,42
1.0,LINKUSDT,F_192,2026-08-01T23:10:00+00:00,2026-08-01T23:10:00+00:00,8.094509,8.070861,1000.0,-2.9216,,stop,0
1.0,LINKUSDT,F_192,2026-08-02T01:15:00+00:00,2026-08-02T02:05:00+00:00,8.14157,8.177497,1000.0,4.4128,,tp,10
1.0,LINKUSDT,F_192,2026-08-02T01:35:00+00:00,2026-08-02T02:05:00+00:00,8.178618,8.226767,1000.0,5.8871,,tp,6
1.0,LINKUSDT,F_192,2026-08-02T03:40:00+00:00,2026-08-02T04:30:00+00:00,8.300777,8.363319,1000.0,7.5345,,tp,10
1.0,LINKUSDT,F_192,2026-08-02T13:15:00+00:00,2026-08-02T13:35:00+00:00,8.314795,8.283156,1000.0,-3.8052,,stop,4
1.0,LINKUSDT,F_192,2026-08-02T17:15:00+00:00,2026-08-02T18:40:00+00:00,8.308787,8.342214,1000.0,4.0231,,tp,17
1.0,LINKUSDT,F_192,2026-08-02T21:05:00+00:00,2026-08-02T22:10:00+00:00,8.366863,8.398502,1000.0,3.7815,,tp,13
1.0,LINKUSDT,F_192,2026-08-02T21:45:00+00:00,2026-08-02T21:55:00+00:00,8.391895,8.357873,1000.0,-4.0542,,stop,2
1.0,LINKUSDT,F_192,2026-08-02T22:05:00+00:00,2026-08-02T22:25:00+00:00,8.411921,8.370169,1000.0,-4.9635,,stop,4
1.0,LINKUSDT,F_192,2026-08-03T09:50:00+00:00,2026-08-03T10:05:00+00:00,8.250712,8.221439,1000.0,-3.548,,stop,3
1.0,LINKUSDT,F_192,2026-08-03T13:20:00+00:00,2026-08-03T13:25:00+00:00,8.240699,8.203735,1000.0,-4.4856,,stop,1
1.0,LINKUSDT,F_192,2026-08-03T14:00:00+00:00,2026-08-03T15:40:00+00:00,8.296772,8.236479,1000.0,-7.267,,stop,20
1.0,LINKUSDT,F_192,2026-08-03T19:35:00+00:00,2026-08-03T19:35:00+00:00,8.286759,8.25216,1000.0,-4.1752,,stop,0
1.0,LINKUSDT,F_192,2026-08-04T01:45:00+00:00,2026-08-04T03:10:00+00:00,8.219672,8.172748,1000.0,-5.7088,,stop,17
1.0,LINKUSDT,F_192,2026-08-04T12:40:00+00:00,2026-08-04T12:45:00+00:00,8.244704,8.209447,1000.0,-4.2764,,stop,1
1.0,LINKUSDT,F_192,2026-08-04T14:45:00+00:00,2026-08-04T14:45:00+00:00,8.270738,8.200349,1000.0,-8.5106,,stop,0
1.0,LINKUSDT,F_192,2026-08-04T18:15:00+00:00,2026-08-04T19:40:00+00:00,8.244704,8.198889,1000.0,-5.5569,,stop,17
1.0,LINKUSDT,F_192,2026-08-05T01:40:00+00:00,2026-08-05T03:05:00+00:00,8.184626,8.146593,1000.0,-4.6469,,stop,17
1.0,LINKUSDT,F_192,2026-08-05T05:05:00+00:00,2026-08-05T06:35:00+00:00,8.162598,8.186227,1000.0,2.8949,,tp,18
1.0,LINKUSDT,F_192,2026-08-05T05:25:00+00:00,2026-08-05T05:35:00+00:00,8.17962,8.152864,1000.0,-3.271,,stop,2
1.0,LINKUSDT,F_192,2026-08-05T15:10:00+00:00,2026-08-05T15:15:00+00:00,8.208657,8.155185,1000.0,-6.5142,,stop,1
1.0,LINKUSDT,F_192,2026-08-05T16:30:00+00:00,2026-08-05T16:45:00+00:00,8.224678,8.174609,1000.0,-6.0877,,stop,3
1.0,LINKUSDT,F_192,2026-08-06T00:05:00+00:00,2026-08-06T00:40:00+00:00,8.181622,8.153295,1000.0,-3.4623,,stop,7
1.0,LINKUSDT,F_192,2026-08-06T04:15:00+00:00,2026-08-06T04:30:00+00:00,8.145576,8.176932,1000.0,3.8495,,tp,3
1.0,LINKUSDT,F_192,2026-08-06T05:10:00+00:00,2026-08-06T05:30:00+00:00,8.224678,8.183454,1000.0,-5.0122,,stop,4
1.0,LINKUSDT,F_192,2026-08-06T11:15:00+00:00,2026-08-06T11:40:00+00:00,8.134561,8.168214,1000.0,4.1371,,tp,5
1.0,LINKUSDT,F_192,2026-08-06T11:45:00+00:00,2026-08-06T11:45:00+00:00,8.190634,8.153877,1000.0,-4.4876,,stop,0
1.0,LINKUSDT,F_192,2026-08-06T14:40:00+00:00,2026-08-06T15:30:00+00:00,8.199646,8.255186,1000.0,6.7735,,tp,10
1.0,LINKUSDT,F_192,2026-08-06T17:10:00+00:00,2026-08-06T18:50:00+00:00,8.289763,8.236898,1000.0,-6.3771,,stop,20
1.0,LINKUSDT,F_192,2026-08-06T21:35:00+00:00,2026-08-06T22:20:00+00:00,8.238696,8.203875,1000.0,-4.2266,,stop,9
1.0,LINKUSDT,F_192,2026-08-07T01:05:00+00:00,2026-08-07T02:05:00+00:00,8.231687,8.191168,1000.0,-4.9224,,stop,12
1.0,LINKUSDT,F_192,2026-08-07T06:20:00+00:00,2026-08-07T06:45:00+00:00,8.20265,8.169159,1000.0,-4.0829,,stop,5
1.0,LINKUSDT,F_192,2026-08-07T08:35:00+00:00,2026-08-07T08:35:00+00:00,8.227682,8.197868,1000.0,-3.6236,,stop,0
1.0,LINKUSDT,F_192,2026-08-07T19:25:00+00:00,2026-08-07T19:35:00+00:00,8.240699,8.204448,1000.0,-4.399,,stop,2
1.0,LINKUSDT,F_192,2026-08-08T04:00:00+00:00,2026-08-08T04:05:00+00:00,8.273742,8.236734,1000.0,-4.4729,,stop,1
1.0,LINKUSDT,F_192,2026-08-08T08:35:00+00:00,2026-08-08T08:40:00+00:00,8.282754,8.258004,1000.0,-2.9881,,stop,1
1.0,LINKUSDT,F_192,2026-08-08T09:20:00+00:00,2026-08-08T09:20:00+00:00,8.295771,8.270434,1000.0,-3.0542,,stop,0
1.0,LINKUSDT,F_192,2026-08-08T09:35:00+00:00,2026-08-08T10:35:00+00:00,8.309789,8.335795,1000.0,3.1296,,tp,12
1.0,LINKUSDT,F_192,2026-08-08T10:25:00+00:00,2026-08-08T12:55:00+00:00,8.336824,8.30059,1000.0,-4.3462,,stop,30
1.0,LINKUSDT,F_192,2026-08-08T14:25:00+00:00,2026-08-08T15:10:00+00:00,8.360855,8.386795,1000.0,3.1026,,tp,9
1.0,LINKUSDT,F_192,2026-08-08T15:15:00+00:00,2026-08-08T15:20:00+00:00,8.396902,8.356453,1000.0,-4.8171,,stop,1
1.0,LINKUSDT,F_192,2026-08-09T01:05:00+00:00,2026-08-09T01:05:00+00:00,8.343833,8.318005,1000.0,-3.0954,,stop,0
1.0,LINKUSDT,F_192,2026-08-09T04:30:00+00:00,2026-08-09T04:30:00+00:00,8.323807,8.300716,1000.0,-2.7741,,stop,0
1.0,LINKUSDT,F_192,2026-08-09T06:40:00+00:00,2026-08-09T08:35:00+00:00,8.331817,8.304864,1000.0,-3.235,,stop,23
1.0,LINKUSDT,F_192,2026-08-09T07:00:00+00:00,2026-08-09T07:05:00+00:00,8.35685,8.326155,1000.0,-3.6731,,stop,1
1.0,LINKUSDT,F_192,2026-08-09T08:05:00+00:00,2026-08-09T08:05:00+00:00,8.363859,8.331728,1000.0,-3.8417,,stop,0
1.0,LINKUSDT,F_192,2026-08-09T14:15:00+00:00,2026-08-09T14:20:00+00:00,8.338826,8.309153,1000.0,-3.5584,,stop,1
1.0,LINKUSDT,F_192,2026-08-09T15:45:00+00:00,2026-08-09T15:50:00+00:00,8.368865,8.331449,1000.0,-4.4709,,stop,1
1.0,LINKUSDT,F_192,2026-08-09T21:35:00+00:00,2026-08-09T21:35:00+00:00,8.358852,8.334432,1000.0,-2.9215,,stop,0
1.0,LINKUSDT,F_192,2026-08-09T22:10:00+00:00,2026-08-09T22:20:00+00:00,8.366863,8.339864,1000.0,-3.2269,,stop,2
1.0,LINKUSDT,F_192,2026-08-10T05:25:00+00:00,2026-08-10T08:45:00+00:00,8.224678,8.190588,1000.0,-4.1449,,stop,40
1.0,LINKUSDT,F_192,2026-08-10T10:05:00+00:00,2026-08-10T12:10:00+00:00,8.281752,8.336044,1000.0,6.5556,,tp,25
1.0,LINKUSDT,F_192,2026-08-10T12:05:00+00:00,2026-08-10T12:40:00+00:00,8.336824,8.294884,1000.0,-5.0307,,stop,7
1.0,LINKUSDT,F_192,2026-08-10T21:30:00+00:00,2026-08-10T21:30:00+00:00,8.326811,8.296297,1000.0,-3.6645,,stop,0
1.0,LINKUSDT,F_192,2026-08-11T00:25:00+00:00,2026-08-11T01:25:00+00:00,8.343833,8.387486,1000.0,5.2318,,tp,12
1.0,LINKUSDT,F_192,2026-08-11T07:40:00+00:00,2026-08-11T09:10:00+00:00,8.462988,8.519041,1000.0,6.6234,,tp,18
1.0,LINKUSDT,F_192,2026-08-11T09:15:00+00:00,2026-08-11T09:20:00+00:00,8.562116,8.647717,1000.0,9.9976,,tp,1
1.0,LINKUSDT,F_192,2026-08-11T20:00:00+00:00,2026-08-11T20:05:00+00:00,8.6262,8.681185,1000.0,6.3742,,tp,1
1.0,LINKUSDT,F_192,2026-08-11T20:55:00+00:00,2026-08-12T01:45:00+00:00,8.717318,8.808423,1000.0,10.4511,,tp,58
1.0,LINKUSDT,F_192,2026-08-11T21:10:00+00:00,2026-08-12T03:55:00+00:00,8.768384,8.700915,1000.0,-7.6946,,stop,81
1.0,LINKUSDT,F_192,2026-08-12T01:15:00+00:00,2026-08-12T01:25:00+00:00,8.81144,8.764317,1000.0,-5.3479,,stop,2
1.0,LINKUSDT,F_192,2026-08-12T01:50:00+00:00,2026-08-12T01:50:00+00:00,8.827461,8.77675,1000.0,-5.7446,,stop,0
1.0,LINKUSDT,F_192,2026-08-12T07:05:00+00:00,2026-08-12T07:45:00+00:00,8.754366,8.712882,1000.0,-4.7387,,stop,8
1.0,LINKUSDT,F_192,2026-08-12T08:10:00+00:00,2026-08-12T08:55:00+00:00,8.776395,8.73531,1000.0,-4.6813,,stop,9
1.0,LINKUSDT,F_192,2026-08-13T00:10:00+00:00,2026-08-13T00:20:00+00:00,8.714314,8.680015,1000.0,-3.9359,,stop,2
1.0,LINKUSDT,F_192,2026-08-13T02:55:00+00:00,2026-08-13T04:05:00+00:00,8.693287,8.736486,1000.0,4.9693,,tp,14
1.0,LINKUSDT,F_192,2026-08-13T04:40:00+00:00,2026-08-13T05:15:00+00:00,8.761375,8.796211,1000.0,3.9761,,tp,7
1.0,LINKUSDT,F_192,2026-08-13T11:00:00+00:00,2026-08-13T11:10:00+00:00,8.754366,8.716163,1000.0,-4.3639,,stop,2
1.0,LINKUSDT,F_192,2026-08-13T12:35:00+00:00,2026-08-13T15:00:00+00:00,8.784405,8.844036,1000.0,6.7882,,tp,29
1.0,LINKUSDT,F_192,2026-08-13T15:05:00+00:00,2026-08-13T15:05:00+00:00,8.871518,8.820893,1000.0,-5.7065,,stop,0
1.0,LINKUSDT,F_192,2026-08-13T18:45:00+00:00,2026-08-13T21:05:00+00:00,8.804431,8.849768,1000.0,5.1494,,tp,28
1.0,LINKUSDT,F_192,2026-08-13T20:10:00+00:00,2026-08-14T02:25:00+00:00,8.860504,8.814887,1000.0,-5.1484,,stop,75
1.0,LINKUSDT,F_192,2026-08-14T15:35:00+00:00,2026-08-14T17:20:00+00:00,8.863508,8.93502,1000.0,8.0682,,tp,21
1.0,LINKUSDT,F_192,2026-08-14T19:45:00+00:00,2026-08-14T20:30:00+00:00,9.009697,8.935352,1000.0,-8.2517,,stop,9
1.0,LINKUSDT,F_192,2026-08-15T00:45:00+00:00,2026-08-15T01:20:00+00:00,9.077786,9.149875,1000.0,7.9413,,tp,7
1.0,LINKUSDT,F_192,2026-08-15T02:15:00+00:00,2026-08-15T03:00:00+00:00,9.494327,9.716536,1000.0,23.4044,,tp,9
1.0,LINKUSDT,F_192,2026-08-15T02:40:00+00:00,2026-08-15T04:05:00+00:00,9.691583,9.528893,1000.0,-16.7867,,stop,17
1.0,LINKUSDT,F_192,2026-08-15T10:10:00+00:00,2026-08-15T10:10:00+00:00,9.364158,9.300765,1000.0,-6.7697,,stop,0
1.0,LINKUSDT,F_192,2026-08-15T11:10:00+00:00,2026-08-15T11:20:00+00:00,9.384184,9.318768,1000.0,-6.9709,,stop,2
1.0,LINKUSDT,F_192,2026-08-15T12:25:00+00:00,2026-08-15T14:10:00+00:00,9.407214,9.492286,1000.0,9.0433,,tp,21
1.0,LINKUSDT,F_192,2026-08-15T13:15:00+00:00,2026-08-15T15:20:00+00:00,9.492324,9.416067,1000.0,-8.0335,,stop,25
1.0,LINKUSDT,F_192,2026-08-16T01:50:00+00:00,2026-08-16T01:50:00+00:00,9.505341,9.459313,1000.0,-4.8423,,stop,0
1.0,LINKUSDT,F_192,2026-08-16T02:45:00+00:00,2026-08-16T03:00:00+00:00,9.52036,9.466752,1000.0,-5.6309,,stop,3
1.0,LINKUSDT,F_192,2026-08-16T08:10:00+00:00,2026-08-16T09:35:00+00:00,9.400204,9.43478,1000.0,3.6782,,tp,17
1.0,LINKUSDT,F_192,2026-08-16T09:40:00+00:00,2026-08-16T09:40:00+00:00,9.467292,9.425451,1000.0,-4.4195,,stop,0
1.0,LINKUSDT,F_192,2026-08-16T15:30:00+00:00,2026-08-16T17:20:00+00:00,9.384184,9.436757,1000.0,5.6023,,tp,22
1.0,LINKUSDT,F_192,2026-08-16T16:15:00+00:00,2026-08-16T16:20:00+00:00,9.423234,9.377456,1000.0,-4.858,,stop,1
1.0,LINKUSDT,F_192,2026-08-16T17:25:00+00:00,2026-08-16T17:30:00+00:00,9.467292,9.400626,1000.0,-7.0416,,stop,1
1.0,LINKUSDT,F_192,2026-08-16T19:40:00+00:00,2026-08-16T19:40:00+00:00,9.468293,9.429875,1000.0,-4.0575,,stop,0
1.0,LINKUSDT,F_192,2026-08-16T20:00:00+00:00,2026-08-16T20:50:00+00:00,9.477304,9.43274,1000.0,-4.7022,,stop,10
1.0,LINKUSDT,F_192,2026-08-17T01:25:00+00:00,2026-08-17T02:10:00+00:00,9.508345,9.443766,1000.0,-6.7918,,stop,9
1.0,LINKUSDT,F_192,2026-08-17T01:35:00+00:00,2026-08-17T01:55:00+00:00,9.565419,9.492491,1000.0,-7.6241,,stop,4
1.0,LINKUSDT,F_192,2026-08-17T07:05:00+00:00,2026-08-17T07:35:00+00:00,9.49733,9.446035,1000.0,-5.4011,,stop,6
1.0,LINKUSDT,F_192,2026-08-17T10:30:00+00:00,2026-08-17T10:30:00+00:00,9.468293,9.430446,1000.0,-3.9972,,stop,0
1.0,LINKUSDT,F_192,2026-08-17T23:30:00+00:00,2026-08-18T00:10:00+00:00,9.540386,9.502874,1000.0,-3.932,,stop,8
1.0,LINKUSDT,F_192,2026-08-18T04:35:00+00:00,2026-08-18T04:55:00+00:00,9.453273,9.411594,1000.0,-4.409,,stop,4
1.0,LINKUSDT,F_192,2026-08-18T05:20:00+00:00,2026-08-18T05:20:00+00:00,9.473299,9.434875,1000.0,-4.056,,stop,0
1.0,LINKUSDT,F_192,2026-08-18T05:45:00+00:00,2026-08-18T05:45:00+00:00,9.483312,9.435031,1000.0,-5.0912,,stop,0
1.0,LINKUSDT,F_192,2026-08-18T06:25:00+00:00,2026-08-18T06:55:00+00:00,9.495328,9.437614,1000.0,-6.0781,,stop,6
1.0,LINKUSDT,F_192,2026-08-18T10:05:00+00:00,2026-08-18T10:05:00+00:00,9.488319,9.446879,1000.0,-4.3675,,stop,0
1.0,LINKUSDT,F_192,2026-08-18T10:30:00+00:00,2026-08-18T10:55:00+00:00,9.495328,9.451026,1000.0,-4.6657,,stop,5
1.0,LINKUSDT,F_192,2026-08-18T15:40:00+00:00,2026-08-18T15:40:00+00:00,9.565419,9.498911,1000.0,-6.9529,,stop,0
1.0,LINKUSDT,F_192,2026-08-18T23:25:00+00:00,2026-08-18T23:30:00+00:00,9.556407,9.514594,1000.0,-4.3755,,stop,1
1.0,LINKUSDT,F_192,2026-08-19T02:35:00+00:00,2026-08-19T02:40:00+00:00,9.552402,9.512734,1000.0,-4.1527,,stop,1
1.0,LINKUSDT,F_192,2026-08-19T03:15:00+00:00,2026-08-19T03:20:00+00:00,9.586446,9.654451,1000.0,7.0938,,tp,1
1.0,LINKUSDT,F_192,2026-08-19T06:50:00+00:00,2026-08-19T08:30:00+00:00,9.664548,9.750427,1000.0,8.886,,tp,20
1.0,LINKUSDT,F_192,2026-08-19T07:50:00+00:00,2026-08-19T08:15:00+00:00,9.719619,9.660473,1000.0,-6.0853,,stop,5
1.0,LINKUSDT,F_192,2026-08-19T12:50:00+00:00,2026-08-19T12:50:00+00:00,9.829762,9.774039,1000.0,-5.6688,,stop,0
1.0,LINKUSDT,F_192,2026-08-19T18:30:00+00:00,2026-08-19T20:05:00+00:00,10.034027,10.150243,1000.0,11.5822,,tp,19
1.0,LINKUSDT,F_192,2026-08-19T19:45:00+00:00,2026-08-19T20:35:00+00:00,10.153182,10.306338,1000.0,15.0845,,tp,10
1.0,LINKUSDT,F_192,2026-08-19T20:30:00+00:00,2026-08-19T20:50:00+00:00,10.29036,10.447903,1000.0,15.3098,,tp,4
1.0,LINKUSDT,F_192,2026-08-19T21:10:00+00:00,2026-08-19T22:00:00+00:00,10.859099,10.66065,1000.0,-18.2748,,stop,10
1.0,LINKUSDT,F_192,2026-08-20T06:35:00+00:00,2026-08-20T08:05:00+00:00,10.51365,10.596428,1000.0,7.8734,,tp,18
1.0,LINKUSDT,F_192,2026-08-20T08:10:00+00:00,2026-08-20T09:55:00+00:00,10.629801,10.558913,1000.0,-6.6687,,stop,21
1.0,LINKUSDT,F_192,2026-08-20T08:45:00+00:00,2026-08-20T09:30:00+00:00,10.699892,10.618498,1000.0,-7.6069,,stop,9
1.0,LINKUSDT,F_192,2026-08-20T10:45:00+00:00,2026-08-20T12:00:00+00:00,10.71391,10.647193,1000.0,-6.2271,,stop,15
1.0,LINKUSDT,F_192,2026-08-20T11:40:00+00:00,2026-08-20T11:55:00+00:00,10.761972,10.692911,1000.0,-6.4172,,stop,3
1.0,LINKUSDT,F_192,2026-08-20T15:55:00+00:00,2026-08-20T18:30:00+00:00,10.741946,10.622833,1000.0,-11.0886,,stop,31
1.0,LINKUSDT,F_192,2026-08-20T23:25:00+00:00,2026-08-21T00:45:00+00:00,10.693884,10.780708,1000.0,8.119,,tp,16
1.0,LINKUSDT,F_192,2026-08-21T00:15:00+00:00,2026-08-21T01:45:00+00:00,10.741946,10.828137,1000.0,8.0238,,tp,18
1.0,LINKUSDT,F_192,2026-08-21T01:50:00+00:00,2026-08-21T02:00:00+00:00,10.863104,10.76452,1000.0,-9.0751,,stop,2
1.0,LINKUSDT,F_192,2026-08-21T06:05:00+00:00,2026-08-21T07:10:00+00:00,10.978253,11.083255,1000.0,9.5645,,tp,13
1.0,LINKUSDT,F_192,2026-08-21T06:20:00+00:00,2026-08-21T06:20:00+00:00,11.033325,10.956777,1000.0,-6.9379,,stop,0
1.0,LINKUSDT,F_192,2026-08-21T06:35:00+00:00,2026-08-21T06:40:00+00:00,11.066368,10.975081,1000.0,-8.249,,stop,1
1.0,LINKUSDT,F_192,2026-08-21T07:15:00+00:00,2026-08-21T07:15:00+00:00,11.121439,11.303297,1000.0,16.352,,tp,0
1.0,LINKUSDT,F_192,2026-08-21T13:45:00+00:00,2026-08-21T14:00:00+00:00,11.443858,11.32269,1000.0,-10.588,,stop,3
1.0,LINKUSDT,F_192,2026-08-21T14:50:00+00:00,2026-08-21T20:15:00+00:00,11.49192,11.724088,1000.0,20.2027,,tp,65
1.0,LINKUSDT,F_192,2026-08-21T20:05:00+00:00,2026-08-21T21:15:00+00:00,11.721218,11.924838,1000.0,17.3719,,tp,14
1.0,LINKUSDT,F_192,2026-08-21T20:30:00+00:00,2026-08-21T20:35:00+00:00,11.832362,11.715255,1000.0,-9.8972,,stop,1
1.0,LINKUSDT,F_192,2026-08-21T21:05:00+00:00,2026-08-21T21:50:00+00:00,11.890438,12.114383,1000.0,18.834,,tp,9
1.0,LINKUSDT,F_192,2026-08-21T21:35:00+00:00,2026-08-21T22:10:00+00:00,12.087694,12.343626,1000.0,21.173,,tp,7
1.0,LINKUSDT,F_192,2026-08-21T22:05:00+00:00,2026-08-21T23:30:00+00:00,12.248903,12.056495,1000.0,-15.7082,,stop,17
1.0,LINKUSDT,F_192,2026-08-21T22:15:00+00:00,2026-08-21T22:25:00+00:00,12.409111,12.20665,1000.0,-16.3155,,stop,2
1.0,LINKUSDT,F_192,2026-08-22T03:00:00+00:00,2026-08-22T03:30:00+00:00,12.232882,12.416719,1000.0,15.0281,,tp,6
1.0,LINKUSDT,F_192,2026-08-22T03:35:00+00:00,2026-08-22T03:40:00+00:00,12.455171,12.312715,1000.0,-11.4375,,stop,1
1.0,LINKUSDT,F_192,2026-08-22T04:40:00+00:00,2026-08-22T05:05:00+00:00,12.502232,12.326758,1000.0,-14.0354,,stop,5
1.0,LINKUSDT,F_192,2026-08-22T12:10:00+00:00,2026-08-22T14:45:00+00:00,11.765275,11.643119,1000.0,-10.3827,,stop,31
1.0,LINKUSDT,F_192,2026-08-22T16:45:00+00:00,2026-08-22T21:00:00+00:00,11.737239,11.623252,1000.0,-9.7116,,stop,51
1.0,LINKUSDT,F_192,2026-08-22T23:50:00+00:00,2026-08-23T01:40:00+00:00,11.677161,11.605768,1000.0,-6.1139,,stop,22
1.0,LINKUSDT,F_192,2026-08-23T08:35:00+00:00,2026-08-23T08:55:00+00:00,11.384781,11.30478,1000.0,-7.027,,stop,4
1.0,LINKUSDT,F_192,2026-08-23T13:40:00+00:00,2026-08-23T13:45:00+00:00,11.626094,11.492991,1000.0,-11.4487,,stop,1
1.0,LINKUSDT,F_192,2026-08-23T21:20:00+00:00,2026-08-23T21:35:00+00:00,11.688175,11.609206,1000.0,-6.7563,,stop,3
1.0,LINKUSDT,F_192,2026-08-24T07:10:00+00:00,2026-08-24T07:35:00+00:00,11.596055,11.503653,1000.0,-7.9685,,stop,5
1.0,LINKUSDT,F_192,2026-08-24T11:35:00+00:00,2026-08-24T12:15:00+00:00,11.710204,11.60096,1000.0,-9.3289,,stop,8
1.0,LINKUSDT,F_192,2026-08-24T11:45:00+00:00,2026-08-24T12:05:00+00:00,11.764274,11.655245,1000.0,-9.2678,,stop,4
1.0,LINKUSDT,F_192,2026-08-24T21:15:00+00:00,2026-08-24T21:15:00+00:00,11.698188,11.615925,1000.0,-7.0321,,stop,0
1.0,LINKUSDT,F_192,2026-08-25T00:40:00+00:00,2026-08-25T02:15:00+00:00,11.702193,11.815385,1000.0,9.6727,,tp,19
1.0,LINKUSDT,F_192,2026-08-25T12:50:00+00:00,2026-08-25T13:10:00+00:00,11.620087,11.528937,1000.0,-7.8442,,stop,4
1.0,LINKUSDT,F_192,2026-08-25T13:05:00+00:00,2026-08-25T13:10:00+00:00,11.664144,11.567087,1000.0,-8.321,,stop,1
1.0,LINKUSDT,F_192,2026-08-25T23:05:00+00:00,2026-08-25T23:15:00+00:00,11.41482,11.344767,1000.0,-6.137,,stop,2
1.0,LINKUSDT,F_192,2026-08-26T01:05:00+00:00,2026-08-26T05:05:00+00:00,11.395795,11.302939,1000.0,-8.1483,,stop,48
1.0,LINKUSDT,F_192,2026-08-26T10:50:00+00:00,2026-08-26T11:35:00+00:00,11.477902,11.394926,1000.0,-7.2292,,stop,9
1.0,LINKUSDT,F_192,2026-08-26T17:30:00+00:00,2026-08-26T17:55:00+00:00,11.331712,11.231806,1000.0,-8.8165,,stop,5
1.0,LINKUSDT,F_192,2026-08-26T21:10:00+00:00,2026-08-26T21:35:00+00:00,11.382778,11.47099,1000.0,7.7495,,tp,5
1.0,LINKUSDT,F_192,2026-08-26T21:40:00+00:00,2026-08-26T21:45:00+00:00,11.486914,11.414056,1000.0,-6.3427,,stop,1
1.0,LINKUSDT,F_192,2026-08-26T22:05:00+00:00,2026-08-27T07:15:00+00:00,11.515951,11.64194,1000.0,10.9404,,tp,110
1.0,LINKUSDT,F_192,2026-08-26T23:45:00+00:00,2026-08-27T00:25:00+00:00,11.621088,11.548626,1000.0,-6.2353,,stop,8
1.0,LINKUSDT,F_192,2026-08-27T05:50:00+00:00,2026-08-27T06:10:00+00:00,11.613077,11.530925,1000.0,-7.0741,,stop,4
1.0,LINKUSDT,F_192,2026-08-27T07:55:00+00:00,2026-08-27T08:25:00+00:00,11.689176,11.772424,1000.0,7.1217,,tp,6
1.0,LINKUSDT,F_192,2026-08-27T08:30:00+00:00,2026-08-27T10:25:00+00:00,11.810334,11.714085,1000.0,-8.1495,,stop,23
1.0,LINKUSDT,F_192,2026-08-27T15:40:00+00:00,2026-08-27T17:00:00+00:00,11.933493,11.83523,1000.0,-8.2342,,stop,16
1.0,LINKUSDT,F_192,2026-08-27T19:30:00+00:00,2026-08-27T19:45:00+00:00,11.935496,11.861485,1000.0,-6.201,,stop,3
1.0,LINKUSDT,F_192,2026-08-27T22:05:00+00:00,2026-08-28T00:00:00+00:00,11.936497,11.867478,1000.0,-5.7822,,stop,23
1.0,LINKUSDT,F_192,2026-08-27T23:00:00+00:00,2026-08-27T23:10:00+00:00,11.988565,11.919763,1000.0,-5.7389,,stop,2
1.0,LINKUSDT,F_192,2026-08-28T01:05:00+00:00,2026-08-28T01:40:00+00:00,12.012596,11.924503,1000.0,-7.3334,,stop,7
1.0,LINKUSDT,F_192,2026-08-28T05:45:00+00:00,2026-08-28T07:05:00+00:00,11.809332,11.746613,1000.0,-5.311,,stop,16
1.0,LINKUSDT,F_192,2026-08-28T06:15:00+00:00,2026-08-28T06:25:00+00:00,11.856393,11.794184,1000.0,-5.2469,,stop,2
1.0,LINKUSDT,F_192,2026-08-28T09:25:00+00:00,2026-08-28T09:45:00+00:00,11.755262,11.694183,1000.0,-5.1959,,stop,4
1.0,LINKUSDT,F_192,2026-08-28T11:00:00+00:00,2026-08-28T12:45:00+00:00,11.780295,11.704059,1000.0,-6.4714,,stop,21
1.0,LINKUSDT,F_192,2026-08-29T00:25:00+00:00,2026-08-29T00:30:00+00:00,11.476901,11.43202,1000.0,-3.9105,,stop,1
1.0,LINKUSDT,F_192,2026-08-29T05:15:00+00:00,2026-08-29T05:20:00+00:00,11.40681,11.362162,1000.0,-3.9141,,stop,1
1.0,LINKUSDT,F_192,2026-08-29T05:45:00+00:00,2026-08-29T05:50:00+00:00,11.411816,11.362454,1000.0,-4.3255,,stop,1
1.0,LINKUSDT,F_192,2026-08-29T14:50:00+00:00,2026-08-29T15:00:00+00:00,11.484911,11.42404,1000.0,-5.3,,stop,2
1.0,LINKUSDT,F_192,2026-08-29T16:50:00+00:00,2026-08-29T16:55:00+00:00,11.470893,11.408899,1000.0,-5.4044,,stop,1
1.0,LINKUSDT,F_192,2026-08-29T18:40:00+00:00,2026-08-29T22:20:00+00:00,11.457876,11.403175,1000.0,-4.7741,,stop,44
1.0,LINKUSDT,F_192,2026-08-29T20:20:00+00:00,2026-08-29T20:25:00+00:00,11.488916,11.443306,1000.0,-3.9699,,stop,1
1.0,LINKUSDT,F_192,2026-08-30T02:55:00+00:00,2026-08-30T02:55:00+00:00,11.427837,11.384161,1000.0,-3.8219,,stop,0
1.0,LINKUSDT,F_192,2026-08-30T05:05:00+00:00,2026-08-30T05:10:00+00:00,11.424833,11.377309,1000.0,-4.1597,,stop,1
1.0,LINKUSDT,F_192,2026-08-30T11:10:00+00:00,2026-08-30T11:30:00+00:00,11.409814,11.369015,1000.0,-3.5758,,stop,4
1.0,LINKUSDT,F_192,2026-08-30T11:45:00+00:00,2026-08-30T11:50:00+00:00,11.421829,11.382584,1000.0,-3.436,,stop,1
