NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
300.0,3,SOLUSDT,F_205,2026-06-11T03:56:00+00:00,2026-06-11T04:01:00+00:00,65.38489,65.12155,1000.0,-4.0275,,stop,5
300.0,3,SOLUSDT,F_205,2026-06-11T04:48:00+00:00,2026-06-11T04:57:00+00:00,65.334825,65.141459,1000.0,-2.9596,,stop,9
300.0,3,SOLUSDT,F_205,2026-06-11T06:13:00+00:00,2026-06-11T07:00:00+00:00,65.234695,65.008645,1000.0,-3.4652,,stop,47
300.0,3,SOLUSDT,F_205,2026-06-11T06:37:00+00:00,2026-06-11T06:39:00+00:00,65.505046,65.290058,1000.0,-3.282,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-11T07:58:00+00:00,2026-06-11T07:59:00+00:00,65.114539,64.944287,1000.0,-2.6147,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T08:14:00+00:00,2026-06-11T08:15:00+00:00,65.344838,65.131485,1000.0,-3.265,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T08:23:00+00:00,2026-06-11T09:00:00+00:00,65.374877,65.180033,1000.0,-2.9804,,stop,37
300.0,3,SOLUSDT,F_205,2026-06-11T08:29:00+00:00,2026-06-11T08:30:00+00:00,65.595163,65.402886,1000.0,-2.9313,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T09:32:00+00:00,2026-06-11T10:55:00+00:00,65.394903,65.569552,1000.0,2.6707,,tp,83
300.0,3,SOLUSDT,F_205,2026-06-11T09:52:00+00:00,2026-06-11T09:53:00+00:00,65.615189,65.441433,1000.0,-2.6481,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T10:52:00+00:00,2026-06-11T10:53:00+00:00,65.68528,65.502873,1000.0,-2.777,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T11:51:00+00:00,2026-06-11T11:52:00+00:00,65.715319,65.838189,1000.0,1.8697,,tp,1
300.0,3,SOLUSDT,F_205,2026-06-11T13:19:00+00:00,2026-06-11T13:22:00+00:00,65.404916,65.208606,1000.0,-3.0015,,stop,3
300.0,3,SOLUSDT,F_205,2026-06-11T13:46:00+00:00,2026-06-11T14:05:00+00:00,65.695293,65.33168,1000.0,-5.5348,,stop,19
300.0,3,SOLUSDT,F_205,2026-06-11T13:51:00+00:00,2026-06-11T13:57:00+00:00,65.765384,65.421654,1000.0,-5.2266,,stop,6
300.0,3,SOLUSDT,F_205,2026-06-11T14:35:00+00:00,2026-06-11T14:56:00+00:00,65.615189,65.337283,1000.0,-4.2354,,stop,21
300.0,3,SOLUSDT,F_205,2026-06-11T14:52:00+00:00,2026-06-11T14:53:00+00:00,65.845488,65.597243,1000.0,-3.7701,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T16:07:00+00:00,2026-06-11T16:09:00+00:00,65.805436,65.55439,1000.0,-3.815,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-11T16:12:00+00:00,2026-06-11T16:20:00+00:00,65.825462,65.57011,1000.0,-3.8792,,stop,8
300.0,3,SOLUSDT,F_205,2026-06-11T17:29:00+00:00,2026-06-11T17:30:00+00:00,65.58515,65.936464,1000.0,5.3566,,tp,1
300.0,3,SOLUSDT,F_205,2026-06-11T17:36:00+00:00,2026-06-11T20:39:00+00:00,66.816749,66.301873,1000.0,-7.7058,,stop,183
300.0,3,SOLUSDT,F_205,2026-06-11T17:50:00+00:00,2026-06-11T17:54:00+00:00,67.237295,66.816035,1000.0,-6.2653,,stop,4
300.0,3,SOLUSDT,F_205,2026-06-11T18:02:00+00:00,2026-06-11T18:03:00+00:00,67.337425,66.938863,1000.0,-5.9189,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T18:44:00+00:00,2026-06-11T18:50:00+00:00,67.027022,66.780095,1000.0,-3.684,,stop,6
300.0,3,SOLUSDT,F_205,2026-06-11T19:31:00+00:00,2026-06-11T19:32:00+00:00,67.457581,67.154452,1000.0,-4.4936,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T21:03:00+00:00,2026-06-11T21:04:00+00:00,66.736645,66.578552,1000.0,-2.3689,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T21:09:00+00:00,2026-06-11T21:10:00+00:00,66.846788,66.681418,1000.0,-2.4739,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T21:14:00+00:00,2026-06-11T21:15:00+00:00,67.157191,66.950043,1000.0,-3.0845,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T21:49:00+00:00,2026-06-11T21:50:00+00:00,67.177217,66.995723,1000.0,-2.7017,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T23:24:00+00:00,2026-06-11T23:25:00+00:00,66.946918,66.764297,1000.0,-2.7278,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T23:33:00+00:00,2026-06-11T23:34:00+00:00,66.98697,66.787177,1000.0,-2.9826,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-11T23:41:00+00:00,2026-06-11T23:46:00+00:00,67.157191,66.925789,1000.0,-3.4457,,stop,5
300.0,3,SOLUSDT,F_205,2026-06-12T00:08:00+00:00,2026-06-12T00:09:00+00:00,67.157191,66.927215,1000.0,-3.4244,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T00:34:00+00:00,2026-06-12T00:35:00+00:00,67.097113,66.872922,1000.0,-3.3413,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T01:55:00+00:00,2026-06-12T01:56:00+00:00,66.78671,66.607151,1000.0,-2.6885,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T02:03:00+00:00,2026-06-12T02:04:00+00:00,66.856801,66.675724,1000.0,-2.7084,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T02:10:00+00:00,2026-06-12T02:17:00+00:00,67.117139,66.902909,1000.0,-3.1919,,stop,7
300.0,3,SOLUSDT,F_205,2026-06-12T02:37:00+00:00,2026-06-12T02:38:00+00:00,67.257321,67.047189,1000.0,-3.1243,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T04:17:00+00:00,2026-06-12T04:18:00+00:00,67.177217,66.951495,1000.0,-3.3601,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T06:06:00+00:00,2026-06-12T06:07:00+00:00,66.896853,66.70003,1000.0,-2.9422,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T07:01:00+00:00,2026-06-12T07:14:00+00:00,66.316099,66.112897,1000.0,-3.0641,,stop,13
300.0,3,SOLUSDT,F_205,2026-06-12T07:09:00+00:00,2026-06-12T07:10:00+00:00,66.426242,66.228604,1000.0,-2.9753,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T07:25:00+00:00,2026-06-12T07:27:00+00:00,66.436255,66.208643,1000.0,-3.426,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-12T07:57:00+00:00,2026-06-12T07:58:00+00:00,66.516359,66.327164,1000.0,-2.8443,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T08:07:00+00:00,2026-06-12T08:21:00+00:00,66.646528,66.862351,1000.0,3.2383,,tp,14
300.0,3,SOLUSDT,F_205,2026-06-12T08:17:00+00:00,2026-06-12T09:17:00+00:00,66.806736,66.973842,1000.0,2.5013,,tp,60
300.0,3,SOLUSDT,F_205,2026-06-12T09:03:00+00:00,2026-06-12T09:04:00+00:00,67.067074,66.881444,1000.0,-2.7678,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T09:17:00+00:00,2026-06-12T09:32:00+00:00,67.147178,67.342376,1000.0,2.907,,tp,15
300.0,3,SOLUSDT,F_205,2026-06-12T09:22:00+00:00,2026-06-12T09:23:00+00:00,67.277347,67.052922,1000.0,-3.3358,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T09:31:00+00:00,2026-06-12T09:38:00+00:00,67.447568,67.205801,1000.0,-3.5845,,stop,7
300.0,3,SOLUSDT,F_205,2026-06-12T10:50:00+00:00,2026-06-12T10:52:00+00:00,66.976957,66.777177,1000.0,-2.9828,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-12T11:06:00+00:00,2026-06-12T11:07:00+00:00,67.067074,66.848629,1000.0,-3.2571,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T12:49:00+00:00,2026-06-12T12:50:00+00:00,67.017009,66.771522,1000.0,-3.6631,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T13:19:00+00:00,2026-06-12T13:21:00+00:00,67.057061,66.842909,1000.0,-3.1936,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-12T14:01:00+00:00,2026-06-12T14:02:00+00:00,67.117139,66.787345,1000.0,-4.9137,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T14:26:00+00:00,2026-06-12T14:52:00+00:00,67.177217,67.640598,1000.0,6.8979,,tp,26
300.0,3,SOLUSDT,F_205,2026-06-12T14:35:00+00:00,2026-06-12T14:49:00+00:00,67.397503,67.02597,1000.0,-5.5126,,stop,14
300.0,3,SOLUSDT,F_205,2026-06-12T14:53:00+00:00,2026-06-12T15:07:00+00:00,67.798023,68.300545,1000.0,7.412,,tp,14
300.0,3,SOLUSDT,F_205,2026-06-12T15:01:00+00:00,2026-06-12T15:03:00+00:00,68.118439,67.723141,1000.0,-5.8031,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-12T15:06:00+00:00,2026-06-12T15:34:00+00:00,68.308686,67.843232,1000.0,-6.814,,stop,28
300.0,3,SOLUSDT,F_205,2026-06-12T16:14:00+00:00,2026-06-12T16:20:00+00:00,67.78801,67.414543,1000.0,-5.5093,,stop,6
300.0,3,SOLUSDT,F_205,2026-06-12T16:39:00+00:00,2026-06-12T16:42:00+00:00,67.938205,67.633025,1000.0,-4.492,,stop,3
300.0,3,SOLUSDT,F_205,2026-06-12T17:07:00+00:00,2026-06-12T17:10:00+00:00,68.218569,67.962959,1000.0,-3.7469,,stop,3
300.0,3,SOLUSDT,F_205,2026-06-12T18:41:00+00:00,2026-06-12T18:43:00+00:00,67.537685,67.302934,1000.0,-3.4758,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-12T19:37:00+00:00,2026-06-12T19:38:00+00:00,67.48762,67.232961,1000.0,-3.7734,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T21:10:00+00:00,2026-06-12T21:12:00+00:00,66.88684,66.702871,1000.0,-2.7505,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-12T21:16:00+00:00,2026-06-12T21:18:00+00:00,66.966944,66.77003,1000.0,-2.9405,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-12T22:19:00+00:00,2026-06-12T22:20:00+00:00,66.78671,66.565776,1000.0,-3.3081,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-12T23:40:00+00:00,2026-06-12T23:44:00+00:00,66.776697,66.581457,1000.0,-2.9238,,stop,4
300.0,3,SOLUSDT,F_205,2026-06-12T23:54:00+00:00,2026-06-12T23:56:00+00:00,66.866814,66.694284,1000.0,-2.5802,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-13T00:16:00+00:00,2026-06-13T00:17:00+00:00,67.027022,66.841444,1000.0,-2.7687,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T00:22:00+00:00,2026-06-13T00:25:00+00:00,67.057061,66.87287,1000.0,-2.7468,,stop,3
300.0,3,SOLUSDT,F_205,2026-06-13T01:08:00+00:00,2026-06-13T01:09:00+00:00,67.18723,67.021417,1000.0,-2.4679,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T01:38:00+00:00,2026-06-13T01:39:00+00:00,67.347438,67.17143,1000.0,-2.6134,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T01:43:00+00:00,2026-06-13T01:44:00+00:00,67.517659,67.300055,1000.0,-3.2229,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T03:46:00+00:00,2026-06-13T03:47:00+00:00,67.017009,66.862831,1000.0,-2.3006,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T03:52:00+00:00,2026-06-13T03:53:00+00:00,67.027022,66.864271,1000.0,-2.4281,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T04:34:00+00:00,2026-06-13T04:35:00+00:00,66.966944,66.807125,1000.0,-2.3865,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T06:30:00+00:00,2026-06-13T06:31:00+00:00,66.956931,66.789991,1000.0,-2.4932,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T06:46:00+00:00,2026-06-13T06:47:00+00:00,67.117139,66.945711,1000.0,-2.5542,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T06:52:00+00:00,2026-06-13T07:01:00+00:00,67.207256,67.01859,1000.0,-2.8072,,stop,9
300.0,3,SOLUSDT,F_205,2026-06-13T07:27:00+00:00,2026-06-13T07:34:00+00:00,67.317399,67.114323,1000.0,-3.0167,,stop,7
300.0,3,SOLUSDT,F_205,2026-06-13T07:55:00+00:00,2026-06-13T07:56:00+00:00,67.527672,67.317189,1000.0,-3.117,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T08:36:00+00:00,2026-06-13T08:37:00+00:00,67.577737,67.390016,1000.0,-2.7779,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T09:21:00+00:00,2026-06-13T09:22:00+00:00,67.617789,67.459977,1000.0,-2.3339,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T10:03:00+00:00,2026-06-13T10:04:00+00:00,67.517659,67.357124,1000.0,-2.3777,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T10:46:00+00:00,2026-06-13T10:48:00+00:00,67.627802,67.465697,1000.0,-2.397,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-13T11:10:00+00:00,2026-06-13T11:19:00+00:00,67.677867,67.772505,1000.0,1.3984,,tp,9
300.0,3,SOLUSDT,F_205,2026-06-13T11:15:00+00:00,2026-06-13T12:47:00+00:00,67.78801,67.896772,1000.0,1.6044,,tp,92
300.0,3,SOLUSDT,F_205,2026-06-13T11:20:00+00:00,2026-06-13T11:21:00+00:00,67.978257,67.778602,1000.0,-2.937,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T11:29:00+00:00,2026-06-13T11:30:00+00:00,68.048348,67.850028,1000.0,-2.9144,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T12:57:00+00:00,2026-06-13T12:58:00+00:00,68.128452,67.930028,1000.0,-2.9125,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T13:23:00+00:00,2026-06-13T13:26:00+00:00,68.038335,67.877123,1000.0,-2.3694,,stop,3
300.0,3,SOLUSDT,F_205,2026-06-13T13:42:00+00:00,2026-06-13T13:43:00+00:00,68.328712,68.104347,1000.0,-3.2836,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T14:10:00+00:00,2026-06-13T14:12:00+00:00,68.308686,68.117161,1000.0,-2.8038,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-13T14:16:00+00:00,2026-06-13T14:17:00+00:00,68.48892,68.278614,1000.0,-3.0707,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T15:05:00+00:00,2026-06-13T15:08:00+00:00,68.438855,68.231467,1000.0,-3.0303,,stop,3
300.0,3,SOLUSDT,F_205,2026-06-13T15:16:00+00:00,2026-06-13T15:17:00+00:00,68.679167,68.444359,1000.0,-3.4189,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T15:24:00+00:00,2026-06-13T15:25:00+00:00,68.709206,68.475786,1000.0,-3.3972,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T15:40:00+00:00,2026-06-13T15:41:00+00:00,68.759271,68.55432,1000.0,-2.9807,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T16:46:00+00:00,2026-06-13T16:47:00+00:00,68.28866,68.085748,1000.0,-2.9714,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T17:29:00+00:00,2026-06-13T17:30:00+00:00,68.268634,68.070028,1000.0,-2.9092,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T19:36:00+00:00,2026-06-13T19:37:00+00:00,68.268634,68.087148,1000.0,-2.6584,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T19:41:00+00:00,2026-06-13T19:55:00+00:00,68.378777,68.180028,1000.0,-2.9066,,stop,14
300.0,3,SOLUSDT,F_205,2026-06-13T20:58:00+00:00,2026-06-13T20:59:00+00:00,68.368764,68.211402,1000.0,-2.3017,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T21:18:00+00:00,2026-06-13T21:22:00+00:00,68.478907,68.287161,1000.0,-2.8001,,stop,4
300.0,3,SOLUSDT,F_205,2026-06-13T21:42:00+00:00,2026-06-13T21:43:00+00:00,68.879427,69.009598,1000.0,1.8898,,tp,1
300.0,3,SOLUSDT,F_205,2026-06-13T22:33:00+00:00,2026-06-13T22:34:00+00:00,69.299973,69.100026,1000.0,-2.8852,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-13T23:18:00+00:00,2026-06-13T23:26:00+00:00,69.119739,68.94,1000.0,-2.6004,,stop,8
300.0,3,SOLUSDT,F_205,2026-06-14T00:35:00+00:00,2026-06-14T00:36:00+00:00,68.939505,68.737173,1000.0,-2.9349,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T01:10:00+00:00,2026-06-14T01:14:00+00:00,68.949518,68.7486,1000.0,-2.914,,stop,4
300.0,3,SOLUSDT,F_205,2026-06-14T01:17:00+00:00,2026-06-14T01:18:00+00:00,69.109726,68.885772,1000.0,-3.2406,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T02:12:00+00:00,2026-06-14T02:13:00+00:00,69.109726,68.91288,1000.0,-2.8483,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T03:24:00+00:00,2026-06-14T03:25:00+00:00,69.039635,68.878548,1000.0,-2.3333,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T03:57:00+00:00,2026-06-14T03:58:00+00:00,69.119739,68.942854,1000.0,-2.5591,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T05:07:00+00:00,2026-06-14T05:08:00+00:00,68.669154,68.490001,1000.0,-2.6089,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T06:08:00+00:00,2026-06-14T06:20:00+00:00,68.518959,68.254398,1000.0,-3.8611,,stop,12
300.0,3,SOLUSDT,F_205,2026-06-14T08:09:00+00:00,2026-06-14T08:10:00+00:00,68.338725,68.169989,1000.0,-2.4691,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T08:16:00+00:00,2026-06-14T08:17:00+00:00,68.408816,68.237135,1000.0,-2.5096,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T09:34:00+00:00,2026-06-14T09:35:00+00:00,68.368764,68.172881,1000.0,-2.8651,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T09:42:00+00:00,2026-06-14T09:43:00+00:00,68.528972,68.332881,1000.0,-2.8614,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T11:28:00+00:00,2026-06-14T11:29:00+00:00,68.308686,68.141415,1000.0,-2.4487,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T11:33:00+00:00,2026-06-14T11:34:00+00:00,68.358751,68.192842,1000.0,-2.427,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T13:44:00+00:00,2026-06-14T13:46:00+00:00,67.868114,67.635787,1000.0,-3.4232,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-14T14:23:00+00:00,2026-06-14T14:24:00+00:00,67.898153,67.682908,1000.0,-3.1701,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T15:01:00+00:00,2026-06-14T15:08:00+00:00,67.48762,67.252935,1000.0,-3.4775,,stop,7
300.0,3,SOLUSDT,F_205,2026-06-14T15:23:00+00:00,2026-06-14T15:24:00+00:00,67.567724,67.382869,1000.0,-2.7358,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T16:12:00+00:00,2026-06-14T16:13:00+00:00,67.717919,67.518602,1000.0,-2.9433,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T16:24:00+00:00,2026-06-14T16:25:00+00:00,67.78801,67.607149,1000.0,-2.668,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T17:17:00+00:00,2026-06-14T17:18:00+00:00,67.777997,67.604283,1000.0,-2.563,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T18:14:00+00:00,2026-06-14T18:15:00+00:00,67.567724,67.378589,1000.0,-2.7992,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T18:49:00+00:00,2026-06-14T18:50:00+00:00,67.527672,67.382817,1000.0,-2.1451,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T19:08:00+00:00,2026-06-14T19:09:00+00:00,67.537685,67.379977,1000.0,-2.3351,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T19:13:00+00:00,2026-06-14T19:14:00+00:00,67.657841,67.484283,1000.0,-2.5652,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T19:18:00+00:00,2026-06-14T19:19:00+00:00,67.767984,67.577162,1000.0,-2.8158,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T19:34:00+00:00,2026-06-14T19:35:00+00:00,67.828062,67.67711,1000.0,-2.2255,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T20:23:00+00:00,2026-06-14T20:24:00+00:00,67.767984,67.595709,1000.0,-2.5421,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T20:28:00+00:00,2026-06-14T20:29:00+00:00,67.838075,67.657149,1000.0,-2.667,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-14T20:34:00+00:00,2026-06-14T20:59:00+00:00,67.898153,67.722856,1000.0,-2.5818,,stop,25
300.0,3,SOLUSDT,F_205,2026-06-14T21:15:00+00:00,2026-06-14T21:16:00+00:00,68.118439,68.169703,1000.0,0.7526,,tp,1
300.0,3,SOLUSDT,F_205,2026-06-14T21:26:00+00:00,2026-06-14T21:40:00+00:00,69.410116,70.198739,1000.0,11.3618,,tp,14
300.0,3,SOLUSDT,F_205,2026-06-14T21:34:00+00:00,2026-06-14T22:44:00+00:00,69.770584,70.533057,1000.0,10.9283,,tp,70
300.0,3,SOLUSDT,F_205,2026-06-14T21:41:00+00:00,2026-06-14T22:07:00+00:00,70.371364,69.82904,1000.0,-7.7066,,stop,26
300.0,3,SOLUSDT,F_205,2026-06-14T23:17:00+00:00,2026-06-14T23:19:00+00:00,70.79191,70.431658,1000.0,-5.0889,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-14T23:48:00+00:00,2026-06-15T00:00:00+00:00,71.042235,71.266611,1000.0,3.1583,,tp,12
300.0,3,SOLUSDT,F_205,2026-06-14T23:53:00+00:00,2026-06-14T23:54:00+00:00,71.342625,71.077247,1000.0,-3.7198,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T00:01:00+00:00,2026-06-15T00:02:00+00:00,71.482807,71.183006,1000.0,-4.194,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T00:15:00+00:00,2026-06-15T00:16:00+00:00,71.783197,71.41595,1000.0,-5.1161,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T01:37:00+00:00,2026-06-15T02:16:00+00:00,71.072274,71.327998,1000.0,3.5981,,tp,39
300.0,3,SOLUSDT,F_205,2026-06-15T01:45:00+00:00,2026-06-15T01:50:00+00:00,71.422729,71.137273,1000.0,-3.9967,,stop,5
300.0,3,SOLUSDT,F_205,2026-06-15T02:11:00+00:00,2026-06-15T02:32:00+00:00,71.39269,71.134381,1000.0,-3.6181,,stop,21
300.0,3,SOLUSDT,F_205,2026-06-15T02:16:00+00:00,2026-06-15T02:24:00+00:00,71.512846,71.265794,1000.0,-3.4546,,stop,8
300.0,3,SOLUSDT,F_205,2026-06-15T03:11:00+00:00,2026-06-15T03:22:00+00:00,71.232482,71.03573,1000.0,-2.7621,,stop,11
300.0,3,SOLUSDT,F_205,2026-06-15T03:44:00+00:00,2026-06-15T03:48:00+00:00,71.39269,71.165768,1000.0,-3.1785,,stop,4
300.0,3,SOLUSDT,F_205,2026-06-15T04:22:00+00:00,2026-06-15T04:23:00+00:00,71.342625,71.151436,1000.0,-2.6799,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T05:22:00+00:00,2026-06-15T05:23:00+00:00,71.262521,71.051462,1000.0,-2.9617,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T05:54:00+00:00,2026-06-15T06:00:00+00:00,71.312586,71.114303,1000.0,-2.7805,,stop,6
300.0,3,SOLUSDT,F_205,2026-06-15T06:25:00+00:00,2026-06-15T06:32:00+00:00,71.422729,71.211462,1000.0,-2.958,,stop,7
300.0,3,SOLUSDT,F_205,2026-06-15T07:18:00+00:00,2026-06-15T07:19:00+00:00,71.562911,71.341475,1000.0,-3.0943,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T07:55:00+00:00,2026-06-15T07:56:00+00:00,71.49282,71.30857,1000.0,-2.5772,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T08:04:00+00:00,2026-06-15T08:21:00+00:00,71.502833,71.254367,1000.0,-3.4749,,stop,17
300.0,3,SOLUSDT,F_205,2026-06-15T08:16:00+00:00,2026-06-15T08:17:00+00:00,71.713106,71.495755,1000.0,-3.0308,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T09:18:00+00:00,2026-06-15T09:20:00+00:00,71.522859,71.332863,1000.0,-2.6564,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-15T10:06:00+00:00,2026-06-15T10:07:00+00:00,71.522859,71.328583,1000.0,-2.7163,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T10:22:00+00:00,2026-06-15T10:23:00+00:00,71.582937,71.394289,1000.0,-2.6354,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T10:54:00+00:00,2026-06-15T10:55:00+00:00,71.673054,71.756792,1000.0,1.1683,,tp,1
300.0,3,SOLUSDT,F_205,2026-06-15T11:13:00+00:00,2026-06-15T11:14:00+00:00,72.273834,71.963017,1000.0,-4.3005,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T11:20:00+00:00,2026-06-15T12:42:00+00:00,72.484107,72.854987,1000.0,5.1167,,tp,82
300.0,3,SOLUSDT,F_205,2026-06-15T11:27:00+00:00,2026-06-15T11:28:00+00:00,72.864601,72.478827,1000.0,-5.2944,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T12:39:00+00:00,2026-06-15T12:41:00+00:00,72.824549,72.581499,1000.0,-3.3375,,stop,2
300.0,3,SOLUSDT,F_205,2026-06-15T13:07:00+00:00,2026-06-15T13:16:00+00:00,73.154978,73.385167,1000.0,3.1466,,tp,9
300.0,3,SOLUSDT,F_205,2026-06-15T13:13:00+00:00,2026-06-15T13:18:00+00:00,73.415316,73.802106,1000.0,5.2685,,tp,5
300.0,3,SOLUSDT,F_205,2026-06-15T13:18:00+00:00,2026-06-15T13:40:00+00:00,73.915966,73.518839,1000.0,-5.3727,,stop,22
300.0,3,SOLUSDT,F_205,2026-06-15T14:27:00+00:00,2026-06-15T15:38:00+00:00,73.825849,74.220665,1000.0,5.3479,,tp,71
300.0,3,SOLUSDT,F_205,2026-06-15T15:20:00+00:00,2026-06-15T15:21:00+00:00,74.106213,73.848656,1000.0,-3.4755,,stop,1
300.0,3,SOLUSDT,F_205,2026-06-15T15:26:00+00:00,2026-06-15T15:30:00+00:00,74.186317,73.912962,1000.0,-3.6847,,stop,4
