NOVA_DISP_MIN,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,BTCUSDT,F_127,2026-08-26T23:45:00+00:00,2026-08-27T00:00:00+00:00,79152.765,78845.26131,1000.0,-3.8849,,stop,3
1.0,BTCUSDT,F_127,2026-08-27T07:55:00+00:00,2026-08-27T08:00:00+00:00,79134.811691,79256.070397,1000.0,1.5323,,tp,1
1.0,BTCUSDT,F_127,2026-08-27T08:05:00+00:00,2026-08-27T08:05:00+00:00,79543.001649,79268.906503,1000.0,-3.4459,,stop,0
1.0,BTCUSDT,F_127,2026-08-27T08:10:00+00:00,2026-08-27T08:10:00+00:00,79857.119472,79520.050271,1000.0,-4.2209,,stop,0
1.0,BTCUSDT,F_127,2026-08-27T08:45:00+00:00,2026-08-27T10:25:00+00:00,80021.212516,79542.698121,1000.0,-5.9798,,stop,20
1.0,BTCUSDT,F_127,2026-08-27T14:05:00+00:00,2026-08-27T14:10:00+00:00,79799.624826,79332.462664,1000.0,-5.8542,,stop,1
1.0,BTCUSDT,F_127,2026-08-27T14:40:00+00:00,2026-08-27T18:20:00+00:00,80304.249987,79700.667107,1000.0,-7.5162,,stop,44
1.0,BTCUSDT,F_127,2026-08-27T15:15:00+00:00,2026-08-27T16:05:00+00:00,80781.970217,80165.525093,1000.0,-7.631,,stop,10
1.0,BTCUSDT,F_127,2026-08-27T17:20:00+00:00,2026-08-27T17:40:00+00:00,80906.902418,80468.89811,1000.0,-5.4137,,stop,4
1.0,BTCUSDT,F_127,2026-08-27T22:05:00+00:00,2026-08-27T22:30:00+00:00,80372.408478,80089.169887,1000.0,-3.5241,,stop,5
1.0,BTCUSDT,F_127,2026-08-28T00:40:00+00:00,2026-08-28T00:40:00+00:00,80604.639987,80322.720243,1000.0,-3.4976,,stop,0
1.0,BTCUSDT,F_127,2026-08-28T01:05:00+00:00,2026-08-28T01:30:00+00:00,80891.0218,81295.069214,1000.0,4.995,,tp,5
1.0,BTCUSDT,F_127,2026-08-28T06:50:00+00:00,2026-08-28T06:55:00+00:00,80063.948,79811.362458,1000.0,-3.1548,,stop,1
1.0,BTCUSDT,F_127,2026-08-28T11:00:00+00:00,2026-08-28T12:30:00+00:00,79669.33567,79365.399206,1000.0,-3.815,,stop,18
1.0,BTCUSDT,F_127,2026-08-28T22:30:00+00:00,2026-08-29T03:55:00+00:00,77673.834887,77421.909677,1000.0,-3.2434,,stop,65
1.0,BTCUSDT,F_127,2026-08-28T22:45:00+00:00,2026-08-28T22:55:00+00:00,77839.790349,77587.789215,1000.0,-3.2374,,stop,2
1.0,BTCUSDT,F_127,2026-08-29T00:00:00+00:00,2026-08-29T00:00:00+00:00,77947.079644,77718.706667,1000.0,-2.9298,,stop,0
1.0,BTCUSDT,F_127,2026-08-29T00:10:00+00:00,2026-08-29T00:10:00+00:00,77983.026314,77746.390159,1000.0,-3.0345,,stop,0
1.0,BTCUSDT,F_127,2026-08-29T07:45:00+00:00,2026-08-29T07:45:00+00:00,77756.101695,77554.118675,1000.0,-2.5976,,stop,0
1.0,BTCUSDT,F_127,2026-08-29T09:40:00+00:00,2026-08-29T09:40:00+00:00,77827.0438,77630.629758,1000.0,-2.5237,,stop,0
1.0,BTCUSDT,F_127,2026-08-29T14:25:00+00:00,2026-08-29T14:25:00+00:00,77828.485672,77654.061129,1000.0,-2.2411,,stop,0
1.0,BTCUSDT,F_127,2026-08-29T14:45:00+00:00,2026-08-29T15:00:00+00:00,78027.3038,77817.540743,1000.0,-2.6883,,stop,3
1.0,BTCUSDT,F_127,2026-08-29T18:40:00+00:00,2026-08-29T18:40:00+00:00,78273.563522,78047.355602,1000.0,-2.89,,stop,0
1.0,BTCUSDT,F_127,2026-08-29T18:50:00+00:00,2026-08-29T18:55:00+00:00,78340.089894,78105.116787,1000.0,-2.9994,,stop,1
1.0,BTCUSDT,F_127,2026-08-29T19:15:00+00:00,2026-08-29T19:15:00+00:00,78410.951895,78186.933716,1000.0,-2.857,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T00:20:00+00:00,2026-08-30T00:20:00+00:00,78386.620305,78181.79025,1000.0,-2.6131,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T02:55:00+00:00,2026-08-30T02:55:00+00:00,78247.059111,78060.468408,1000.0,-2.3846,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T03:35:00+00:00,2026-08-30T03:35:00+00:00,78335.40381,78154.024183,1000.0,-2.3154,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T06:40:00+00:00,2026-08-30T06:40:00+00:00,78346.067655,78202.778851,1000.0,-1.8289,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T11:10:00+00:00,2026-08-30T11:10:00+00:00,78299.907725,78126.832066,1000.0,-2.2104,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T11:30:00+00:00,2026-08-30T11:30:00+00:00,78321.675987,78158.614671,1000.0,-2.0819,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T12:05:00+00:00,2026-08-30T12:05:00+00:00,78387.932008,78202.703302,1000.0,-2.363,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T12:10:00+00:00,2026-08-30T12:15:00+00:00,78711.051518,78479.362687,1000.0,-2.9435,,stop,1
1.0,BTCUSDT,F_127,2026-08-30T13:50:00+00:00,2026-08-30T13:55:00+00:00,79052.635,78765.06142,1000.0,-3.6377,,stop,1
1.0,BTCUSDT,F_127,2026-08-30T16:05:00+00:00,2026-08-30T16:05:00+00:00,79066.85346,78782.568519,1000.0,-3.5955,,stop,0
1.0,BTCUSDT,F_127,2026-08-30T16:15:00+00:00,2026-08-30T17:15:00+00:00,79226.8612,78873.235382,1000.0,-4.4635,,stop,12
1.0,BTCUSDT,F_127,2026-08-31T05:20:00+00:00,2026-08-31T05:35:00+00:00,78134.432887,77815.92051,1000.0,-4.0765,,stop,3
1.0,BTCUSDT,F_127,2026-08-31T07:25:00+00:00,2026-08-31T07:30:00+00:00,78388.132268,78080.144524,1000.0,-3.929,,stop,1
1.0,BTCUSDT,F_127,2026-08-31T09:10:00+00:00,2026-08-31T09:50:00+00:00,78859.3841,78471.522617,1000.0,-4.9184,,stop,8
1.0,BTCUSDT,F_127,2026-08-31T14:45:00+00:00,2026-08-31T23:55:00+00:00,78619.252334,78377.111448,1000.0,-3.0799,,eod,110
1.0,BTCUSDT,F_127,2026-08-31T17:45:00+00:00,2026-08-31T21:05:00+00:00,79013.924742,78629.992694,1000.0,-4.859,,stop,40
1.0,BTCUSDT,F_127,2026-08-31T18:45:00+00:00,2026-08-31T18:45:00+00:00,79291.024504,78924.965635,1000.0,-4.6166,,stop,0
1.0,BTCUSDT,F_127,2026-08-31T19:10:00+00:00,2026-08-31T19:15:00+00:00,79316.988213,78972.905512,1000.0,-4.3381,,stop,1
1.5,BTCUSDT,F_127,2026-06-01T03:05:00+00:00,2026-06-01T03:15:00+00:00,74067.472703,73733.472988,1000.0,-4.5094,,stop,2
1.5,BTCUSDT,F_127,2026-06-01T17:30:00+00:00,2026-06-01T17:30:00+00:00,71826.573316,71479.661655,1000.0,-4.8299,,stop,0
1.5,BTCUSDT,F_127,2026-06-01T23:40:00+00:00,2026-06-02T00:00:00+00:00,71602.963,71274.191655,1000.0,-4.5916,,stop,4
1.5,BTCUSDT,F_127,2026-06-03T05:05:00+00:00,2026-06-03T13:45:00+00:00,67100.377238,66557.753815,1000.0,-8.0867,,stop,104
1.5,BTCUSDT,F_127,2026-06-03T10:10:00+00:00,2026-06-03T10:15:00+00:00,67527.682013,67148.252799,1000.0,-5.6189,,stop,1
1.5,BTCUSDT,F_127,2026-06-03T21:50:00+00:00,2026-06-03T22:10:00+00:00,65860.277201,65305.334043,1000.0,-8.4261,,stop,4
1.5,BTCUSDT,F_127,2026-06-04T03:35:00+00:00,2026-06-04T05:05:00+00:00,64537.800213,63812.805582,1000.0,-11.2336,,stop,18
1.5,BTCUSDT,F_127,2026-06-04T12:25:00+00:00,2026-06-04T14:10:00+00:00,63376.602616,64365.992192,1000.0,15.6113,,tp,21
1.5,BTCUSDT,F_127,2026-06-05T04:30:00+00:00,2026-06-05T04:45:00+00:00,63322.532416,62796.055566,1000.0,-8.3142,,stop,3
1.5,BTCUSDT,F_127,2026-06-05T04:55:00+00:00,2026-06-05T05:40:00+00:00,63400.994284,62868.976799,1000.0,-8.3913,,stop,9
1.5,BTCUSDT,F_127,2026-06-05T20:10:00+00:00,2026-06-06T04:10:00+00:00,60964.611098,60072.867572,1000.0,-14.6272,,stop,96
1.5,BTCUSDT,F_127,2026-06-06T08:30:00+00:00,2026-06-06T09:00:00+00:00,61481.8226,61137.190796,1000.0,-5.6054,,stop,6
1.5,BTCUSDT,F_127,2026-06-06T21:15:00+00:00,2026-06-06T21:45:00+00:00,60939.107987,60689.060938,1000.0,-4.1032,,stop,6
1.5,BTCUSDT,F_127,2026-06-07T01:05:00+00:00,2026-06-07T01:15:00+00:00,61144.314409,61468.527021,1000.0,5.3024,,tp,2
1.5,BTCUSDT,F_127,2026-06-07T01:20:00+00:00,2026-06-07T02:15:00+00:00,61592.556367,61214.77072,1000.0,-6.1336,,stop,11
1.5,BTCUSDT,F_127,2026-06-07T03:20:00+00:00,2026-06-07T03:25:00+00:00,61839.88748,61493.996938,1000.0,-5.5933,,stop,1
1.5,BTCUSDT,F_127,2026-06-07T08:30:00+00:00,2026-06-07T08:40:00+00:00,62617.89758,62336.580254,1000.0,-4.4926,,stop,2
1.5,BTCUSDT,F_127,2026-06-07T08:50:00+00:00,2026-06-07T09:30:00+00:00,62847.645865,62489.873284,1000.0,-5.6927,,stop,8
1.5,BTCUSDT,F_127,2026-06-07T11:40:00+00:00,2026-06-07T12:05:00+00:00,62713.732003,62403.528959,1000.0,-4.9463,,stop,5
1.5,BTCUSDT,F_127,2026-06-07T14:25:00+00:00,2026-06-07T14:45:00+00:00,62126.609735,61810.734042,1000.0,-5.0844,,stop,4
1.5,BTCUSDT,F_127,2026-06-07T22:15:00+00:00,2026-06-07T22:15:00+00:00,63669.643074,63085.469496,1000.0,-9.1751,,stop,0
1.5,BTCUSDT,F_127,2026-06-08T00:30:00+00:00,2026-06-08T01:10:00+00:00,63586.5552,63163.512891,1000.0,-6.653,,stop,8
1.5,BTCUSDT,F_127,2026-06-08T07:50:00+00:00,2026-06-08T08:00:00+00:00,63432.355,63066.761489,1000.0,-5.7635,,stop,2
1.5,BTCUSDT,F_127,2026-06-08T11:40:00+00:00,2026-06-08T11:45:00+00:00,63837.490993,63453.168784,1000.0,-6.0203,,stop,1
1.5,BTCUSDT,F_127,2026-06-08T21:05:00+00:00,2026-06-08T22:05:00+00:00,63692.713026,63416.462882,1000.0,-4.3372,,stop,12
1.5,BTCUSDT,F_127,2026-06-09T04:35:00+00:00,2026-06-09T07:25:00+00:00,63272.136987,62952.901686,1000.0,-5.0454,,stop,34
1.5,BTCUSDT,F_127,2026-06-09T18:20:00+00:00,2026-06-09T18:25:00+00:00,62019.330453,61612.089049,1000.0,-6.5664,,stop,1
1.5,BTCUSDT,F_127,2026-06-09T19:35:00+00:00,2026-06-09T19:40:00+00:00,62055.26711,61735.880282,1000.0,-5.1468,,stop,1
1.5,BTCUSDT,F_127,2026-06-10T07:35:00+00:00,2026-06-10T08:00:00+00:00,61858.321413,61534.3726,1000.0,-5.2369,,stop,5
1.5,BTCUSDT,F_127,2026-06-10T12:35:00+00:00,2026-06-10T13:45:00+00:00,61747.297269,62332.493834,1000.0,9.4773,,tp,14
1.5,BTCUSDT,F_127,2026-06-10T13:45:00+00:00,2026-06-10T13:55:00+00:00,62461.314286,62043.72531,1000.0,-6.6856,,stop,2
1.5,BTCUSDT,F_127,2026-06-10T15:55:00+00:00,2026-06-10T16:05:00+00:00,62907.6738,62323.296622,1000.0,-9.2894,,stop,2
1.5,BTCUSDT,F_127,2026-06-11T00:20:00+00:00,2026-06-11T03:30:00+00:00,62003.009263,62415.748884,1000.0,6.6568,,tp,38
1.5,BTCUSDT,F_127,2026-06-11T03:35:00+00:00,2026-06-11T06:20:00+00:00,62500.895675,62878.62991,1000.0,6.0437,,tp,33
1.5,BTCUSDT,F_127,2026-06-11T06:25:00+00:00,2026-06-11T06:45:00+00:00,63059.180503,62768.054388,1000.0,-4.6167,,stop,4
1.5,BTCUSDT,F_127,2026-06-11T10:55:00+00:00,2026-06-11T12:00:00+00:00,63173.148469,62933.287271,1000.0,-3.7969,,stop,13
1.5,BTCUSDT,F_127,2026-06-11T17:30:00+00:00,2026-06-11T18:00:00+00:00,63098.151099,63665.980446,1000.0,8.9991,,tp,6
1.5,BTCUSDT,F_127,2026-06-12T00:10:00+00:00,2026-06-12T00:15:00+00:00,63801.484245,63542.766835,1000.0,-4.055,,stop,1
1.5,BTCUSDT,F_127,2026-06-12T04:20:00+00:00,2026-06-12T05:05:00+00:00,63753.792326,63522.535537,1000.0,-3.6273,,stop,9
1.5,BTCUSDT,F_127,2026-06-12T08:10:00+00:00,2026-06-12T09:25:00+00:00,63360.872193,63643.370971,1000.0,4.4586,,tp,15
1.5,BTCUSDT,F_127,2026-06-12T09:35:00+00:00,2026-06-12T09:50:00+00:00,63987.555824,63719.211595,1000.0,-4.1937,,stop,3
1.5,BTCUSDT,F_127,2026-06-12T14:55:00+00:00,2026-06-12T15:55:00+00:00,64021.129413,63560.580244,1000.0,-7.1937,,stop,12
1.5,BTCUSDT,F_127,2026-06-13T00:40:00+00:00,2026-06-13T00:40:00+00:00,63709.624983,63516.187885,1000.0,-3.0362,,stop,0
1.5,BTCUSDT,F_127,2026-06-13T06:30:00+00:00,2026-06-13T06:30:00+00:00,63762.784,63579.969592,1000.0,-2.8671,,stop,0
1.5,BTCUSDT,F_127,2026-06-13T07:30:00+00:00,2026-06-13T07:30:00+00:00,63862.002817,63690.530208,1000.0,-2.685,,stop,0
1.5,BTCUSDT,F_127,2026-06-13T07:40:00+00:00,2026-06-13T07:40:00+00:00,63908.383033,63739.188514,1000.0,-2.6475,,stop,0
1.5,BTCUSDT,F_127,2026-06-13T12:35:00+00:00,2026-06-13T12:35:00+00:00,64091.330556,63926.362394,1000.0,-2.574,,stop,0
1.5,BTCUSDT,F_127,2026-06-13T12:50:00+00:00,2026-06-13T12:50:00+00:00,64161.081114,63990.292592,1000.0,-2.6619,,stop,0
1.5,BTCUSDT,F_127,2026-06-13T15:15:00+00:00,2026-06-13T15:15:00+00:00,64370.87349,64200.519888,1000.0,-2.6464,,stop,0
1.5,BTCUSDT,F_127,2026-06-13T18:30:00+00:00,2026-06-13T18:45:00+00:00,64277.502265,64083.964668,1000.0,-3.011,,stop,3
1.5,BTCUSDT,F_127,2026-06-13T19:45:00+00:00,2026-06-13T20:05:00+00:00,64374.47817,64159.321054,1000.0,-3.3423,,stop,4
1.5,BTCUSDT,F_127,2026-06-13T21:45:00+00:00,2026-06-13T21:45:00+00:00,64651.698088,64442.619347,1000.0,-3.2339,,stop,0
1.5,BTCUSDT,F_127,2026-06-14T08:20:00+00:00,2026-06-14T08:20:00+00:00,64589.05676,64411.665455,1000.0,-2.7465,,stop,0
1.5,BTCUSDT,F_127,2026-06-14T09:45:00+00:00,2026-06-14T10:05:00+00:00,64637.459602,64448.497496,1000.0,-2.9234,,stop,4
1.5,BTCUSDT,F_127,2026-06-14T10:25:00+00:00,2026-06-14T10:25:00+00:00,64722.570102,64516.201295,1000.0,-3.1885,,stop,0
1.5,BTCUSDT,F_127,2026-06-14T20:25:00+00:00,2026-06-14T20:25:00+00:00,64000.222269,63837.080325,1000.0,-2.5491,,stop,0
1.5,BTCUSDT,F_127,2026-06-14T21:15:00+00:00,2026-06-14T21:15:00+00:00,64186.854576,64288.368052,1000.0,1.5815,,tp,0
1.5,BTCUSDT,F_127,2026-06-14T21:20:00+00:00,2026-06-14T21:25:00+00:00,64832.813232,64540.398641,1000.0,-4.5103,,stop,1
1.5,BTCUSDT,F_127,2026-06-14T21:45:00+00:00,2026-06-14T22:05:00+00:00,65355.521871,64895.751863,1000.0,-7.0349,,stop,4
1.5,BTCUSDT,F_127,2026-06-15T03:45:00+00:00,2026-06-15T04:00:00+00:00,65993.6804,65730.74777,1000.0,-3.9842,,stop,3
1.5,BTCUSDT,F_127,2026-06-15T07:25:00+00:00,2026-06-15T07:30:00+00:00,66071.441358,65828.889549,1000.0,-3.6711,,stop,1
1.5,BTCUSDT,F_127,2026-06-15T11:20:00+00:00,2026-06-15T11:35:00+00:00,66328.475068,66054.884797,1000.0,-4.1248,,stop,3
1.5,BTCUSDT,F_127,2026-06-15T13:20:00+00:00,2026-06-15T13:35:00+00:00,66910.110212,66578.876436,1000.0,-4.9504,,stop,3
1.5,BTCUSDT,F_127,2026-06-15T15:40:00+00:00,2026-06-15T15:50:00+00:00,66886.84,67188.312926,1000.0,4.5072,,tp,2
1.5,BTCUSDT,F_127,2026-06-16T06:40:00+00:00,2026-06-16T07:10:00+00:00,66552.035319,66291.743873,1000.0,-3.9111,,stop,6
1.5,BTCUSDT,F_127,2026-06-16T08:55:00+00:00,2026-06-16T09:00:00+00:00,67069.156704,66777.31605,1000.0,-4.3513,,stop,1
1.5,BTCUSDT,F_127,2026-06-16T12:35:00+00:00,2026-06-16T12:35:00+00:00,66861.977721,66587.411407,1000.0,-4.1065,,stop,0
1.5,BTCUSDT,F_127,2026-06-16T17:50:00+00:00,2026-06-16T18:35:00+00:00,66027.674535,65769.201849,1000.0,-3.9146,,stop,9
1.5,BTCUSDT,F_127,2026-06-17T02:25:00+00:00,2026-06-17T02:30:00+00:00,66172.182151,65863.170005,1000.0,-4.6698,,stop,1
1.5,BTCUSDT,F_127,2026-06-17T04:50:00+00:00,2026-06-17T04:50:00+00:00,66121.956943,65918.552706,1000.0,-3.0762,,stop,0
1.5,BTCUSDT,F_127,2026-06-17T12:50:00+00:00,2026-06-17T13:20:00+00:00,65104.526,64836.242027,1000.0,-4.1208,,stop,6
1.5,BTCUSDT,F_127,2026-06-17T13:40:00+00:00,2026-06-17T14:40:00+00:00,65306.568314,64969.288298,1000.0,-5.1646,,stop,12
1.5,BTCUSDT,F_127,2026-06-17T16:30:00+00:00,2026-06-17T16:30:00+00:00,66344.1354,65919.114717,1000.0,-6.4063,,stop,0
1.5,BTCUSDT,F_127,2026-06-18T01:10:00+00:00,2026-06-18T01:35:00+00:00,64810.1438,64539.871324,1000.0,-4.1702,,stop,5
1.5,BTCUSDT,F_127,2026-06-18T07:20:00+00:00,2026-06-18T08:05:00+00:00,64261.4314,64467.277705,1000.0,3.2033,,tp,9
1.5,BTCUSDT,F_127,2026-06-18T08:10:00+00:00,2026-06-18T08:10:00+00:00,64705.10743,64445.158242,1000.0,-4.0174,,stop,0
1.5,BTCUSDT,F_127,2026-06-18T18:20:00+00:00,2026-06-18T18:55:00+00:00,62949.738413,62554.407543,1000.0,-6.2801,,stop,7
1.5,BTCUSDT,F_127,2026-06-18T20:05:00+00:00,2026-06-18T20:05:00+00:00,63304.1886,63030.291133,1000.0,-4.3267,,stop,0
1.5,BTCUSDT,F_127,2026-06-19T12:55:00+00:00,2026-06-19T13:45:00+00:00,62829.562387,63209.585819,1000.0,6.0485,,tp,10
1.5,BTCUSDT,F_127,2026-06-19T13:50:00+00:00,2026-06-19T14:05:00+00:00,63396.3082,62998.489272,1000.0,-6.2751,,stop,3
1.5,BTCUSDT,F_127,2026-06-19T20:50:00+00:00,2026-06-19T21:35:00+00:00,63256.1262,63042.567039,1000.0,-3.3761,,stop,9
1.5,BTCUSDT,F_127,2026-06-19T22:25:00+00:00,2026-06-19T22:30:00+00:00,63364.877393,63178.355763,1000.0,-2.9436,,stop,1
1.5,BTCUSDT,F_127,2026-06-20T00:00:00+00:00,2026-06-20T00:05:00+00:00,63626.50707,63428.796586,1000.0,-3.1074,,stop,1
1.5,BTCUSDT,F_127,2026-06-20T00:35:00+00:00,2026-06-20T00:35:00+00:00,63858.9088,63595.046196,1000.0,-4.132,,stop,0
1.5,BTCUSDT,F_127,2026-06-20T05:10:00+00:00,2026-06-20T05:25:00+00:00,63779.125216,63579.990781,1000.0,-3.1223,,stop,3
1.5,BTCUSDT,F_127,2026-06-20T14:50:00+00:00,2026-06-20T17:35:00+00:00,64037.1402,63711.032332,1000.0,-5.0925,,stop,33
1.5,BTCUSDT,F_127,2026-06-20T22:15:00+00:00,2026-06-20T22:15:00+00:00,64214.380313,64008.80769,1000.0,-3.2013,,stop,0
1.5,BTCUSDT,F_127,2026-06-20T22:25:00+00:00,2026-06-21T04:25:00+00:00,64296.186523,64479.605352,1000.0,2.8527,,tp,72
1.5,BTCUSDT,F_127,2026-06-21T03:25:00+00:00,2026-06-21T03:25:00+00:00,64501.483062,64344.149641,1000.0,-2.4392,,stop,0
1.5,BTCUSDT,F_127,2026-06-21T10:25:00+00:00,2026-06-21T10:30:00+00:00,64438.26098,64226.072688,1000.0,-3.2929,,stop,1
1.5,BTCUSDT,F_127,2026-06-22T00:40:00+00:00,2026-06-22T00:50:00+00:00,64061.1714,63659.867276,1000.0,-6.2644,,stop,2
1.5,BTCUSDT,F_127,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,64429.6498,63993.521361,1000.0,-6.7691,,stop,19
1.5,BTCUSDT,F_127,2026-06-22T11:10:00+00:00,2026-06-22T11:10:00+00:00,64415.6316,64193.254598,1000.0,-3.4522,,stop,0
1.5,BTCUSDT,F_127,2026-06-22T11:35:00+00:00,2026-06-22T12:35:00+00:00,64683.990013,65010.266656,1000.0,5.0442,,tp,12
1.5,BTCUSDT,F_127,2026-06-22T12:25:00+00:00,2026-06-22T16:00:00+00:00,65030.439813,64635.796758,1000.0,-6.0686,,stop,43
1.5,BTCUSDT,F_127,2026-06-23T00:45:00+00:00,2026-06-23T01:35:00+00:00,64194.3443,63954.469552,1000.0,-3.7367,,stop,10
1.5,BTCUSDT,F_127,2026-06-23T10:05:00+00:00,2026-06-23T10:05:00+00:00,62642.920067,62406.446083,1000.0,-3.775,,stop,0
1.5,BTCUSDT,F_127,2026-06-23T21:05:00+00:00,2026-06-23T21:10:00+00:00,62648.13684,62423.124004,1000.0,-3.5917,,stop,1
1.5,BTCUSDT,F_127,2026-06-23T22:10:00+00:00,2026-06-23T22:20:00+00:00,62804.019224,62600.327152,1000.0,-3.2433,,stop,2
1.5,BTCUSDT,F_127,2026-06-24T00:10:00+00:00,2026-06-24T01:15:00+00:00,62945.733213,62702.498146,1000.0,-3.8642,,stop,13
1.5,BTCUSDT,F_127,2026-06-24T01:35:00+00:00,2026-06-24T01:40:00+00:00,63166.0092,62873.307506,1000.0,-4.6338,,stop,1
1.5,BTCUSDT,F_127,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,62824.776173,63106.025837,1000.0,4.4767,,tp,0
1.5,BTCUSDT,F_127,2026-06-24T11:50:00+00:00,2026-06-24T11:50:00+00:00,63185.023887,62857.354388,1000.0,-5.1859,,stop,0
1.5,BTCUSDT,F_127,2026-06-24T20:05:00+00:00,2026-06-24T20:45:00+00:00,60320.3146,60876.497852,1000.0,9.2205,,tp,8
1.5,BTCUSDT,F_127,2026-06-25T04:40:00+00:00,2026-06-25T04:40:00+00:00,61029.43526,60828.386852,1000.0,-3.2943,,stop,0
1.5,BTCUSDT,F_127,2026-06-25T04:50:00+00:00,2026-06-25T04:55:00+00:00,61149.380987,61329.577326,1000.0,2.9468,,tp,1
1.5,BTCUSDT,F_127,2026-06-25T05:00:00+00:00,2026-06-25T05:20:00+00:00,61437.394919,61695.166802,1000.0,4.1957,,tp,4
1.5,BTCUSDT,F_127,2026-06-25T20:05:00+00:00,2026-06-25T20:30:00+00:00,59807.638987,59459.54382,1000.0,-5.8202,,stop,5
1.5,BTCUSDT,F_127,2026-06-25T21:35:00+00:00,2026-06-25T22:30:00+00:00,60008.399637,59698.584741,1000.0,-5.1629,,stop,11
1.5,BTCUSDT,F_127,2026-06-25T22:00:00+00:00,2026-06-25T22:05:00+00:00,60290.135418,59963.571305,1000.0,-5.4165,,stop,1
1.5,BTCUSDT,F_127,2026-06-26T03:50:00+00:00,2026-06-26T07:35:00+00:00,59792.859799,60664.407698,1000.0,14.5761,,tp,45
1.5,BTCUSDT,F_127,2026-06-26T06:45:00+00:00,2026-06-26T09:00:00+00:00,60469.428196,60068.680121,1000.0,-6.6273,,stop,27
1.5,BTCUSDT,F_127,2026-06-26T21:45:00+00:00,2026-06-26T21:50:00+00:00,60102.021187,59847.789215,1000.0,-4.23,,stop,1
1.5,BTCUSDT,F_127,2026-06-27T02:15:00+00:00,2026-06-27T02:15:00+00:00,60192.1482,60019.104657,1000.0,-2.8749,,stop,0
1.5,BTCUSDT,F_127,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,60380.382587,60176.548386,1000.0,-3.3758,,stop,1
1.5,BTCUSDT,F_127,2026-06-27T06:40:00+00:00,2026-06-27T06:50:00+00:00,60473.763825,60277.904832,1000.0,-3.2387,,stop,2
1.5,BTCUSDT,F_127,2026-06-27T13:40:00+00:00,2026-06-27T13:40:00+00:00,60704.783761,60516.752434,1000.0,-3.0975,,stop,0
1.5,BTCUSDT,F_127,2026-06-27T14:15:00+00:00,2026-06-27T14:15:00+00:00,60749.47178,60533.892427,1000.0,-3.5487,,stop,0
1.5,BTCUSDT,F_127,2026-06-27T15:15:00+00:00,2026-06-27T15:15:00+00:00,60956.630737,60722.96955,1000.0,-3.8332,,stop,0
1.5,BTCUSDT,F_127,2026-06-28T07:05:00+00:00,2026-06-28T08:35:00+00:00,60203.512955,60380.524668,1000.0,2.9402,,tp,18
1.5,BTCUSDT,F_127,2026-06-28T08:40:00+00:00,2026-06-28T08:40:00+00:00,60548.611,60340.464859,1000.0,-3.4377,,stop,0
1.5,BTCUSDT,F_127,2026-06-29T06:20:00+00:00,2026-06-29T06:30:00+00:00,60382.3952,60042.205872,1000.0,-5.6339,,stop,2
1.5,BTCUSDT,F_127,2026-06-29T17:05:00+00:00,2026-06-30T00:25:00+00:00,60240.240639,59903.317815,1000.0,-5.593,,stop,88
1.5,BTCUSDT,F_127,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,59777.61,59533.057712,1000.0,-4.091,,stop,0
1.5,BTCUSDT,F_127,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,58726.245,58434.785182,1000.0,-4.963,,stop,0
1.5,BTCUSDT,F_127,2026-07-01T01:40:00+00:00,2026-07-01T12:10:00+00:00,58840.3932,58367.101485,1000.0,-8.0437,,stop,126
1.5,BTCUSDT,F_127,2026-07-01T09:00:00+00:00,2026-07-01T09:40:00+00:00,59050.656187,58782.142787,1000.0,-4.5472,,stop,8
1.5,BTCUSDT,F_127,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,58920.4972,58606.834854,1000.0,-5.3235,,stop,1
1.5,BTCUSDT,F_127,2026-07-01T13:45:00+00:00,2026-07-01T14:10:00+00:00,59096.726,59617.898989,1000.0,8.819,,tp,5
1.5,BTCUSDT,F_127,2026-07-01T14:15:00+00:00,2026-07-01T14:30:00+00:00,60055.9714,59522.006354,1000.0,-8.8911,,stop,3
1.5,BTCUSDT,F_127,2026-07-01T15:25:00+00:00,2026-07-01T16:20:00+00:00,60491.456796,59948.038616,1000.0,-8.9834,,stop,11
1.5,BTCUSDT,F_127,2026-07-01T21:15:00+00:00,2026-07-01T21:15:00+00:00,60525.791373,60254.42152,1000.0,-4.4835,,stop,0
1.5,BTCUSDT,F_127,2026-07-01T21:35:00+00:00,2026-07-01T22:20:00+00:00,60786.539906,61171.242348,1000.0,6.3287,,tp,9
1.5,BTCUSDT,F_127,2026-07-02T01:35:00+00:00,2026-07-02T03:25:00+00:00,60222.1872,60592.337484,1000.0,6.1464,,tp,22
