NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-23T10:06:00+00:00,2026-06-23T10:08:00+00:00,62634.208757,62392.936644,1000.0,-3.8521,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-23T14:16:00+00:00,2026-06-23T14:59:00+00:00,62801.826377,62348.49497,1000.0,-7.2184,,stop,43
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-23T21:06:00+00:00,2026-06-23T21:13:00+00:00,62651.300948,62427.970374,1000.0,-3.5647,,stop,7
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-23T21:46:00+00:00,2026-06-23T21:56:00+00:00,62709.4164,62510.669606,1000.0,-3.1693,,stop,10
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-23T22:11:00+00:00,2026-06-23T22:22:00+00:00,62807.553813,62614.427672,1000.0,-3.0749,,stop,11
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-24T00:11:00+00:00,2026-06-24T01:18:00+00:00,62943.7206,62707.820034,1000.0,-3.7478,,stop,67
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-24T01:36:00+00:00,2026-06-24T01:41:00+00:00,63190.0404,62894.379848,1000.0,-4.6789,,stop,5
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-24T11:46:00+00:00,2026-06-24T12:51:00+00:00,62850.008933,62522.774953,1000.0,-5.2066,,stop,65
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-24T20:01:00+00:00,2026-06-24T20:06:00+00:00,59957.844,60514.498464,1000.0,9.2841,,tp,5
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-24T20:11:00+00:00,2026-06-25T05:07:00+00:00,60899.055987,61590.857933,1000.0,11.3598,,tp,536
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-25T04:41:00+00:00,2026-06-25T04:55:00+00:00,61007.196387,61174.083702,1000.0,2.7355,,tp,14
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-25T04:56:00+00:00,2026-06-25T05:07:00+00:00,61368.465427,61626.326918,1000.0,4.2019,,tp,11
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-25T05:11:00+00:00,2026-06-25T10:44:00+00:00,61680.090013,61348.734273,1000.0,-5.3722,,stop,333
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-25T20:06:00+00:00,2026-06-25T20:32:00+00:00,59747.571,59395.115413,1000.0,-5.8991,,stop,26
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-25T21:36:00+00:00,2026-06-25T21:42:00+00:00,60081.444472,59769.966658,1000.0,-5.1843,,stop,6
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-25T21:56:00+00:00,2026-06-25T22:20:00+00:00,60115.959283,59789.621599,1000.0,-5.4285,,stop,24
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T03:41:00+00:00,2026-06-26T07:14:00+00:00,59553.308787,60404.928734,1000.0,14.3001,,tp,213
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T04:01:00+00:00,2026-06-26T10:39:00+00:00,59967.496532,59391.196047,1000.0,-9.6102,,stop,398
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T06:46:00+00:00,2026-06-26T09:04:00+00:00,60435.003502,60022.947813,1000.0,-6.8182,,stop,138
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T07:21:00+00:00,2026-06-26T08:08:00+00:00,60604.693813,60200.468476,1000.0,-6.6699,,stop,47
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T12:31:00+00:00,2026-06-26T12:38:00+00:00,59759.576587,59413.691106,1000.0,-5.788,,stop,7
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T14:01:00+00:00,2026-06-26T14:37:00+00:00,60218.182,59509.483256,1000.0,-11.7688,,stop,36
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T15:41:00+00:00,2026-06-26T16:20:00+00:00,60542.593187,59944.867706,1000.0,-9.8728,,stop,39
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-26T21:46:00+00:00,2026-06-26T22:03:00+00:00,60080.0026,59829.020773,1000.0,-4.1775,,stop,17
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T02:16:00+00:00,2026-06-27T02:16:00+00:00,60254.2288,60069.162953,1000.0,-3.0714,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T02:26:00+00:00,2026-06-27T02:30:00+00:00,60372.262044,60161.263454,1000.0,-3.495,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T06:41:00+00:00,2026-06-27T06:42:00+00:00,60503.922981,60312.421915,1000.0,-3.1651,,stop,1
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T06:51:00+00:00,2026-06-27T06:52:00+00:00,60494.801138,60284.081248,1000.0,-3.4833,,stop,1
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T07:51:00+00:00,2026-06-27T08:01:00+00:00,60594.009942,60404.160888,1000.0,-3.1331,,stop,10
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T12:56:00+00:00,2026-06-27T13:38:00+00:00,60472.782551,60571.488545,1000.0,1.6322,,tp,42
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T13:41:00+00:00,2026-06-27T13:41:00+00:00,60698.795987,60507.568043,1000.0,-3.1504,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T14:16:00+00:00,2026-06-27T14:36:00+00:00,60684.867904,60464.641552,1000.0,-3.629,,stop,20
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T15:16:00+00:00,2026-06-27T15:18:00+00:00,60921.515146,60681.570704,1000.0,-3.9386,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-27T21:16:00+00:00,2026-06-27T21:16:00+00:00,60464.181384,60314.493336,1000.0,-2.4756,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-28T01:31:00+00:00,2026-06-28T02:22:00+00:00,60269.598755,60072.022044,1000.0,-3.2782,,stop,51
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-28T07:06:00+00:00,2026-06-28T08:38:00+00:00,60176.748206,60346.524178,1000.0,2.8213,,tp,92
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-28T08:41:00+00:00,2026-06-28T08:41:00+00:00,60551.6149,60330.428965,1000.0,-3.6528,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-29T02:46:00+00:00,2026-06-29T05:05:00+00:00,59839.6906,59417.308981,1000.0,-7.0586,,stop,139
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-29T03:11:00+00:00,2026-06-29T04:39:00+00:00,60212.144161,59749.908172,1000.0,-7.6768,,stop,88
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-29T06:01:00+00:00,2026-06-29T07:02:00+00:00,60219.223352,59868.882495,1000.0,-5.8178,,stop,61
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-29T10:06:00+00:00,2026-06-29T11:02:00+00:00,60247.92061,59950.955776,1000.0,-4.929,,stop,56
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-29T15:41:00+00:00,2026-06-30T05:11:00+00:00,59854.469788,59347.859999,1000.0,-8.464,,stop,810
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-29T17:16:00+00:00,2026-06-29T18:00:00+00:00,60627.863895,60255.349976,1000.0,-6.1443,,stop,44
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-29T21:56:00+00:00,2026-06-29T22:00:00+00:00,60606.6864,60379.975971,1000.0,-3.7407,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-30T06:31:00+00:00,2026-06-30T06:35:00+00:00,59726.5437,59475.496339,1000.0,-4.2033,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-30T18:21:00+00:00,2026-06-30T18:24:00+00:00,58691.069331,58390.127643,1000.0,-5.1276,,stop,3
std,0.0025,0.0015,BTCUSDT,F_197,2026-06-30T19:36:00+00:00,2026-06-30T20:31:00+00:00,58866.427,58609.442688,1000.0,-4.3655,,stop,55
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T01:41:00+00:00,2026-07-01T08:33:00+00:00,58911.745838,58425.703555,1000.0,-8.2503,,stop,412
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T03:56:00+00:00,2026-07-01T04:00:00+00:00,59325.012387,59020.510135,1000.0,-5.1328,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T04:46:00+00:00,2026-07-01T05:10:00+00:00,59493.100618,59192.679968,1000.0,-5.0497,,stop,24
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T09:01:00+00:00,2026-07-01T10:10:00+00:00,58998.468431,58727.283584,1000.0,-4.5965,,stop,69
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T13:26:00+00:00,2026-07-01T13:48:00+00:00,58832.392813,59224.729017,1000.0,6.6687,,tp,22
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T13:51:00+00:00,2026-07-01T15:22:00+00:00,59421.137187,60099.320656,1000.0,11.4132,,tp,91
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T15:26:00+00:00,2026-07-01T16:22:00+00:00,60476.807777,59936.045209,1000.0,-8.9417,,stop,56
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-01T21:16:00+00:00,2026-07-01T22:21:00+00:00,60451.544978,60775.362734,1000.0,5.3566,,tp,65
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T01:36:00+00:00,2026-07-02T03:27:00+00:00,60236.2054,60610.372208,1000.0,6.2117,,tp,111
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T03:31:00+00:00,2026-07-02T03:52:00+00:00,60582.184589,60936.247208,1000.0,5.8443,,tp,21
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T03:56:00+00:00,2026-07-02T04:27:00+00:00,61105.3338,60762.218665,1000.0,-5.6151,,stop,31
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T08:36:00+00:00,2026-07-02T09:06:00+00:00,60572.6422,60329.16648,1000.0,-4.0196,,stop,30
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T09:26:00+00:00,2026-07-02T09:39:00+00:00,60638.728,60886.86062,1000.0,4.092,,tp,13
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T09:41:00+00:00,2026-07-02T12:30:00+00:00,61032.959836,61455.500833,1000.0,6.9232,,tp,169
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T12:56:00+00:00,2026-07-02T16:27:00+00:00,61648.0384,61260.792847,1000.0,-6.2816,,stop,211
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-02T13:36:00+00:00,2026-07-02T14:27:00+00:00,61971.167923,61501.246516,1000.0,-7.5829,,stop,51
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T05:21:00+00:00,2026-07-03T09:00:00+00:00,61690.093,61463.342361,1000.0,-3.6756,,stop,219
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T06:06:00+00:00,2026-07-03T06:13:00+00:00,61900.025558,61652.724116,1000.0,-3.9952,,stop,7
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T08:46:00+00:00,2026-07-03T08:48:00+00:00,61908.97718,61694.126132,1000.0,-3.4704,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T10:41:00+00:00,2026-07-03T13:53:00+00:00,61926.780294,62180.511835,1000.0,4.0973,,tp,192
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T12:06:00+00:00,2026-07-03T12:18:00+00:00,62191.874469,61915.612257,1000.0,-4.4421,,stop,12
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T15:11:00+00:00,2026-07-03T15:15:00+00:00,62425.037187,62073.612165,1000.0,-5.6296,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T17:06:00+00:00,2026-07-03T17:25:00+00:00,62298.492893,62066.665484,1000.0,-3.7212,,stop,19
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-03T20:11:00+00:00,2026-07-03T20:36:00+00:00,62499.073309,62735.639388,1000.0,3.7851,,tp,25
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T00:11:00+00:00,2026-07-04T00:35:00+00:00,62903.538431,62663.45276,1000.0,-3.8167,,stop,24
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T03:36:00+00:00,2026-07-04T03:36:00+00:00,62831.564987,62632.727882,1000.0,-3.1646,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T07:26:00+00:00,2026-07-04T07:26:00+00:00,62683.3826,62484.081844,1000.0,-3.1795,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T11:36:00+00:00,2026-07-04T11:36:00+00:00,62621.302,62469.374674,1000.0,-2.4261,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T12:31:00+00:00,2026-07-04T12:31:00+00:00,62674.57116,62512.483434,1000.0,-2.5862,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T12:36:00+00:00,2026-07-04T12:36:00+00:00,62695.3982,62531.685478,1000.0,-2.6112,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T13:01:00+00:00,2026-07-04T13:03:00+00:00,62719.449426,62554.019062,1000.0,-2.6376,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T13:21:00+00:00,2026-07-04T13:21:00+00:00,62849.648465,62668.543311,1000.0,-2.8816,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T15:11:00+00:00,2026-07-04T15:11:00+00:00,63012.489884,62776.467104,1000.0,-3.7457,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T17:36:00+00:00,2026-07-04T23:14:00+00:00,63203.668093,62969.873557,1000.0,-3.6991,,stop,338
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-04T21:26:00+00:00,2026-07-04T21:37:00+00:00,63485.383848,63269.763234,1000.0,-3.3964,,stop,11
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T04:26:00+00:00,2026-07-05T04:47:00+00:00,62953.743613,62766.563724,1000.0,-2.9733,,stop,21
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T07:36:00+00:00,2026-07-05T07:36:00+00:00,62953.7336,62779.053168,1000.0,-2.7747,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T07:41:00+00:00,2026-07-05T09:01:00+00:00,62979.757387,62798.958187,1000.0,-2.8708,,stop,80
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T13:11:00+00:00,2026-07-05T13:14:00+00:00,62849.608413,62659.59776,1000.0,-3.0233,,stop,3
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T15:06:00+00:00,2026-07-05T15:12:00+00:00,62970.134894,62760.434412,1000.0,-3.3302,,stop,6
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T21:21:00+00:00,2026-07-05T21:55:00+00:00,62956.967799,63111.364799,1000.0,2.4524,,tp,34
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T21:56:00+00:00,2026-07-05T22:00:00+00:00,63219.598776,62948.084032,1000.0,-4.2948,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T22:21:00+00:00,2026-07-06T00:30:00+00:00,63636.800434,63274.905982,1000.0,-5.6869,,stop,129
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T22:31:00+00:00,2026-07-05T22:35:00+00:00,63910.836218,63502.696682,1000.0,-6.3861,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-05T23:16:00+00:00,2026-07-05T23:25:00+00:00,64039.132787,63611.357522,1000.0,-6.6799,,stop,9
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-06T01:11:00+00:00,2026-07-06T01:49:00+00:00,63862.914,63503.081106,1000.0,-5.6345,,stop,38
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-06T08:06:00+00:00,2026-07-06T08:08:00+00:00,63303.197313,63090.478643,1000.0,-3.3603,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-06T10:36:00+00:00,2026-07-06T10:49:00+00:00,63007.8038,62793.326217,1000.0,-3.404,,stop,13
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-06T15:11:00+00:00,2026-07-06T15:51:00+00:00,62577.2448,63349.377695,1000.0,12.3389,,tp,40
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-06T15:56:00+00:00,2026-07-06T21:09:00+00:00,63520.4694,64307.155563,1000.0,12.3848,,tp,313
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-06T20:56:00+00:00,2026-07-06T21:09:00+00:00,63906.931148,64134.213856,1000.0,3.5565,,tp,13
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-06T21:11:00+00:00,2026-07-06T21:15:00+00:00,64535.7876,64191.579921,1000.0,-5.3336,,stop,4
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-07T06:51:00+00:00,2026-07-07T07:35:00+00:00,63372.086753,63103.606709,1000.0,-4.2366,,stop,44
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-07T09:46:00+00:00,2026-07-07T09:47:00+00:00,63382.300013,63167.28565,1000.0,-3.3923,,stop,1
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-07T10:06:00+00:00,2026-07-07T10:29:00+00:00,63492.433,63258.113265,1000.0,-3.6905,,stop,23
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-07T12:06:00+00:00,2026-07-07T12:58:00+00:00,63669.623048,63374.099477,1000.0,-4.6415,,stop,52
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-07T15:01:00+00:00,2026-07-08T01:36:00+00:00,63628.6098,63065.80753,1000.0,-8.8451,,stop,635
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-07T23:21:00+00:00,2026-07-07T23:32:00+00:00,63766.779187,63534.882041,1000.0,-3.6366,,stop,11
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-08T07:31:00+00:00,2026-07-08T08:16:00+00:00,62917.6868,62655.575669,1000.0,-4.1659,,stop,45
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-08T11:46:00+00:00,2026-07-08T12:01:00+00:00,62372.989613,62131.813117,1000.0,-3.8667,,stop,15
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-08T12:11:00+00:00,2026-07-08T12:26:00+00:00,62447.826775,62163.277892,1000.0,-4.5566,,stop,15
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-08T16:46:00+00:00,2026-07-09T01:09:00+00:00,62102.6286,62438.798218,1000.0,5.4131,,tp,503
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-08T17:26:00+00:00,2026-07-08T17:54:00+00:00,62296.8808,62006.580175,1000.0,-4.66,,stop,28
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-08T22:06:00+00:00,2026-07-08T22:18:00+00:00,62364.9692,62112.786042,1000.0,-4.0437,,stop,12
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T01:11:00+00:00,2026-07-09T01:30:00+00:00,62555.2162,62222.307622,1000.0,-5.3218,,stop,19
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T04:36:00+00:00,2026-07-09T06:01:00+00:00,62333.888848,62562.828445,1000.0,3.6728,,tp,85
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T05:01:00+00:00,2026-07-09T05:20:00+00:00,62511.159,62281.540462,1000.0,-3.6732,,stop,19
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T06:31:00+00:00,2026-07-09T11:35:00+00:00,62857.618813,62560.159028,1000.0,-4.7323,,stop,304
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T12:41:00+00:00,2026-07-09T12:42:00+00:00,62998.111216,62635.24512,1000.0,-5.76,,stop,1
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T13:46:00+00:00,2026-07-09T14:16:00+00:00,63061.863987,62645.317637,1000.0,-6.6054,,stop,30
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T17:41:00+00:00,2026-07-10T01:48:00+00:00,63113.060456,63439.182167,1000.0,5.1673,,tp,487
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-09T21:06:00+00:00,2026-07-09T21:08:00+00:00,63480.357322,63285.072494,1000.0,-3.0763,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-10T01:31:00+00:00,2026-07-10T01:51:00+00:00,63452.391013,63821.212581,1000.0,5.8126,,tp,20
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-10T05:46:00+00:00,2026-07-10T05:53:00+00:00,64238.882124,64015.04852,1000.0,-3.4844,,stop,7
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-10T08:21:00+00:00,2026-07-10T08:37:00+00:00,64345.530587,64115.654597,1000.0,-3.5725,,stop,16
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-10T09:31:00+00:00,2026-07-10T10:08:00+00:00,64503.756013,64229.421933,1000.0,-4.253,,stop,37
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-10T19:41:00+00:00,2026-07-10T19:55:00+00:00,64105.2286,63879.918038,1000.0,-3.5147,,stop,14
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-10T21:41:00+00:00,2026-07-10T21:43:00+00:00,64113.239,63925.937106,1000.0,-2.9214,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-10T22:31:00+00:00,2026-07-10T22:33:00+00:00,64229.720229,64043.66509,1000.0,-2.8967,,stop,2
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-11T06:26:00+00:00,2026-07-11T06:26:00+00:00,64341.03475,64175.509419,1000.0,-2.5726,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-11T08:46:00+00:00,2026-07-11T08:46:00+00:00,64368.5705,64230.740418,1000.0,-2.1413,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-11T14:21:00+00:00,2026-07-11T14:21:00+00:00,64370.753334,64223.227317,1000.0,-2.2918,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-11T14:26:00+00:00,2026-07-11T14:26:00+00:00,64441.054607,64282.208957,1000.0,-2.465,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-11T14:41:00+00:00,2026-07-11T14:41:00+00:00,64524.482923,64353.009398,1000.0,-2.6575,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-11T17:31:00+00:00,2026-07-11T19:27:00+00:00,64390.218606,64199.472083,1000.0,-2.9624,,stop,116
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-11T20:46:00+00:00,2026-07-11T20:46:00+00:00,64509.613618,64366.22432,1000.0,-2.2228,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T01:46:00+00:00,2026-07-12T02:03:00+00:00,64245.340509,64002.170811,1000.0,-3.785,,stop,17
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T03:36:00+00:00,2026-07-12T03:36:00+00:00,64258.4275,64085.400891,1000.0,-2.6927,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T04:01:00+00:00,2026-07-12T04:02:00+00:00,64296.336718,64110.742836,1000.0,-2.8865,,stop,1
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T08:06:00+00:00,2026-07-12T09:12:00+00:00,64003.106013,63829.436876,1000.0,-2.7134,,stop,66
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T11:36:00+00:00,2026-07-12T11:36:00+00:00,64103.226,63939.360918,1000.0,-2.5563,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T12:16:00+00:00,2026-07-12T12:19:00+00:00,64161.842102,63974.027609,1000.0,-2.9272,,stop,3
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T14:51:00+00:00,2026-07-12T15:01:00+00:00,64253.421,64071.816359,1000.0,-2.8264,,stop,10
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T19:11:00+00:00,2026-07-12T19:11:00+00:00,64315.421496,64169.449767,1000.0,-2.2696,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-12T19:56:00+00:00,2026-07-12T19:56:00+00:00,64325.975198,64186.900753,1000.0,-2.162,,stop,0
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-13T00:11:00+00:00,2026-07-13T00:32:00+00:00,64295.515652,64013.682398,1000.0,-4.3834,,stop,21
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-13T07:26:00+00:00,2026-07-13T10:42:00+00:00,63037.8428,62815.129693,1000.0,-3.533,,stop,196
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-13T08:51:00+00:00,2026-07-13T09:08:00+00:00,63314.972601,63064.982833,1000.0,-3.9484,,stop,17
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-13T15:01:00+00:00,2026-07-13T16:01:00+00:00,62885.535057,62472.868897,1000.0,-6.5622,,stop,60
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-13T19:36:00+00:00,2026-07-13T20:19:00+00:00,62223.064964,62015.220236,1000.0,-3.3403,,stop,43
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-13T19:56:00+00:00,2026-07-13T20:10:00+00:00,62334.9302,62126.03123,1000.0,-3.3512,,stop,14
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-13T23:56:00+00:00,2026-07-14T04:32:00+00:00,62386.9978,62623.178839,1000.0,3.7857,,tp,276
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T04:36:00+00:00,2026-07-14T06:04:00+00:00,62821.562,62611.539619,1000.0,-3.3432,,stop,88
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T08:41:00+00:00,2026-07-14T08:48:00+00:00,62825.016485,62625.571553,1000.0,-3.1746,,stop,7
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T10:41:00+00:00,2026-07-14T11:08:00+00:00,62854.074211,62646.19957,1000.0,-3.3073,,stop,27
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T10:51:00+00:00,2026-07-14T10:52:00+00:00,62965.719161,62745.823412,1000.0,-3.4923,,stop,1
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T11:36:00+00:00,2026-07-14T12:05:00+00:00,62977.7648,62731.918579,1000.0,-3.9037,,stop,29
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T12:21:00+00:00,2026-07-14T12:30:00+00:00,63019.8194,63206.478306,1000.0,2.9619,,tp,9
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T12:36:00+00:00,2026-07-14T13:23:00+00:00,63569.883555,64014.564867,1000.0,6.9952,,tp,47
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T13:01:00+00:00,2026-07-14T15:31:00+00:00,63920.999413,64564.95286,1000.0,10.0742,,tp,150
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T15:01:00+00:00,2026-07-14T15:32:00+00:00,64340.283775,64872.916349,1000.0,8.2784,,tp,31
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T15:36:00+00:00,2026-07-14T17:11:00+00:00,64874.227,64423.665788,1000.0,-6.9451,,stop,95
std,0.0025,0.0015,BTCUSDT,F_197,2026-07-14T21:31:00+00:00,2026-07-14T21:51:00+00:00,64752.859427,64581.29874,1000.0,-2.6495,,stop,20
