NOVA_LB,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
20,0.6,BTCUSDT,F_008,2026-08-06T19:35:00+00:00,2026-08-06T19:35:00+00:00,64495.7356,64336.487867,1000.0,-2.4691,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-07T04:05:00+00:00,2026-08-07T04:05:00+00:00,64383.409766,64204.351177,1000.0,-2.7811,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-07T16:35:00+00:00,2026-08-07T16:50:00+00:00,65046.4506,64814.235273,1000.0,-3.57,,stop,3
20,0.6,BTCUSDT,F_008,2026-08-09T19:15:00+00:00,2026-08-09T19:15:00+00:00,65284.739974,65190.345067,1000.0,-1.4459,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-10T00:00:00+00:00,2026-08-10T00:00:00+00:00,64985.962067,64771.07435,1000.0,-3.3067,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-10T15:30:00+00:00,2026-08-10T15:35:00+00:00,64479.7148,64188.606706,1000.0,-4.5147,,stop,1
20,0.6,BTCUSDT,F_008,2026-08-10T16:05:00+00:00,2026-08-10T16:15:00+00:00,64421.6394,64120.20035,1000.0,-4.6792,,stop,2
20,0.6,BTCUSDT,F_008,2026-08-10T16:25:00+00:00,2026-08-10T16:40:00+00:00,64197.308148,63890.924687,1000.0,-4.7725,,stop,3
20,0.6,BTCUSDT,F_008,2026-08-11T00:10:00+00:00,2026-08-11T00:10:00+00:00,64029.119787,63882.020773,1000.0,-2.2974,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-11T05:05:00+00:00,2026-08-11T05:05:00+00:00,64118.205448,64000.430872,1000.0,-1.8368,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-11T12:50:00+00:00,2026-08-11T13:00:00+00:00,64414.750456,64235.966428,1000.0,-2.7755,,stop,2
20,0.6,BTCUSDT,F_008,2026-08-11T15:00:00+00:00,2026-08-11T15:35:00+00:00,63852.931039,63542.707992,1000.0,-4.8584,,stop,7
20,0.6,BTCUSDT,F_008,2026-08-11T15:45:00+00:00,2026-08-11T18:30:00+00:00,63646.6332,63340.601804,1000.0,-4.8083,,stop,33
20,0.6,BTCUSDT,F_008,2026-08-12T13:45:00+00:00,2026-08-12T14:00:00+00:00,64066.318082,63749.032178,1000.0,-4.9525,,stop,3
20,0.6,BTCUSDT,F_008,2026-08-12T19:30:00+00:00,2026-08-12T19:35:00+00:00,63462.764481,63282.952413,1000.0,-2.8333,,stop,1
20,0.6,BTCUSDT,F_008,2026-08-14T08:35:00+00:00,2026-08-14T09:40:00+00:00,62881.629987,62666.865588,1000.0,-3.4154,,stop,13
20,0.6,BTCUSDT,F_008,2026-08-14T12:15:00+00:00,2026-08-14T12:40:00+00:00,62906.442201,62718.347931,1000.0,-2.9901,,stop,5
20,0.6,BTCUSDT,F_008,2026-08-14T13:15:00+00:00,2026-08-14T13:35:00+00:00,62769.914946,62546.762599,1000.0,-3.5551,,stop,4
20,0.6,BTCUSDT,F_008,2026-08-14T18:05:00+00:00,2026-08-14T18:10:00+00:00,63123.944587,62934.6402,1000.0,-2.9989,,stop,1
20,0.6,BTCUSDT,F_008,2026-08-14T22:20:00+00:00,2026-08-14T22:20:00+00:00,62916.164824,62765.156766,1000.0,-2.4001,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-15T12:20:00+00:00,2026-08-15T12:20:00+00:00,63069.133425,62961.0304,1000.0,-1.714,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-16T05:05:00+00:00,2026-08-16T05:05:00+00:00,63176.012187,63073.014821,1000.0,-1.6303,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-16T06:00:00+00:00,2026-08-16T06:00:00+00:00,63151.420259,63046.18496,1000.0,-1.6664,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-16T21:35:00+00:00,2026-08-16T21:35:00+00:00,63116.364746,62986.762511,1000.0,-2.0534,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-17T00:40:00+00:00,2026-08-17T00:40:00+00:00,62903.358197,62716.363653,1000.0,-2.9727,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-18T18:05:00+00:00,2026-08-18T18:05:00+00:00,64757.745771,64596.088689,1000.0,-2.4963,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-18T22:30:00+00:00,2026-08-18T22:30:00+00:00,64676.109782,64546.053545,1000.0,-2.0109,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-19T00:20:00+00:00,2026-08-19T00:20:00+00:00,64671.56388,64521.813482,1000.0,-2.3156,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-19T17:30:00+00:00,2026-08-19T20:25:00+00:00,68094.317683,68718.15922,1000.0,9.1614,,tp,35
20,0.6,BTCUSDT,F_008,2026-08-22T21:45:00+00:00,2026-08-22T21:45:00+00:00,77130.469429,76831.123241,1000.0,-3.881,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-23T05:20:00+00:00,2026-08-23T11:20:00+00:00,76145.8611,76988.046361,1000.0,11.0602,,tp,72
20,0.6,BTCUSDT,F_008,2026-08-23T23:10:00+00:00,2026-08-24T00:25:00+00:00,77584.298641,77198.93653,1000.0,-4.967,,stop,15
20,0.6,BTCUSDT,F_008,2026-08-24T13:50:00+00:00,2026-08-24T14:20:00+00:00,78397.7848,79536.133236,1000.0,14.5202,,tp,6
20,0.6,BTCUSDT,F_008,2026-08-24T23:05:00+00:00,2026-08-25T00:40:00+00:00,78842.372013,79118.997717,1000.0,3.5086,,tp,19
20,0.6,BTCUSDT,F_008,2026-08-25T04:10:00+00:00,2026-08-25T07:45:00+00:00,80552.572387,80032.167995,1000.0,-6.4604,,stop,43
20,0.6,BTCUSDT,F_008,2026-08-25T13:25:00+00:00,2026-08-25T13:45:00+00:00,78860.3854,78393.569673,1000.0,-5.9195,,stop,4
20,0.6,BTCUSDT,F_008,2026-08-25T23:55:00+00:00,2026-08-26T00:05:00+00:00,78598.0448,78223.118092,1000.0,-4.7702,,stop,2
20,0.6,BTCUSDT,F_008,2026-08-26T05:10:00+00:00,2026-08-26T08:55:00+00:00,78909.368996,78551.727397,1000.0,-4.5323,,stop,45
20,0.6,BTCUSDT,F_008,2026-08-26T09:00:00+00:00,2026-08-26T09:15:00+00:00,78809.909867,78476.82862,1000.0,-4.2264,,stop,3
20,0.6,BTCUSDT,F_008,2026-08-26T13:30:00+00:00,2026-08-26T15:00:00+00:00,78153.477613,77615.199371,1000.0,-6.8875,,stop,18
20,0.6,BTCUSDT,F_008,2026-08-27T01:20:00+00:00,2026-08-27T08:00:00+00:00,78773.622755,79080.42153,1000.0,3.8947,,tp,80
20,0.6,BTCUSDT,F_008,2026-08-27T11:55:00+00:00,2026-08-27T12:35:00+00:00,79587.339213,79210.644192,1000.0,-4.7331,,stop,8
20,0.6,BTCUSDT,F_008,2026-08-27T18:25:00+00:00,2026-08-28T01:00:00+00:00,80035.9116,80623.687232,1000.0,7.3439,,tp,79
20,0.6,BTCUSDT,F_008,2026-08-28T02:55:00+00:00,2026-08-28T04:05:00+00:00,80024.79717,79520.894014,1000.0,-6.2968,,stop,14
20,0.6,BTCUSDT,F_008,2026-08-28T12:45:00+00:00,2026-08-28T13:05:00+00:00,79520.121944,79247.342011,1000.0,-3.4303,,stop,4
20,0.6,BTCUSDT,F_008,2026-08-30T08:50:00+00:00,2026-08-30T08:50:00+00:00,78164.672147,77982.902411,1000.0,-2.3255,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-30T23:20:00+00:00,2026-08-30T23:20:00+00:00,78469.367737,78131.020911,1000.0,-4.3118,,stop,0
20,0.6,BTCUSDT,F_008,2026-08-31T02:05:00+00:00,2026-08-31T02:50:00+00:00,77752.9476,77348.633487,1000.0,-5.2,,stop,9
20,0.6,BTCUSDT,F_008,2026-08-31T12:35:00+00:00,2026-08-31T12:35:00+00:00,78217.190332,77864.553222,1000.0,-4.5084,,stop,0
20,0.7,BTCUSDT,F_008,2026-06-03T12:05:00+00:00,2026-06-03T12:10:00+00:00,67193.227787,66930.940019,1000.0,-3.9035,,stop,1
20,0.7,BTCUSDT,F_008,2026-06-03T15:50:00+00:00,2026-06-03T16:00:00+00:00,66395.391947,65903.98239,1000.0,-7.4013,,stop,2
20,0.7,BTCUSDT,F_008,2026-06-04T08:25:00+00:00,2026-06-04T09:15:00+00:00,63634.6176,63054.962305,1000.0,-9.1091,,stop,10
20,0.7,BTCUSDT,F_008,2026-06-04T20:30:00+00:00,2026-06-05T01:00:00+00:00,63423.353313,62992.126953,1000.0,-6.7992,,stop,54
20,0.7,BTCUSDT,F_008,2026-06-05T18:40:00+00:00,2026-06-05T18:40:00+00:00,60388.362948,59870.119052,1000.0,-8.5819,,stop,0
20,0.7,BTCUSDT,F_008,2026-06-06T02:10:00+00:00,2026-06-06T02:15:00+00:00,61105.3338,60726.844711,1000.0,-6.194,,stop,1
20,0.7,BTCUSDT,F_008,2026-06-08T16:40:00+00:00,2026-06-08T17:00:00+00:00,63766.819239,63381.19643,1000.0,-6.0474,,stop,4
20,0.7,BTCUSDT,F_008,2026-06-10T18:55:00+00:00,2026-06-10T21:10:00+00:00,61915.555721,61516.729874,1000.0,-6.4414,,stop,27
20,0.7,BTCUSDT,F_008,2026-06-12T03:30:00+00:00,2026-06-12T04:25:00+00:00,63523.813742,63719.676051,1000.0,3.0833,,tp,11
20,0.7,BTCUSDT,F_008,2026-06-12T06:40:00+00:00,2026-06-12T08:15:00+00:00,63043.840587,63376.663678,1000.0,5.2792,,tp,19
20,0.7,BTCUSDT,F_008,2026-06-12T13:15:00+00:00,2026-06-12T13:25:00+00:00,63570.494348,63283.404548,1000.0,-4.5161,,stop,2
