category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371692,371693,2026-05-17T02:52:00+00:00,2026-05-17T02:53:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.9647105,0.965,0.0003,0.965,1,baseline,0,"{""close"": 0.965, ""rsi"": 46.7263870033547, ""rsi7"": 42.920026254262645, ""macd"": -0.00012739084176905112, ""adx"": 14.160038104054419, ""stoch_k"": 16.666666666669425, ""stoch_d"": 22.222222222226293, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.7919063766033335, ""hurst"": 0.3469218686824576, ""atr14"": 0.0006390429213496418, ""vol_sma20"": 2101.6920000000814, ""vol_ratio"": 3.3654788617931293, ""atr_pct"": 0.0006622206438856392, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,OBV,-1,371726,371727,2026-05-17T03:26:00+00:00,2026-05-17T03:27:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.9687093,0.969,0.0003,0.969,1,baseline,0,"{""close"": 0.968, ""rsi"": 60.284018924877174, ""rsi7"": 60.34345140469897, ""macd"": -7.408676486074062e-05, ""adx"": 12.054072315417207, ""stoch_k"": 100.0, ""stoch_d"": 100.0, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.3496284144635295, ""hurst"": 0.16731084138957433, ""atr14"": 0.0002471022962430804, ""vol_sma20"": 1333.4845000000817, ""vol_ratio"": 1.3503569032860072, ""atr_pct"": 0.00025527096719326486, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,ADX,-1,371737,371738,2026-05-17T03:37:00+00:00,2026-05-17T03:38:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.9717084,0.972,0.0003,0.972,1,baseline,0,"{""close"": 0.972, ""rsi"": 80.78290970383983, ""rsi7"": 88.24076191587234, ""macd"": 0.0003622113003622353, ""adx"": 24.403231925201375, ""stoch_k"": 86.66666666666943, ""stoch_d"": 93.3333333333365, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8127423300994784, ""hurst"": 0.19802875290034336, ""atr14"": 0.0005240699285784147, ""vol_sma20"": 1667.8860000000816, ""vol_ratio"": 0.2404780662467221, ""atr_pct"": 0.0005391665931876694, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371745,371746,2026-05-17T03:45:00+00:00,2026-05-17T03:46:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,قفل-ربح,0,False,True,,False,0.9717084,0.972,0.0003,0.972,1,baseline,0,"{""close"": 0.971, ""rsi"": 59.57720084987303, ""rsi7"": 39.60929387915396, ""macd"": -6.708103396089538e-05, ""adx"": 39.61508954101091, ""stoch_k"": 68.33333333333609, ""stoch_d"": 75.55555555555871, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.6848474332275527, ""hurst"": 0.23356579562212673, ""atr14"": 0.0004142088099979033, ""vol_sma20"": 1921.7520000000816, ""vol_ratio"": 0.04468318492708547, ""atr_pct"": 0.00042657961894737725, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,371769,371770,2026-05-17T04:09:00+00:00,2026-05-17T04:10:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.9737078,0.974,0.0003,0.974,1,baseline,0,"{""close"": 0.974, ""rsi"": 61.927146430563454, ""rsi7"": 59.269350222336946, ""macd"": 2.3455057544201634e-05, ""adx"": 38.70760572545808, ""stoch_k"": 77.77777777778054, ""stoch_d"": 88.88888888889204, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.8221164956936657, ""hurst"": 0.20976741510771355, ""atr14"": 0.00040316719339810706, ""vol_sma20"": 1596.7150000000815, ""vol_ratio"": 0.0863335034743163, ""atr_pct"": 0.0004139293566715678, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,MACD,-1,371772,371773,2026-05-17T04:12:00+00:00,2026-05-17T04:13:00+00:00,1,-0.0025971028071656095,-0.05194205614331219,20.0,زمني,0,False,True,,False,0.9737078,0.974,0.0003,0.974,1,baseline,0,"{""close"": 0.974, ""rsi"": 57.7415578211683, ""rsi7"": 53.08482015755619, ""macd"": -1.4029204441884141e-05, ""adx"": 40.66080313635396, ""stoch_k"": 58.33333333333609, ""stoch_d"": 63.88888888889296, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.059293041920298, ""hurst"": 0.1996490392841138, ""atr14"": 0.000512302596171881, ""vol_sma20"": 1446.1130000000817, ""vol_ratio"": 0.09957728061361171, ""atr_pct"": 0.0005259780248171263, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,384701,384704,2026-05-26T03:41:00+00:00,2026-05-26T03:44:00+00:00,3,-0.002019854517917034,-0.04039709035834068,20.0,تتبع,0,False,True,,False,0.9717084,0.972,0.0003,0.9714377912,1,baseline,0,"{""close"": 0.972, ""rsi"": 53.01255798981575, ""rsi7"": 50.888759381102034, ""macd"": 0.00019325017299204276, ""adx"": 20.71108903395521, ""stoch_k"": 83.33333333333628, ""stoch_d"": 91.66666666667004, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.6888913314835633, ""hurst"": 0.2214192552676457, ""atr14"": 0.0007005165821093769, ""vol_sma20"": 4235.08050000008, ""vol_ratio"": 0.03862028124376784, ""atr_pct"": 0.0007206960721289886, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,384708,384709,2026-05-26T03:48:00+00:00,2026-05-26T03:49:00+00:00,1,-0.004654838267395986,-0.09309676534791972,20.0,زمني,0,False,True,,False,0.969709,0.97,0.0003,0.972,1,baseline,0,"{""close"": 0.97, ""rsi"": 39.44934242927356, ""rsi7"": 28.961363090866442, ""macd"": -0.00019144223317018336, ""adx"": 15.186981639047051, ""stoch_k"": 0.0, ""stoch_d"": 18.518518518521905, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 0.6748469664302903, ""hurst"": 0.23699008193369608, ""atr14"": 0.0006565087397272381, ""vol_sma20"": 5073.80550000008, ""vol_ratio"": 1.2178354097333652, ""atr_pct"": 0.0006768131337394208, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,FVG,-1,384727,384729,2026-05-26T04:07:00+00:00,2026-05-26T04:09:00+00:00,2,-0.0018604134132414732,-0.03720826826482947,20.0,قفل-ربح,0,False,True,,False,0.9737078,0.974,0.0003,0.9732810278068987,1,baseline,0,"{""close"": 0.974, ""rsi"": 51.62944682901246, ""rsi7"": 40.24191591810367, ""macd"": -1.4719195972191226e-05, ""adx"": 33.82496670923945, ""stoch_k"": 57.77777777778076, ""stoch_d"": 71.1111111111155, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.055302666371169, ""hurst"": 0.3473730319451137, ""atr14"": 0.0009486672515118392, ""vol_sma20"": 3881.79900000008, ""vol_ratio"": 0.16144576264767627, ""atr_pct"": 0.000973991017979301, ""retest_entry"": true}"
اتجاهي,dir,directional,FILUSDT,هابط,Bollinger,-1,384733,384734,2026-05-26T04:13:00+00:00,2026-05-26T04:14:00+00:00,1,-0.00259710280716572,-0.0519420561433144,20.0,زمني,0,False,True,,False,0.9727081,0.973,0.0003,0.973,1,baseline,0,"{""close"": 0.973, ""rsi"": 45.932829212960705, ""rsi7"": 36.47248899237396, ""macd"": -0.0003762382036990933, ""adx"": 24.002172558089732, ""stoch_k"": 20.0, ""stoch_d"": 24.44444444444784, ""mss"": 0.0, ""sfp"": 0.0, ""vr"": 1.120614638563945, ""hurst"": 0.3521680292619789, ""atr14"": 0.00101106105709603, ""vol_sma20"": 3463.24400000008, ""vol_ratio"": 0.14881712059559998, ""atr_pct"": 0.0010391172220925284, ""retest_entry"": true}"
