symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,driver
SHIBUSDT,F_213_breakers,2025-03-10T04:00:00+00:00,2025-03-10T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.3429,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-10T16:00:00+00:00,2025-03-10T16:00:00+00:00,1.2e-05,1.2e-05,20.0,-1.2782,,stop,0,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-11T04:00:00+00:00,2025-03-11T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.4516,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-26T04:00:00+00:00,2025-03-26T08:00:00+00:00,1.5e-05,1.5e-05,20.0,1.0143,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-29T00:00:00+00:00,2025-03-29T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1185,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-29T16:00:00+00:00,2025-03-30T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1116,,stop,3,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-30T00:00:00+00:00,2025-03-30T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.2153,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-30T20:00:00+00:00,2025-03-31T08:00:00+00:00,1.3e-05,1.2e-05,20.0,-0.9736,,stop,3,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-31T12:00:00+00:00,2025-03-31T16:00:00+00:00,1.2e-05,1.2e-05,20.0,0.5227,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-03-31T20:00:00+00:00,2025-04-01T00:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-01T04:00:00+00:00,2025-04-01T08:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1124,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-02T16:00:00+00:00,2025-04-02T20:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1115,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-03T16:00:00+00:00,2025-04-03T20:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-12T20:00:00+00:00,2025-04-13T00:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1311,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-14T04:00:00+00:00,2025-04-14T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.1599,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-15T08:00:00+00:00,2025-04-15T12:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-16T04:00:00+00:00,2025-04-16T16:00:00+00:00,1.2e-05,1.2e-05,20.0,0.3056,,stop,3,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-17T08:00:00+00:00,2025-04-18T12:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,7,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-26T04:00:00+00:00,2025-04-26T08:00:00+00:00,1.5e-05,1.5e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-28T00:00:00+00:00,2025-04-28T04:00:00+00:00,1.3e-05,1.4e-05,20.0,0.1692,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-04-28T12:00:00+00:00,2025-04-29T20:00:00+00:00,1.4e-05,1.3e-05,20.0,-0.9711,,stop,8,F_213_breakers
SHIBUSDT,F_213_breakers,2025-05-04T04:00:00+00:00,2025-05-04T08:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1761,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-05-15T12:00:00+00:00,2025-05-15T16:00:00+00:00,1.5e-05,1.5e-05,20.0,0.2371,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-05-15T20:00:00+00:00,2025-05-16T00:00:00+00:00,1.5e-05,1.5e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-05-18T00:00:00+00:00,2025-05-18T04:00:00+00:00,1.4e-05,1.4e-05,20.0,0.1046,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-05-18T08:00:00+00:00,2025-05-18T12:00:00+00:00,1.5e-05,1.5e-05,20.0,0.2457,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-05-18T16:00:00+00:00,2025-05-18T16:00:00+00:00,1.5e-05,1.5e-05,20.0,-1.0176,,stop,0,F_213_breakers
SHIBUSDT,F_213_breakers,2025-05-31T08:00:00+00:00,2025-05-31T16:00:00+00:00,1.3e-05,1.3e-05,20.0,0.2974,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-01T12:00:00+00:00,2025-06-01T16:00:00+00:00,1.3e-05,1.3e-05,20.0,0.2438,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-03T00:00:00+00:00,2025-06-03T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.2945,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-05T04:00:00+00:00,2025-06-05T16:00:00+00:00,1.3e-05,1.3e-05,20.0,0.0639,,stop,3,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-06T04:00:00+00:00,2025-06-06T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0881,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-06T12:00:00+00:00,2025-06-06T16:00:00+00:00,1.2e-05,1.3e-05,20.0,0.524,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-16T04:00:00+00:00,2025-06-16T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.1959,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-17T04:00:00+00:00,2025-06-17T12:00:00+00:00,1.2e-05,1.2e-05,20.0,-0.7698,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-17T20:00:00+00:00,2025-06-18T00:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-19T04:00:00+00:00,2025-06-19T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-27T04:00:00+00:00,2025-06-27T08:00:00+00:00,1.1e-05,1.1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-27T12:00:00+00:00,2025-06-27T16:00:00+00:00,1.1e-05,1.1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-28T04:00:00+00:00,2025-06-28T08:00:00+00:00,1.1e-05,1.1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-28T16:00:00+00:00,2025-06-28T20:00:00+00:00,1.1e-05,1.2e-05,20.0,0.193,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-29T00:00:00+00:00,2025-06-29T04:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-29T08:00:00+00:00,2025-06-29T12:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-29T20:00:00+00:00,2025-06-30T00:00:00+00:00,1.2e-05,1.2e-05,20.0,0.6914,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-30T04:00:00+00:00,2025-06-30T12:00:00+00:00,1.2e-05,1.1e-05,20.0,-0.6538,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-06-30T20:00:00+00:00,2025-07-01T00:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-11T00:00:00+00:00,2025-07-11T04:00:00+00:00,1.3e-05,1.4e-05,20.0,0.3505,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-11T08:00:00+00:00,2025-07-11T12:00:00+00:00,1.3e-05,1.4e-05,20.0,0.3827,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-14T08:00:00+00:00,2025-07-14T12:00:00+00:00,1.4e-05,1.4e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-28T08:00:00+00:00,2025-07-28T12:00:00+00:00,1.4e-05,1.4e-05,20.0,-0.6189,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-29T04:00:00+00:00,2025-07-29T08:00:00+00:00,1.3e-05,1.4e-05,20.0,0.3486,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-29T16:00:00+00:00,2025-07-29T20:00:00+00:00,1.3e-05,1.3e-05,20.0,0.0755,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-30T00:00:00+00:00,2025-07-30T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-30T16:00:00+00:00,2025-07-30T16:00:00+00:00,1.3e-05,1.2e-05,20.0,-1.0971,,stop,0,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-30T20:00:00+00:00,2025-07-31T00:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1108,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-07-31T08:00:00+00:00,2025-07-31T12:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1065,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-03T08:00:00+00:00,2025-08-03T12:00:00+00:00,1.2e-05,1.2e-05,20.0,0.1963,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-04T04:00:00+00:00,2025-08-04T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-06T08:00:00+00:00,2025-08-06T16:00:00+00:00,1.2e-05,1.2e-05,20.0,0.2428,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-09T12:00:00+00:00,2025-08-09T16:00:00+00:00,1.4e-05,1.4e-05,20.0,0.4261,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-18T12:00:00+00:00,2025-08-18T16:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1862,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-18T20:00:00+00:00,2025-08-19T00:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1273,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-20T04:00:00+00:00,2025-08-20T08:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-20T16:00:00+00:00,2025-08-20T20:00:00+00:00,1.2e-05,1.3e-05,20.0,0.384,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-08-21T00:00:00+00:00,2025-08-21T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.17,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-12T20:00:00+00:00,2025-09-13T00:00:00+00:00,1.4e-05,1.4e-05,20.0,0.267,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-13T04:00:00+00:00,2025-09-13T08:00:00+00:00,1.4e-05,1.4e-05,20.0,0.2584,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-13T12:00:00+00:00,2025-09-13T16:00:00+00:00,1.5e-05,1.5e-05,20.0,0.3154,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-16T00:00:00+00:00,2025-09-16T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-16T08:00:00+00:00,2025-09-16T12:00:00+00:00,1.3e-05,1.3e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-16T16:00:00+00:00,2025-09-16T20:00:00+00:00,1.3e-05,1.3e-05,20.0,0.1602,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-17T00:00:00+00:00,2025-09-17T04:00:00+00:00,1.3e-05,1.3e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-17T20:00:00+00:00,2025-09-18T00:00:00+00:00,1.3e-05,1.4e-05,20.0,0.5824,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-18T04:00:00+00:00,2025-09-19T04:00:00+00:00,1.4e-05,1.3e-05,20.0,-0.6823,,stop,6,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-20T08:00:00+00:00,2025-09-20T16:00:00+00:00,1.3e-05,1.3e-05,20.0,0.0639,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-21T08:00:00+00:00,2025-09-22T00:00:00+00:00,1.3e-05,1.3e-05,20.0,-0.5696,,stop,4,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-22T08:00:00+00:00,2025-09-22T12:00:00+00:00,1.2e-05,1.2e-05,20.0,0.1066,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-23T00:00:00+00:00,2025-09-23T04:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-25T16:00:00+00:00,2025-09-25T16:00:00+00:00,1.2e-05,1.2e-05,20.0,-0.6869,,stop,0,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-25T20:00:00+00:00,2025-09-26T04:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-26T16:00:00+00:00,2025-09-26T20:00:00+00:00,1.2e-05,1.2e-05,20.0,0.3917,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-27T00:00:00+00:00,2025-09-29T00:00:00+00:00,1.2e-05,1.2e-05,20.0,0.1088,,stop,12,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-28T20:00:00+00:00,2025-09-29T00:00:00+00:00,1.2e-05,1.2e-05,20.0,0.2691,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-09-29T16:00:00+00:00,2025-09-29T20:00:00+00:00,1.2e-05,1.2e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-13T16:00:00+00:00,2025-10-13T20:00:00+00:00,1.1e-05,1.1e-05,20.0,0.3485,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-14T00:00:00+00:00,2025-10-14T04:00:00+00:00,1.1e-05,1.1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-14T12:00:00+00:00,2025-10-14T16:00:00+00:00,1e-05,1.1e-05,20.0,0.4682,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-15T00:00:00+00:00,2025-10-15T04:00:00+00:00,1.1e-05,1.1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-16T12:00:00+00:00,2025-10-16T16:00:00+00:00,1e-05,1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-17T00:00:00+00:00,2025-10-17T04:00:00+00:00,1e-05,1e-05,20.0,0.1269,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-17T12:00:00+00:00,2025-10-17T16:00:00+00:00,1e-05,1e-05,20.0,0.0931,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-18T00:00:00+00:00,2025-10-18T04:00:00+00:00,1e-05,1e-05,20.0,0.2388,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-18T08:00:00+00:00,2025-10-18T12:00:00+00:00,1e-05,1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-19T16:00:00+00:00,2025-10-19T20:00:00+00:00,1e-05,1e-05,20.0,0.0856,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-20T08:00:00+00:00,2025-10-20T12:00:00+00:00,1e-05,1e-05,20.0,0.1026,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-10-21T16:00:00+00:00,2025-10-21T20:00:00+00:00,1e-05,1.1e-05,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-02T08:00:00+00:00,2025-11-02T16:00:00+00:00,1e-05,1e-05,20.0,-0.552,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-03T00:00:00+00:00,2025-11-03T00:00:00+00:00,1e-05,1e-05,20.0,-0.5808,,stop,0,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-17T08:00:00+00:00,2025-11-17T12:00:00+00:00,9e-06,9e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-18T00:00:00+00:00,2025-11-18T04:00:00+00:00,9e-06,9e-06,20.0,0.4194,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-18T12:00:00+00:00,2025-11-18T16:00:00+00:00,9e-06,9e-06,20.0,0.2962,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-18T20:00:00+00:00,2025-11-19T16:00:00+00:00,9e-06,8e-06,20.0,-1.0513,,stop,5,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-20T08:00:00+00:00,2025-11-20T16:00:00+00:00,9e-06,9e-06,20.0,0.2529,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-21T16:00:00+00:00,2025-11-21T20:00:00+00:00,8e-06,8e-06,20.0,0.5199,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-23T16:00:00+00:00,2025-11-24T08:00:00+00:00,8e-06,8e-06,20.0,0.2801,,stop,4,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-24T20:00:00+00:00,2025-11-25T00:00:00+00:00,8e-06,8e-06,20.0,0.123,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-30T00:00:00+00:00,2025-11-30T16:00:00+00:00,9e-06,9e-06,20.0,0.1658,,stop,4,F_213_breakers
SHIBUSDT,F_213_breakers,2025-11-30T16:00:00+00:00,2025-11-30T20:00:00+00:00,9e-06,9e-06,20.0,0.0715,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-01T08:00:00+00:00,2025-12-01T12:00:00+00:00,8e-06,8e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-01T16:00:00+00:00,2025-12-02T00:00:00+00:00,8e-06,8e-06,20.0,0.083,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-06T12:00:00+00:00,2025-12-06T16:00:00+00:00,8e-06,9e-06,20.0,0.3326,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-07T04:00:00+00:00,2025-12-07T08:00:00+00:00,9e-06,9e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-07T16:00:00+00:00,2025-12-07T20:00:00+00:00,8e-06,9e-06,20.0,0.335,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-08T08:00:00+00:00,2025-12-08T12:00:00+00:00,8e-06,9e-06,20.0,0.1925,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-09T00:00:00+00:00,2025-12-09T16:00:00+00:00,9e-06,9e-06,20.0,0.5593,,stop,4,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-15T08:00:00+00:00,2025-12-15T12:00:00+00:00,8e-06,8e-06,20.0,0.0792,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-16T00:00:00+00:00,2025-12-16T12:00:00+00:00,8e-06,8e-06,20.0,0.1592,,stop,3,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-18T08:00:00+00:00,2025-12-18T12:00:00+00:00,7e-06,8e-06,20.0,0.1729,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-18T16:00:00+00:00,2025-12-18T16:00:00+00:00,7e-06,7e-06,20.0,-0.8981,,stop,0,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-19T04:00:00+00:00,2025-12-19T08:00:00+00:00,7e-06,7e-06,20.0,0.2885,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-19T16:00:00+00:00,2025-12-19T20:00:00+00:00,7e-06,8e-06,20.0,0.3313,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-20T12:00:00+00:00,2025-12-22T16:00:00+00:00,8e-06,7e-06,20.0,-0.9417,,stop,13,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-22T04:00:00+00:00,2025-12-22T16:00:00+00:00,7e-06,7e-06,20.0,0.0988,,stop,3,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-22T16:00:00+00:00,2025-12-22T20:00:00+00:00,7e-06,7e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-23T00:00:00+00:00,2025-12-23T04:00:00+00:00,7e-06,7e-06,20.0,0.1294,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-23T12:00:00+00:00,2025-12-24T16:00:00+00:00,7e-06,7e-06,20.0,0.1303,,stop,7,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-24T12:00:00+00:00,2025-12-24T16:00:00+00:00,7e-06,7e-06,20.0,0.3532,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2025-12-24T20:00:00+00:00,2025-12-25T00:00:00+00:00,7e-06,7e-06,20.0,0.1827,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-04T16:00:00+00:00,2026-01-04T20:00:00+00:00,9e-06,9e-06,20.0,1.1694,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-05T16:00:00+00:00,2026-01-05T20:00:00+00:00,9e-06,1e-05,20.0,2.5972,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-08T12:00:00+00:00,2026-01-08T16:00:00+00:00,9e-06,9e-06,20.0,0.4646,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-10T00:00:00+00:00,2026-01-10T16:00:00+00:00,9e-06,9e-06,20.0,0.0639,,stop,4,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-12T04:00:00+00:00,2026-01-12T08:00:00+00:00,9e-06,9e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-12T16:00:00+00:00,2026-01-12T20:00:00+00:00,9e-06,9e-06,20.0,0.1663,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-21T16:00:00+00:00,2026-01-21T16:00:00+00:00,8e-06,8e-06,20.0,-0.8514,,stop,0,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-25T00:00:00+00:00,2026-01-25T16:00:00+00:00,8e-06,8e-06,20.0,-0.5799,,stop,4,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-25T20:00:00+00:00,2026-01-26T00:00:00+00:00,7e-06,8e-06,20.0,0.2549,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-26T08:00:00+00:00,2026-01-26T12:00:00+00:00,8e-06,8e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-01-26T16:00:00+00:00,2026-01-26T20:00:00+00:00,8e-06,8e-06,20.0,0.1147,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-05T20:00:00+00:00,2026-02-06T00:00:00+00:00,6e-06,6e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-06T04:00:00+00:00,2026-02-06T08:00:00+00:00,6e-06,6e-06,20.0,0.9409,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-09T16:00:00+00:00,2026-02-09T20:00:00+00:00,6e-06,6e-06,20.0,0.3249,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-10T16:00:00+00:00,2026-02-10T20:00:00+00:00,6e-06,6e-06,20.0,0.0732,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-11T20:00:00+00:00,2026-02-12T00:00:00+00:00,6e-06,6e-06,20.0,0.2367,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-12T04:00:00+00:00,2026-02-12T08:00:00+00:00,6e-06,6e-06,20.0,0.3647,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-12T12:00:00+00:00,2026-02-12T16:00:00+00:00,6e-06,6e-06,20.0,0.0703,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-17T08:00:00+00:00,2026-02-17T16:00:00+00:00,7e-06,7e-06,20.0,0.0639,,stop,2,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-17T20:00:00+00:00,2026-02-18T00:00:00+00:00,7e-06,7e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-18T16:00:00+00:00,2026-02-19T08:00:00+00:00,6e-06,6e-06,20.0,-0.8295,,stop,4,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-19T08:00:00+00:00,2026-02-20T12:00:00+00:00,6e-06,6e-06,20.0,0.0662,,stop,7,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-20T00:00:00+00:00,2026-02-20T04:00:00+00:00,6e-06,6e-06,20.0,0.1326,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-20T16:00:00+00:00,2026-02-20T20:00:00+00:00,6e-06,7e-06,20.0,0.2107,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-21T12:00:00+00:00,2026-02-22T00:00:00+00:00,7e-06,6e-06,20.0,-0.7559,,stop,3,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-23T08:00:00+00:00,2026-02-23T12:00:00+00:00,6e-06,6e-06,20.0,0.2927,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-02-28T12:00:00+00:00,2026-02-28T16:00:00+00:00,5e-06,6e-06,20.0,0.627,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-03-05T12:00:00+00:00,2026-03-05T16:00:00+00:00,6e-06,6e-06,20.0,0.0639,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-03-15T20:00:00+00:00,2026-03-16T00:00:00+00:00,6e-06,6e-06,20.0,0.3758,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-03-16T04:00:00+00:00,2026-03-16T08:00:00+00:00,6e-06,6e-06,20.0,0.8485,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-05-17T04:00:00+00:00,2026-05-17T08:00:00+00:00,6e-06,6e-06,20.0,0.1134,,stop,1,F_213_breakers
SHIBUSDT,F_213_breakers,2026-05-18T00:00:00+00:00,2026-05-19T00:00:00+00:00,6e-06,6e-06,20.0,0.0639,,stop,6,F_213_breakers
SHIBUSDT,F_213_breakers,2026-05-18T20:00:00+00:00,2026-05-19T00:00:00+00:00,6e-06,6e-06,20.0,0.0639,,stop,1,F_213_breakers
