category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,26215,26216,2024-12-01T00:35:00+00:00,2024-12-01T00:40:00+00:00,1,-0.0039290697400788215,-0.07858139480157643,20.0,وقف-افتتاح,0,False,True,,False,239.661877,239.59,0.0003,239.27,1,baseline,26215,"""{\""session\"": \""Asia\"", \""pre_high\"": 239.27, \""pre_low\"": 237.5, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,26310,26310,2024-12-01T08:30:00+00:00,2024-12-01T08:30:00+00:00,0,-0.0031028767598530018,-0.06205753519706003,20.0,وقف-افتتاح,0,False,True,,False,236.630968,236.56,0.0003,236.44,1,baseline,26310,"""{\""session\"": \""London\"", \""pre_high\"": 236.44, \""pre_low\"": 235.3, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,26394,26394,2024-12-01T15:30:00+00:00,2024-12-01T15:30:00+00:00,0,-0.0043902135828996994,-0.08780427165799398,20.0,وقف-افتتاح,0,False,True,,False,239.23174799999998,239.16,0.0003,238.73,1,baseline,26394,"""{\""session\"": \""NewYork\"", \""pre_high\"": 238.73, \""pre_low\"": 237.31, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,26787,26787,2024-12-03T00:15:00+00:00,2024-12-03T00:15:00+00:00,0,-0.003655643868356411,-0.07311287736712822,20.0,وقف-افتتاح,0,False,True,,False,226.16782999999998,226.1,0.0003,225.86,1,baseline,26787,"""{\""session\"": \""Asia\"", \""pre_high\"": 225.86, \""pre_low\"": 224.05, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,26964,26968,2024-12-03T15:00:00+00:00,2024-12-03T15:20:00+00:00,4,-0.00473173761855112,-0.0946347523710224,20.0,وقف-افتتاح,0,False,True,,False,224.32727799999998,224.26,0.0003,223.78,1,baseline,26964,"""{\""session\"": \""NewYork\"", \""pre_high\"": 223.78, \""pre_low\"": 215.73, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,27076,27076,2024-12-04T00:20:00+00:00,2024-12-04T00:20:00+00:00,0,-0.004236489922290668,-0.08472979844581335,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,237.32117499999998,237.25,0.0003,236.86,1,baseline,27076,"""{\""session\"": \""Asia\"", \""pre_high\"": 236.86, \""pre_low\"": 228.8, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,27748,27754,2024-12-06T08:20:00+00:00,2024-12-06T08:50:00+00:00,6,-0.0039702407629278475,-0.07940481525855694,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,239.74190099999998,239.67,0.0003,239.34,1,baseline,27748,"""{\""session\"": \""London\"", \""pre_high\"": 239.34, \""pre_low\"": 237.76, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,27830,27833,2024-12-06T15:10:00+00:00,2024-12-06T15:25:00+00:00,3,-0.003860631823801234,-0.07721263647602468,20.0,وقف-افتتاح,0,False,True,,False,236.851034,236.78,0.0003,236.48,1,baseline,27830,"""{\""session\"": \""NewYork\"", \""pre_high\"": 236.48, \""pre_low\"": 231.78, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,28688,28688,2024-12-09T14:40:00+00:00,2024-12-09T14:40:00+00:00,0,-0.0032908593527734282,-0.06581718705546856,20.0,وقف-افتتاح,0,False,True,,False,230.03899099999998,229.97,0.0003,229.81,1,baseline,28688,"""{\""session\"": \""NewYork\"", \""pre_high\"": 229.81, \""pre_low\"": 228.19, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,28807,28808,2024-12-10T00:35:00+00:00,2024-12-10T00:40:00+00:00,1,-0.005721591202473415,-0.11443182404946829,20.0,وقف-افتتاح,0,False,True,,False,220.31607499999998,220.25,0.0003,219.56,1,baseline,28807,"""{\""session\"": \""Asia\"", \""pre_high\"": 219.56, \""pre_low\"": 216.01, \""tf\"": \""5min\""}"""
