NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
300.0,3,BNBUSDT,F_205,2026-07-06T14:14:00+00:00,2026-07-06T14:15:00+00:00,576.24815,574.192157,1000.0,-3.5679,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T14:24:00+00:00,2026-07-06T14:49:00+00:00,577.209398,575.008057,1000.0,-3.8138,,stop,25
300.0,3,BNBUSDT,F_205,2026-07-06T15:02:00+00:00,2026-07-06T15:09:00+00:00,578.390932,579.462365,1000.0,1.8524,,tp,7
300.0,3,BNBUSDT,F_205,2026-07-06T15:07:00+00:00,2026-07-06T15:08:00+00:00,579.942947,578.350113,1000.0,-2.7465,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T15:15:00+00:00,2026-07-06T15:18:00+00:00,581.474936,579.464937,1000.0,-3.4567,,stop,3
300.0,3,BNBUSDT,F_205,2026-07-06T15:42:00+00:00,2026-07-06T15:43:00+00:00,582.316028,580.514662,1000.0,-3.0935,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T15:51:00+00:00,2026-07-06T21:09:00+00:00,584.108355,586.288046,1000.0,3.7317,,tp,318
300.0,3,BNBUSDT,F_205,2026-07-06T16:08:00+00:00,2026-07-06T16:23:00+00:00,585.930721,583.72803,1000.0,-3.7593,,stop,15
300.0,3,BNBUSDT,F_205,2026-07-06T17:07:00+00:00,2026-07-06T17:08:00+00:00,586.441384,584.885757,1000.0,-2.6527,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T18:21:00+00:00,2026-07-06T18:22:00+00:00,585.149707,583.788366,1000.0,-2.3265,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T18:27:00+00:00,2026-07-06T18:28:00+00:00,585.920708,584.539817,1000.0,-2.3568,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T19:16:00+00:00,2026-07-06T19:17:00+00:00,585.880656,584.615381,1000.0,-2.1596,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T19:33:00+00:00,2026-07-06T19:34:00+00:00,585.96076,584.691101,1000.0,-2.1668,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T19:49:00+00:00,2026-07-06T19:50:00+00:00,586.66167,585.476702,1000.0,-2.0198,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T20:26:00+00:00,2026-07-06T20:27:00+00:00,585.450097,584.111193,1000.0,-2.287,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T20:31:00+00:00,2026-07-06T20:46:00+00:00,585.740474,584.305602,1000.0,-2.4497,,stop,15
300.0,3,BNBUSDT,F_205,2026-07-06T21:09:00+00:00,2026-07-06T21:10:00+00:00,587.36258,587.520666,1000.0,0.2691,,tp,1
300.0,3,BNBUSDT,F_205,2026-07-06T21:52:00+00:00,2026-07-06T21:53:00+00:00,590.756987,589.205737,1000.0,-2.6259,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T22:49:00+00:00,2026-07-06T22:50:00+00:00,589.16492,587.969565,1000.0,-2.0289,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-06T23:06:00+00:00,2026-07-06T23:07:00+00:00,589.46531,588.320926,1000.0,-1.9414,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T00:21:00+00:00,2026-07-07T00:23:00+00:00,587.512775,585.998557,1000.0,-2.5773,,stop,2
300.0,3,BNBUSDT,F_205,2026-07-07T00:26:00+00:00,2026-07-07T00:27:00+00:00,588.594179,587.082835,1000.0,-2.5677,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T05:01:00+00:00,2026-07-07T05:02:00+00:00,579.832804,578.569684,1000.0,-2.1784,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T05:52:00+00:00,2026-07-07T05:53:00+00:00,580.313428,579.15098,1000.0,-2.0031,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T06:38:00+00:00,2026-07-07T06:39:00+00:00,580.754,579.546751,1000.0,-2.0788,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T06:50:00+00:00,2026-07-07T06:51:00+00:00,581.174546,580.056634,1000.0,-1.9235,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T09:41:00+00:00,2026-07-07T09:42:00+00:00,578.711348,577.599491,1000.0,-1.9213,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T10:03:00+00:00,2026-07-07T10:04:00+00:00,579.422271,578.208193,1000.0,-2.0953,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T10:24:00+00:00,2026-07-07T10:25:00+00:00,580.443597,579.196804,1000.0,-2.148,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T11:26:00+00:00,2026-07-07T11:27:00+00:00,579.332154,578.125327,1000.0,-2.0831,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T11:43:00+00:00,2026-07-07T11:44:00+00:00,579.572466,578.420969,1000.0,-1.9868,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T11:50:00+00:00,2026-07-07T11:51:00+00:00,581.024351,579.706894,1000.0,-2.2675,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T12:05:00+00:00,2026-07-07T12:31:00+00:00,581.615118,580.212717,1000.0,-2.4112,,stop,26
300.0,3,BNBUSDT,F_205,2026-07-07T13:02:00+00:00,2026-07-07T13:03:00+00:00,581.95556,580.765297,1000.0,-2.0453,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T13:46:00+00:00,2026-07-07T13:54:00+00:00,579.812778,577.572385,1000.0,-3.864,,stop,8
300.0,3,BNBUSDT,F_205,2026-07-07T14:53:00+00:00,2026-07-07T15:28:00+00:00,580.673896,582.812397,1000.0,3.6828,,tp,35
300.0,3,BNBUSDT,F_205,2026-07-07T14:59:00+00:00,2026-07-07T15:02:00+00:00,581.985599,579.658205,1000.0,-3.9991,,stop,3
300.0,3,BNBUSDT,F_205,2026-07-07T15:20:00+00:00,2026-07-07T15:45:00+00:00,582.45621,583.759192,1000.0,2.237,,tp,25
300.0,3,BNBUSDT,F_205,2026-07-07T15:26:00+00:00,2026-07-07T15:30:00+00:00,584.018238,582.206099,1000.0,-3.1029,,stop,4
300.0,3,BNBUSDT,F_205,2026-07-07T15:37:00+00:00,2026-07-07T15:38:00+00:00,585.089629,583.189068,1000.0,-3.2483,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T15:46:00+00:00,2026-07-07T16:00:00+00:00,585.550227,583.583438,1000.0,-3.3589,,stop,14
300.0,3,BNBUSDT,F_205,2026-07-07T16:23:00+00:00,2026-07-07T16:24:00+00:00,586.151007,584.363203,1000.0,-3.0501,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T16:51:00+00:00,2026-07-07T16:53:00+00:00,586.831891,585.384187,1000.0,-2.467,,stop,2
300.0,3,BNBUSDT,F_205,2026-07-07T17:29:00+00:00,2026-07-07T17:30:00+00:00,586.922008,585.415691,1000.0,-2.5665,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T17:45:00+00:00,2026-07-07T17:46:00+00:00,587.222398,585.824121,1000.0,-2.3812,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T18:23:00+00:00,2026-07-07T18:24:00+00:00,586.341254,585.026872,1000.0,-2.2417,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T19:28:00+00:00,2026-07-07T20:18:00+00:00,582.85673,581.177359,1000.0,-2.8813,,stop,50
300.0,3,BNBUSDT,F_205,2026-07-07T19:35:00+00:00,2026-07-07T19:36:00+00:00,583.948147,582.45283,1000.0,-2.5607,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T19:42:00+00:00,2026-07-07T19:43:00+00:00,584.238524,582.899768,1000.0,-2.2915,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T21:01:00+00:00,2026-07-07T21:02:00+00:00,581.995612,580.915154,1000.0,-1.8565,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T22:18:00+00:00,2026-07-07T22:19:00+00:00,579.702635,578.375482,1000.0,-2.2894,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-07T22:35:00+00:00,2026-07-07T22:37:00+00:00,579.912908,578.662525,1000.0,-2.1562,,stop,2
300.0,3,BNBUSDT,F_205,2026-07-08T00:25:00+00:00,2026-07-08T00:26:00+00:00,578.65127,577.141438,1000.0,-2.6092,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T01:14:00+00:00,2026-07-08T01:15:00+00:00,579.722661,578.462538,1000.0,-2.1737,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T03:02:00+00:00,2026-07-08T03:05:00+00:00,572.593405,571.172771,1000.0,-2.4811,,stop,3
300.0,3,BNBUSDT,F_205,2026-07-08T04:25:00+00:00,2026-07-08T04:26:00+00:00,570.490675,569.151244,1000.0,-2.3479,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T05:01:00+00:00,2026-07-08T05:02:00+00:00,570.600818,569.144253,1000.0,-2.5527,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T05:07:00+00:00,2026-07-08T05:08:00+00:00,570.84113,569.39852,1000.0,-2.5272,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T07:24:00+00:00,2026-07-08T07:30:00+00:00,567.877282,566.552662,1000.0,-2.3326,,stop,6
300.0,3,BNBUSDT,F_205,2026-07-08T07:55:00+00:00,2026-07-08T07:56:00+00:00,568.748413,567.516824,1000.0,-2.1654,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T08:03:00+00:00,2026-07-08T08:04:00+00:00,568.848543,567.648211,1000.0,-2.1101,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T08:48:00+00:00,2026-07-08T08:50:00+00:00,565.063629,562.862384,1000.0,-3.8956,,stop,2
300.0,3,BNBUSDT,F_205,2026-07-08T09:30:00+00:00,2026-07-08T09:54:00+00:00,562.670522,561.197159,1000.0,-2.6185,,stop,24
300.0,3,BNBUSDT,F_205,2026-07-08T10:21:00+00:00,2026-07-08T10:22:00+00:00,562.700561,561.271387,1000.0,-2.5398,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T10:26:00+00:00,2026-07-08T10:27:00+00:00,563.321367,561.955588,1000.0,-2.4245,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T10:32:00+00:00,2026-07-08T10:33:00+00:00,563.912134,562.636897,1000.0,-2.2614,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T11:19:00+00:00,2026-07-08T11:20:00+00:00,564.202511,562.894082,1000.0,-2.3191,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T11:44:00+00:00,2026-07-08T11:45:00+00:00,566.375332,564.72452,1000.0,-2.9147,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T11:55:00+00:00,2026-07-08T11:56:00+00:00,568.33788,566.015388,1000.0,-4.0865,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T12:56:00+00:00,2026-07-08T12:57:00+00:00,565.924747,564.798125,1000.0,-1.9908,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T13:33:00+00:00,2026-07-08T13:34:00+00:00,565.7345,564.230046,1000.0,-2.6593,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T14:01:00+00:00,2026-07-08T14:02:00+00:00,566.906021,565.034805,1000.0,-3.3008,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T14:22:00+00:00,2026-07-08T14:23:00+00:00,567.757126,565.635129,1000.0,-3.7375,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T15:36:00+00:00,2026-07-08T15:37:00+00:00,563.261289,561.785731,1000.0,-2.6197,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T16:01:00+00:00,2026-07-08T16:02:00+00:00,563.361419,562.079764,1000.0,-2.275,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T16:06:00+00:00,2026-07-08T16:07:00+00:00,563.711874,562.312773,1000.0,-2.4819,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T16:18:00+00:00,2026-07-08T16:19:00+00:00,564.33268,562.911371,1000.0,-2.5186,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T16:41:00+00:00,2026-07-08T17:55:00+00:00,566.13502,564.115002,1000.0,-3.5681,,stop,74
300.0,3,BNBUSDT,F_205,2026-07-08T16:54:00+00:00,2026-07-08T16:55:00+00:00,567.106281,565.628578,1000.0,-2.6057,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T17:07:00+00:00,2026-07-08T17:08:00+00:00,567.777152,566.398447,1000.0,-2.4283,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T17:29:00+00:00,2026-07-08T17:30:00+00:00,568.147633,566.925385,1000.0,-2.1513,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T17:34:00+00:00,2026-07-08T17:35:00+00:00,568.53814,567.345345,1000.0,-2.098,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T18:47:00+00:00,2026-07-08T18:48:00+00:00,566.205111,564.93688,1000.0,-2.2399,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T18:52:00+00:00,2026-07-08T18:53:00+00:00,567.476762,566.139822,1000.0,-2.3559,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T19:30:00+00:00,2026-07-08T19:31:00+00:00,567.496788,566.29964,1000.0,-2.1095,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T19:36:00+00:00,2026-07-08T19:37:00+00:00,567.867269,566.763803,1000.0,-1.9432,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T20:06:00+00:00,2026-07-08T20:07:00+00:00,568.367919,566.991299,1000.0,-2.4221,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T20:52:00+00:00,2026-07-08T20:53:00+00:00,567.847243,566.76235,1000.0,-1.9105,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T21:38:00+00:00,2026-07-08T21:39:00+00:00,566.93606,565.830951,1000.0,-1.9493,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T21:46:00+00:00,2026-07-08T21:47:00+00:00,567.156346,566.019563,1000.0,-2.0044,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T21:56:00+00:00,2026-07-08T21:57:00+00:00,567.747113,566.609562,1000.0,-2.0036,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T22:03:00+00:00,2026-07-08T22:04:00+00:00,568.13762,566.898264,1000.0,-2.1814,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T22:28:00+00:00,2026-07-08T22:29:00+00:00,568.528127,567.241182,1000.0,-2.2636,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T22:59:00+00:00,2026-07-08T23:00:00+00:00,568.698348,567.686538,1000.0,-1.7792,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T23:07:00+00:00,2026-07-08T23:08:00+00:00,569.359206,568.171051,1000.0,-2.0868,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T23:45:00+00:00,2026-07-08T23:46:00+00:00,569.03879,567.788276,1000.0,-2.1976,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-08T23:52:00+00:00,2026-07-08T23:53:00+00:00,569.449323,568.193995,1000.0,-2.2045,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T01:02:00+00:00,2026-07-09T01:03:00+00:00,569.990025,568.615577,1000.0,-2.4114,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T01:08:00+00:00,2026-07-09T01:09:00+00:00,570.14022,570.785804,1000.0,1.1323,,tp,1
300.0,3,BNBUSDT,F_205,2026-07-09T02:14:00+00:00,2026-07-09T02:15:00+00:00,570.04009,568.528612,1000.0,-2.6515,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T03:33:00+00:00,2026-07-09T03:40:00+00:00,568.347893,566.961312,1000.0,-2.4397,,stop,7
300.0,3,BNBUSDT,F_205,2026-07-09T04:03:00+00:00,2026-07-09T04:04:00+00:00,569.519414,568.388119,1000.0,-1.9864,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T04:32:00+00:00,2026-07-09T04:50:00+00:00,569.259076,569.317999,1000.0,0.1035,,tp,18
300.0,3,BNBUSDT,F_205,2026-07-09T04:51:00+00:00,2026-07-09T04:52:00+00:00,570.771039,569.475472,1000.0,-2.2699,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T05:10:00+00:00,2026-07-09T05:11:00+00:00,571.421884,570.165418,1000.0,-2.1988,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T05:41:00+00:00,2026-07-09T05:42:00+00:00,571.512001,570.242578,1000.0,-2.2212,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T05:46:00+00:00,2026-07-09T05:47:00+00:00,571.94256,570.664017,1000.0,-2.2354,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T05:52:00+00:00,2026-07-09T05:53:00+00:00,573.594705,572.229838,1000.0,-2.3795,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T05:59:00+00:00,2026-07-09T06:00:00+00:00,574.235537,572.781381,1000.0,-2.5323,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T06:28:00+00:00,2026-07-09T06:29:00+00:00,575.577279,574.042909,1000.0,-2.6658,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T07:01:00+00:00,2026-07-09T07:02:00+00:00,575.727474,576.003409,1000.0,0.4793,,tp,1
300.0,3,BNBUSDT,F_205,2026-07-09T07:45:00+00:00,2026-07-09T07:46:00+00:00,575.477149,574.141222,1000.0,-2.3214,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T08:32:00+00:00,2026-07-09T08:33:00+00:00,573.955173,572.796711,1000.0,-2.0184,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T08:38:00+00:00,2026-07-09T08:39:00+00:00,574.035277,572.913805,1000.0,-1.9537,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T09:48:00+00:00,2026-07-09T09:49:00+00:00,572.653483,571.285559,1000.0,-2.3887,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T09:55:00+00:00,2026-07-09T10:00:00+00:00,573.624744,572.261265,1000.0,-2.377,,stop,5
300.0,3,BNBUSDT,F_205,2026-07-09T11:49:00+00:00,2026-07-09T11:50:00+00:00,570.270389,569.152385,1000.0,-1.9605,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T11:57:00+00:00,2026-07-09T11:58:00+00:00,570.590805,569.413889,1000.0,-2.0626,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T12:09:00+00:00,2026-07-09T12:10:00+00:00,570.851143,569.431347,1000.0,-2.4872,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T12:38:00+00:00,2026-07-09T12:39:00+00:00,571.281702,569.623085,1000.0,-2.9033,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T13:13:00+00:00,2026-07-09T13:14:00+00:00,571.171559,569.876898,1000.0,-2.2667,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T13:45:00+00:00,2026-07-09T13:48:00+00:00,571.131507,569.441698,1000.0,-2.9587,,stop,3
300.0,3,BNBUSDT,F_205,2026-07-09T13:52:00+00:00,2026-07-09T13:57:00+00:00,571.562066,569.925912,1000.0,-2.8626,,stop,5
300.0,3,BNBUSDT,F_205,2026-07-09T14:40:00+00:00,2026-07-09T14:44:00+00:00,570.981312,569.518546,1000.0,-2.5618,,stop,4
300.0,3,BNBUSDT,F_205,2026-07-09T14:47:00+00:00,2026-07-09T14:48:00+00:00,571.892495,570.357208,1000.0,-2.6846,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T15:08:00+00:00,2026-07-09T15:09:00+00:00,573.614731,572.12286,1000.0,-2.6008,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T16:38:00+00:00,2026-07-09T16:39:00+00:00,571.572079,570.219828,1000.0,-2.3658,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T17:08:00+00:00,2026-07-09T17:09:00+00:00,571.111481,569.882527,1000.0,-2.1519,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T17:19:00+00:00,2026-07-09T17:20:00+00:00,571.281702,569.995458,1000.0,-2.2515,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T17:40:00+00:00,2026-07-09T17:41:00+00:00,572.54334,571.241188,1000.0,-2.2743,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T18:08:00+00:00,2026-07-09T18:09:00+00:00,573.384432,571.802978,1000.0,-2.7581,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T18:20:00+00:00,2026-07-09T18:21:00+00:00,574.215511,572.427529,1000.0,-3.1138,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T19:45:00+00:00,2026-07-09T19:46:00+00:00,572.503288,571.312472,1000.0,-2.08,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T20:33:00+00:00,2026-07-09T20:34:00+00:00,571.451923,570.313836,1000.0,-1.9916,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T21:01:00+00:00,2026-07-09T21:02:00+00:00,571.181572,570.096625,1000.0,-1.8995,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T21:06:00+00:00,2026-07-09T21:07:00+00:00,571.522014,570.450891,1000.0,-1.8742,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T21:19:00+00:00,2026-07-09T21:20:00+00:00,571.782352,570.756546,1000.0,-1.7941,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T22:01:00+00:00,2026-07-09T22:02:00+00:00,571.582092,570.416728,1000.0,-2.0388,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-09T22:43:00+00:00,2026-07-09T22:44:00+00:00,571.612131,570.482396,1000.0,-1.9764,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T00:22:00+00:00,2026-07-10T00:23:00+00:00,570.500688,569.129856,1000.0,-2.4029,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T00:42:00+00:00,2026-07-10T00:43:00+00:00,570.630857,569.244162,1000.0,-2.4301,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T00:58:00+00:00,2026-07-10T00:59:00+00:00,571.151533,569.953914,1000.0,-2.0968,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T01:19:00+00:00,2026-07-10T01:21:00+00:00,571.94256,570.676857,1000.0,-2.213,,stop,2
300.0,3,BNBUSDT,F_205,2026-07-10T01:38:00+00:00,2026-07-10T01:39:00+00:00,572.923834,571.686817,1000.0,-2.1591,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T01:48:00+00:00,2026-07-10T01:49:00+00:00,573.003938,573.36331,1000.0,0.6272,,tp,1
300.0,3,BNBUSDT,F_205,2026-07-10T02:48:00+00:00,2026-07-10T02:49:00+00:00,575.877669,574.673906,1000.0,-2.0903,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T03:41:00+00:00,2026-07-10T03:42:00+00:00,576.017851,574.818186,1000.0,-2.0827,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T03:46:00+00:00,2026-07-10T03:47:00+00:00,576.398345,575.276655,1000.0,-1.946,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T04:04:00+00:00,2026-07-10T04:05:00+00:00,576.788852,575.660947,1000.0,-1.9555,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T04:37:00+00:00,2026-07-10T04:38:00+00:00,577.079229,575.846797,1000.0,-2.1356,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T04:48:00+00:00,2026-07-10T04:49:00+00:00,577.609918,576.508053,1000.0,-1.9076,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T05:20:00+00:00,2026-07-10T05:21:00+00:00,577.069216,575.950934,1000.0,-1.9379,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T05:34:00+00:00,2026-07-10T05:35:00+00:00,577.740087,576.576704,1000.0,-2.0137,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T05:43:00+00:00,2026-07-10T05:44:00+00:00,578.7514,577.442605,1000.0,-2.2614,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T06:25:00+00:00,2026-07-10T06:26:00+00:00,578.170646,576.953915,1000.0,-2.1044,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T07:00:00+00:00,2026-07-10T07:01:00+00:00,577.329554,576.322217,1000.0,-1.7448,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T08:07:00+00:00,2026-07-10T08:08:00+00:00,575.186772,574.068083,1000.0,-1.9449,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T08:16:00+00:00,2026-07-10T08:17:00+00:00,575.967786,575.992307,1000.0,0.0426,,tp,1
300.0,3,BNBUSDT,F_205,2026-07-10T09:22:00+00:00,2026-07-10T09:23:00+00:00,576.738787,575.551025,1000.0,-2.0594,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T09:28:00+00:00,2026-07-10T09:29:00+00:00,576.838917,575.710947,1000.0,-1.9554,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T10:24:00+00:00,2026-07-10T10:36:00+00:00,577.369606,575.991271,1000.0,-2.3873,,stop,12
300.0,3,BNBUSDT,F_205,2026-07-10T12:02:00+00:00,2026-07-10T12:03:00+00:00,576.7488,575.636641,1000.0,-1.9283,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T12:14:00+00:00,2026-07-10T12:15:00+00:00,577.669996,576.305538,1000.0,-2.362,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T13:43:00+00:00,2026-07-10T14:04:00+00:00,575.597305,573.960186,1000.0,-2.8442,,stop,21
300.0,3,BNBUSDT,F_205,2026-07-10T13:50:00+00:00,2026-07-10T13:51:00+00:00,576.598605,574.955904,1000.0,-2.849,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T15:17:00+00:00,2026-07-10T15:18:00+00:00,574.896395,573.422832,1000.0,-2.5632,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T15:34:00+00:00,2026-07-10T15:35:00+00:00,575.24685,573.891249,1000.0,-2.3566,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T16:03:00+00:00,2026-07-10T16:04:00+00:00,575.14672,573.932494,1000.0,-2.1112,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T16:09:00+00:00,2026-07-10T16:10:00+00:00,575.757513,574.583867,1000.0,-2.0384,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T16:17:00+00:00,2026-07-10T16:18:00+00:00,576.328254,574.955553,1000.0,-2.3818,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T16:44:00+00:00,2026-07-10T16:47:00+00:00,576.478449,575.047058,1000.0,-2.483,,stop,3
300.0,3,BNBUSDT,F_205,2026-07-10T16:51:00+00:00,2026-07-10T16:54:00+00:00,577.269476,575.784268,1000.0,-2.5728,,stop,3
300.0,3,BNBUSDT,F_205,2026-07-10T16:58:00+00:00,2026-07-10T16:59:00+00:00,578.070516,576.739778,1000.0,-2.302,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T18:06:00+00:00,2026-07-10T18:07:00+00:00,577.389632,576.262373,1000.0,-1.9523,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T19:17:00+00:00,2026-07-10T19:18:00+00:00,576.318241,575.101065,1000.0,-2.112,,stop,1
300.0,3,BNBUSDT,F_205,2026-07-10T19:33:00+00:00,2026-07-10T19:34:00+00:00,576.7488,575.509664,1000.0,-2.1485,,stop,1
