time,equity,cash,event
2025-12-05 16:00:00+00:00,70272.15,9192568.759394314,exit
2025-12-05 16:00:00+00:00,70162.25,9195458.862494314,exit
2025-12-06 04:00:00+00:00,70171.84,9198468.444794314,exit
2025-12-06 04:00:00+00:00,70181.42,9201478.027094314,exit
2025-12-06 04:00:00+00:00,70191.0,9204487.609394314,exit
2025-12-06 04:00:00+00:00,70200.58,9207497.191694314,exit
2025-12-06 04:00:00+00:00,70210.17,9210506.774294313,exit
2025-12-06 04:00:00+00:00,70219.75,9213516.356894312,exit
2025-12-06 04:00:00+00:00,70251.23,9216547.843094312,exit
2025-12-06 04:00:00+00:00,70292.43,9219589.043894311,exit
2025-12-06 04:00:00+00:00,70333.64,9222630.244694311,exit
2025-12-06 12:00:00+00:00,70343.22,9225639.826994311,exit
2025-12-06 16:00:00+00:00,70352.8,9228649.409294311,exit
2025-12-06 16:00:00+00:00,70362.38,9231658.99159431,exit
2025-12-06 16:00:00+00:00,70378.11,9234674.716094311,exit
2025-12-06 16:00:00+00:00,70394.14,9237690.748094311,exit
2025-12-06 16:00:00+00:00,70418.85,9240715.460294312,exit
2025-12-06 16:00:00+00:00,70447.08,9243743.685494311,exit
2025-12-06 16:00:00+00:00,70480.24,9246776.85229431,exit
2025-12-06 16:00:00+00:00,70530.14,9249826.747694312,exit
2025-12-06 20:00:00+00:00,70548.39,9252845.002394311,exit
2025-12-06 20:00:00+00:00,70566.65,9255863.25709431,exit
2025-12-07 00:00:00+00:00,70576.23,9258872.83939431,exit
2025-12-07 00:00:00+00:00,70593.1,9261889.71349431,exit
2025-12-07 00:00:00+00:00,70643.94,9264940.54639431,exit
2025-12-07 04:00:00+00:00,70654.41,9267951.019994311,exit
2025-12-07 04:00:00+00:00,70672.03,9270968.64409431,exit
2025-12-07 08:00:00+00:00,70681.62,9273978.22639431,exit
2025-12-07 08:00:00+00:00,70691.2,9276987.80899431,exit
2025-12-07 12:00:00+00:00,70520.45,9279817.05799431,exit
2025-12-07 12:00:00+00:00,70373.58,9282670.19029431,exit
2025-12-07 12:00:00+00:00,70265.64,9285562.24669431,exit
2025-12-07 20:00:00+00:00,70133.07,9288429.680294309,exit
2025-12-07 20:00:00+00:00,70011.33,9291307.94209431,exit
2025-12-07 20:00:00+00:00,69897.27,9294193.877894308,exit
2025-12-07 20:00:00+00:00,69783.86,9297080.470094308,exit
2025-12-07 20:00:00+00:00,69814.48,9300111.093794309,exit
2025-12-07 20:00:00+00:00,69864.74,9303161.346494308,exit
2025-12-07 20:00:00+00:00,69931.82,9306228.424694307,exit
2025-12-07 20:00:00+00:00,70018.1,9309314.708594307,exit
2025-12-07 20:00:00+00:00,70123.84,9312420.452894308,exit
2025-12-07 20:00:00+00:00,70229.59,9315526.197194308,exit
2025-12-07 20:00:00+00:00,70339.67,9318636.282794308,exit
2025-12-08 00:00:00+00:00,70352.15,9321648.760994308,exit
2025-12-08 08:00:00+00:00,70361.73,9324658.343294308,exit
2025-12-08 08:00:00+00:00,70376.27,9327672.876194308,exit
2025-12-08 08:00:00+00:00,70403.48,9330700.087394308,exit
2025-12-08 08:00:00+00:00,70442.73,9333739.339694308,exit
2025-12-08 08:00:00+00:00,70509.02,9336805.626794308,exit
2025-12-08 08:00:00+00:00,70591.03,9339887.640194308,exit
2025-12-08 12:00:00+00:00,70607.52,9342904.131794307,exit
2025-12-08 12:00:00+00:00,70625.33,9345921.936794307,exit
2025-12-08 12:00:00+00:00,70654.2,9348950.812394308,exit
2025-12-08 12:00:00+00:00,70685.9,9351982.513394307,exit
2025-12-08 12:00:00+00:00,70723.29,9355019.900294308,exit
2025-12-08 12:00:00+00:00,70774.87,9358071.474794308,exit
2025-12-08 12:00:00+00:00,70826.44,9361123.049294308,exit
2025-12-08 16:00:00+00:00,70836.02,9364132.631894307,exit
2025-12-08 16:00:00+00:00,70845.61,9367142.214494307,exit
2025-12-08 16:00:00+00:00,70855.19,9370151.797094306,exit
2025-12-08 16:00:00+00:00,70879.42,9373176.028694306,exit
2025-12-08 16:00:00+00:00,70907.02,9376203.624794306,exit
2025-12-08 16:00:00+00:00,70991.65,9379288.255694306,exit
2025-12-09 00:00:00+00:00,71010.76,9382307.372894306,exit
2025-12-09 00:00:00+00:00,71044.67,9385341.274994306,exit
2025-12-09 16:00:00+00:00,71128.57,9388425.176594306,exit
2025-12-09 16:00:00+00:00,71232.71,9391529.316794306,exit
2025-12-09 16:00:00+00:00,71348.81,9394645.415594306,exit
2025-12-09 20:00:00+00:00,71396.08,9397692.693794306,exit
2025-12-09 20:00:00+00:00,71443.36,9400739.971994307,exit
2025-12-09 20:00:00+00:00,71520.84,9403817.452694306,exit
2025-12-09 20:00:00+00:00,71632.77,9406929.381194307,exit
2025-12-09 20:00:00+00:00,71748.62,9410045.231894307,exit
2025-12-09 20:00:00+00:00,71867.5,9413164.105094306,exit
2025-12-09 20:00:00+00:00,71992.93,9416289.541994305,exit
2025-12-09 20:00:00+00:00,72122.46,9419419.067294305,exit
2025-12-09 20:00:00+00:00,72252.26,9422548.864994306,exit
2025-12-09 20:00:00+00:00,72390.08,9425686.692194305,exit
2025-12-10 00:00:00+00:00,72399.67,9428696.274494305,exit
2025-12-10 00:00:00+00:00,72409.25,9431705.856794305,exit
2025-12-10 04:00:00+00:00,72418.83,9434715.439394305,exit
2025-12-10 08:00:00+00:00,72283.52,9437580.124694305,exit
2025-12-10 12:00:00+00:00,72317.17,9440613.783494305,exit
2025-12-10 20:00:00+00:00,72376.14,9443672.749694305,exit
2025-12-10 20:00:00+00:00,72435.11,9446731.715894304,exit
2025-12-10 20:00:00+00:00,72512.04,9449808.652694304,exit
2025-12-11 00:00:00+00:00,72392.38,9452688.993494304,exit
2025-12-11 00:00:00+00:00,72272.73,9455569.334294304,exit
2025-12-11 00:00:00+00:00,72312.6,9458609.209094305,exit
