NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
300.0,2,LINKUSDT,F_205,2026-08-22T19:47:00+00:00,2026-08-22T19:49:00+00:00,11.76928,11.731866,1000.0,-3.179,,stop,2
300.0,2,LINKUSDT,F_205,2026-08-22T20:09:00+00:00,2026-08-22T20:20:00+00:00,11.788305,11.75215,1000.0,-3.067,,stop,11
300.0,2,LINKUSDT,F_205,2026-08-22T22:09:00+00:00,2026-08-23T00:27:00+00:00,11.586042,11.681408,1000.0,8.2311,,tp,138
300.0,2,LINKUSDT,F_205,2026-08-22T22:47:00+00:00,2026-08-22T22:55:00+00:00,11.616081,11.569307,1000.0,-4.0267,,stop,8
300.0,2,LINKUSDT,F_205,2026-08-22T23:21:00+00:00,2026-08-22T23:22:00+00:00,11.634105,11.599292,1000.0,-2.9923,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-22T23:41:00+00:00,2026-08-23T00:26:00+00:00,11.643116,11.676489,1000.0,2.8663,,tp,45
300.0,2,LINKUSDT,F_205,2026-08-23T01:31:00+00:00,2026-08-23T01:32:00+00:00,11.72322,11.684725,1000.0,-3.2837,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T03:50:00+00:00,2026-08-23T03:51:00+00:00,11.507941,11.462592,1000.0,-3.9407,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T04:14:00+00:00,2026-08-23T04:19:00+00:00,11.496927,11.435755,1000.0,-5.3207,,stop,5
300.0,2,LINKUSDT,F_205,2026-08-23T06:15:00+00:00,2026-08-23T06:30:00+00:00,11.193533,11.267437,1000.0,6.6024,,tp,15
300.0,2,LINKUSDT,F_205,2026-08-23T06:20:00+00:00,2026-08-23T08:09:00+00:00,11.239592,11.310584,1000.0,6.3162,,tp,109
300.0,2,LINKUSDT,F_205,2026-08-23T06:30:00+00:00,2026-08-23T06:49:00+00:00,11.263624,11.215881,1000.0,-4.2386,,stop,19
300.0,2,LINKUSDT,F_205,2026-08-23T07:11:00+00:00,2026-08-23T07:51:00+00:00,11.26863,11.303916,1000.0,3.1313,,tp,40
300.0,2,LINKUSDT,F_205,2026-08-23T08:10:00+00:00,2026-08-23T08:55:00+00:00,11.350737,11.296461,1000.0,-4.7817,,stop,45
300.0,2,LINKUSDT,F_205,2026-08-23T08:33:00+00:00,2026-08-23T08:34:00+00:00,11.376771,11.343862,1000.0,-2.8927,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T08:41:00+00:00,2026-08-23T08:42:00+00:00,11.399801,11.360299,1000.0,-3.4651,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T09:49:00+00:00,2026-08-23T09:50:00+00:00,11.390789,11.355151,1000.0,-3.1287,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T10:03:00+00:00,2026-08-23T10:04:00+00:00,11.417824,11.383149,1000.0,-3.0369,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T12:33:00+00:00,2026-08-23T12:43:00+00:00,11.401803,11.426643,1000.0,2.1786,,tp,10
300.0,2,LINKUSDT,F_205,2026-08-23T12:40:00+00:00,2026-08-23T12:49:00+00:00,11.436849,11.398725,1000.0,-3.3334,,stop,9
300.0,2,LINKUSDT,F_205,2026-08-23T13:19:00+00:00,2026-08-23T13:20:00+00:00,11.550997,11.49004,1000.0,-5.2772,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T13:40:00+00:00,2026-08-23T13:43:00+00:00,11.626094,11.55862,1000.0,-5.8037,,stop,3
300.0,2,LINKUSDT,F_205,2026-08-23T15:08:00+00:00,2026-08-23T15:11:00+00:00,11.562011,11.48235,1000.0,-6.8899,,stop,3
300.0,2,LINKUSDT,F_205,2026-08-23T15:45:00+00:00,2026-08-23T15:46:00+00:00,11.530971,11.483594,1000.0,-4.1086,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T16:32:00+00:00,2026-08-23T17:01:00+00:00,11.532973,11.488162,1000.0,-3.8855,,stop,29
300.0,2,LINKUSDT,F_205,2026-08-23T16:52:00+00:00,2026-08-23T16:53:00+00:00,11.565015,11.524442,1000.0,-3.5082,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T18:09:00+00:00,2026-08-23T18:37:00+00:00,11.530971,11.558211,1000.0,2.3624,,tp,28
300.0,2,LINKUSDT,F_205,2026-08-23T18:38:00+00:00,2026-08-23T18:39:00+00:00,11.591049,11.553438,1000.0,-3.2448,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T20:32:00+00:00,2026-08-23T20:33:00+00:00,11.510945,11.476863,1000.0,-2.9609,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T20:43:00+00:00,2026-08-23T20:44:00+00:00,11.527967,11.49586,1000.0,-2.7851,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-23T21:02:00+00:00,2026-08-23T21:03:00+00:00,11.543988,11.564934,1000.0,1.8145,,tp,1
300.0,2,LINKUSDT,F_205,2026-08-23T21:10:00+00:00,2026-08-23T21:18:00+00:00,11.624092,11.666334,1000.0,3.6341,,tp,8
300.0,2,LINKUSDT,F_205,2026-08-23T21:17:00+00:00,2026-08-23T21:35:00+00:00,11.681166,11.625319,1000.0,-4.7809,,stop,18
300.0,2,LINKUSDT,F_205,2026-08-23T21:30:00+00:00,2026-08-23T21:35:00+00:00,11.716211,11.662602,1000.0,-4.5757,,stop,5
300.0,2,LINKUSDT,F_205,2026-08-23T23:56:00+00:00,2026-08-24T00:01:00+00:00,11.554001,11.510018,1000.0,-3.8067,,stop,5
300.0,2,LINKUSDT,F_205,2026-08-24T00:36:00+00:00,2026-08-24T00:37:00+00:00,11.528968,11.472463,1000.0,-4.9011,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-24T00:59:00+00:00,2026-08-24T01:15:00+00:00,11.543988,11.480472,1000.0,-5.502,,stop,16
300.0,2,LINKUSDT,F_205,2026-08-24T02:12:00+00:00,2026-08-24T02:33:00+00:00,11.404807,11.486427,1000.0,7.1566,,tp,21
300.0,2,LINKUSDT,F_205,2026-08-24T02:17:00+00:00,2026-08-24T02:45:00+00:00,11.484911,11.422614,1000.0,-5.4243,,stop,28
300.0,2,LINKUSDT,F_205,2026-08-24T02:33:00+00:00,2026-08-24T02:38:00+00:00,11.502934,11.4623,1000.0,-3.5325,,stop,5
300.0,2,LINKUSDT,F_205,2026-08-24T04:14:00+00:00,2026-08-24T04:22:00+00:00,11.416823,11.461332,1000.0,3.8986,,tp,8
300.0,2,LINKUSDT,F_205,2026-08-24T04:19:00+00:00,2026-08-24T04:51:00+00:00,11.46889,11.419739,1000.0,-4.2856,,stop,32
300.0,2,LINKUSDT,F_205,2026-08-24T04:29:00+00:00,2026-08-24T04:37:00+00:00,11.501933,11.45759,1000.0,-3.8552,,stop,8
300.0,2,LINKUSDT,F_205,2026-08-24T05:09:00+00:00,2026-08-24T05:14:00+00:00,11.517954,11.579738,1000.0,5.3641,,tp,5
300.0,2,LINKUSDT,F_205,2026-08-24T05:15:00+00:00,2026-08-24T05:18:00+00:00,11.597057,11.54032,1000.0,-4.8923,,stop,3
300.0,2,LINKUSDT,F_205,2026-08-24T06:12:00+00:00,2026-08-24T06:34:00+00:00,11.547993,11.496457,1000.0,-4.4628,,stop,22
300.0,2,LINKUSDT,F_205,2026-08-24T06:50:00+00:00,2026-08-24T07:03:00+00:00,11.571023,11.523023,1000.0,-4.1482,,stop,13
300.0,2,LINKUSDT,F_205,2026-08-24T07:10:00+00:00,2026-08-24T07:12:00+00:00,11.596055,11.631771,1000.0,3.08,,tp,2
300.0,2,LINKUSDT,F_205,2026-08-24T08:40:00+00:00,2026-08-24T09:04:00+00:00,11.464885,11.525311,1000.0,5.2705,,tp,24
300.0,2,LINKUSDT,F_205,2026-08-24T08:45:00+00:00,2026-08-24T08:47:00+00:00,11.502934,11.453597,1000.0,-4.2891,,stop,2
300.0,2,LINKUSDT,F_205,2026-08-24T08:50:00+00:00,2026-08-24T09:00:00+00:00,11.518955,11.469169,1000.0,-4.3221,,stop,10
300.0,2,LINKUSDT,F_205,2026-08-24T09:04:00+00:00,2026-08-24T09:32:00+00:00,11.544989,11.575065,1000.0,2.6051,,tp,28
300.0,2,LINKUSDT,F_205,2026-08-24T09:27:00+00:00,2026-08-24T09:57:00+00:00,11.590048,11.55144,1000.0,-3.3311,,stop,30
300.0,2,LINKUSDT,F_205,2026-08-24T09:33:00+00:00,2026-08-24T09:52:00+00:00,11.605067,11.566868,1000.0,-3.2916,,stop,19
300.0,2,LINKUSDT,F_205,2026-08-24T10:04:00+00:00,2026-08-24T10:05:00+00:00,11.639111,11.593734,1000.0,-3.8987,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-24T11:15:00+00:00,2026-08-24T11:16:00+00:00,11.60707,11.550463,1000.0,-4.8769,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-24T11:29:00+00:00,2026-08-24T11:30:00+00:00,11.622089,11.579017,1000.0,-3.7061,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-24T11:35:00+00:00,2026-08-24T11:56:00+00:00,11.710204,11.657458,1000.0,-4.5043,,stop,21
300.0,2,LINKUSDT,F_205,2026-08-24T12:32:00+00:00,2026-08-24T12:33:00+00:00,11.716211,11.669878,1000.0,-3.9546,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-24T14:01:00+00:00,2026-08-24T14:22:00+00:00,11.629098,11.701866,1000.0,6.2574,,tp,21
300.0,2,LINKUSDT,F_205,2026-08-24T14:06:00+00:00,2026-08-24T14:41:00+00:00,11.668149,11.744861,1000.0,6.5745,,tp,35
300.0,2,LINKUSDT,F_205,2026-08-24T14:42:00+00:00,2026-08-24T14:43:00+00:00,11.794313,11.731185,1000.0,-5.3524,,stop,1
300.0,2,LINKUSDT,F_205,2026-08-24T16:07:00+00:00,2026-08-24T16:50:00+00:00,11.66114,11.591908,1000.0,-5.937,,stop,43
300.0,2,LINKUSDT,F_205,2026-08-24T16:19:00+00:00,2026-08-24T16:21:00+00:00,11.710204,11.652464,1000.0,-4.9307,,stop,2
300.0,2,LINKUSDT,F_205,2026-08-24T18:01:00+00:00,2026-08-24T18:27:00+00:00,11.539982,11.590324,1000.0,4.3624,,tp,26
